officename,pincode,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename,Telephone,Related Suboffice,Related Headoffice,longitude,latitude
Urtu B.O,172023,B.O,Delivery,Rampur Bushahr,Shimla HQ,Himachal Pradesh,Nermand(T),Kullu,HIMACHAL PRADESH,NA,Nirmand S.O,Rampur Bushahr H.O,NA,NA
Virgarh B.O,172030,B.O,Delivery,Rampur Bushahr,Shimla HQ,Himachal Pradesh,Nichar(T),Kinnaur,HIMACHAL PRADESH,NA,Thanedhar S.O,Rampur Bushahr H.O,NA,NA
Wangtoo B.O,172104,B.O,Delivery,Rampur Bushahr,Shimla HQ,Himachal Pradesh,Nichar(T),Kinnaur,HIMACHAL PRADESH,NA,Tapri S.O,Reckong Peo H.O,NA,NA
Yulla B.O,172104,B.O,Delivery,Rampur Bushahr,Shimla HQ,Himachal Pradesh,Nichar(T),Kinnaur,HIMACHAL PRADESH,NA,Tapri S.O,Reckong Peo H.O,NA,NA
AGPO S.O,171003,S.O,Delivery,Shimla,Shimla HQ,Himachal Pradesh,Shimla Urban(T),Shimla,HIMACHAL PRADESH,0177-2655636,NA,Shimla G.P.O. ,NA,NA
AHQ S.O,171003,S.O,Non-Delivery,Shimla,Shimla HQ,Himachal Pradesh,Shimla Urban(T),Shimla,HIMACHAL PRADESH,0177-2655635,NA,Shimla G.P.O. ,NA,NA
Ambedkarchowk S.O,171004,S.O,Delivery,Shimla,Shimla HQ,Himachal Pradesh,Shimla Urban(T),Shimla,HIMACHAL PRADESH,0177-2654447,NA,Shimla G.P.O. ,NA,NA
Anandpur B.O,171219,B.O,Delivery,Shimla,Shimla HQ,Himachal Pradesh,Shimla,Shimla,HIMACHAL PRADESH,NA,Shoghi S.O,Shimla G.P.O. ,NA,NA
Anti B.O,171206,B.O,Delivery,Shimla,Shimla HQ,Himachal Pradesh,Jubbal,Shimla,HIMACHAL PRADESH,NA,Hatkoti S.O,Shimla G.P.O. ,NA,NA
Arhal S.O,171223,S.O,Delivery,Shimla,Shimla HQ,Himachal Pradesh,Rohru,Shimla,HIMACHAL PRADESH,01781-245230,NA,Shimla G.P.O. ,NA,NA
Bachhunchh B.O,171207,B.O,Delivery,Shimla,Shimla HQ,Himachal Pradesh,Rohru,Shimla,HIMACHAL PRADESH,NA,Rohru S.O,Shimla G.P.O. ,NA,NA
Badehari B.O,171011,B.O,Delivery,Shimla,Shimla HQ,Himachal Pradesh,Shimla,Shimla,HIMACHAL PRADESH,NA,Totu S.O,Shimla G.P.O. ,NA,NA
Baghar B.O,171202,B.O,Delivery,Shimla,Shimla HQ,Himachal Pradesh,Kotkhai,Shimla,HIMACHAL PRADESH,NA,Kotkhai S.O,Shimla G.P.O. ,NA,NA
Baghi S.O (Shimla),171225,S.O,Delivery,Shimla,Shimla HQ,Himachal Pradesh,Kothkhai,Shimla,HIMACHAL PRADESH,01783-242230,NA,Shimla G.P.O. ,NA,NA
Bagri B.O,171220,B.O,Delivery,Shimla,Shimla HQ,Himachal Pradesh,Theog,Shimla,HIMACHAL PRADESH,NA,Chhaila S.O,Shimla G.P.O. ,NA,NA
Bakhol B.O,171202,B.O,Delivery,Shimla,Shimla HQ,Himachal Pradesh,Kotkhai,Shimla,HIMACHAL PRADESH,NA,Kotkhai S.O,Shimla G.P.O. ,NA,NA
Balag S.O,171226,S.O,Delivery,Shimla,Shimla HQ,Himachal Pradesh,Theog,Shimla,HIMACHAL PRADESH,01781-207402,NA,Shimla G.P.O. ,NA,NA
Baldeyan B.O,171007,B.O,Delivery,Shimla,Shimla HQ,Himachal Pradesh,Shimla,Shimla,HIMACHAL PRADESH,NA,Mashobra S.O,Shimla G.P.O. ,NA,NA
Balghar B.O,171220,B.O,Delivery,Shimla,Shimla HQ,Himachal Pradesh,Theog,Shimla,HIMACHAL PRADESH,NA,Chhaila S.O,Shimla G.P.O. ,NA,NA
Bamta B.O,171211,B.O,Delivery,Shimla,Shimla HQ,Himachal Pradesh,Chopal,Shimla,HIMACHAL PRADESH,NA,Chopal S.O,Shimla G.P.O. ,NA,NA
Barog B.O,171201,B.O,Delivery,Shimla,Shimla HQ,Himachal Pradesh,Theog,Shimla,HIMACHAL PRADESH,NA,Theog S.O,Shimla G.P.O. ,NA,NA
Barthata B.O,171206,B.O,Delivery,Shimla,Shimla HQ,Himachal Pradesh,Jubbal,Shimla,HIMACHAL PRADESH,NA,Hatkoti S.O,Shimla G.P.O. ,NA,NA
Basadhar B.O,171226,B.O,Delivery,Shimla,Shimla HQ,Himachal Pradesh,Theog,Shimla,HIMACHAL PRADESH,NA,Balag S.O,Shimla G.P.O. ,NA,NA
Basanatpur S.O,171018,S.O,Delivery,Shimla,Shimla HQ,Himachal Pradesh,Suni,Shimla,HIMACHAL PRADESH,0177-2784314,NA,Shimla G.P.O. ,NA,NA
Beolia B.O,171013,B.O,Delivery,Shimla,Shimla HQ,Himachal Pradesh,Shimla,Shimla,HIMACHAL PRADESH,NA,Mehli S.O,Shimla G.P.O. ,NA,NA
Bhalawag B.O,171213,B.O,Delivery,Shimla,Shimla HQ,Himachal Pradesh,Kumarsain,Shimla,HIMACHAL PRADESH,NA,Narkanda S.O,Shimla G.P.O. ,NA,NA
Bhalu B.O,171217,B.O,Delivery,Shimla,Shimla HQ,Himachal Pradesh,Chopal,Shimla,HIMACHAL PRADESH,NA,Kupvi S.O,Shimla G.P.O. ,NA,NA
Bharana B.O,171212,B.O,Delivery,Shimla,Shimla HQ,Himachal Pradesh,Theog,Shimla,HIMACHAL PRADESH,NA,Matiana S.O,Shimla G.P.O. ,NA,NA
Bharanu B.O,171210,B.O,Delivery,Shimla,Shimla HQ,Himachal Pradesh,Chopal,Shimla,HIMACHAL PRADESH,NA,Nerwa S.O,Shimla G.P.O. ,NA,NA
Bharara B.O,171018,B.O,Delivery,Shimla,Shimla HQ,Himachal Pradesh,Suni,Shimla,HIMACHAL PRADESH,NA,Basanatpur S.O,Shimla G.P.O. ,NA,NA
Bharari B.O,171003,B.O,Delivery,Shimla,Shimla HQ,Himachal Pradesh,Shimla Rural(T),Shimla,HIMACHAL PRADESH,NA,AGPO S.O,Shimla G.P.O. ,NA,NA
Bharoli B.O,171226,B.O,Delivery,Shimla,Shimla HQ,Himachal Pradesh,Rajgarh,Sirmaur,HIMACHAL PRADESH,NA,Balag S.O,Shimla G.P.O. ,NA,NA
Bhogra B.O,171201,B.O,Delivery,Shimla,Shimla HQ,Himachal Pradesh,Theog,Shimla,HIMACHAL PRADESH,NA,Theog S.O,Shimla G.P.O. ,NA,NA
Bholad B.O,171216,B.O,Delivery,Shimla,Shimla HQ,Himachal Pradesh,Jubbal,Shimla,HIMACHAL PRADESH,NA,Mandal S.O (Shimla),Shimla G.P.O. ,NA,NA
Bhont B.O,171003,B.O,Delivery,Shimla,Shimla HQ,Himachal Pradesh,Shimla,Shimla,HIMACHAL PRADESH,NA,AGPO S.O,Shimla G.P.O. ,NA,NA
Bhujjal B.O,171226,B.O,Delivery,Shimla,Shimla HQ,Himachal Pradesh,Rajgarh,Sirmaur,HIMACHAL PRADESH,NA,Balag S.O,Shimla G.P.O. ,NA,NA
Bijmal B.O,171210,B.O,Delivery,Shimla,Shimla HQ,Himachal Pradesh,Chopal,Shimla,HIMACHAL PRADESH,NA,Nerwa S.O,Shimla G.P.O. ,NA,NA
Boileauganj S.O,171005,S.O,Non-Delivery,Shimla,Shimla HQ,Himachal Pradesh,Shimla Urban(T),Shimla,HIMACHAL PRADESH,077-2633342,NA,Shimla G.P.O. ,NA,NA
Bour B.O,171210,B.O,Delivery,Shimla,Shimla HQ,Himachal Pradesh,Chopal,Shimla,HIMACHAL PRADESH,NA,Nerwa S.O,Shimla G.P.O. ,NA,NA
Busstand S.O,171001,S.O,Non-Delivery,Shimla,Shimla HQ,Himachal Pradesh,Shimla Urban(T),Shimla,HIMACHAL PRADESH,01772-2803606,NA,Shimla G.P.O. ,NA,NA
Bychari B.O,171011,B.O,Delivery,Shimla,Shimla HQ,Himachal Pradesh,Shimla,Shimla,HIMACHAL PRADESH,NA,Totu S.O,Shimla G.P.O. ,NA,NA
Chaba B.O,171301,B.O,Delivery,Shimla,Shimla HQ,Himachal Pradesh,Suni,Shimla,HIMACHAL PRADESH,NA,Sunni Bhajji S.O,Shimla G.P.O. ,NA,NA
Chaili B.O,171005,B.O,Delivery,Shimla,Shimla HQ,Himachal Pradesh,Shimla,Shimla,HIMACHAL PRADESH,NA,Summerhill S.O,Shimla G.P.O. ,NA,NA
Chalahal B.O,171103,B.O,Delivery,Shimla,Shimla HQ,Himachal Pradesh,Shimla,Shimla,HIMACHAL PRADESH,NA,Dhami S.O,Shimla G.P.O. ,NA,NA
Chalnair B.O,171202,B.O,Delivery,Shimla,Shimla HQ,Himachal Pradesh,Kotkhai,Shimla,HIMACHAL PRADESH,NA,Kotkhai S.O,Shimla G.P.O. ,NA,NA
Chambi B.O,171211,B.O,Delivery,Shimla,Shimla HQ,Himachal Pradesh,Chopl,Shimla,HIMACHAL PRADESH,NA,Chopal S.O,Shimla G.P.O. ,NA,NA
Chanair B.O,171220,B.O,Delivery,Shimla,Shimla HQ,Himachal Pradesh,Theog,Shimla,HIMACHAL PRADESH,NA,Chhaila S.O,Shimla G.P.O. ,NA,NA
Chanana Dhar B.O,171210,B.O,Delivery,Shimla,Shimla HQ,Himachal Pradesh,Chopal,Shimla,HIMACHAL PRADESH,NA,Nerwa S.O,Shimla G.P.O. ,NA,NA
Chanawag B.O,171103,B.O,Delivery,Shimla,Shimla HQ,Himachal Pradesh,Suni,Shimla,HIMACHAL PRADESH,NA,Dhami S.O,Shimla G.P.O. ,NA,NA
Chanog B.O,171011,B.O,Delivery,Shimla,Shimla HQ,Himachal Pradesh,Shimla,Shimla,HIMACHAL PRADESH,NA,Totu S.O,Shimla G.P.O. ,NA,NA
Charoli B.O,171217,B.O,Delivery,Shimla,Shimla HQ,Himachal Pradesh,Chopal,Shimla,HIMACHAL PRADESH,NA,Kupvi S.O,Shimla G.P.O. ,NA,NA
Chauth B.O,171211,B.O,Delivery,Shimla,Shimla HQ,Himachal Pradesh,Chopal,Shimla,HIMACHAL PRADESH,NA,Chopal S.O,Shimla G.P.O. ,NA,NA
Cheog B.O,171209,B.O,Delivery,Shimla,Shimla HQ,Himachal Pradesh,Theog,Shimla,HIMACHAL PRADESH,NA,Fagu S.O (Shimla),Shimla G.P.O. ,NA,NA
Chhaila S.O,171220,S.O,Delivery,Shimla,Shimla HQ,Himachal Pradesh,Kothkhai,Shimla,HIMACHAL PRADESH,01783-235610,NA,Shimla G.P.O. ,NA,NA
Chharabra B.O,171012,B.O,Delivery,Shimla,Shimla HQ,Himachal Pradesh,Shimla R,Shimla,HIMACHAL PRADESH,NA,Dhalli S.O,Shimla G.P.O. ,NA,NA
Chikar B.O,171201,B.O,Delivery,Shimla,Shimla HQ,Himachal Pradesh,Theog,Shimla,HIMACHAL PRADESH,NA,Theog S.O,Shimla G.P.O. ,NA,NA
Chilala B.O,171208,B.O,Delivery,Shimla,Shimla HQ,Himachal Pradesh,Chirgaon,Shimla,HIMACHAL PRADESH,NA,Chirgaon S.O (Shimla),Shimla G.P.O. ,NA,NA
Chirgaon S.O (Shimla),171208,S.O,Delivery,Shimla,Shimla HQ,Himachal Pradesh,Chirgaon,Shimla,HIMACHAL PRADESH,01781-277122,NA,Shimla G.P.O. ,NA,NA
Chopal S.O,171211,S.O,Delivery,Shimla,Shimla HQ,Himachal Pradesh,Chopal,Shimla,HIMACHAL PRADESH,01783-260030,NA,Shimla G.P.O. ,NA,NA
Combermere S.O,171001,S.O,Non-Delivery,Shimla,Shimla HQ,Himachal Pradesh,Shimla Urban(T),Shimla,HIMACHAL PRADESH,0177-2655641,NA,Shimla G.P.O. ,NA,NA
CPRI S.O,171001,S.O,Non-Delivery,Shimla,Shimla HQ,Himachal Pradesh,Shimla Urban(T),Shimla,HIMACHAL PRADESH,0177-2626735,NA,Shimla G.P.O. ,NA,NA
Darbhog B.O,171012,B.O,Delivery,Shimla,Shimla HQ,Himachal Pradesh,Shimla R,Shimla,HIMACHAL PRADESH,NA,Dhalli S.O,Shimla G.P.O. ,NA,NA
Darkoti B.O,171202,B.O,Delivery,Shimla,Shimla HQ,Himachal Pradesh,Kotkhai,Shimla,HIMACHAL PRADESH,NA,Kotkhai S.O,Shimla G.P.O. ,NA,NA
Deem B.O,171205,B.O,Delivery,Shimla,Shimla HQ,Himachal Pradesh,Jubbal,Shimla,HIMACHAL PRADESH,NA,Jubbal S.O,Shimla G.P.O. ,NA,NA
Dehabalson B.O,171220,B.O,Delivery,Shimla,Shimla HQ,Himachal Pradesh,Theog,Shimla,HIMACHAL PRADESH,NA,Chhaila S.O,Shimla G.P.O. ,NA,NA
Deiya B.O,171210,B.O,Delivery,Shimla,Shimla HQ,Himachal Pradesh,Chopal,Shimla,HIMACHAL PRADESH,NA,Nerwa S.O,Shimla G.P.O. ,NA,NA
Deori Khaneti B.O,171204,B.O,Delivery,Shimla,Shimla HQ,Himachal Pradesh,Kotkhai,Shimla,HIMACHAL PRADESH,NA,Kiari S.O,Shimla G.P.O. ,NA,NA
Deothi Manjghaon B.O,171226,B.O,Delivery,Shimla,Shimla HQ,Himachal Pradesh,Rajgarh,Sirmaur,HIMACHAL PRADESH,NA,Balag S.O,Shimla G.P.O. ,NA,NA
Deothibalson B.O,171220,B.O,Delivery,Shimla,Shimla HQ,Himachal Pradesh,Theog,Shimla,HIMACHAL PRADESH,NA,Chhaila S.O,Shimla G.P.O. ,NA,NA
Devgarh B.O,171202,B.O,Delivery,Shimla,Shimla HQ,Himachal Pradesh,Kotkhai,Shimla,HIMACHAL PRADESH,NA,Kotkhai S.O,Shimla G.P.O. ,NA,NA
Devidhar B.O,171214,B.O,Delivery,Shimla,Shimla HQ,Himachal Pradesh,Rohru,Shimla,HIMACHAL PRADESH,NA,Jangla S.O,Shimla G.P.O. ,NA,NA
Devnagar B.O,171011,B.O,Delivery,Shimla,Shimla HQ,Himachal Pradesh,Shimla,Shimla,HIMACHAL PRADESH,NA,Totu S.O,Shimla G.P.O. ,NA,NA
Dewat B.O,171211,B.O,Delivery,Shimla,Shimla HQ,Himachal Pradesh,Chopal,Shimla,HIMACHAL PRADESH,NA,Chopal S.O,Shimla G.P.O. ,NA,NA
Dewla B.O,171007,B.O,Delivery,Shimla,Shimla HQ,Himachal Pradesh,Suni,Shimla,HIMACHAL PRADESH,NA,Mashobra S.O,Shimla G.P.O. ,NA,NA
Dhadighunsa B.O,171206,B.O,Delivery,Shimla,Shimla HQ,Himachal Pradesh,Jubbal,Shimla,HIMACHAL PRADESH,NA,Hatkoti S.O,Shimla G.P.O. ,NA,NA
Dhadirawat B.O,171206,B.O,Delivery,Shimla,Shimla HQ,Himachal Pradesh,Jubbal,Shimla,HIMACHAL PRADESH,NA,Hatkoti S.O,Shimla G.P.O. ,NA,NA
Dhalli S.O,171012,S.O,Delivery,Shimla,Shimla HQ,Himachal Pradesh,Shimla Urban(T),Shimla,HIMACHAL PRADESH,01772-2645313,NA,Shimla G.P.O. ,NA,NA
Dhamandari B.O,171209,B.O,Delivery,Shimla,Shimla HQ,Himachal Pradesh,Theog,Shimla,HIMACHAL PRADESH,NA,Fagu S.O (Shimla),Shimla G.P.O. ,NA,NA
Dhami S.O,171103,S.O,Delivery,Shimla,Shimla HQ,Himachal Pradesh,Shimla,Shimla,HIMACHAL PRADESH,0177-2790231,NA,Shimla G.P.O. ,NA,NA
Dhar B.O,171205,B.O,Delivery,Shimla,Shimla HQ,Himachal Pradesh,Jubbal,Shimla,HIMACHAL PRADESH,NA,Jubbal S.O,Shimla G.P.O. ,NA,NA
Dharampur Madhan B.O,171201,B.O,Delivery,Shimla,Shimla HQ,Himachal Pradesh,Theog,Shimla,HIMACHAL PRADESH,NA,Theog S.O,Shimla G.P.O. ,NA,NA
Dharara B.O,171203,B.O,Delivery,Shimla,Shimla HQ,Himachal Pradesh,Rohru,Shimla,HIMACHAL PRADESH,NA,Tikkar S.O,Shimla G.P.O. ,NA,NA
Dharech B.O,171209,B.O,Delivery,Shimla,Shimla HQ,Himachal Pradesh,Theog,Shimla,HIMACHAL PRADESH,NA,Fagu S.O (Shimla),Shimla G.P.O. ,NA,NA
Dhari B.O,171219,B.O,Delivery,Shimla,Shimla HQ,Himachal Pradesh,Shimla,Shimla,HIMACHAL PRADESH,NA,Shoghi S.O,Shimla G.P.O. ,NA,NA
Dharogra B.O,171019,B.O,Delivery,Shimla,Shimla HQ,Himachal Pradesh,Suni,Shimla,HIMACHAL PRADESH,NA,Jalog S.O,Shimla G.P.O. ,NA,NA
Dhawas B.O,171211,B.O,Delivery,Shimla,Shimla HQ,Himachal Pradesh,Chopal,Shimla,HIMACHAL PRADESH,NA,Chopal S.O,Shimla G.P.O. ,NA,NA
Dodra B.O,171221,B.O,Delivery,Shimla,Shimla HQ,Himachal Pradesh,Rohru,Shimla,HIMACHAL PRADESH,NA,Kawar S.O,Shimla G.P.O. ,NA,NA
Durgapur B.O,171007,B.O,Delivery,Shimla,Shimla HQ,Himachal Pradesh,Suni,Shimla,HIMACHAL PRADESH,NA,Mashobra S.O,Shimla G.P.O. ,NA,NA
Eera B.O,171210,B.O,Delivery,Shimla,Shimla HQ,Himachal Pradesh,Chopal,Shimla,HIMACHAL PRADESH,NA,Nerwa S.O,Shimla G.P.O. ,NA,NA
Fagu S.O (Shimla),171209,S.O,Delivery,Shimla,Shimla HQ,Himachal Pradesh,Theog,Shimla,HIMACHAL PRADESH,01783-239231,NA,Shimla G.P.O. ,NA,NA
Gadheri B.O,171019,B.O,Delivery,Shimla,Shimla HQ,Himachal Pradesh,Suni,Shimla,HIMACHAL PRADESH,NA,Jalog S.O,Shimla G.P.O. ,NA,NA
Galeha B.O,171204,B.O,Delivery,Shimla,Shimla HQ,Himachal Pradesh,Kotkhai,Shimla,HIMACHAL PRADESH,NA,Kiari S.O,Shimla G.P.O. ,NA,NA
Gaonsari B.O,171208,B.O,Delivery,Shimla,Shimla HQ,Himachal Pradesh,Chirgaon,Shimla,HIMACHAL PRADESH,NA,Chirgaon S.O (Shimla),Shimla G.P.O. ,NA,NA
Garog B.O,171202,B.O,Delivery,Shimla,Shimla HQ,Himachal Pradesh,Kotkhai,Shimla,HIMACHAL PRADESH,NA,Kotkhai S.O,Shimla G.P.O. ,NA,NA
Gawas B.O,171207,B.O,Delivery,Shimla,Shimla HQ,Himachal Pradesh,Rohru,Shimla,HIMACHAL PRADESH,NA,Rohru S.O,Shimla G.P.O. ,NA,NA
Ghaini B.O,171007,B.O,Delivery,Shimla,Shimla HQ,Himachal Pradesh,Suni,Shimla,HIMACHAL PRADESH,NA,Mashobra S.O,Shimla G.P.O. ,NA,NA
Ghana-hatti B.O,171011,B.O,Delivery,Shimla,Shimla HQ,Himachal Pradesh,Shimla,Shimla,HIMACHAL PRADESH,NA,Totu S.O,Shimla G.P.O. ,NA,NA
Ghasani B.O,171203,B.O,Delivery,Shimla,Shimla HQ,Himachal Pradesh,Rohru,Shimla,HIMACHAL PRADESH,NA,Tikkar S.O,Shimla G.P.O. ,NA,NA
Ghoond B.O,171220,B.O,Delivery,Shimla,Shimla HQ,Himachal Pradesh,Theog,Shimla,HIMACHAL PRADESH,NA,Chhaila S.O,Shimla G.P.O. ,NA,NA
Giahan B.O,171210,B.O,Delivery,Shimla,Shimla HQ,Himachal Pradesh,Chopal,Shimla,HIMACHAL PRADESH,NA,Nerwa S.O,Shimla G.P.O. ,NA,NA
Giltari B.O,171216,B.O,Delivery,Shimla,Shimla HQ,Himachal Pradesh,Jubbal,Shimla,HIMACHAL PRADESH,NA,Mandal S.O (Shimla),Shimla G.P.O. ,NA,NA
Gumma B.O,171202,B.O,Delivery,Shimla,Shimla HQ,Himachal Pradesh,Kotkhai,Shimla,HIMACHAL PRADESH,NA,Kotkhai S.O,Shimla G.P.O. ,NA,NA
Gumma B.O,171018,B.O,Delivery,Shimla,Shimla HQ,Himachal Pradesh,Suni,Shimla,HIMACHAL PRADESH,NA,Basanatpur S.O,Shimla G.P.O. ,NA,NA
Halanidhar B.O,171213,B.O,Delivery,Shimla,Shimla HQ,Himachal Pradesh,Kumarsain,Shimla,HIMACHAL PRADESH,NA,Narkanda S.O,Shimla G.P.O. ,NA,NA
Hatkoti S.O,171206,S.O,Delivery,Shimla,Shimla HQ,Himachal Pradesh,Jubbal,Shimla,HIMACHAL PRADESH,01781-239130,NA,Shimla G.P.O. ,NA,NA
Himri B.O,171019,B.O,Delivery,Shimla,Shimla HQ,Himachal Pradesh,Suni,Shimla,HIMACHAL PRADESH,NA,Jalog S.O,Shimla G.P.O. ,NA,NA
Himri B.O,171202,B.O,Delivery,Shimla,Shimla HQ,Himachal Pradesh,Kotkhai,Shimla,HIMACHAL PRADESH,NA,Kotkhai S.O,Shimla G.P.O. ,NA,NA
HP.Sectt. S.O,171002,S.O,Non-Delivery,Shimla,Shimla HQ,Himachal Pradesh,Shimla Urban(T),Shimla,HIMACHAL PRADESH,01772-2628204,NA,Shimla G.P.O. ,NA,NA
IGMC S.O,171001,S.O,Non-Delivery,Shimla,Shimla HQ,Himachal Pradesh,Shimla Urban(T),Shimla,HIMACHAL PRADESH,0177-2651365,NA,Shimla G.P.O. ,NA,NA
Jabri B.O,171103,B.O,Delivery,Shimla,Shimla HQ,Himachal Pradesh,Shimla,Shimla,HIMACHAL PRADESH,NA,Dhami S.O,Shimla G.P.O. ,NA,NA
Jagothi B.O,171207,B.O,Delivery,Shimla,Shimla HQ,Himachal Pradesh,Rohru,Shimla,HIMACHAL PRADESH,NA,Rohru S.O,Shimla G.P.O. ,NA,NA
Jahu B.O,171213,B.O,Delivery,Shimla,Shimla HQ,Himachal Pradesh,Rampur,Shimla,HIMACHAL PRADESH,NA,Narkanda S.O,Shimla G.P.O. ,NA,NA
Jais B.O,171201,B.O,Delivery,Shimla,Shimla HQ,Himachal Pradesh,Theog,Shimla,HIMACHAL PRADESH,NA,Theog S.O,Shimla G.P.O. ,NA,NA
Jakha B.O,171221,B.O,Delivery,Shimla,Shimla HQ,Himachal Pradesh,Rohru,Shimla,HIMACHAL PRADESH,NA,Kawar S.O,Shimla G.P.O. ,NA,NA
Jalog S.O,171019,S.O,Delivery,Shimla,Shimla HQ,Himachal Pradesh,Suni,Shimla,HIMACHAL PRADESH,0177-2008626,NA,Shimla G.P.O. ,NA,NA
Jangla S.O,171214,S.O,Delivery,Shimla,Shimla HQ,Himachal Pradesh,Chirgaon,Shimla,HIMACHAL PRADESH,01781-275562,NA,Shimla G.P.O. ,NA,NA
Jathia Devi B.O,171011,B.O,Delivery,Shimla,Shimla HQ,Himachal Pradesh,Shimla,Shimla,HIMACHAL PRADESH,NA,Totu S.O,Shimla G.P.O. ,NA,NA
Jhagtan B.O,171216,B.O,Delivery,Shimla,Shimla HQ,Himachal Pradesh,Jubbal,Shimla,HIMACHAL PRADESH,NA,Mandal S.O (Shimla),Shimla G.P.O. ,NA,NA
Jhalta B.O,171216,B.O,Delivery,Shimla,Shimla HQ,Himachal Pradesh,Jubbal,Shimla,HIMACHAL PRADESH,NA,Mandal S.O (Shimla),Shimla G.P.O. ,NA,NA
Jharag B.O,171206,B.O,Delivery,Shimla,Shimla HQ,Himachal Pradesh,Jubbal,Shimla,HIMACHAL PRADESH,NA,Hatkoti S.O,Shimla G.P.O. ,NA,NA
Jhiknipul B.O,171211,B.O,Delivery,Shimla,Shimla HQ,Himachal Pradesh,Chopal,Shimla,HIMACHAL PRADESH,NA,Chopal S.O,Shimla G.P.O. ,NA,NA
Jokhar B.O,171217,B.O,Delivery,Shimla,Shimla HQ,Himachal Pradesh,Chopal,Shimla,HIMACHAL PRADESH,NA,Kupvi S.O,Shimla G.P.O. ,NA,NA
Jubbal S.O,171205,S.O,Delivery,Shimla,Shimla HQ,Himachal Pradesh,Jubbal,Shimla,HIMACHAL PRADESH,01781-253170,NA,Shimla G.P.O. ,NA,NA
Jubbarhatti B.O,171011,B.O,Delivery,Shimla,Shimla HQ,Himachal Pradesh,Shimla,Shimla,HIMACHAL PRADESH,NA,Totu S.O,Shimla G.P.O. ,NA,NA
Jublee B.O,171210,B.O,Delivery,Shimla,Shimla HQ,Himachal Pradesh,Chopal,Shimla,HIMACHAL PRADESH,NA,Nerwa S.O,Shimla G.P.O. ,NA,NA
Junga S.O,171218,S.O,Delivery,Shimla,Shimla HQ,Himachal Pradesh,Shimla,Shimla,HIMACHAL PRADESH,0177-2752430,NA,Shimla G.P.O. ,NA,NA
Juni B.O,171301,B.O,Delivery,Shimla,Shimla HQ,Himachal Pradesh,Suni,Shimla,HIMACHAL PRADESH,NA,Sunni Bhajji S.O,Shimla G.P.O. ,NA,NA
Jutogh S.O,171008,S.O,Delivery,Shimla,Shimla HQ,Himachal Pradesh,Shimla Urban(T),Shimla,HIMACHAL PRADESH,0177-2838929,NA,Shimla G.P.O. ,NA,NA
Kadarghat B.O,171018,B.O,Delivery,Shimla,Shimla HQ,Himachal Pradesh,Suni,Shimla,HIMACHAL PRADESH,NA,Basanatpur S.O,Shimla G.P.O. ,NA,NA
Kadiwan B.O,171203,B.O,Delivery,Shimla,Shimla HQ,Himachal Pradesh,Rohru,Shimla,HIMACHAL PRADESH,NA,Tikkar S.O,Shimla G.P.O. ,NA,NA
Kaithu B.O,171003,B.O,Non-Delivery,Shimla,Shimla HQ,Himachal Pradesh,Shimla Urban(T),Shimla,HIMACHAL PRADESH,NA,AGPO S.O,Shimla G.P.O. ,NA,NA
Kalbog B.O,171225,B.O,Delivery,Shimla,Shimla HQ,Himachal Pradesh,Kotkhai,Shimla,HIMACHAL PRADESH,NA,Baghi S.O (Shimla),Shimla G.P.O. ,NA,NA
Kalihatti B.O,171103,B.O,Delivery,Shimla,Shimla HQ,Himachal Pradesh,Shimla,Shimla,HIMACHAL PRADESH,NA,Dhami S.O,Shimla G.P.O. ,NA,NA
Kalind B.O,171220,B.O,Delivery,Shimla,Shimla HQ,Himachal Pradesh,Kotkhai,Shimla,HIMACHAL PRADESH,NA,Chhaila S.O,Shimla G.P.O. ,NA,NA
Kaloti B.O,171207,B.O,Delivery,Shimla,Shimla HQ,Himachal Pradesh,Rohru,Shimla,HIMACHAL PRADESH,NA,Rohru S.O,Shimla G.P.O. ,NA,NA
Kamlanagar B.O,171006,B.O,Delivery,Shimla,Shimla HQ,Himachal Pradesh,Shimla,Shimla,HIMACHAL PRADESH,NA,Sanjauli S.O,Shimla G.P.O. ,NA,NA
Kanahar B.O,171213,B.O,Delivery,Shimla,Shimla HQ,Himachal Pradesh,Theog,Shimla,HIMACHAL PRADESH,NA,Narkanda S.O,Shimla G.P.O. ,NA,NA
Kanda Banah B.O,171217,B.O,Delivery,Shimla,Shimla HQ,Himachal Pradesh,Chopal,Shimla,HIMACHAL PRADESH,NA,Kupvi S.O,Shimla G.P.O. ,NA,NA
Kandroo B.O,171212,B.O,Delivery,Shimla,Shimla HQ,Himachal Pradesh,Theog,Shimla,HIMACHAL PRADESH,NA,Matiana S.O,Shimla G.P.O. ,NA,NA
Kandyali B.O,171213,B.O,Delivery,Shimla,Shimla HQ,Himachal Pradesh,Kumarsain,Shimla,HIMACHAL PRADESH,NA,Narkanda S.O,Shimla G.P.O. ,NA,NA
Kangal B.O,171019,B.O,Delivery,Shimla,Shimla HQ,Himachal Pradesh,Suni,Shimla,HIMACHAL PRADESH,NA,Jalog S.O,Shimla G.P.O. ,NA,NA
Kansakoti B.O,171207,B.O,Delivery,Shimla,Shimla HQ,Himachal Pradesh,Rohru,Shimla,HIMACHAL PRADESH,NA,Rohru S.O,Shimla G.P.O. ,NA,NA
