officename,pincode,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename,Telephone,Related Suboffice,Related Headoffice,longitude,latitude
Badachhapalli B.O,762017,B.O,Delivery,Phulbani,Berhampur,Odisha,Kantamal,Boudh,ODISHA,NA,Kantamal S.O,Phulbani H.O,NA,NA
Badagaon B.O,762103,B.O,Delivery,Phulbani,Berhampur,Odisha,Balliguda,Kandhamal,ODISHA,NA,Balliguda S.O,Phulbani H.O,NA,NA
Badangia B.O,762104,B.O,Delivery,Phulbani,Berhampur,Odisha,Daringbadi,Kandhamal,ODISHA,NA,Daringbadiso S.O,Phulbani H.O,NA,NA
Badhigaon B.O,762026,B.O,Delivery,Phulbani,Berhampur,Odisha,Sarsara,Boudh,ODISHA,NA,Sarsara S.O,Phulbani H.O,NA,NA
Badiketa B.O,762015,B.O,Delivery,Phulbani,Berhampur,Odisha,Boudh,Boudh,ODISHA,NA,Bounsoni S.O,Phulbani H.O,NA,NA
Badimunda B.O,762010,B.O,Delivery,Phulbani,Berhampur,Odisha,Tikabali,Kandhamal,ODISHA,NA,Tikabali S.O,Phulbani H.O,NA,NA
Baghiabahal S.O,762030,S.O,Delivery,Phulbani,Berhampur,Odisha,Baghiabahal,Boudh,ODISHA,06844-277421,NA,Phulbani H.O,NA,NA
Baghiapada B.O,762026,B.O,Delivery,Phulbani,Berhampur,Odisha,Sarsara,Boudh,ODISHA,NA,Sarsara S.O,Phulbani H.O,NA,NA
Bahira B.O,762015,B.O,Delivery,Phulbani,Berhampur,Odisha,Bounsuni,Boudh,ODISHA,NA,Bounsoni S.O,Phulbani H.O,NA,NA
Baikumpa B.O,762012,B.O,Delivery,Phulbani,Berhampur,Odisha,Khajuripda,Kandhamal,ODISHA,NA,Khajuripada S.O,Phulbani H.O,NA,NA
Bakingia B.O,762101,B.O,Delivery,Phulbani,Berhampur,Odisha,Raikia,Kandhamal,ODISHA,NA,Raikia S.O,Phulbani H.O,NA,NA
Balakia B.O,762110,B.O,Delivery,Phulbani,Berhampur,Odisha,Barakhama,Kandhamal,ODISHA,NA,Barakhama S.O,Phulbani H.O,NA,NA
Balakira B.O,762015,B.O,Delivery,Phulbani,Berhampur,Odisha,Bounsuni,Boudh,ODISHA,NA,Bounsoni S.O,Phulbani H.O,NA,NA
Balanda B.O,762013,B.O,Delivery,Phulbani,Berhampur,Odisha,Purunakatak,Boudh,ODISHA,NA,Purunakatak S.O,Phulbani H.O,NA,NA
Balandapada B.O,762002,B.O,Delivery,Phulbani,Berhampur,Odisha,Phulbani,Kandhamal,ODISHA,NA,Contractorpada S.O,Phulbani H.O,NA,NA
Balasinga B.O,762014,B.O,Delivery,Phulbani,Berhampur,Odisha,Boudh,Boudh,ODISHA,NA,Boudhraj S.O,Phulbani H.O,NA,NA
Balaskumpa B.O,762029,B.O,Delivery,Phulbani,Berhampur,Odisha,Gumagarh,Kandhamal,ODISHA,NA,Gumagarh S.O,Phulbani H.O,NA,NA
Balimusti B.O,762109,B.O,Delivery,Phulbani,Berhampur,Odisha,Kurtamgarh,Kandhamal,ODISHA,NA,Kurtamgarh S.O,Phulbani H.O,NA,NA
Balligada B.O,762102,B.O,Delivery,Phulbani,Berhampur,Odisha,Nuagaon,Kandhamal,ODISHA,NA,Nuagaon S.O (Kandhamal),Phulbani H.O,NA,NA
Balliguda S.O,762103,S.O,Delivery,Phulbani,Berhampur,Odisha,Balliguda,Kandhamal,ODISHA,06846-243221,NA,Phulbani H.O,NA,NA
Balumaha B.O,762022,B.O,Delivery,Phulbani,Berhampur,Odisha,Kalinga,Kandhamal,ODISHA,NA,Kalinga S.O,Phulbani H.O,NA,NA
Bamanda B.O,762024,B.O,Delivery,Phulbani,Berhampur,Odisha,Bounsuni,Boudh,ODISHA,NA,Biranarasinghpur S.O,Phulbani H.O,NA,NA
Bamunigaon S.O (Kandhamal),762021,S.O,Delivery,Phulbani,Berhampur,Odisha,Bamunigaon,Kandhamal,ODISHA,06849-249721,NA,Phulbani H.O,NA,NA
Bandapipili B.O,762105,B.O,Delivery,Phulbani,Berhampur,Odisha,Kothagarh,Kandhamal,ODISHA,NA,Kothagarh S.O,Phulbani H.O,NA,NA
Bandha B.O,762101,B.O,Delivery,Phulbani,Berhampur,Odisha,Raikia,Kandhamal,ODISHA,NA,Raikia S.O,Phulbani H.O,NA,NA
Bandhagarh B.O,762011,B.O,Delivery,Phulbani,Berhampur,Odisha,Phiringia,Kandhamal,ODISHA,NA,Phiringia S.O,Phulbani H.O,NA,NA
Bandhapathar B.O,762026,B.O,Delivery,Phulbani,Berhampur,Odisha,Sarsara,Boudh,ODISHA,NA,Sarsara S.O,Phulbani H.O,NA,NA
Bapalamendi B.O,762010,B.O,Delivery,Phulbani,Berhampur,Odisha,Tikabali,Kandhamal,ODISHA,NA,Tikabali S.O,Phulbani H.O,NA,NA
Bapalamendi B.O,762027,B.O,Delivery,Phulbani,Berhampur,Odisha,Linepada,Kandhamal,ODISHA,NA,Linepada S.O,Phulbani H.O,NA,NA
Barabapadr B.O,762030,B.O,Delivery,Phulbani,Berhampur,Odisha,Baghiabahal,Boudh,ODISHA,NA,Baghiabahal S.O,Phulbani H.O,NA,NA
Baragaon B.O,762017,B.O,Delivery,Phulbani,Berhampur,Odisha,Kantamal,Boudh,ODISHA,NA,Kantamal S.O,Phulbani H.O,NA,NA
Baragochha B.O,762016,B.O,Delivery,Phulbani,Berhampur,Odisha,Manamunda,Boudh,ODISHA,NA,Manamunda S.O,Phulbani H.O,NA,NA
Barakhama S.O,762110,S.O,Delivery,Phulbani,Berhampur,Odisha,Barakhama,Kandhamal,ODISHA,06846-248421,NA,Phulbani H.O,NA,NA
Bariguda B.O,762106,B.O,Delivery,Phulbani,Berhampur,Odisha,Sarangada,Kandhamal,ODISHA,NA,Sarangada S.O,Phulbani H.O,NA,NA
Baringi B.O,762012,B.O,Delivery,Phulbani,Berhampur,Odisha,Khajuripada,Kandhamal,ODISHA,NA,Khajuripada S.O,Phulbani H.O,NA,NA
Bastingia B.O,762010,B.O,Delivery,Phulbani,Berhampur,Odisha,Tikabali,Kandhamal,ODISHA,NA,Tikabali S.O,Phulbani H.O,NA,NA
Bataguda B.O,762109,B.O,Delivery,Phulbani,Berhampur,Odisha,Kurtamgarh,Kandhamal,ODISHA,NA,Kurtamgarh S.O,Phulbani H.O,NA,NA
Batamunda B.O,762002,B.O,Delivery,Phulbani,Berhampur,Odisha,Phulbani,Kandhamal,ODISHA,NA,Contractorpada S.O,Phulbani H.O,NA,NA
Beallapadar B.O,762028,B.O,Delivery,Phulbani,Berhampur,Odisha,Chakapad,Kandhamal,ODISHA,NA,Chakapada S.O,Phulbani H.O,NA,NA
Bediketa B.O,762103,B.O,Delivery,Phulbani,Berhampur,Odisha,Balliguda,Kandhamal,ODISHA,NA,Balliguda S.O,Phulbani H.O,NA,NA
Beheragaon B.O,762010,B.O,Delivery,Phulbani,Berhampur,Odisha,Tikabali,Kandhamal,ODISHA,NA,Tikabali S.O,Phulbani H.O,NA,NA
Belghar B.O,762107,B.O,Delivery,Phulbani,Berhampur,Odisha,Tumudibandha,Kandhamal,ODISHA,NA,Tumudibandha S.O,Phulbani H.O,NA,NA
Benegaon B.O,762106,B.O,Delivery,Phulbani,Berhampur,Odisha,Sarangada,Kandhamal,ODISHA,NA,Sarangada S.O,Phulbani H.O,NA,NA
Beredakia B.O,762101,B.O,Delivery,Phulbani,Berhampur,Odisha,Raikia,Kandhamal,ODISHA,NA,Raikia S.O,Phulbani H.O,NA,NA
Bhandrangi B.O,762107,B.O,Delivery,Phulbani,Berhampur,Odisha,Tumudibandha,Kandhamal,ODISHA,NA,Tumudibandha S.O,Phulbani H.O,NA,NA
Bhejigora B.O,762020,B.O,Delivery,Phulbani,Berhampur,Odisha,Harabhanga,Boudh,ODISHA,NA,Harabhanga S.O,Phulbani H.O,NA,NA
Bhramarabadi B.O,762104,B.O,Delivery,Phulbani,Berhampur,Odisha,Daringbadi,Kandhamal,ODISHA,NA,Daringbadiso S.O,Phulbani H.O,NA,NA
Bhrungijodi B.O,762011,B.O,Delivery,Phulbani,Berhampur,Odisha,Phiringia,Kandhamal,ODISHA,NA,Phiringia S.O,Phulbani H.O,NA,NA
Bilabadi B.O,762024,B.O,Delivery,Phulbani,Berhampur,Odisha,Bounsuni,Boudh,ODISHA,NA,Biranarasinghpur S.O,Phulbani H.O,NA,NA
Bilamala B.O,762107,B.O,Delivery,Phulbani,Berhampur,Odisha,Tumudibandha,Kandhamal,ODISHA,NA,Tumudibandha S.O,Phulbani H.O,NA,NA
Bilaspur B.O,762016,B.O,Delivery,Phulbani,Berhampur,Odisha,Manamunda,Boudh,ODISHA,NA,Manamunda S.O,Phulbani H.O,NA,NA
Biramchandrapur B.O,762024,B.O,Delivery,Phulbani,Berhampur,Odisha,Bounsuni,Boudh,ODISHA,NA,Biranarasinghpur S.O,Phulbani H.O,NA,NA
Biranarasinghpur S.O,762024,S.O,Delivery,Phulbani,Berhampur,Odisha,Biranarasinghpur,Boudh,ODISHA,06843-262221,NA,Phulbani H.O,NA,NA
Birigarh B.O,762026,B.O,Delivery,Phulbani,Berhampur,Odisha,Sarsara,Boudh,ODISHA,NA,Sarsara S.O,Phulbani H.O,NA,NA
Biringi B.O,762109,B.O,Delivery,Phulbani,Berhampur,Odisha,Kurtamgarh,Kandhamal,ODISHA,NA,Kurtamgarh S.O,Phulbani H.O,NA,NA
Bisipada B.O,762011,B.O,Delivery,Phulbani,Berhampur,Odisha,Phulbani,Kandhamal,ODISHA,NA,Phiringia S.O,Phulbani H.O,NA,NA
Boida B.O,762029,B.O,Delivery,Phulbani,Berhampur,Odisha,Gumagarh,Kandhamal,ODISHA,NA,Gumagarh S.O,Phulbani H.O,NA,NA
Boudh Court S.O,762014,S.O,Non-Delivery,Phulbani,Berhampur,Odisha,Boudhraj,Boudh,ODISHA,06841-222151,NA,Phulbani H.O,NA,NA
Boudhbazar S.O,762014,S.O,Non-Delivery,Phulbani,Berhampur,Odisha,Boudhraj,Boudh,ODISHA,06841-222146,NA,Phulbani H.O,NA,NA
Boudhraj S.O,762014,S.O,Delivery,Phulbani,Berhampur,Odisha,Boudhraj,Boudh,ODISHA,06841-222021,NA,Phulbani H.O,NA,NA
Boudingia B.O,762103,B.O,Delivery,Phulbani,Berhampur,Odisha,Balliguda,Kandhamal,ODISHA,NA,Balliguda S.O,Phulbani H.O,NA,NA
Bounsoni S.O,762015,S.O,Delivery,Phulbani,Berhampur,Odisha,Bounsuni,Boudh,ODISHA,06841-228321,NA,Phulbani H.O,NA,NA
Brahmanpad B.O,762028,B.O,Delivery,Phulbani,Berhampur,Odisha,Chakapad,Kandhamal,ODISHA,NA,Chakapada S.O,Phulbani H.O,NA,NA
Brahmanpalli B.O,762014,B.O,Delivery,Phulbani,Berhampur,Odisha,Boudh,Boudh,ODISHA,NA,Boudhraj S.O,Phulbani H.O,NA,NA
Breka B.O,762010,B.O,Delivery,Phulbani,Berhampur,Odisha,Tikabali,Kandhamal,ODISHA,NA,Tikabali S.O,Phulbani H.O,NA,NA
Budaguda B.O,762103,B.O,Delivery,Phulbani,Berhampur,Odisha,Balliguda,Kandhamal,ODISHA,NA,Balliguda S.O,Phulbani H.O,NA,NA
Budrukia B.O,762103,B.O,Delivery,Phulbani,Berhampur,Odisha,Balliguda,Kandhamal,ODISHA,NA,Balliguda S.O,Phulbani H.O,NA,NA
Burangia B.O,762103,B.O,Delivery,Phulbani,Berhampur,Odisha,Balliguda,Kandhamal,ODISHA,NA,Balliguda S.O,Phulbani H.O,NA,NA
Burbinaju B.O,762112,B.O,Delivery,Phulbani,Berhampur,Odisha,Paburia,Kandhamal,ODISHA,NA,Paburia S.O,Phulbani H.O,NA,NA
Butupalli B.O,762014,B.O,Delivery,Phulbani,Berhampur,Odisha,Boudh,Boudh,ODISHA,NA,Boudhraj S.O,Phulbani H.O,NA,NA
Chahali B.O,762028,B.O,Delivery,Phulbani,Berhampur,Odisha,Chakapad,Kandhamal,ODISHA,NA,Chakapada S.O,Phulbani H.O,NA,NA
Chakapada S.O,762028,S.O,Delivery,Phulbani,Berhampur,Odisha,Chakapad,Kandhamal,ODISHA,06847-264416,NA,Phulbani H.O,NA,NA
Chanchedi B.O,762101,B.O,Delivery,Phulbani,Berhampur,Odisha,Raikia,Kandhamal,ODISHA,NA,Raikia S.O,Phulbani H.O,NA,NA
Charada B.O,762014,B.O,Delivery,Phulbani,Berhampur,Odisha,Boudh,Boudh,ODISHA,NA,Boudhraj S.O,Phulbani H.O,NA,NA
Chhatranga B.O,762020,B.O,Delivery,Phulbani,Berhampur,Odisha,Harabhanga,Boudh,ODISHA,NA,Harabhanga S.O,Phulbani H.O,NA,NA
Contractorpada S.O,762002,S.O,Delivery,Phulbani,Berhampur,Odisha,Phulbani,Kandhamal,ODISHA,06842-254643,NA,Phulbani H.O,NA,NA
Court Stree G.Duaygisi S.O,762100,S.O,Non-Delivery,Phulbani,Berhampur,Odisha,G.udayagiri,Kandhamal,ODISHA,06847-260073,NA,Phulbani H.O,NA,NA
Dadakangia B.O,762109,B.O,Delivery,Phulbani,Berhampur,Odisha,Kurtamgarh,Kandhamal,ODISHA,NA,Kurtamgarh S.O,Phulbani H.O,NA,NA
Dadaki B.O,762002,B.O,Delivery,Phulbani,Berhampur,Odisha,Phulbani,Kandhamal,ODISHA,NA,Contractorpada S.O,Phulbani H.O,NA,NA
Dadapada B.O,762100,B.O,Delivery,Phulbani,Berhampur,Odisha,G Udayagiri,Kandhamal,ODISHA,NA,G.Udayagiri S.O,Phulbani H.O,NA,NA
Dadingia B.O,762101,B.O,Delivery,Phulbani,Berhampur,Odisha,Raikia,Kandhamal,ODISHA,NA,Raikia S.O,Phulbani H.O,NA,NA
Dahya B.O,762015,B.O,Delivery,Phulbani,Berhampur,Odisha,Bounsuni,Boudh,ODISHA,NA,Bounsoni S.O,Phulbani H.O,NA,NA
Dakpala B.O,762002,B.O,Delivery,Phulbani,Berhampur,Odisha,Phulbani,Kandhamal,ODISHA,NA,Contractorpada S.O,Phulbani H.O,NA,NA
Dalapada B.O,762012,B.O,Delivery,Phulbani,Berhampur,Odisha,Khajuripada,Kandhamal,ODISHA,NA,Khajuripada S.O,Phulbani H.O,NA,NA
Damamunda B.O,762016,B.O,Delivery,Phulbani,Berhampur,Odisha,Manamunda,Boudh,ODISHA,NA,Manamunda S.O,Phulbani H.O,NA,NA
Dandapadar B.O,762103,B.O,Delivery,Phulbani,Berhampur,Odisha,Balliguda,Kandhamal,ODISHA,NA,Balliguda S.O,Phulbani H.O,NA,NA
Danekbadi B.O,762104,B.O,Delivery,Phulbani,Berhampur,Odisha,Daringbadi,Kandhamal,ODISHA,NA,Daringbadiso S.O,Phulbani H.O,NA,NA
Dangesiguda B.O,762109,B.O,Delivery,Phulbani,Berhampur,Odisha,Kurtamgarh,Kandhamal,ODISHA,NA,Kurtamgarh S.O,Phulbani H.O,NA,NA
Dankuni B.O,762027,B.O,Delivery,Phulbani,Berhampur,Odisha,Linepada,Kandhamal,ODISHA,NA,Linepada S.O,Phulbani H.O,NA,NA
Dapalla B.O,762030,B.O,Delivery,Phulbani,Berhampur,Odisha,Baghiabahal,Boudh,ODISHA,NA,Baghiabahal S.O,Phulbani H.O,NA,NA
Daringbadiso S.O,762104,S.O,Delivery,Phulbani,Berhampur,Odisha,Daringbadi,Kandhamal,ODISHA,06849-245301,NA,Phulbani H.O,NA,NA
Dasingbadi B.O,762104,B.O,Delivery,Phulbani,Berhampur,Odisha,Daringbadi,Kandhamal,ODISHA,NA,Daringbadiso S.O,Phulbani H.O,NA,NA
Deegi B.O,762101,B.O,Delivery,Phulbani,Berhampur,Odisha,Raikia,Kandhamal,ODISHA,NA,Raikia S.O,Phulbani H.O,NA,NA
Demingia B.O,762103,B.O,Delivery,Phulbani,Berhampur,Odisha,Balliguda,Kandhamal,ODISHA,NA,Balliguda S.O,Phulbani H.O,NA,NA
Demisingia B.O,762102,B.O,Delivery,Phulbani,Berhampur,Odisha,Nuagaon,Kandhamal,ODISHA,NA,Nuagaon S.O (Kandhamal),Phulbani H.O,NA,NA
Devgarh B.O,762024,B.O,Delivery,Phulbani,Berhampur,Odisha,Bounsuni,Boudh,ODISHA,NA,Biranarasinghpur S.O,Phulbani H.O,NA,NA
Dhadalapada B.O,762026,B.O,Delivery,Phulbani,Berhampur,Odisha,Sarsara,Boudh,ODISHA,NA,Sarsara S.O,Phulbani H.O,NA,NA
Dhalapur B.O,762013,B.O,Delivery,Phulbani,Berhampur,Odisha,Purunakatak,Boudh,ODISHA,NA,Purunakatak S.O,Phulbani H.O,NA,NA
Dharampur B.O,762102,B.O,Delivery,Phulbani,Berhampur,Odisha,Nuagaon,Kandhamal,ODISHA,NA,Nuagaon S.O (Kandhamal),Phulbani H.O,NA,NA
Dimbiriguda B.O,762011,B.O,Delivery,Phulbani,Berhampur,Odisha,Phiringia,Kandhamal,ODISHA,NA,Phiringia S.O,Phulbani H.O,NA,NA
Duguripadi B.O,762022,B.O,Delivery,Phulbani,Berhampur,Odisha,Kalinga,Kandhamal,ODISHA,NA,Kalinga S.O,Phulbani H.O,NA,NA
Durgapanga B.O,762105,B.O,Delivery,Phulbani,Berhampur,Odisha,Kothagarh,Kandhamal,ODISHA,NA,Kothagarh S.O,Phulbani H.O,NA,NA
Dutimenda B.O,762012,B.O,Delivery,Phulbani,Berhampur,Odisha,Khajuripada,Kandhamal,ODISHA,NA,Khajuripada S.O,Phulbani H.O,NA,NA
Dutipada B.O,762012,B.O,Delivery,Phulbani,Berhampur,Odisha,Khajuripada,Kandhamal,ODISHA,NA,Khajuripada S.O,Phulbani H.O,NA,NA
Fased B.O,762018,B.O,Delivery,Phulbani,Berhampur,Odisha,Ghantapada,Boudh,ODISHA,NA,Ghantapada S.O,Phulbani H.O,NA,NA
G.Udayagiri S.O,762100,S.O,Delivery,Phulbani,Berhampur,Odisha,G.udayagiri,Kandhamal,ODISHA,06847-260021,NA,Phulbani H.O,NA,NA
Gabjore B.O,762030,B.O,Delivery,Phulbani,Berhampur,Odisha,Baghiabahal,Boudh,ODISHA,NA,Baghiabahal S.O,Phulbani H.O,NA,NA
Gadaguda B.O,762100,B.O,Delivery,Phulbani,Berhampur,Odisha,G Udayagiri,Kandhamal,ODISHA,NA,G.Udayagiri S.O,Phulbani H.O,NA,NA
Gadapur B.O,762021,B.O,Delivery,Phulbani,Berhampur,Odisha,Bamunigaon,Kandhamal,ODISHA,NA,Bamunigaon S.O (Kandhamal),Phulbani H.O,NA,NA
Gadiapada B.O,762012,B.O,Delivery,Phulbani,Berhampur,Odisha,Khajuripada,Kandhamal,ODISHA,NA,Khajuripada S.O,Phulbani H.O,NA,NA
Gandagaon B.O,762019,B.O,Delivery,Phulbani,Berhampur,Odisha,Sankarakhole,Kandhamal,ODISHA,NA,Sankarakhole S.O,Phulbani H.O,NA,NA
Gandapaju B.O,762012,B.O,Delivery,Phulbani,Berhampur,Odisha,Khajuripada,Boudh,ODISHA,NA,Khajuripada S.O,Phulbani H.O,NA,NA
Gandisara B.O,762012,B.O,Delivery,Phulbani,Berhampur,Odisha,Khajuripada,Boudh,ODISHA,NA,Khajuripada S.O,Phulbani H.O,NA,NA
Ganjuguda B.O,762029,B.O,Delivery,Phulbani,Berhampur,Odisha,Gumagarh,Kandhamal,ODISHA,NA,Gumagarh S.O,Phulbani H.O,NA,NA
Gardingia B.O,762112,B.O,Delivery,Phulbani,Berhampur,Odisha,Paburia,Kandhamal,ODISHA,NA,Paburia S.O,Phulbani H.O,NA,NA
Gedingia B.O,762101,B.O,Delivery,Phulbani,Berhampur,Odisha,Raikia,Kandhamal,ODISHA,NA,Raikia S.O,Phulbani H.O,NA,NA
Ghantapada S.O,762018,S.O,Delivery,Phulbani,Berhampur,Odisha,Ghantapada,Boudh,ODISHA,06842-253692,NA,Phulbani H.O,NA,NA
Ghatiguda B.O,762028,B.O,Delivery,Phulbani,Berhampur,Odisha,Chakapad,Kandhamal,ODISHA,NA,Chakapada S.O,Phulbani H.O,NA,NA
Gochhapada B.O,762002,B.O,Delivery,Phulbani,Berhampur,Odisha,Phulbani,Kandhamal,ODISHA,NA,Contractorpada S.O,Phulbani H.O,NA,NA
Greenbadi B.O,762104,B.O,Delivery,Phulbani,Berhampur,Odisha,Daringbadi,Kandhamal,ODISHA,NA,Daringbadiso S.O,Phulbani H.O,NA,NA
Gressingia B.O,762100,B.O,Delivery,Phulbani,Berhampur,Odisha,G Udayagiri,Kandhamal,ODISHA,NA,G.Udayagiri S.O,Phulbani H.O,NA,NA
Gudari B.O,762012,B.O,Delivery,Phulbani,Berhampur,Odisha,Khajuripada,Kandhamal,ODISHA,NA,Khajuripada S.O,Phulbani H.O,NA,NA
Gudrikia B.O,762101,B.O,Delivery,Phulbani,Berhampur,Odisha,Raikia,Kandhamal,ODISHA,NA,Raikia S.O,Phulbani H.O,NA,NA
Gudvellipadar B.O,762016,B.O,Delivery,Phulbani,Berhampur,Odisha,Manamunda,Boudh,ODISHA,NA,Manamunda S.O,Phulbani H.O,NA,NA
Gugurumaha B.O,762105,B.O,Delivery,Phulbani,Berhampur,Odisha,Kothagarh,Kandhamal,ODISHA,NA,Kothagarh S.O,Phulbani H.O,NA,NA
Gumagarh S.O,762029,S.O,Delivery,Phulbani,Berhampur,Odisha,Gumagarh,Kandhamal,ODISHA,06847-263525,NA,Phulbani H.O,NA,NA
Gumikia B.O,762103,B.O,Delivery,Phulbani,Berhampur,Odisha,Balliguda,Kandhamal,ODISHA,NA,Balliguda S.O,Phulbani H.O,NA,NA
Gumikia B.O,762021,B.O,Delivery,Phulbani,Berhampur,Odisha,Bamunigaon,Kandhamal,ODISHA,NA,Bamunigaon S.O (Kandhamal),Phulbani H.O,NA,NA
Gumma B.O,762107,B.O,Delivery,Phulbani,Berhampur,Odisha,Tumudibandha,Kandhamal,ODISHA,NA,Tumudibandha S.O,Phulbani H.O,NA,NA
Gundhani B.O,762101,B.O,Delivery,Phulbani,Berhampur,Odisha,Raikia,Kandhamal,ODISHA,NA,Raikia S.O,Phulbani H.O,NA,NA
Gundribida B.O,762023,B.O,Delivery,Phulbani,Berhampur,Odisha,Jhadrajing,Boudh,ODISHA,NA,Jhadrajing S.O,Phulbani H.O,NA,NA
Gundulia B.O,762015,B.O,Delivery,Phulbani,Berhampur,Odisha,Bousuni,Boudh,ODISHA,NA,Bounsoni S.O,Phulbani H.O,NA,NA
Gunjibadi B.O,762102,B.O,Delivery,Phulbani,Berhampur,Odisha,Nuagaon,Kandhamal,ODISHA,NA,Nuagaon S.O (Kandhamal),Phulbani H.O,NA,NA
Guttingia B.O,762106,B.O,Delivery,Phulbani,Berhampur,Odisha,Sarangada,Kandhamal,ODISHA,NA,Sarangada S.O,Phulbani H.O,NA,NA
Harabhanga S.O,762020,S.O,Delivery,Phulbani,Berhampur,Odisha,Harabhanga,Boudh,ODISHA,06843-266621,NA,Phulbani H.O,NA,NA
Hatimunda B.O,762021,B.O,Delivery,Phulbani,Berhampur,Odisha,Bamunigaon,Kandhamal,ODISHA,NA,Bamunigaon S.O (Kandhamal),Phulbani H.O,NA,NA
Jagati B.O,762014,B.O,Delivery,Phulbani,Berhampur,Odisha,Boudh,Boudh,ODISHA,NA,Boudhraj S.O,Phulbani H.O,NA,NA
Jajespanga B.O,762011,B.O,Delivery,Phulbani,Berhampur,Odisha,Phiringia,Kandhamal,ODISHA,NA,Phiringia S.O,Phulbani H.O,NA,NA
Jalespata B.O,762107,B.O,Delivery,Phulbani,Berhampur,Odisha,Tumudibandha,Kandhamal,ODISHA,NA,Tumudibandha S.O,Phulbani H.O,NA,NA
Jamjhari B.O,762002,B.O,Delivery,Phulbani,Berhampur,Odisha,Phulbani,Kandhamal,ODISHA,NA,Contractorpada S.O,Phulbani H.O,NA,NA
Janhapanka B.O,762014,B.O,Delivery,Phulbani,Berhampur,Odisha,Boudh,Boudh,ODISHA,NA,Boudhraj S.O,Phulbani H.O,NA,NA
Jhadrajing S.O,762023,S.O,Delivery,Phulbani,Berhampur,Odisha,Jhadrajing,Boudh,ODISHA,06843-265529,NA,Phulbani H.O,NA,NA
Jhagadapata B.O,762027,B.O,Delivery,Phulbani,Berhampur,Odisha,Linepada,Kandhamal,ODISHA,NA,Linepada S.O,Phulbani H.O,NA,NA
Jhinjiriguda B.O,762021,B.O,Delivery,Phulbani,Berhampur,Odisha,Bamunigaon,Kandhamal,ODISHA,NA,Bamunigaon S.O (Kandhamal),Phulbani H.O,NA,NA
Jhiripani B.O,762107,B.O,Delivery,Phulbani,Berhampur,Odisha,Tumudibandha,Kandhamal,ODISHA,NA,Tumudibandha S.O,Phulbani H.O,NA,NA
Jogindrapur B.O,762016,B.O,Delivery,Phulbani,Berhampur,Odisha,Manamunda,Boudh,ODISHA,NA,Manamunda S.O,Phulbani H.O,NA,NA
Judabadi B.O,762105,B.O,Delivery,Phulbani,Berhampur,Odisha,Kothagarh,Kandhamal,ODISHA,NA,Kothagarh S.O,Phulbani H.O,NA,NA
Juramunda B.O,762015,B.O,Delivery,Phulbani,Berhampur,Odisha,Bounsuni,Boudh,ODISHA,NA,Bounsoni S.O,Phulbani H.O,NA,NA
Kachhabali B.O,762103,B.O,Delivery,Phulbani,Berhampur,Odisha,Balliguda,Kandhamal,ODISHA,NA,Balliguda S.O,Phulbani H.O,NA,NA
Kainjhor B.O,762019,B.O,Delivery,Phulbani,Berhampur,Odisha,Sankarakhole,Kandhamal,ODISHA,NA,Sankarakhole S.O,Phulbani H.O,NA,NA
Kajuri B.O,762101,B.O,Delivery,Phulbani,Berhampur,Odisha,Raikia,Kandhamal,ODISHA,NA,Raikia S.O,Phulbani H.O,NA,NA
Kalinga S.O,762022,S.O,Delivery,Phulbani,Berhampur,Odisha,Kalinga,Kandhamal,ODISHA,06847-263022,NA,Phulbani H.O,NA,NA
Kamira B.O,762014,B.O,Delivery,Phulbani,Berhampur,Odisha,Boudh,Boudh,ODISHA,NA,Boudhraj S.O,Phulbani H.O,NA,NA
Kampara B.O,762015,B.O,Delivery,Phulbani,Berhampur,Odisha,Bounsuni,Boudh,ODISHA,NA,Bounsoni S.O,Phulbani H.O,NA,NA
Kanbageri B.O,762100,B.O,Delivery,Phulbani,Berhampur,Odisha,G Udayagiri,Kandhamal,ODISHA,NA,G.Udayagiri S.O,Phulbani H.O,NA,NA
Kanjamendi B.O,762102,B.O,Delivery,Phulbani,Berhampur,Odisha,Nuagaon,Kandhamal,ODISHA,NA,Nuagaon S.O (Kandhamal),Phulbani H.O,NA,NA
Kankala B.O,762015,B.O,Delivery,Phulbani,Berhampur,Odisha,Bounsuni,Boudh,ODISHA,NA,Bounsoni S.O,Phulbani H.O,NA,NA
Kantamal S.O,762017,S.O,Delivery,Phulbani,Berhampur,Odisha,Kantamal,Boudh,ODISHA,06844-277221,NA,Phulbani H.O,NA,NA
Karadi B.O,762024,B.O,Delivery,Phulbani,Berhampur,Odisha,Biranarasinghpur,Boudh,ODISHA,NA,Biranarasinghpur S.O,Phulbani H.O,NA,NA
Karanjakata B.O,762023,B.O,Delivery,Phulbani,Berhampur,Odisha,Jhadrajing,Boudh,ODISHA,NA,Jhadrajing S.O,Phulbani H.O,NA,NA
Kasabasa B.O,762021,B.O,Delivery,Phulbani,Berhampur,Odisha,Bamunigaon,Kandhamal,ODISHA,NA,Bamunigaon S.O (Kandhamal),Phulbani H.O,NA,NA
Kasinipadar B.O,762011,B.O,Delivery,Phulbani,Berhampur,Odisha,Phiringia,Kandhamal,ODISHA,NA,Phiringia S.O,Phulbani H.O,NA,NA
