officename,pincode,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename,Telephone,Related Suboffice,Related Headoffice,longitude,latitude
Lilora B.O,391510,B.O,Delivery,Vadodara West,Vadodara,Gujarat,Vaghodia,Vadodara,GUJARAT,NA,Jarod S.O,Fateganj H.O,NA,NA
Limda B.O,391760,B.O,Delivery,Vadodara West,Vadodara,Gujarat,Vaghodia,Vadodara,GUJARAT,NA,Vaghodia S.O,Fateganj H.O,NA,NA
Limdi B.O,391530,B.O,Delivery,Vadodara West,Vadodara,Gujarat,Savli,Vadodara,GUJARAT,NA,Sandasal S.O,Fateganj H.O,NA,NA
Lingsthali B.O,391220,B.O,Delivery,Vadodara West,Vadodara,Gujarat,Dabhoi,Vadodara,GUJARAT,NA,Kayavahron S.O,Fateganj H.O,NA,NA
Luna B.O,391440,B.O,Delivery,Vadodara West,Vadodara,Gujarat,Padra,Vadodara,GUJARAT,NA,Padra S.O,Fateganj H.O,NA,NA
Madheli B.O,391760,B.O,Delivery,Vadodara West,Vadodara,Gujarat,Vaghodia,Vadodara,GUJARAT,NA,Vaghodia S.O,Fateganj H.O,NA,NA
Mahmadpura B.O,391440,B.O,Delivery,Vadodara West,Vadodara,Gujarat,Padra,Vadodara,GUJARAT,NA,Padra S.O,Fateganj H.O,NA,NA
Mahuvad B.O,391440,B.O,Delivery,Vadodara West,Vadodara,Gujarat,Padra,Vadodara,GUJARAT,NA,Padra S.O,Fateganj H.O,NA,NA
Majatan B.O,391450,B.O,Delivery,Vadodara West,Vadodara,Gujarat,Padra,Vadodara,GUJARAT,NA,Karkhadi S.O,Fateganj H.O,NA,NA
Malu B.O,391761,B.O,Delivery,Vadodara West,Vadodara,Gujarat,Sankheda,Vadodara,GUJARAT,NA,Rustampura S.O (Vadodara),Fateganj H.O,NA,NA
Mandala B.O,391210,B.O,Delivery,Vadodara West,Vadodara,Gujarat,Karjan,Vadodara,GUJARAT,NA,Kandari S.O,Fateganj H.O,NA,NA
Manglej B.O,391243,B.O,Delivery,Vadodara West,Vadodara,Gujarat,Karjan,Vadodara,GUJARAT,NA,POR S.O,Fateganj H.O,NA,NA
Manjusar B.O,391775,B.O,Delivery,Vadodara West,Vadodara,Gujarat,Savli,Vadodara,GUJARAT,NA,Tundav S.O,Fateganj H.O,NA,NA
Manpur B.O,391240,B.O,Delivery,Vadodara West,Vadodara,Gujarat,Karjan,Vadodara,GUJARAT,NA,Miyagam Karjan S.O,Fateganj H.O,NA,NA
Masar B.O,391421,B.O,Delivery,Vadodara West,Vadodara,Gujarat,Padra,Vadodara,GUJARAT,NA,Masar Road S.O,Fateganj H.O,NA,NA
Masar Road S.O,391421,S.O,Delivery,Vadodara West,Vadodara,Gujarat,Padra,Vadodara,GUJARAT,02662-237230,NA,Fateganj H.O,NA,NA
Menpura B.O,391220,B.O,Delivery,Vadodara West,Vadodara,Gujarat,Karjan,Vadodara,GUJARAT,NA,Kayavahron S.O,Fateganj H.O,NA,NA
Merakuva B.O,391774,B.O,Delivery,Vadodara West,Vadodara,Gujarat,Savli,Vadodara,GUJARAT,NA,Desar S.O,Fateganj H.O,NA,NA
Methi B.O,391240,B.O,Delivery,Vadodara West,Vadodara,Gujarat,Karjan,Vadodara,GUJARAT,NA,Miyagam Karjan S.O,Fateganj H.O,NA,NA
Mevli B.O,391770,B.O,Delivery,Vadodara West,Vadodara,Gujarat,Savli,Vadodara,GUJARAT,NA,Savli S.O,Fateganj H.O,NA,NA
Miyagam B.O,391240,B.O,Non-Delivery,Vadodara West,Vadodara,Gujarat,Karjan,Vadodara,GUJARAT,NA,Miyagam Karjan S.O,Fateganj H.O,NA,NA
Miyagam Karjan S.O,391240,S.O,Delivery,Vadodara West,Vadodara,Gujarat,Karjan,Vadodara,GUJARAT,02666-234013,NA,Fateganj H.O,NA,NA
Mobha B.O,391430,B.O,Delivery,Vadodara West,Vadodara,Gujarat,Padra,Vadodara,GUJARAT,NA,Mobha Road S.O,Fateganj H.O,NA,NA
Mobha Road S.O,391430,S.O,Delivery,Vadodara West,Vadodara,Gujarat,Padra,Vadodara,GUJARAT,02662-242230,NA,Fateganj H.O,NA,NA
Mokshi B.O,391780,B.O,Delivery,Vadodara West,Vadodara,Gujarat,Savli,Vadodara,GUJARAT,NA,Bhadarwa S.O,Fateganj H.O,NA,NA
Motimanekpur B.O,391761,B.O,Delivery,Vadodara West,Vadodara,Gujarat,Vaghodia,Vadodara,GUJARAT,NA,Rustampura S.O (Vadodara),Fateganj H.O,NA,NA
Motipura B.O,391520,B.O,Delivery,Vadodara West,Vadodara,Gujarat,Savli,Vadodara,GUJARAT,NA,Samlaya R S S.O,Fateganj H.O,NA,NA
Motivarnoli B.O,391774,B.O,Delivery,Vadodara West,Vadodara,Gujarat,Savli,Vadodara,GUJARAT,NA,Desar S.O,Fateganj H.O,NA,NA
Mudhela B.O,391510,B.O,Delivery,Vadodara West,Vadodara,Gujarat,Savli,Vadodara,GUJARAT,NA,Jarod S.O,Fateganj H.O,NA,NA
Mujpur B.O,391440,B.O,Delivery,Vadodara West,Vadodara,Gujarat,Padra,Vadodara,GUJARAT,NA,Padra S.O,Fateganj H.O,NA,NA
Muval B.O,391770,B.O,Delivery,Vadodara West,Vadodara,Gujarat,Savli,Vadodara,GUJARAT,NA,Savli S.O,Fateganj H.O,NA,NA
Muval B.O,391430,B.O,Delivery,Vadodara West,Vadodara,Gujarat,Padra,Vadodara,GUJARAT,NA,Mobha Road S.O,Fateganj H.O,NA,NA
Nada B.O,391210,B.O,Delivery,Vadodara West,Vadodara,Gujarat,Dabhoi,Vadodara,GUJARAT,NA,Kandari S.O,Fateganj H.O,NA,NA
Nahra B.O,391770,B.O,Delivery,Vadodara West,Vadodara,Gujarat,Savli,Vadodara,GUJARAT,NA,Savli S.O,Fateganj H.O,NA,NA
Namisara B.O,391775,B.O,Delivery,Vadodara West,Vadodara,Gujarat,Savli,Vadodara,GUJARAT,NA,Tundav S.O,Fateganj H.O,NA,NA
Nana Fofalia B.O,391210,B.O,Delivery,Vadodara West,Vadodara,Gujarat,Dabhoi,Vadodara,GUJARAT,NA,Kandari S.O,Fateganj H.O,NA,NA
Nandesari B.O,391340,B.O,Delivery,Vadodara West,Vadodara,Gujarat,Vadodara,Vadodara,GUJARAT,NA,Nandesari Ind. Estate S.O,Fateganj H.O,NA,NA
Nandesari Ind. Estate S.O,391340,S.O,Delivery,Vadodara West,Vadodara,Gujarat,Vadodara,Vadodara,GUJARAT,0265-2841314,NA,Fateganj H.O,NA,NA
Nani Bhadol B.O,391520,B.O,Delivery,Vadodara West,Vadodara,Gujarat,Savli,Vadodara,GUJARAT,NA,Samlaya R S S.O,Fateganj H.O,NA,NA
Narpura B.O,391530,B.O,Delivery,Vadodara West,Vadodara,Gujarat,Savli,Vadodara,GUJARAT,NA,Sandasal S.O,Fateganj H.O,NA,NA
Narshihpura B.O,391440,B.O,Delivery,Vadodara West,Vadodara,Gujarat,Padra,Vadodara,GUJARAT,NA,Padra S.O,Fateganj H.O,NA,NA
Natwar Nagar B.O,391780,B.O,Delivery,Vadodara West,Vadodara,Gujarat,Savli,Vadodara,GUJARAT,NA,Bhadarwa S.O,Fateganj H.O,NA,NA
Navagam B.O,391510,B.O,Delivery,Vadodara West,Vadodara,Gujarat,Vaghodia,Vadodara,GUJARAT,NA,Jarod S.O,Fateganj H.O,NA,NA
Oslam B.O,391244,B.O,Delivery,Vadodara West,Vadodara,Gujarat,Karjan,Vadodara,GUJARAT,NA,Choranda S.O,Fateganj H.O,NA,NA
Padmala B.O,391350,B.O,Delivery,Vadodara West,Vadodara,Gujarat,Vadodara,Vadodara,GUJARAT,NA,Ranoli S.O (Vadodara),Fateganj H.O,NA,NA
Padra S.O,391440,S.O,Delivery,Vadodara West,Vadodara,Gujarat,Padra,Vadodara,GUJARAT,02662-222230,NA,Fateganj H.O,NA,NA
Panchdevla B.O,391510,B.O,Delivery,Vadodara West,Vadodara,Gujarat,Vaghodia,Vadodara,GUJARAT,NA,Jarod S.O,Fateganj H.O,NA,NA
Panchvati S.O,390016,S.O,Non-Delivery,Vadodara West,Vadodara,Gujarat,Vadodara,Vadodara,GUJARAT,0265-2290992,NA,Fateganj H.O,NA,NA
Pandu B.O,391530,B.O,Delivery,Vadodara West,Vadodara,Gujarat,Savli,Vadodara,GUJARAT,NA,Sandasal S.O,Fateganj H.O,NA,NA
Parikha B.O,391210,B.O,Delivery,Vadodara West,Vadodara,Gujarat,Dabhoi,Vadodara,GUJARAT,NA,Kandari S.O,Fateganj H.O,NA,NA
Pasva B.O,391520,B.O,Delivery,Vadodara West,Vadodara,Gujarat,Savli,Vadodara,GUJARAT,NA,Samlaya R S S.O,Fateganj H.O,NA,NA
Patarveni B.O,391220,B.O,Delivery,Vadodara West,Vadodara,Gujarat,Vadodara,Vadodara,GUJARAT,NA,Kayavahron S.O,Fateganj H.O,NA,NA
Petrochemical  T Ship S.O,391345,S.O,Delivery,Vadodara West,Vadodara,Gujarat,Vadodara,Vadodara,GUJARAT,0265-2265440,NA,Fateganj H.O,NA,NA
Petrochemical S.O,391346,S.O,Delivery,Vadodara West,Vadodara,Gujarat,Vadodara,Vadodara,GUJARAT,0265-2232586,NA,Fateganj H.O,NA,NA
Pilol B.O,391745,B.O,Delivery,Vadodara West,Vadodara,Gujarat,Savli,Vadodara,GUJARAT,NA,Sokhda S.O,Fateganj H.O,NA,NA
Pindappa B.O,391430,B.O,Delivery,Vadodara West,Vadodara,Gujarat,Padra,Vadodara,GUJARAT,NA,Mobha Road S.O,Fateganj H.O,NA,NA
Pingalvada B.O,391240,B.O,Delivery,Vadodara West,Vadodara,Gujarat,Karjan,Vadodara,GUJARAT,NA,Miyagam Karjan S.O,Fateganj H.O,NA,NA
Pipalchhat B.O,391530,B.O,Delivery,Vadodara West,Vadodara,Gujarat,Savli,Vadodara,GUJARAT,NA,Sandasal S.O,Fateganj H.O,NA,NA
Pipalia B.O,391760,B.O,Delivery,Vadodara West,Vadodara,Gujarat,Vaghodia,Vadodara,GUJARAT,NA,Vaghodia S.O,Fateganj H.O,NA,NA
Pipli B.O,391445,B.O,Delivery,Vadodara West,Vadodara,Gujarat,Padra,Vadodara,GUJARAT,NA,Ranu S.O,Fateganj H.O,NA,NA
Poicha B.O,391780,B.O,Delivery,Vadodara West,Vadodara,Gujarat,Savli,Vadodara,GUJARAT,NA,Bhadarwa S.O,Fateganj H.O,NA,NA
Poicha B.O,391770,B.O,Delivery,Vadodara West,Vadodara,Gujarat,Savli,Vadodara,GUJARAT,NA,Savli S.O,Fateganj H.O,NA,NA
POR S.O,391243,S.O,Delivery,Vadodara West,Vadodara,Gujarat,Vadodara,Vadodara,GUJARAT,0265-2830084,NA,Fateganj H.O,NA,NA
Pratapganj S.O (Vadodara),390002,S.O,Non-Delivery,Vadodara West,Vadodara,Gujarat,Vadodara,Vadodara,GUJARAT,0265-2794600,NA,Fateganj H.O,NA,NA
Pratappura B.O,391774,B.O,Delivery,Vadodara West,Vadodara,Gujarat,Savli,Vadodara,GUJARAT,NA,Desar S.O,Fateganj H.O,NA,NA
Prathampura B.O,391780,B.O,Delivery,Vadodara West,Vadodara,Gujarat,Savli,Vadodara,GUJARAT,NA,Bhadarwa S.O,Fateganj H.O,NA,NA
Prathampura B.O,391770,B.O,Delivery,Vadodara West,Vadodara,Gujarat,Savli,Vadodara,GUJARAT,NA,Savli S.O,Fateganj H.O,NA,NA
Racecourse S.O,390007,S.O,Delivery,Vadodara West,Vadodara,Gujarat,Vadodara,Vadodara,GUJARAT,0265-2343938,NA,Fateganj H.O,NA,NA
Rahkui B.O,391510,B.O,Delivery,Vadodara West,Vadodara,Gujarat,Vaghodia,Vadodara,GUJARAT,NA,Jarod S.O,Fateganj H.O,NA,NA
Raika B.O,391340,B.O,Delivery,Vadodara West,Vadodara,Gujarat,Vadodara,Vadodara,GUJARAT,NA,Nandesari Ind. Estate S.O,Fateganj H.O,NA,NA
Raipura B.O,391410,B.O,Delivery,Vadodara West,Vadodara,Gujarat,Vadodara,Vadodara,GUJARAT,NA,Bhaily S.O,Fateganj H.O,NA,NA
Rajpura B.O,391510,B.O,Delivery,Vadodara West,Vadodara,Gujarat,Vaghodia,Vadodara,GUJARAT,NA,Jarod S.O,Fateganj H.O,NA,NA
Rajupura B.O,391445,B.O,Delivery,Vadodara West,Vadodara,Gujarat,Padra,Vadodara,GUJARAT,NA,Ranu S.O,Fateganj H.O,NA,NA
Rajupura B.O,391530,B.O,Delivery,Vadodara West,Vadodara,Gujarat,Savli,Vadodara,GUJARAT,NA,Sandasal S.O,Fateganj H.O,NA,NA
Ramnath B.O,391243,B.O,Delivery,Vadodara West,Vadodara,Gujarat,Vadodara,Vadodara,GUJARAT,NA,POR S.O,Fateganj H.O,NA,NA
Rania B.O,391780,B.O,Delivery,Vadodara West,Vadodara,Gujarat,Savli,Vadodara,GUJARAT,NA,Bhadarwa S.O,Fateganj H.O,NA,NA
Raniapura B.O,391520,B.O,Delivery,Vadodara West,Vadodara,Gujarat,Savli,Vadodara,GUJARAT,NA,Samlaya R S S.O,Fateganj H.O,NA,NA
Ranjit Nagar B.O,391780,B.O,Delivery,Vadodara West,Vadodara,Gujarat,Savli,Vadodara,GUJARAT,NA,Bhadarwa S.O,Fateganj H.O,NA,NA
Ranoli S.O (Vadodara),391350,S.O,Delivery,Vadodara West,Vadodara,Gujarat,Vadodara,Vadodara,GUJARAT,0265-2241751,NA,Fateganj H.O,NA,NA
Ranu S.O,391445,S.O,Delivery,Vadodara West,Vadodara,Gujarat,Padra,Vadodara,GUJARAT,02662-222953,NA,Fateganj H.O,NA,NA
Rasulabad B.O,391510,B.O,Delivery,Vadodara West,Vadodara,Gujarat,Vaghodia,Vadodara,GUJARAT,NA,Jarod S.O,Fateganj H.O,NA,NA
Rasulpur B.O,391770,B.O,Delivery,Vadodara West,Vadodara,Gujarat,Savli,Vadodara,GUJARAT,NA,Savli S.O,Fateganj H.O,NA,NA
Raval B.O,391760,B.O,Delivery,Vadodara West,Vadodara,Gujarat,Vaghodia,Vadodara,GUJARAT,NA,Vaghodia S.O,Fateganj H.O,NA,NA
Remeshwarpura B.O,391761,B.O,Delivery,Vadodara West,Vadodara,Gujarat,Vaghodia,Vadodara,GUJARAT,NA,Rustampura S.O (Vadodara),Fateganj H.O,NA,NA
Rustampura S.O (Vadodara),391761,S.O,Delivery,Vadodara West,Vadodara,Gujarat,Vaghodia,Vadodara,GUJARAT,02668-256040,NA,Fateganj H.O,NA,NA
Ruvand B.O,391220,B.O,Delivery,Vadodara West,Vadodara,Gujarat,Vadodara,Vadodara,GUJARAT,NA,Kayavahron S.O,Fateganj H.O,NA,NA
Sadhi B.O,391445,B.O,Delivery,Vadodara West,Vadodara,Gujarat,Padra,Vadodara,GUJARAT,NA,Ranu S.O,Fateganj H.O,NA,NA
Sadra B.O,391510,B.O,Delivery,Vadodara West,Vadodara,Gujarat,Savli,Vadodara,GUJARAT,NA,Jarod S.O,Fateganj H.O,NA,NA
Sadra B.O,391430,B.O,Delivery,Vadodara West,Vadodara,Gujarat,Padra,Vadodara,GUJARAT,NA,Mobha Road S.O,Fateganj H.O,NA,NA
Saidal B.O,391761,B.O,Delivery,Vadodara West,Vadodara,Gujarat,Vaghodia,Vadodara,GUJARAT,NA,Rustampura S.O (Vadodara),Fateganj H.O,NA,NA
Sambhoi B.O,391240,B.O,Delivery,Vadodara West,Vadodara,Gujarat,Karjan,Vadodara,GUJARAT,NA,Miyagam Karjan S.O,Fateganj H.O,NA,NA
Samiyala B.O,391410,B.O,Delivery,Vadodara West,Vadodara,Gujarat,Vadodara,Vadodara,GUJARAT,NA,Bhaily S.O,Fateganj H.O,NA,NA
Samlaya R S S.O,391520,S.O,Delivery,Vadodara West,Vadodara,Gujarat,Savli,Vadodara,GUJARAT,02667-251230,NA,Fateganj H.O,NA,NA
Sampa B.O,391240,B.O,Delivery,Vadodara West,Vadodara,Gujarat,Karjan,Vadodara,GUJARAT,NA,Miyagam Karjan S.O,Fateganj H.O,NA,NA
Sampla B.O,391421,B.O,Delivery,Vadodara West,Vadodara,Gujarat,Padra,Vadodara,GUJARAT,NA,Masar Road S.O,Fateganj H.O,NA,NA
Samra B.O,391244,B.O,Delivery,Vadodara West,Vadodara,Gujarat,Karjan,Vadodara,GUJARAT,NA,Choranda S.O,Fateganj H.O,NA,NA
Sandasal S.O,391530,S.O,Delivery,Vadodara West,Vadodara,Gujarat,Savli,Vadodara,GUJARAT,02667-276538,NA,Fateganj H.O,NA,NA
Sandha B.O,391440,B.O,Delivery,Vadodara West,Vadodara,Gujarat,Padra,Vadodara,GUJARAT,NA,Padra S.O,Fateganj H.O,NA,NA
Sangadol B.O,391760,B.O,Delivery,Vadodara West,Vadodara,Gujarat,Vaghodia,Vadodara,GUJARAT,NA,Vaghodia S.O,Fateganj H.O,NA,NA
Sangma B.O,391440,B.O,Delivery,Vadodara West,Vadodara,Gujarat,Padra,Vadodara,GUJARAT,NA,Padra S.O,Fateganj H.O,NA,NA
Saniad B.O,391244,B.O,Delivery,Vadodara West,Vadodara,Gujarat,Karjan,Vadodara,GUJARAT,NA,Choranda S.O,Fateganj H.O,NA,NA
Sankarda B.O,391350,B.O,Delivery,Vadodara West,Vadodara,Gujarat,Vadodara,Vadodara,GUJARAT,NA,Ranoli S.O (Vadodara),Fateganj H.O,NA,NA
Sanpur B.O,391430,B.O,Delivery,Vadodara West,Vadodara,Gujarat,Padra,Vadodara,GUJARAT,NA,Mobha Road S.O,Fateganj H.O,NA,NA
Sarar B.O,391243,B.O,Delivery,Vadodara West,Vadodara,Gujarat,Vadodara,Vadodara,GUJARAT,NA,POR S.O,Fateganj H.O,NA,NA
Sarasavani B.O,391445,B.O,Delivery,Vadodara West,Vadodara,Gujarat,Padra,Vadodara,GUJARAT,NA,Ranu S.O,Fateganj H.O,NA,NA
Sardar Nagar Society S.O,390002,S.O,Non-Delivery,Vadodara West,Vadodara,Gujarat,Vadodara,Vadodara,GUJARAT,0265-2787978,NA,Fateganj H.O,NA,NA
Sarnej B.O,391510,B.O,Delivery,Vadodara West,Vadodara,Gujarat,Vaghodia,Vadodara,GUJARAT,NA,Jarod S.O,Fateganj H.O,NA,NA
Savli S.O,391770,S.O,Delivery,Vadodara West,Vadodara,Gujarat,Savli,Vadodara,GUJARAT,02667-222230,NA,Fateganj H.O,NA,NA
Sayajiganj S.O,390020,S.O,Non-Delivery,Vadodara West,Vadodara,Gujarat,Vadodara,Vadodara,GUJARAT,0265-2363665,NA,Fateganj H.O,NA,NA
Sejakuva B.O,391440,B.O,Delivery,Vadodara West,Vadodara,Gujarat,Padra,Vadodara,GUJARAT,NA,Padra S.O,Fateganj H.O,NA,NA
Sevasi S.O,391101,S.O,Delivery,Vadodara West,Vadodara,Gujarat,Vadodara,Vadodara,GUJARAT,0265-2370270,NA,Fateganj H.O,NA,NA
Shahpura B.O,391220,B.O,Delivery,Vadodara West,Vadodara,Gujarat,Vadodara,Vadodara,GUJARAT,NA,Kayavahron S.O,Fateganj H.O,NA,NA
Sherkhi B.O,391330,B.O,Delivery,Vadodara West,Vadodara,Gujarat,Vadodara,Vadodara,GUJARAT,NA,Koyali S.O,Fateganj H.O,NA,NA
Sihora B.O,391440,B.O,Delivery,Vadodara West,Vadodara,Gujarat,Padra,Vadodara,GUJARAT,NA,Padra S.O,Fateganj H.O,NA,NA
Sihora B.O,391530,B.O,Delivery,Vadodara West,Vadodara,Gujarat,Savli,Vadodara,GUJARAT,NA,Sandasal S.O,Fateganj H.O,NA,NA
Simri B.O,391244,B.O,Delivery,Vadodara West,Vadodara,Gujarat,Karjan,Vadodara,GUJARAT,NA,Choranda S.O,Fateganj H.O,NA,NA
Sindhrot B.O,391330,B.O,Delivery,Vadodara West,Vadodara,Gujarat,Vadodara,Vadodara,GUJARAT,NA,Koyali S.O,Fateganj H.O,NA,NA
Sisva B.O,391740,B.O,Delivery,Vadodara West,Vadodara,Gujarat,Vadodara,Vadodara,GUJARAT,NA,Chhani S.O (Vadodara),Fateganj H.O,NA,NA
Sokhda S.O,391745,S.O,Delivery,Vadodara West,Vadodara,Gujarat,Vadodara,Vadodara,GUJARAT,0265-2886380,NA,Fateganj H.O,NA,NA
Sokhdaradhu B.O,391240,B.O,Delivery,Vadodara West,Vadodara,Gujarat,Padra,Vadodara,GUJARAT,NA,Miyagam Karjan S.O,Fateganj H.O,NA,NA
Subhanpura S.O,390023,S.O,Delivery,Vadodara West,Vadodara,Gujarat,Vadodara,Vadodara,GUJARAT,0265-2390600,NA,Fateganj H.O,NA,NA
Subhelav B.O,391775,B.O,Delivery,Vadodara West,Vadodara,Gujarat,Savli,Vadodara,GUJARAT,NA,Tundav S.O,Fateganj H.O,NA,NA
Sundarpura B.O,391243,B.O,Delivery,Vadodara West,Vadodara,Gujarat,Vadodara,Vadodara,GUJARAT,NA,POR S.O,Fateganj H.O,NA,NA
T B Sanatorium S.O,390021,S.O,Delivery,Vadodara West,Vadodara,Gujarat,Vadodara,Vadodara,GUJARAT,0265-2353021,NA,Fateganj H.O,NA,NA
Tajpura B.O,391440,B.O,Delivery,Vadodara West,Vadodara,Gujarat,Padra,Vadodara,GUJARAT,NA,Padra S.O,Fateganj H.O,NA,NA
Tandalja B.O,390012,B.O,Delivery,Vadodara West,Vadodara,Gujarat,Vadodara,Vadodara,GUJARAT,NA,Atladara S.O,Fateganj H.O,NA,NA
Tithor B.O,391450,B.O,Delivery,Vadodara West,Vadodara,Gujarat,Padra,Vadodara,GUJARAT,NA,Karkhadi S.O,Fateganj H.O,NA,NA
Tulsipura B.O,391510,B.O,Delivery,Vadodara West,Vadodara,Gujarat,Savli,Vadodara,GUJARAT,NA,Jarod S.O,Fateganj H.O,NA,NA
Tundav S.O,391775,S.O,Delivery,Vadodara West,Vadodara,Gujarat,Savli,Vadodara,GUJARAT,02667-293330,NA,Fateganj H.O,NA,NA
Umaraya B.O,391440,B.O,Delivery,Vadodara West,Vadodara,Gujarat,Padra,Vadodara,GUJARAT,NA,Padra S.O,Fateganj H.O,NA,NA
Undera B.O,391330,B.O,Delivery,Vadodara West,Vadodara,Gujarat,Vadodara,Vadodara,GUJARAT,NA,Koyali S.O,Fateganj H.O,NA,NA
Urad B.O,391244,B.O,Delivery,Vadodara West,Vadodara,Gujarat,Karjan,Vadodara,GUJARAT,NA,Choranda S.O,Fateganj H.O,NA,NA
Vadadla B.O,391445,B.O,Delivery,Vadodara West,Vadodara,Gujarat,Padra,Vadodara,GUJARAT,NA,Ranu S.O,Fateganj H.O,NA,NA
Vadia B.O,391520,B.O,Delivery,Vadodara West,Vadodara,Gujarat,Savli,Vadodara,GUJARAT,NA,Samlaya R S S.O,Fateganj H.O,NA,NA
Vadsala B.O,391243,B.O,Delivery,Vadodara West,Vadodara,Gujarat,Vadodara,Vadodara,GUJARAT,NA,POR S.O,Fateganj H.O,NA,NA
Vadu B.O,391440,B.O,Delivery,Vadodara West,Vadodara,Gujarat,Padra,Vadodara,GUJARAT,NA,Padra S.O,Fateganj H.O,NA,NA
Vaghodia S.O,391760,S.O,Delivery,Vadodara West,Vadodara,Gujarat,Vaghodia,Vadodara,GUJARAT,02668-262230,NA,Fateganj H.O,NA,NA
Vakaner B.O,391780,B.O,Delivery,Vadodara West,Vadodara,Gujarat,Savli,Vadodara,GUJARAT,NA,Bhadarwa S.O,Fateganj H.O,NA,NA
Vaktapura B.O,391530,B.O,Delivery,Vadodara West,Vadodara,Gujarat,Savli,Vadodara,GUJARAT,NA,Sandasal S.O,Fateganj H.O,NA,NA
Valan S.O,392310,S.O,Delivery,Vadodara West,Vadodara,Gujarat,Karjan,Vadodara,GUJARAT,02666-255013,NA,Fateganj H.O,NA,NA
Valavav B.O,391774,B.O,Delivery,Vadodara West,Vadodara,Gujarat,Savli,Vadodara,GUJARAT,NA,Desar S.O,Fateganj H.O,NA,NA
Valva B.O,391761,B.O,Delivery,Vadodara West,Vadodara,Gujarat,Vaghodida,Vadodara,GUJARAT,NA,Rustampura S.O (Vadodara),Fateganj H.O,NA,NA
Vanchhara B.O,391430,B.O,Delivery,Vadodara West,Vadodara,Gujarat,Padra,Vadodara,GUJARAT,NA,Mobha Road S.O,Fateganj H.O,NA,NA
Vandarda B.O,391761,B.O,Delivery,Vadodara West,Vadodara,Gujarat,Sankheda,Vadodara,GUJARAT,NA,Rustampura S.O (Vadodara),Fateganj H.O,NA,NA
Vankaneda B.O,391774,B.O,Delivery,Vadodara West,Vadodara,Gujarat,Savli,Vadodara,GUJARAT,NA,Desar S.O,Fateganj H.O,NA,NA
Varnama B.O,391243,B.O,Delivery,Vadodara West,Vadodara,Gujarat,Vadodara,Vadodara,GUJARAT,NA,POR S.O,Fateganj H.O,NA,NA
Varsada B.O,391774,B.O,Delivery,Vadodara West,Vadodara,Gujarat,Savli,Vadodara,GUJARAT,NA,Desar S.O,Fateganj H.O,NA,NA
Vasanpura B.O,391770,B.O,Delivery,Vadodara West,Vadodara,Gujarat,Savli,Vadodara,GUJARAT,NA,Savli S.O,Fateganj H.O,NA,NA
Vasia B.O,391530,B.O,Delivery,Vadodara West,Vadodara,Gujarat,Savli,Vadodara,GUJARAT,NA,Sandasal S.O,Fateganj H.O,NA,NA
Vasna Kotaria B.O,391745,B.O,Delivery,Vadodara West,Vadodara,Gujarat,Vadodara,Vadodara,GUJARAT,NA,Sokhda S.O,Fateganj H.O,NA,NA
Vasna Road S.O,390007,S.O,Non-Delivery,Vadodara West,Vadodara,Gujarat,Vadodara,Vadodara,GUJARAT,0265-2326669,NA,Fateganj H.O,NA,NA
Vasvel B.O,391760,B.O,Delivery,Vadodara West,Vadodara,Gujarat,Vaghodia,Vadodara,GUJARAT,NA,Vaghodia S.O,Fateganj H.O,NA,NA
Vedpur B.O,391761,B.O,Delivery,Vadodara West,Vadodara,Gujarat,Vaghodia,Vadodara,GUJARAT,NA,Rustampura S.O (Vadodara),Fateganj H.O,NA,NA
Vejalpura B.O,391760,B.O,Delivery,Vadodara West,Vadodara,Gujarat,Vaghodia,Vadodara,GUJARAT,NA,Vaghodia S.O,Fateganj H.O,NA,NA
Vejpur B.O,391774,B.O,Delivery,Vadodara West,Vadodara,Gujarat,Savli,Vadodara,GUJARAT,NA,Desar S.O,Fateganj H.O,NA,NA
Vemar B.O,391520,B.O,Delivery,Vadodara West,Vadodara,Gujarat,Savli,Vadodara,GUJARAT,NA,Samlaya R S S.O,Fateganj H.O,NA,NA
Vemar B.O,391240,B.O,Delivery,Vadodara West,Vadodara,Gujarat,Karjan,Vadodara,GUJARAT,NA,Miyagam Karjan S.O,Fateganj H.O,NA,NA
Vemardi B.O,391210,B.O,Delivery,Vadodara West,Vadodara,Gujarat,Karjan,Vadodara,GUJARAT,NA,Kandari S.O,Fateganj H.O,NA,NA
Vesania B.O,391760,B.O,Delivery,Vadodara West,Vadodara,Gujarat,Vaghodia,Vadodara,GUJARAT,NA,Vaghodia S.O,Fateganj H.O,NA,NA
Vidhyut Nagar Colony S.O,390007,S.O,Non-Delivery,Vadodara West,Vadodara,Gujarat,Vadodara,Vadodara,GUJARAT,0265-2359650,NA,Fateganj H.O,NA,NA
Vintoz B.O,391770,B.O,Delivery,Vadodara West,Vadodara,Gujarat,Savli,Vadodara,GUJARAT,NA,Savli S.O,Fateganj H.O,NA,NA
Virjai B.O,391240,B.O,Delivery,Vadodara West,Vadodara,Gujarat,Karjan,Vadodara,GUJARAT,NA,Miyagam Karjan S.O,Fateganj H.O,NA,NA
Virpur B.O,391445,B.O,Delivery,Vadodara West,Vadodara,Gujarat,Padra,Vadodara,GUJARAT,NA,Ranu S.O,Fateganj H.O,NA,NA
