officename,pincode,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename,Telephone,Related Suboffice,Related Headoffice,longitude,latitude
Giladanga B.O,735303,B.O,Delivery,Jalpaiguri,North Bengal And Sikkim,West Bengal,Mekliganj,Cooch Behar,WEST BENGAL,NA,Jamaldah S.O,Jalpaiguri H.O,NA,NA
Gopal Bagan S.O,735213,S.O,Delivery,Jalpaiguri,North Bengal And Sikkim,West Bengal,Madarihat,Jalpaiguri,WEST BENGAL,03563-220021,NA,Mal H.O,NA,NA
Gossairhat B.O,735210,B.O,Delivery,Jalpaiguri,North Bengal And Sikkim,West Bengal,Dhupguri,Jalpaiguri,WEST BENGAL,NA,Dhupguri S.O,Jalpaiguri H.O,NA,NA
Haihaipathar B.O,735230,B.O,Delivery,Jalpaiguri,North Bengal And Sikkim,West Bengal,Mal,Jalpaiguri,WEST BENGAL,NA,Baradighi S.O,Mal H.O,NA,NA
Haldibari S.O,735122,S.O,Delivery,Jalpaiguri,North Bengal And Sikkim,West Bengal,Haldibari,Cooch Behar,WEST BENGAL,03561-263221,NA,Jalpaiguri H.O,NA,NA
Helapakri B.O,735305,B.O,Delivery,Jalpaiguri,North Bengal And Sikkim,West Bengal,Maynaguri,Jalpaiguri,WEST BENGAL,NA,Bhotepatty S.O,Jalpaiguri H.O,NA,NA
Hemkumari B.O,735122,B.O,Delivery,Jalpaiguri,North Bengal And Sikkim,West Bengal,Haldibari,Jalpaiguri,WEST BENGAL,NA,Haldibari S.O,Jalpaiguri H.O,NA,NA
Huntapara B.O,735220,B.O,Delivery,Jalpaiguri,North Bengal And Sikkim,West Bengal,Madarihat,Jalpaiguri,WEST BENGAL,NA,Madarihat S.O,Mal H.O,NA,NA
Indong B.O,735223,B.O,Delivery,Jalpaiguri,North Bengal And Sikkim,West Bengal,Matteli,Jalpaiguri,WEST BENGAL,NA,Matelli S.O,Mal H.O,NA,NA
Jabramali B.O,735224,B.O,Delivery,Jalpaiguri,North Bengal And Sikkim,West Bengal,Mal,Jalpaiguri,WEST BENGAL,NA,Maynaguri S.O,Jalpaiguri H.O,NA,NA
Jaldhaka Hydel Project S.O,734503,S.O,Delivery,Jalpaiguri,North Bengal And Sikkim,West Bengal,Gorubathan,Darjiling,WEST BENGAL,03562-265600,NA,Mal H.O,NA,NA
Jalpaiguri Bank S.O,735101,S.O,Non-Delivery,Jalpaiguri,North Bengal And Sikkim,West Bengal,Jalpaiguri,Jalpaiguri,WEST BENGAL,03561-230676,NA,Jalpaiguri H.O,NA,NA
Jalpaiguri H.O,735101,H.O,Delivery,Jalpaiguri,North Bengal And Sikkim,West Bengal,Jalpaiguri Sadar,Jalpaiguri,WEST BENGAL,03561-230687,NA,NA,NA,NA
Jalpesh Mandir B.O,735224,B.O,Delivery,Jalpaiguri,North Bengal And Sikkim,West Bengal,Maynaguri,Jalpaiguri,WEST BENGAL,NA,Maynaguri S.O,Jalpaiguri H.O,NA,NA
Jamaldah S.O,735303,S.O,Delivery,Jalpaiguri,North Bengal And Sikkim,West Bengal,Mekhliganjs.o.,Jalpaiguri,WEST BENGAL,03584-240262,NA,Jalpaiguri H.O,NA,NA
Jateswar S.O,735216,S.O,Delivery,Jalpaiguri,North Bengal And Sikkim,West Bengal,Falakata,Jalpaiguri,WEST BENGAL,03563-243221,NA,Jalpaiguri H.O,NA,NA
Jharsalbari B.O,735210,B.O,Delivery,Jalpaiguri,North Bengal And Sikkim,West Bengal,Dhupguri,Jalpaiguri,WEST BENGAL,NA,Dhupguri S.O,Jalpaiguri H.O,NA,NA
Jiti B.O,735225,B.O,Delivery,Jalpaiguri,North Bengal And Sikkim,West Bengal,Nagrakata,Jalpaiguri,WEST BENGAL,NA,Nagrakata S.O,Mal H.O,NA,NA
Jogendra Pur B.O,735211,B.O,Delivery,Jalpaiguri,North Bengal And Sikkim,West Bengal,Falakata,Jalpaiguri,WEST BENGAL,NA,Falakata S.O,Jalpaiguri H.O,NA,NA
Jorepakri B.O,735305,B.O,Delivery,Jalpaiguri,North Bengal And Sikkim,West Bengal,Maynaguri,Jalpaiguri,WEST BENGAL,NA,Bhotepatty S.O,Jalpaiguri H.O,NA,NA
Joresimuli B.O,735303,B.O,Delivery,Jalpaiguri,North Bengal And Sikkim,West Bengal,Mekliganj,Cooch Behar,WEST BENGAL,NA,Jamaldah S.O,Jalpaiguri H.O,NA,NA
Jpg College Para S.O,735101,S.O,Non-Delivery,Jalpaiguri,North Bengal And Sikkim,West Bengal,Jalpaiguri,Jalpaiguri,WEST BENGAL,03561-255401,NA,Jalpaiguri H.O,NA,NA
Jpg Court S.O,735101,S.O,Non-Delivery,Jalpaiguri,North Bengal And Sikkim,West Bengal,Jalpaiguri,Jalpaiguri,WEST BENGAL,03561-230496,NA,Jalpaiguri H.O,NA,NA
Jpg Dist. School Board S.O,735101,S.O,Non-Delivery,Jalpaiguri,North Bengal And Sikkim,West Bengal,Jalpaiguri,Jalpaiguri,WEST BENGAL,03561-226515,NA,Jalpaiguri H.O,NA,NA
Jpg Hindustan Ins. S.O,735101,S.O,Non-Delivery,Jalpaiguri,North Bengal And Sikkim,West Bengal,Jalpaiguri,Jalpaiguri,WEST BENGAL,03561-257957,NA,Jalpaiguri H.O,NA,NA
Jpg.Govt Engg College S.O,735102,S.O,Delivery,Jalpaiguri,North Bengal And Sikkim,West Bengal,Jalpaiguri,Jalpaiguri,WEST BENGAL,03561-255467,NA,Jalpaiguri H.O,NA,NA
Jurapani B.O,735210,B.O,Delivery,Jalpaiguri,North Bengal And Sikkim,West Bengal,Dhupguri,Jalpaiguri,WEST BENGAL,NA,Dhupguri S.O,Jalpaiguri H.O,NA,NA
Kachua B.O,735122,B.O,Delivery,Jalpaiguri,North Bengal And Sikkim,West Bengal,Jalpaiguri,Jalpaiguri,WEST BENGAL,NA,Haldibari S.O,Jalpaiguri H.O,NA,NA
Kadamtala S.O (Jalpaiguri),735101,S.O,Non-Delivery,Jalpaiguri,North Bengal And Sikkim,West Bengal,Jalpaiguri,Jalpaiguri,WEST BENGAL,03561-230774,NA,Jalpaiguri H.O,NA,NA
Kadobarihat B.O,735132,B.O,Delivery,Jalpaiguri,North Bengal And Sikkim,West Bengal,Jalpaiguri,Jalpaiguri,WEST BENGAL,NA,Pandapara Kalibari S.O,Jalpaiguri H.O,NA,NA
Kailashpur B.O,735218,B.O,Delivery,Jalpaiguri,North Bengal And Sikkim,West Bengal,Mal,Jalpaiguri,WEST BENGAL,NA,Krantihat S.O,Mal H.O,NA,NA
Kajoldighi B.O,735219,B.O,Delivery,Jalpaiguri,North Bengal And Sikkim,West Bengal,Mal,Jalpaiguri,WEST BENGAL,NA,Lataguri S.O,Mal H.O,NA,NA
Kalabari Bagan B.O,735202,B.O,Delivery,Jalpaiguri,North Bengal And Sikkim,West Bengal,Nagrakata,Jalpaiguri,WEST BENGAL,NA,Banarhat S.O,Mal H.O,NA,NA
Kalirhat B.O,735210,B.O,Delivery,Jalpaiguri,North Bengal And Sikkim,West Bengal,Dhupguri,Jalpaiguri,WEST BENGAL,NA,Dhupguri S.O,Jalpaiguri H.O,NA,NA
Kamarvita S.O,735135,S.O,Delivery,Jalpaiguri,North Bengal And Sikkim,West Bengal,Jalpaiguri,Jalpaiguri,WEST BENGAL,03561-244039,NA,Jalpaiguri H.O,NA,NA
Kamat Changrabandha B.O,735301,B.O,Delivery,Jalpaiguri,North Bengal And Sikkim,West Bengal,Mekliganj,Cooch Behar,WEST BENGAL,NA,Changrabandha S.O,Jalpaiguri H.O,NA,NA
Kamatpara B.O,735132,B.O,Delivery,Jalpaiguri,North Bengal And Sikkim,West Bengal,Jalpaiguri,Jalpaiguri,WEST BENGAL,NA,Pandapara Kalibari S.O,Jalpaiguri H.O,NA,NA
Kantipara B.O,735121,B.O,Delivery,Jalpaiguri,North Bengal And Sikkim,West Bengal,Jalpaiguri,Jalpaiguri,WEST BENGAL,NA,Danguajhar S.O,Jalpaiguri H.O,NA,NA
Karbala B.O,735202,B.O,Delivery,Jalpaiguri,North Bengal And Sikkim,West Bengal,Dhupguri,Jalpaiguri,WEST BENGAL,NA,Banarhat S.O,Mal H.O,NA,NA
Karjipara B.O,735133,B.O,Delivery,Jalpaiguri,North Bengal And Sikkim,West Bengal,Jalpaiguri,Jalpaiguri,WEST BENGAL,NA,Prasannanagar S.O,Jalpaiguri H.O,NA,NA
Kathalguri B.O,735202,B.O,Delivery,Jalpaiguri,North Bengal And Sikkim,West Bengal,Dhupguri,Jalpaiguri,WEST BENGAL,NA,Banarhat S.O,Mal H.O,NA,NA
Kathambari B.O,735218,B.O,Delivery,Jalpaiguri,North Bengal And Sikkim,West Bengal,Mal,Jalpaiguri,WEST BENGAL,NA,Krantihat S.O,Mal H.O,NA,NA
Kathapara B.O,735210,B.O,Delivery,Jalpaiguri,North Bengal And Sikkim,West Bengal,Dhupguri,Jalpaiguri,WEST BENGAL,NA,Dhupguri S.O,Jalpaiguri H.O,NA,NA
Keshoribari B.O,735303,B.O,Delivery,Jalpaiguri,North Bengal And Sikkim,West Bengal,Mekliganj,Cooch Behar,WEST BENGAL,NA,Jamaldah S.O,Jalpaiguri H.O,NA,NA
Khagenhat B.O,735204,B.O,Delivery,Jalpaiguri,North Bengal And Sikkim,West Bengal,Madarihat,Jalpaiguri,WEST BENGAL,NA,Birpara S.O,Jalpaiguri H.O,NA,NA
Khairanti B.O,735218,B.O,Delivery,Jalpaiguri,North Bengal And Sikkim,West Bengal,Mal,Jalpaiguri,WEST BENGAL,NA,Krantihat S.O,Mal H.O,NA,NA
Kharia B.O,735102,B.O,Delivery,Jalpaiguri,North Bengal And Sikkim,West Bengal,Jalpaiguri,Jalpaiguri,WEST BENGAL,NA,Jpg.Govt Engg College S.O,Jalpaiguri H.O,NA,NA
Kharija Berubari B.O,735122,B.O,Delivery,Jalpaiguri,North Bengal And Sikkim,West Bengal,Jalpaiguri,Jalpaiguri,WEST BENGAL,NA,Haldibari S.O,Jalpaiguri H.O,NA,NA
Kharkharia B.O,735304,B.O,Delivery,Jalpaiguri,North Bengal And Sikkim,West Bengal,Mekliganj,Cooch Behar,WEST BENGAL,NA,Mekhliganj S.O,Jalpaiguri H.O,NA,NA
Khayerbari B.O,735122,B.O,Delivery,Jalpaiguri,North Bengal And Sikkim,West Bengal,Haldibari,Cooch Behar,WEST BENGAL,NA,Haldibari S.O,Jalpaiguri H.O,NA,NA
Kheti B.O,735210,B.O,Delivery,Jalpaiguri,North Bengal And Sikkim,West Bengal,Dhupguri,Jalpaiguri,WEST BENGAL,NA,Dhupguri S.O,Jalpaiguri H.O,NA,NA
Khowchand Para B.O,735220,B.O,Delivery,Jalpaiguri,North Bengal And Sikkim,West Bengal,Madarihat,Jalpaiguri,WEST BENGAL,NA,Madarihat S.O,Mal H.O,NA,NA
Krantihat S.O,735218,S.O,Delivery,Jalpaiguri,North Bengal And Sikkim,West Bengal,Mal,Jalpaiguri,WEST BENGAL,03562-265321,NA,Mal H.O,NA,NA
Kuchlibari B.O,735304,B.O,Delivery,Jalpaiguri,North Bengal And Sikkim,West Bengal,Mekhliganj,Cooch Behar,WEST BENGAL,NA,Mekhliganj S.O,Jalpaiguri H.O,NA,NA
Kukurjan B.O,735133,B.O,Delivery,Jalpaiguri,North Bengal And Sikkim,West Bengal,Rajganj,Jalpaiguri,WEST BENGAL,NA,Prasannanagar S.O,Jalpaiguri H.O,NA,NA
Kumai B.O,735206,B.O,Delivery,Jalpaiguri,North Bengal And Sikkim,West Bengal,Mal,Darjiling,WEST BENGAL,NA,Chalsa S.O,Mal H.O,NA,NA
Kumarpara B.O,735302,B.O,Delivery,Jalpaiguri,North Bengal And Sikkim,West Bengal,Maynaguri,Jalpaiguri,WEST BENGAL,NA,Domohani S.O,Jalpaiguri H.O,NA,NA
Kunderdighi B.O,735135,B.O,Delivery,Jalpaiguri,North Bengal And Sikkim,West Bengal,Jalpaiguri,Jalpaiguri,WEST BENGAL,NA,Kamarvita S.O,Jalpaiguri H.O,NA,NA
Kuripara B.O,735132,B.O,Delivery,Jalpaiguri,North Bengal And Sikkim,West Bengal,Jalpaiguri,Jalpaiguri,WEST BENGAL,NA,Pandapara Kalibari S.O,Jalpaiguri H.O,NA,NA
Kushiarbari B.O,735211,B.O,Delivery,Jalpaiguri,North Bengal And Sikkim,West Bengal,Falakata,Jalpaiguri,WEST BENGAL,NA,Falakata S.O,Jalpaiguri H.O,NA,NA
Lankaparahat B.O,735228,B.O,Delivery,Jalpaiguri,North Bengal And Sikkim,West Bengal,Madarihat,Jalpaiguri,WEST BENGAL,NA,Ramjhora S.O,Mal H.O,NA,NA
Lataguri S.O,735219,S.O,Delivery,Jalpaiguri,North Bengal And Sikkim,West Bengal,Mal,Jalpaiguri,WEST BENGAL,03561-266234,NA,Mal H.O,NA,NA
Laxmikantapara B.O,735233,B.O,Delivery,Jalpaiguri,North Bengal And Sikkim,West Bengal,Dhupguri,Jalpaiguri,WEST BENGAL,NA,Nathuahat S.O,Jalpaiguri H.O,NA,NA
Lotapata B.O,735211,B.O,Delivery,Jalpaiguri,North Bengal And Sikkim,West Bengal,Falakata,Jalpaiguri,WEST BENGAL,NA,Falakata S.O,Jalpaiguri H.O,NA,NA
M R Bazna B.O,735213,B.O,Delivery,Jalpaiguri,North Bengal And Sikkim,West Bengal,Madarihat,Jalpaiguri,WEST BENGAL,NA,Gopal Bagan S.O,Mal H.O,NA,NA
Madarihat S.O,735220,S.O,Delivery,Jalpaiguri,North Bengal And Sikkim,West Bengal,Madari Hat,Jalpaiguri,WEST BENGAL,03563-262221,NA,Mal H.O,NA,NA
Madhabdanga B.O,735224,B.O,Delivery,Jalpaiguri,North Bengal And Sikkim,West Bengal,Maynaguri,Jalpaiguri,WEST BENGAL,NA,Maynaguri S.O,Jalpaiguri H.O,NA,NA
Madhya Khagrabari B.O,735224,B.O,Delivery,Jalpaiguri,North Bengal And Sikkim,West Bengal,Maynaguri,Jalpaiguri,WEST BENGAL,NA,Maynaguri S.O,Jalpaiguri H.O,NA,NA
Madhya Khayerbari B.O,735220,B.O,Delivery,Jalpaiguri,North Bengal And Sikkim,West Bengal,Madarihat,Jalpaiguri,WEST BENGAL,NA,Madarihat S.O,Mal H.O,NA,NA
Madhya Madarihat B.O,735220,B.O,Delivery,Jalpaiguri,North Bengal And Sikkim,West Bengal,Madarihat,Jalpaiguri,WEST BENGAL,NA,Madarihat S.O,Mal H.O,NA,NA
Mairadanga B.O,735211,B.O,Delivery,Jalpaiguri,North Bengal And Sikkim,West Bengal,Falakata,Jalpaiguri,WEST BENGAL,NA,Falakata S.O,Jalpaiguri H.O,NA,NA
Makrapara B.O,735228,B.O,Delivery,Jalpaiguri,North Bengal And Sikkim,West Bengal,Madarihat,Jalpaiguri,WEST BENGAL,NA,Ramjhora S.O,Mal H.O,NA,NA
Mal H.O,735221,H.O,Delivery,Jalpaiguri,North Bengal And Sikkim,West Bengal,Mal,Jalpaiguri,WEST BENGAL,03562-255025,NA,NA,NA,NA
Malhati B.O,735218,B.O,Delivery,Jalpaiguri,North Bengal And Sikkim,West Bengal,Mal,Jalpaiguri,WEST BENGAL,NA,Krantihat S.O,Mal H.O,NA,NA
Malkanipara Nayahat B.O,735132,B.O,Delivery,Jalpaiguri,North Bengal And Sikkim,West Bengal,Jalpaiguri,Jalpaiguri,WEST BENGAL,NA,Pandapara Kalibari S.O,Jalpaiguri H.O,NA,NA
Manabari S.O,735222,S.O,Delivery,Jalpaiguri,North Bengal And Sikkim,West Bengal,Jalpaiguri,Jalpaiguri,WEST BENGAL,03562-265235,NA,Mal H.O,NA,NA
Mandalghat B.O,735132,B.O,Delivery,Jalpaiguri,North Bengal And Sikkim,West Bengal,Jalpaiguri,Jalpaiguri,WEST BENGAL,NA,Pandapara Kalibari S.O,Jalpaiguri H.O,NA,NA
Manikganjhat B.O,735122,B.O,Delivery,Jalpaiguri,North Bengal And Sikkim,West Bengal,Haldibari,Cooch Behar,WEST BENGAL,NA,Haldibari S.O,Jalpaiguri H.O,NA,NA
Mantadari B.O,735133,B.O,Delivery,Jalpaiguri,North Bengal And Sikkim,West Bengal,Jalpaiguri,Jalpaiguri,WEST BENGAL,NA,Prasannanagar S.O,Jalpaiguri H.O,NA,NA
Matelli S.O,735223,S.O,Delivery,Jalpaiguri,North Bengal And Sikkim,West Bengal,Jalpaiguri,Jalpaiguri,WEST BENGAL,03562-242249,NA,Mal H.O,NA,NA
Mathachulka B.O,735206,B.O,Delivery,Jalpaiguri,North Bengal And Sikkim,West Bengal,Matelli,Jalpaiguri,WEST BENGAL,NA,Chalsa S.O,Mal H.O,NA,NA
Maynaguri S.O,735224,S.O,Delivery,Jalpaiguri,North Bengal And Sikkim,West Bengal,Maynaguri,Jalpaiguri,WEST BENGAL,03561-233021,NA,Jalpaiguri H.O,NA,NA
Mekhliganj S.O,735304,S.O,Delivery,Jalpaiguri,North Bengal And Sikkim,West Bengal,Mekhliganj,Cooch Behar,WEST BENGAL,03584-255225,NA,Jalpaiguri H.O,NA,NA
Menghora B.O,735135,B.O,Delivery,Jalpaiguri,North Bengal And Sikkim,West Bengal,Jalpaiguri,Jalpaiguri,WEST BENGAL,NA,Kamarvita S.O,Jalpaiguri H.O,NA,NA
Milanpally B.O,735133,B.O,Delivery,Jalpaiguri,North Bengal And Sikkim,West Bengal,Jalpaiguri,Jalpaiguri,WEST BENGAL,NA,Prasannanagar S.O,Jalpaiguri H.O,NA,NA
Mogolkata B.O,735202,B.O,Delivery,Jalpaiguri,North Bengal And Sikkim,West Bengal,Dhupguri,Jalpaiguri,WEST BENGAL,NA,Banarhat S.O,Mal H.O,NA,NA
Mohantapara S.O,735101,S.O,Non-Delivery,Jalpaiguri,North Bengal And Sikkim,West Bengal,Jalpaiguri,Jalpaiguri,WEST BENGAL,03561-225357,NA,Jalpaiguri H.O,NA,NA
Mohanvita B.O,735135,B.O,Delivery,Jalpaiguri,North Bengal And Sikkim,West Bengal,Rajganj,Jalpaiguri,WEST BENGAL,NA,Kamarvita S.O,Jalpaiguri H.O,NA,NA
Mohitnagar B.O,735102,B.O,Delivery,Jalpaiguri,North Bengal And Sikkim,West Bengal,Jalpaiguri,Jalpaiguri,WEST BENGAL,NA,Jpg.Govt Engg College S.O,Jalpaiguri H.O,NA,NA
Monuaganj B.O,735135,B.O,Delivery,Jalpaiguri,North Bengal And Sikkim,West Bengal,Rajganj,Jalpaiguri,WEST BENGAL,NA,Kamarvita S.O,Jalpaiguri H.O,NA,NA
Mujnai B.O,735228,B.O,Delivery,Jalpaiguri,North Bengal And Sikkim,West Bengal,Madarihat,Jalpaiguri,WEST BENGAL,NA,Ramjhora S.O,Mal H.O,NA,NA
N U Kuchlibari B.O,735304,B.O,Delivery,Jalpaiguri,North Bengal And Sikkim,West Bengal,Mekhliganj,Cooch Behar,WEST BENGAL,NA,Mekhliganj S.O,Jalpaiguri H.O,NA,NA
Nabanagar B.O,735216,B.O,Delivery,Jalpaiguri,North Bengal And Sikkim,West Bengal,Falakata,Jalpaiguri,WEST BENGAL,NA,Jateswar S.O,Jalpaiguri H.O,NA,NA
Nagrakata S.O,735225,S.O,Delivery,Jalpaiguri,North Bengal And Sikkim,West Bengal,Nagrakata,Jalpaiguri,WEST BENGAL,03565-272048,NA,Mal H.O,NA,NA
Nakugach B.O,735134,B.O,Delivery,Jalpaiguri,North Bengal And Sikkim,West Bengal,Rajganj,Jalpaiguri,WEST BENGAL,NA,Rajganj S.O,Jalpaiguri H.O,NA,NA
Nangdala B.O,735204,B.O,Delivery,Jalpaiguri,North Bengal And Sikkim,West Bengal,Madarihat,Jalpaiguri,WEST BENGAL,NA,Birpara S.O,Jalpaiguri H.O,NA,NA
Narsingpur B.O,735204,B.O,Delivery,Jalpaiguri,North Bengal And Sikkim,West Bengal,Falakata,Jalpaiguri,WEST BENGAL,NA,Birpara S.O,Jalpaiguri H.O,NA,NA
Nathuahat S.O,735233,S.O,Delivery,Jalpaiguri,North Bengal And Sikkim,West Bengal,Dhupguri,Jalpaiguri,WEST BENGAL,03563-246033,NA,Jalpaiguri H.O,NA,NA
Neora B.O,735230,B.O,Delivery,Jalpaiguri,North Bengal And Sikkim,West Bengal,Mal,Jalpaiguri,WEST BENGAL,NA,Baradighi S.O,Mal H.O,NA,NA
Niztaraf B.O,735304,B.O,Delivery,Jalpaiguri,North Bengal And Sikkim,West Bengal,Mekhliganj,Cooch Behar,WEST BENGAL,NA,Mekhliganj S.O,Jalpaiguri H.O,NA,NA
Nutan Bazar B.O,735224,B.O,Non-Delivery,Jalpaiguri,North Bengal And Sikkim,West Bengal,Maynaguri,Jalpaiguri,WEST BENGAL,NA,Maynaguri S.O,Jalpaiguri H.O,NA,NA
Oodlabari B.O,735222,B.O,Delivery,Jalpaiguri,North Bengal And Sikkim,West Bengal,Mal,Jalpaiguri,WEST BENGAL,NA,Manabari S.O,Mal H.O,NA,NA
Padamati B.O,735305,B.O,Delivery,Jalpaiguri,North Bengal And Sikkim,West Bengal,Maynaguri,Jalpaiguri,WEST BENGAL,NA,Bhotepatty S.O,Jalpaiguri H.O,NA,NA
Paharpur B.O,735121,B.O,Delivery,Jalpaiguri,North Bengal And Sikkim,West Bengal,Jalpaiguri,Jalpaiguri,WEST BENGAL,NA,Danguajhar S.O,Jalpaiguri H.O,NA,NA
Panbari B.O,735219,B.O,Delivery,Jalpaiguri,North Bengal And Sikkim,West Bengal,Maynaguri,Jalpaiguri,WEST BENGAL,NA,Lataguri S.O,Mal H.O,NA,NA
Pandapara Kalibari S.O,735132,S.O,Delivery,Jalpaiguri,North Bengal And Sikkim,West Bengal,Jalpaiguri,Jalpaiguri,WEST BENGAL,03561-279376,NA,Jalpaiguri H.O,NA,NA
Pangasahebbari B.O,735121,B.O,Delivery,Jalpaiguri,North Bengal And Sikkim,West Bengal,Jalpaiguri,Jalpaiguri,WEST BENGAL,NA,Danguajhar S.O,Jalpaiguri H.O,NA,NA
Panigram B.O,735303,B.O,Delivery,Jalpaiguri,North Bengal And Sikkim,West Bengal,Mekliganj,Cooch Behar,WEST BENGAL,NA,Jamaldah S.O,Jalpaiguri H.O,NA,NA
Panpara B.O,735101,B.O,Non-Delivery,Jalpaiguri,North Bengal And Sikkim,West Bengal,Jalpaiguri,Jalpaiguri,WEST BENGAL,NA,West Congress Para S.O,Jalpaiguri H.O,NA,NA
Panwar Basty S.O,735221,S.O,Non-Delivery,Jalpaiguri,North Bengal And Sikkim,West Bengal,Mal,Jalpaiguri,WEST BENGAL,03562-257080,NA,Mal H.O,NA,NA
Parangerpar B.O,735211,B.O,Delivery,Jalpaiguri,North Bengal And Sikkim,West Bengal,Falakata,Jalpaiguri,WEST BENGAL,NA,Falakata S.O,Jalpaiguri H.O,NA,NA
Paschim Hemkumari B.O,735122,B.O,Delivery,Jalpaiguri,North Bengal And Sikkim,West Bengal,Haldibari,Cooch Behar,WEST BENGAL,NA,Haldibari S.O,Jalpaiguri H.O,NA,NA
Paschim Mallick Para B.O,735210,B.O,Delivery,Jalpaiguri,North Bengal And Sikkim,West Bengal,Dhupguri,Jalpaiguri,WEST BENGAL,NA,Dhupguri S.O,Jalpaiguri H.O,NA,NA
Patharjhora B.O,735222,B.O,Delivery,Jalpaiguri,North Bengal And Sikkim,West Bengal,Mal,Jalpaiguri,WEST BENGAL,NA,Manabari S.O,Mal H.O,NA,NA
Patkata B.O,735133,B.O,Delivery,Jalpaiguri,North Bengal And Sikkim,West Bengal,Jalpaiguri,Jalpaiguri,WEST BENGAL,NA,Prasannanagar S.O,Jalpaiguri H.O,NA,NA
Patkidaha B.O,735210,B.O,Delivery,Jalpaiguri,North Bengal And Sikkim,West Bengal,Dhupguri,Jalpaiguri,WEST BENGAL,NA,Dhupguri S.O,Jalpaiguri H.O,NA,NA
Payachari B.O,735135,B.O,Delivery,Jalpaiguri,North Bengal And Sikkim,West Bengal,Rajganj,Jalpaiguri,WEST BENGAL,NA,Kamarvita S.O,Jalpaiguri H.O,NA,NA
Pradhanpara B.O,735212,B.O,Delivery,Jalpaiguri,North Bengal And Sikkim,West Bengal,Dhupguri,Jalpaiguri,WEST BENGAL,NA,Gairkata S.O,Jalpaiguri H.O,NA,NA
Prasannanagar S.O,735133,S.O,Delivery,Jalpaiguri,North Bengal And Sikkim,West Bengal,Jalpaiguri,Jalpaiguri,WEST BENGAL,03561-240241,NA,Jalpaiguri H.O,NA,NA
Promodnagar B.O,735216,B.O,Delivery,Jalpaiguri,North Bengal And Sikkim,West Bengal,Jalpaiguri,Jalpaiguri,WEST BENGAL,NA,Jateswar S.O,Jalpaiguri H.O,NA,NA
Purbadalaigaon B.O,735218,B.O,Delivery,Jalpaiguri,North Bengal And Sikkim,West Bengal,Mal,Jalpaiguri,WEST BENGAL,NA,Krantihat S.O,Mal H.O,NA,NA
Purbaduramari B.O,735233,B.O,Delivery,Jalpaiguri,North Bengal And Sikkim,West Bengal,Dhupguri,Jalpaiguri,WEST BENGAL,NA,Nathuahat S.O,Jalpaiguri H.O,NA,NA
Putimari B.O,735305,B.O,Delivery,Jalpaiguri,North Bengal And Sikkim,West Bengal,Maynaguri,Jalpaiguri,WEST BENGAL,NA,Bhotepatty S.O,Jalpaiguri H.O,NA,NA
Race Cource Para S.O,735101,S.O,Non-Delivery,Jalpaiguri,North Bengal And Sikkim,West Bengal,Jalpaiguri,Jalpaiguri,WEST BENGAL,03561-230857,NA,Jalpaiguri H.O,NA,NA
Raichenga B.O,735211,B.O,Delivery,Jalpaiguri,North Bengal And Sikkim,West Bengal,Falakata,Jalpaiguri,WEST BENGAL,NA,Falakata S.O,Jalpaiguri H.O,NA,NA
Rajadanga B.O,735218,B.O,Delivery,Jalpaiguri,North Bengal And Sikkim,West Bengal,Mal,Jalpaiguri,WEST BENGAL,NA,Krantihat S.O,Mal H.O,NA,NA
Rajbari Para S.O,735101,S.O,Non-Delivery,Jalpaiguri,North Bengal And Sikkim,West Bengal,Jalpaiguri,Jalpaiguri,WEST BENGAL,03561-225923,NA,Jalpaiguri H.O,NA,NA
Rajganj S.O,735134,S.O,Delivery,Jalpaiguri,North Bengal And Sikkim,West Bengal,Rajganj,Jalpaiguri,WEST BENGAL,03561-254221,NA,Jalpaiguri H.O,NA,NA
Ramjhora S.O,735228,S.O,Delivery,Jalpaiguri,North Bengal And Sikkim,West Bengal,Madari Hat,Jalpaiguri,WEST BENGAL,03563-200001,NA,Mal H.O,NA,NA
Ramsaihat B.O,735219,B.O,Delivery,Jalpaiguri,North Bengal And Sikkim,West Bengal,Mal,Jalpaiguri,WEST BENGAL,NA,Lataguri S.O,Mal H.O,NA,NA
Ramthenga B.O,735211,B.O,Delivery,Jalpaiguri,North Bengal And Sikkim,West Bengal,Falakata,Jalpaiguri,WEST BENGAL,NA,Falakata S.O,Jalpaiguri H.O,NA,NA
Rangalibazna B.O,735213,B.O,Delivery,Jalpaiguri,North Bengal And Sikkim,West Bengal,Madarihat,Jalpaiguri,WEST BENGAL,NA,Gopal Bagan S.O,Mal H.O,NA,NA
Rangdhamali B.O,735121,B.O,Delivery,Jalpaiguri,North Bengal And Sikkim,West Bengal,Jalpaiguri,Jalpaiguri,WEST BENGAL,NA,Danguajhar S.O,Jalpaiguri H.O,NA,NA
Rango B.O,735206,B.O,Delivery,Jalpaiguri,North Bengal And Sikkim,West Bengal,Gorubathan,Darjiling,WEST BENGAL,NA,Chalsa S.O,Mal H.O,NA,NA
Ranirhat B.O,735301,B.O,Delivery,Jalpaiguri,North Bengal And Sikkim,West Bengal,Mekliganj,Cooch Behar,WEST BENGAL,NA,Changrabandha S.O,Jalpaiguri H.O,NA,NA
