officename,pincode,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename,Telephone,Related Suboffice,Related Headoffice,longitude,latitude
Kasampatti B.O,624401,B.O,Delivery,Dindigul,Madurai,Tamilnadu,Natham,Dindigul,TAMIL NADU,NA,Natham S.O,Dindigul H.O,NA,NA
Kasavanampatti B.O,624705,B.O,Delivery,Dindigul,Madurai,Tamilnadu,Dindigul,Dindigul,TAMIL NADU,NA,Kannivadi S.O,Dindigul H.O,NA,NA
Kasipalayam S.O (Dindigul),624711,S.O,Delivery,Dindigul,Madurai,Tamilnadu,Vedasandur,Dindigul,TAMIL NADU,NA,NA,Dindigul H.O,NA,NA
Kattakamanpatti B.O,624202,B.O,Delivery,Dindigul,Madurai,Tamilnadu,Kodaikanal,Dindigul,TAMIL NADU,NA,Batlagundu S.O,Nilakottai H.O,NA,NA
Kattakoothanpatti B.O,624215,B.O,Delivery,Dindigul,Madurai,Tamilnadu,Nilakkottai,Dindigul,TAMIL NADU,NA,Silukkuvarpatti S.O,Nilakottai H.O,NA,NA
Kattupatti B.O,624306,B.O,Delivery,Dindigul,Madurai,Tamilnadu,Dindigul,Dindigul,TAMIL NADU,NA,Siluvathur S.O,Dindigul H.O,NA,NA
Kavalapatti B.O,624621,B.O,Delivery,Dindigul,Madurai,Tamilnadu,Dindigul,Dindigul,TAMIL NADU,NA,Pappampatti S.O,Palani H.O,NA,NA
Kaveriammapatti B.O,624619,B.O,Delivery,Dindigul,Madurai,Tamilnadu,Dindigul,Dindigul,TAMIL NADU,NA,Oddanchatram S.O,Palani H.O,NA,NA
Kaviakadu B.O,624212,B.O,Delivery,Dindigul,Madurai,Tamilnadu,Kodaikanal,Dindigul,TAMIL NADU,NA,Perumbarai S.O,Nilakottai H.O,NA,NA
Kavunji B.O,624103,B.O,Delivery,Dindigul,Madurai,Tamilnadu,Kodaikanal,Dindigul,TAMIL NADU,NA,Kodaikanal Observatory S.O,Nilakottai H.O,NA,NA
Kazhutharukkipalayam B.O,624616,B.O,Delivery,Dindigul,Madurai,Tamilnadu,Oddanchatram,Dindigul,TAMIL NADU,NA,Kallimandayam S.O,Palani H.O,NA,NA
Keeranur(MA) S.O,624617,S.O,Delivery,Dindigul,Madurai,Tamilnadu,Oddanchatram,Dindigul,TAMIL NADU,04545-235764,NA,Palani H.O,NA,NA
Kethaiyarumbu B.O,624619,B.O,Delivery,Dindigul,Madurai,Tamilnadu,Dindigul,Dindigul,TAMIL NADU,NA,Oddanchatram S.O,Palani H.O,NA,NA
Kilanavayal B.O,624103,B.O,Delivery,Dindigul,Madurai,Tamilnadu,Kodaikanal,Dindigul,TAMIL NADU,NA,Kodaikanal Observatory S.O,Nilakottai H.O,NA,NA
Kilavarai B.O,624103,B.O,Delivery,Dindigul,Madurai,Tamilnadu,Kodaikanal,Dindigul,TAMIL NADU,NA,Kodaikanal Observatory S.O,Nilakottai H.O,NA,NA
Kodagipatti B.O,624403,B.O,Delivery,Dindigul,Madurai,Tamilnadu,Dindigul,Dindigul,TAMIL NADU,NA,Sendurai S.O (Dindigul),Dindigul H.O,NA,NA
Kodaikanal Observatory S.O,624103,S.O,Delivery,Dindigul,Madurai,Tamilnadu,Dindigul,Dindigul,TAMIL NADU,04543-242900,NA,Nilakottai H.O,NA,NA
Kodaikanal S.O,624101,S.O,Delivery,Dindigul,Madurai,Tamilnadu,Dindigul,Dindigul,TAMIL NADU,04542-242900,NA,Nilakottai H.O,NA,NA
Kodaimangalam B.O,624618,B.O,Delivery,Dindigul,Madurai,Tamilnadu,Dindigul,Dindigul,TAMIL NADU,NA,Narikalpatti S.O,Palani H.O,NA,NA
Kodairoad R.S. S.O,624206,S.O,Delivery,Dindigul,Madurai,Tamilnadu,Nilakkottai,Dindigul,TAMIL NADU,04543-238234,NA,Nilakottai H.O,NA,NA
Kodalangadu B.O,624216,B.O,Delivery,Dindigul,Madurai,Tamilnadu,Kodaikanal,Dindigul,TAMIL NADU,NA,Tandigudi S.O,Nilakottai H.O,NA,NA
Kodanginaickenpatti B.O,624215,B.O,Delivery,Dindigul,Madurai,Tamilnadu,Dindigul,Dindigul,TAMIL NADU,NA,Silukkuvarpatti S.O,Nilakottai H.O,NA,NA
Kodangipatti B.O,624710,B.O,Delivery,Dindigul,Madurai,Tamilnadu,Dindigul,Dindigul,TAMIL NADU,NA,Vedasandur S.O,Dindigul H.O,NA,NA
Kolinjipatti B.O,624304,B.O,Delivery,Dindigul,Madurai,Tamilnadu,Dindigul,Dindigul,TAMIL NADU,NA,Sanarpatti S.O,Dindigul H.O,NA,NA
Kollapatti B.O,624801,B.O,Delivery,Dindigul,Madurai,Tamilnadu,Dindigul,Dindigul,TAMIL NADU,NA,Ayyalur S.O,Dindigul H.O,NA,NA
Kollapatti B.O,624619,B.O,Delivery,Dindigul,Madurai,Tamilnadu,Dindigul,Dindigul,TAMIL NADU,NA,Oddanchatram S.O,Palani H.O,NA,NA
Komberipatti B.O,624801,B.O,Delivery,Dindigul,Madurai,Tamilnadu,Dindigul,Dindigul,TAMIL NADU,NA,Ayyalur S.O,Dindigul H.O,NA,NA
Konapatti B.O,624304,B.O,Delivery,Dindigul,Madurai,Tamilnadu,Dindigul,Dindigul,TAMIL NADU,NA,Sanarpatti S.O,Dindigul H.O,NA,NA
Konur B.O,624705,B.O,Delivery,Dindigul,Madurai,Tamilnadu,Dindigul,Dindigul,TAMIL NADU,NA,Kannivadi S.O,Dindigul H.O,NA,NA
Kookal B.O,624103,B.O,Delivery,Dindigul,Madurai,Tamilnadu,Dindigul,Dindigul,TAMIL NADU,NA,Kodaikanal Observatory S.O,Nilakottai H.O,NA,NA
Koovakkapatti B.O,624710,B.O,Delivery,Dindigul,Madurai,Tamilnadu,Dindigul,Dindigul,TAMIL NADU,NA,Vedasandur S.O,Dindigul H.O,NA,NA
Koovanuthu B.O,624003,B.O,Delivery,Dindigul,Madurai,Tamilnadu,Dindigul,Dindigul,TAMIL NADU,NA,Nagalnagar S.O,Dindigul H.O,NA,NA
Kosavapatti B.O,624304,B.O,Delivery,Dindigul,Madurai,Tamilnadu,Dindigul,Dindigul,TAMIL NADU,NA,Sanarpatti S.O,Dindigul H.O,NA,NA
Kosikurichi B.O,624401,B.O,Delivery,Dindigul,Madurai,Tamilnadu,Natham,Dindigul,TAMIL NADU,NA,Natham S.O,Dindigul H.O,NA,NA
Kothayam B.O,624614,B.O,Delivery,Dindigul,Madurai,Tamilnadu,Dindigul,Dindigul,TAMIL NADU,NA,Chatrapatti S.O (Dindigul),Palani H.O,NA,NA
Kottaipatti B.O,624403,B.O,Delivery,Dindigul,Madurai,Tamilnadu,Natham,Dindigul,TAMIL NADU,NA,Sendurai S.O (Dindigul),Dindigul H.O,NA,NA
Kottaiyur B.O,624402,B.O,Delivery,Dindigul,Madurai,Tamilnadu,Dindigul,Dindigul,TAMIL NADU,NA,Samudrapatti S.O,Dindigul H.O,NA,NA
Kottanatham B.O,624620,B.O,Delivery,Dindigul,Madurai,Tamilnadu,Dindigul,Dindigul,TAMIL NADU,NA,Palayam S.O,Dindigul H.O,NA,NA
Kottapatti B.O,624002,B.O,Delivery,Dindigul,Madurai,Tamilnadu,Dindigul,Dindigul,TAMIL NADU,NA,Begampur S.O (Dindigul),Dindigul H.O,NA,NA
Kottathurai B.O,624617,B.O,Delivery,Dindigul,Madurai,Tamilnadu,Dindigul,Dindigul,TAMIL NADU,NA,Keeranur(MA) S.O,Palani H.O,NA,NA
Kottur B.O,624215,B.O,Delivery,Dindigul,Madurai,Tamilnadu,Dindigul,Dindigul,TAMIL NADU,NA,Silukkuvarpatti S.O,Nilakottai H.O,NA,NA
Kovilammapatti B.O,624618,B.O,Delivery,Dindigul,Madurai,Tamilnadu,Dindigul,Dindigul,TAMIL NADU,NA,Narikalpatti S.O,Palani H.O,NA,NA
Kovilur B.O,624005,B.O,Delivery,Dindigul,Madurai,Tamilnadu,Dindigul,Dindigul,TAMIL NADU,NA,Balakrishnapurampudur S.O,Dindigul H.O,NA,NA
Kovilur S.O,624706,S.O,Delivery,Dindigul,Madurai,Tamilnadu,Vedasandur,Dindigul,TAMIL NADU,0451-238230,NA,Dindigul H.O,NA,NA
Kulathupatti B.O,624706,B.O,Delivery,Dindigul,Madurai,Tamilnadu,Dindigul,Dindigul,TAMIL NADU,NA,Kovilur S.O,Dindigul H.O,NA,NA
Kulathur B.O,624005,B.O,Delivery,Dindigul,Madurai,Tamilnadu,Dindigul,Dindigul,TAMIL NADU,NA,Balakrishnapurampudur S.O,Dindigul H.O,NA,NA
Kullalagundu B.O,624201,B.O,Delivery,Dindigul,Madurai,Tamilnadu,Nilakottai,Dindigul,TAMIL NADU,NA,Ammayanaickanur S.O,Nilakottai H.O,NA,NA
Kullichettipatti B.O,624219,B.O,Delivery,Dindigul,Madurai,Tamilnadu,Dindigul,Dindigul,TAMIL NADU,NA,Vilampatti S.O,Nilakottai H.O,NA,NA
Kumbaraiyur B.O,624202,B.O,Delivery,Dindigul,Madurai,Tamilnadu,Kodaikanal,Dindigul,TAMIL NADU,NA,Batlagundu S.O,Nilakottai H.O,NA,NA
Kumbur B.O,624103,B.O,Delivery,Dindigul,Madurai,Tamilnadu,Kodaikanal,Dindigul,TAMIL NADU,NA,Kodaikanal Observatory S.O,Nilakottai H.O,NA,NA
Kumbur B.O,624710,B.O,Delivery,Dindigul,Madurai,Tamilnadu,Dindigul,Dindigul,TAMIL NADU,NA,Vedasandur S.O,Dindigul H.O,NA,NA
Kumburvayal B.O,624101,B.O,Delivery,Dindigul,Madurai,Tamilnadu,Dindigul,Dindigul,TAMIL NADU,NA,Kodaikanal S.O,Nilakottai H.O,NA,NA
Kunnuvarankottai B.O,624220,B.O,Delivery,Dindigul,Madurai,Tamilnadu,Dindigul,Dindigul,TAMIL NADU,NA,Viruveedu S.O,Nilakottai H.O,NA,NA
Kuppammalpatti B.O,624212,B.O,Delivery,Dindigul,Madurai,Tamilnadu,Kodaikanal,Dindigul,TAMIL NADU,NA,Perumbarai S.O,Nilakottai H.O,NA,NA
Kusavapatti B.O,624802,B.O,Delivery,Dindigul,Madurai,Tamilnadu,Vedasandur,Dindigul,TAMIL NADU,NA,Vadamadurai S.O,Dindigul H.O,NA,NA
Kuthiluppai B.O,624712,B.O,Delivery,Dindigul,Madurai,Tamilnadu,Dindigul,Dindigul,TAMIL NADU,NA,Markkampatti S.O,Palani H.O,NA,NA
Kuttam B.O,624711,B.O,Delivery,Dindigul,Madurai,Tamilnadu,Vedasandur,Dindigul,TAMIL NADU,NA,Kasipalayam S.O (Dindigul),Dindigul H.O,NA,NA
Kuttampundi B.O,624616,B.O,Delivery,Dindigul,Madurai,Tamilnadu,Dindigul,Dindigul,TAMIL NADU,NA,Kallimandayam S.O,Palani H.O,NA,NA
Kuttathupatti B.O,624002,B.O,Delivery,Dindigul,Madurai,Tamilnadu,Dindigul,Dindigul,TAMIL NADU,NA,Begampur S.O (Dindigul),Dindigul H.O,NA,NA
Kuttupatti B.O,624401,B.O,Delivery,Dindigul,Madurai,Tamilnadu,Natham,Dindigul,TAMIL NADU,NA,Natham S.O,Dindigul H.O,NA,NA
Kuzhipatti B.O,624202,B.O,Delivery,Dindigul,Madurai,Tamilnadu,Kodaikanal,Dindigul,TAMIL NADU,NA,Batlagundu S.O,Nilakottai H.O,NA,NA
Landakottai B.O,624620,B.O,Delivery,Dindigul,Madurai,Tamilnadu,Dindigul,Dindigul,TAMIL NADU,NA,Palayam S.O,Dindigul H.O,NA,NA
Lingavadi B.O,624401,B.O,Delivery,Dindigul,Madurai,Tamilnadu,Dindigul,Dindigul,TAMIL NADU,NA,Natham S.O,Dindigul H.O,NA,NA
M.N.Patti B.O,624002,B.O,Delivery,Dindigul,Madurai,Tamilnadu,Dindigul,Dindigul,TAMIL NADU,NA,Begampur S.O (Dindigul),Dindigul H.O,NA,NA
M.Vadipatti B.O,624211,B.O,Delivery,Dindigul,Madurai,Tamilnadu,Dindigul,Dindigul,TAMIL NADU,NA,Pattiveeranpatti S.O,Nilakottai H.O,NA,NA
Ma.Athappanpatti B.O,624712,B.O,Delivery,Dindigul,Madurai,Tamilnadu,Dindigul,Dindigul,TAMIL NADU,NA,Markkampatti S.O,Palani H.O,NA,NA
Machur B.O,624101,B.O,Delivery,Dindigul,Madurai,Tamilnadu,Dindigul,Dindigul,TAMIL NADU,NA,Kodaikanal S.O,Nilakottai H.O,NA,NA
Madur B.O,624306,B.O,Delivery,Dindigul,Madurai,Tamilnadu,Dindigul,Dindigul,TAMIL NADU,NA,Siluvathur S.O,Dindigul H.O,NA,NA
Malayagondanpatti B.O,624201,B.O,Delivery,Dindigul,Madurai,Tamilnadu,Nilakottai,Dindigul,TAMIL NADU,NA,Ammayanaickanur S.O,Nilakottai H.O,NA,NA
Mallanampatti B.O,624202,B.O,Delivery,Dindigul,Madurai,Tamilnadu,Dindigul,Dindigul,TAMIL NADU,NA,Batlagundu S.O,Nilakottai H.O,NA,NA
Mallapuram B.O,624703,B.O,Delivery,Dindigul,Madurai,Tamilnadu,Dindigul,Dindigul,TAMIL NADU,NA,Guziliamparai S.O,Dindigul H.O,NA,NA
Mallayapuram B.O,624707,B.O,Delivery,Dindigul,Madurai,Tamilnadu,Nilakkottai,Dindigul,TAMIL NADU,NA,Sembatti S.O,Nilakottai H.O,NA,NA
Malvarpatti B.O,624709,B.O,Delivery,Dindigul,Madurai,Tamilnadu,Dindigul,Dindigul,TAMIL NADU,NA,Tadicombu S.O,Dindigul H.O,NA,NA
Manakkattur B.O,624403,B.O,Delivery,Dindigul,Madurai,Tamilnadu,Natham,Dindigul,TAMIL NADU,NA,Sendurai S.O (Dindigul),Dindigul H.O,NA,NA
Mandavadi B.O,624612,B.O,Delivery,Dindigul,Madurai,Tamilnadu,Dindigul,Dindigul,TAMIL NADU,NA,Ambilikai S.O,Palani H.O,NA,NA
Mangarai B.O,624622,B.O,Delivery,Dindigul,Madurai,Tamilnadu,Dindigul,Dindigul,TAMIL NADU,NA,Reddiarchatram S.O,Dindigul H.O,NA,NA
Manjalpirappu B.O,624212,B.O,Delivery,Dindigul,Madurai,Tamilnadu,Kodaikanal,Dindigul,TAMIL NADU,NA,Perumbarai S.O,Nilakottai H.O,NA,NA
Manjanaickenpatti B.O,624614,B.O,Delivery,Dindigul,Madurai,Tamilnadu,Dindigul,Dindigul,TAMIL NADU,NA,Chatrapatti S.O (Dindigul),Palani H.O,NA,NA
Mannavanur B.O,624103,B.O,Delivery,Dindigul,Madurai,Tamilnadu,Dindigul,Dindigul,TAMIL NADU,NA,Kodaikanal Observatory S.O,Nilakottai H.O,NA,NA
Manur B.O,624618,B.O,Delivery,Dindigul,Madurai,Tamilnadu,Dindigul,Dindigul,TAMIL NADU,NA,Narikalpatti S.O,Palani H.O,NA,NA
Marambadi B.O,624709,B.O,Delivery,Dindigul,Madurai,Tamilnadu,Dindigul,Dindigul,TAMIL NADU,NA,Tadicombu S.O,Dindigul H.O,NA,NA
Marichilambu B.O,624613,B.O,Delivery,Dindigul,Madurai,Tamilnadu,Dindigul,Dindigul,TAMIL NADU,NA,Ayakudi S.O,Palani H.O,NA,NA
Markampatti B.O,624306,B.O,Delivery,Dindigul,Madurai,Tamilnadu,Dindigul,Dindigul,TAMIL NADU,NA,Siluvathur S.O,Dindigul H.O,NA,NA
Markkampatti S.O,624712,S.O,Delivery,Dindigul,Madurai,Tamilnadu,Dindigul,Dindigul,TAMIL NADU,NA,NA,Palani H.O,NA,NA
Marunoothu B.O,624304,B.O,Delivery,Dindigul,Madurai,Tamilnadu,Dindigul,Dindigul,TAMIL NADU,NA,Sanarpatti S.O,Dindigul H.O,NA,NA
Maruthanathi-project B.O,624204,B.O,Delivery,Dindigul,Madurai,Tamilnadu,Dindigul,Dindigul,TAMIL NADU,NA,Iyyampalayam S.O,Nilakottai H.O,NA,NA
Melkaraipatti B.O,624617,B.O,Delivery,Dindigul,Madurai,Tamilnadu,Dindigul,Dindigul,TAMIL NADU,NA,Keeranur(MA) S.O,Palani H.O,NA,NA
Melpallam B.O,624101,B.O,Delivery,Dindigul,Madurai,Tamilnadu,Kodaikanal,Dindigul,TAMIL NADU,NA,Kodaikanal S.O,Nilakottai H.O,NA,NA
Mettupatti B.O,624616,B.O,Delivery,Dindigul,Madurai,Tamilnadu,Dindigul,Dindigul,TAMIL NADU,NA,Kallimandayam S.O,Palani H.O,NA,NA
Mettupatti B.O,624002,B.O,Non-Delivery,Dindigul,Madurai,Tamilnadu,Dindigul,Dindigul,TAMIL NADU,NA,Begampur S.O (Dindigul),Dindigul H.O,NA,NA
Metturgate B.O,624206,B.O,Delivery,Dindigul,Madurai,Tamilnadu,Nilakkottai,Dindigul,TAMIL NADU,NA,Kodairoad R.S. S.O,Nilakottai H.O,NA,NA
Micheal Palayam B.O,624215,B.O,Delivery,Dindigul,Madurai,Tamilnadu,Nilakkottai,Dindigul,TAMIL NADU,NA,Silukkuvarpatti S.O,Nilakottai H.O,NA,NA
Minukampatti B.O,624711,B.O,Delivery,Dindigul,Madurai,Tamilnadu,Vedasandur,Dindigul,TAMIL NADU,NA,Kasipalayam S.O (Dindigul),Dindigul H.O,NA,NA
Moolaiyar B.O,624210,B.O,Delivery,Dindigul,Madurai,Tamilnadu,Dindigul,Dindigul,TAMIL NADU,NA,Pannaikadu S.O,Nilakottai H.O,NA,NA
Moongilpatti B.O,624402,B.O,Delivery,Dindigul,Madurai,Tamilnadu,Natham,Dindigul,TAMIL NADU,NA,Samudrapatti S.O,Dindigul H.O,NA,NA
Morepatti B.O,624802,B.O,Delivery,Dindigul,Madurai,Tamilnadu,Dindigul,Dindigul,TAMIL NADU,NA,Vadamadurai S.O,Dindigul H.O,NA,NA
Mottanampatti B.O,624802,B.O,Delivery,Dindigul,Madurai,Tamilnadu,Vedasandur,Dindigul,TAMIL NADU,NA,Vadamadurai S.O,Dindigul H.O,NA,NA
Mulaiyur B.O,624401,B.O,Delivery,Dindigul,Madurai,Tamilnadu,Dindigul,Dindigul,TAMIL NADU,NA,Natham S.O,Dindigul H.O,NA,NA
Mullipadi B.O,624005,B.O,Delivery,Dindigul,Madurai,Tamilnadu,Dindigul,Dindigul,TAMIL NADU,NA,Balakrishnapurampudur S.O,Dindigul H.O,NA,NA
Munnilakottai B.O,624303,B.O,Delivery,Dindigul,Madurai,Tamilnadu,Dindigul,Dindigul,TAMIL NADU,NA,N.Panjampatti S.O,Dindigul H.O,NA,NA
Murunellikottai B.O,624710,B.O,Delivery,Dindigul,Madurai,Tamilnadu,Dindigul,Dindigul,TAMIL NADU,NA,Vedasandur S.O,Dindigul H.O,NA,NA
Musuvanuthu B.O,624219,B.O,Delivery,Dindigul,Madurai,Tamilnadu,Dindigul,Dindigul,TAMIL NADU,NA,Vilampatti S.O,Nilakottai H.O,NA,NA
Muthalagupatti B.O,624002,B.O,Delivery,Dindigul,Madurai,Tamilnadu,Dindigul,Dindigul,TAMIL NADU,NA,Begampur S.O (Dindigul),Dindigul H.O,NA,NA
Muthanampattipudur B.O,624622,B.O,Delivery,Dindigul,Madurai,Tamilnadu,Dindigul,Dindigul,TAMIL NADU,NA,Reddiarchatram S.O,Dindigul H.O,NA,NA
Muthunaickenpatti B.O,624618,B.O,Delivery,Dindigul,Madurai,Tamilnadu,Dindigul,Dindigul,TAMIL NADU,NA,Narikalpatti S.O,Palani H.O,NA,NA
N.G.O.Colony S.O,624005,S.O,Non-Delivery,Dindigul,Madurai,Tamilnadu,Dindigul,Dindigul,TAMIL NADU,NA,NA,Dindigul H.O,NA,NA
N.Panjampatti S.O,624303,S.O,Delivery,Dindigul,Madurai,Tamilnadu,Dindigul,Dindigul,TAMIL NADU,0451-2451147,NA,Dindigul H.O,NA,NA
N.Paraipatti B.O,624005,B.O,Delivery,Dindigul,Madurai,Tamilnadu,Dindigul,Dindigul,TAMIL NADU,NA,Balakrishnapurampudur S.O,Dindigul H.O,NA,NA
N.Pudupatti B.O,624401,B.O,Delivery,Dindigul,Madurai,Tamilnadu,Natham,Dindigul,TAMIL NADU,NA,Natham S.O,Dindigul H.O,NA,NA
Nadakottai B.O,624220,B.O,Delivery,Dindigul,Madurai,Tamilnadu,Dindigul,Dindigul,TAMIL NADU,NA,Viruveedu S.O,Nilakottai H.O,NA,NA
Nadumandalam B.O,624401,B.O,Delivery,Dindigul,Madurai,Tamilnadu,Dindigul,Dindigul,TAMIL NADU,NA,Natham S.O,Dindigul H.O,NA,NA
Nadupatti B.O,624212,B.O,Delivery,Dindigul,Madurai,Tamilnadu,Kodaikanal,Dindigul,TAMIL NADU,NA,Perumbarai S.O,Nilakottai H.O,NA,NA
Naduvanur B.O,624401,B.O,Delivery,Dindigul,Madurai,Tamilnadu,Natham,Dindigul,TAMIL NADU,NA,Natham S.O,Dindigul H.O,NA,NA
Nagalnagar S.O,624003,S.O,Delivery,Dindigul,Madurai,Tamilnadu,Dindigul,Dindigul,TAMIL NADU,0451-2420248,NA,Dindigul H.O,NA,NA
Nagayakottai B.O,624706,B.O,Delivery,Dindigul,Madurai,Tamilnadu,Dindigul,Dindigul,TAMIL NADU,NA,Kovilur S.O,Dindigul H.O,NA,NA
Naidupuram B.O,624101,B.O,Non-Delivery,Dindigul,Madurai,Tamilnadu,Dindigul,Dindigul,TAMIL NADU,NA,Kodaikanal S.O,Nilakottai H.O,NA,NA
Nallamanaickenpatti B.O,624003,B.O,Delivery,Dindigul,Madurai,Tamilnadu,Dindigul,Dindigul,TAMIL NADU,NA,Nagalnagar S.O,Dindigul H.O,NA,NA
Nallamanarkottai B.O,624005,B.O,Delivery,Dindigul,Madurai,Tamilnadu,Dindigul,Dindigul,TAMIL NADU,NA,Balakrishnapurampudur S.O,Dindigul H.O,NA,NA
Nallurkadu B.O,624212,B.O,Delivery,Dindigul,Madurai,Tamilnadu,Kodaikanal,Dindigul,TAMIL NADU,NA,Perumbarai S.O,Nilakottai H.O,NA,NA
Nalupulikottai B.O,624619,B.O,Delivery,Dindigul,Madurai,Tamilnadu,Dindigul,Dindigul,TAMIL NADU,NA,Oddanchatram S.O,Palani H.O,NA,NA
Narasingapuram B.O,624307,B.O,Delivery,Dindigul,Madurai,Tamilnadu,Dindigul,Dindigul,TAMIL NADU,NA,Vellodu S.O,Dindigul H.O,NA,NA
Narikalpatti S.O,624618,S.O,Delivery,Dindigul,Madurai,Tamilnadu,Palani,Dindigul,TAMIL NADU,04545-242304,NA,Palani H.O,NA,NA
Nariyuthu B.O,624215,B.O,Delivery,Dindigul,Madurai,Tamilnadu,Dindigul,Dindigul,TAMIL NADU,NA,Silukkuvarpatti S.O,Nilakottai H.O,NA,NA
Natham East S.O,624401,S.O,Non-Delivery,Dindigul,Madurai,Tamilnadu,Natham,Dindigul,TAMIL NADU,NA,NA,Dindigul H.O,NA,NA
Natham Koilpatti S.O,624401,S.O,Non-Delivery,Dindigul,Madurai,Tamilnadu,Natham,Dindigul,TAMIL NADU,NA,NA,Dindigul H.O,NA,NA
Natham S.O,624401,S.O,Delivery,Dindigul,Madurai,Tamilnadu,Dindigul,Dindigul,TAMIL NADU,04544-244333,NA,Dindigul H.O,NA,NA
Nathambazar B.O,624401,B.O,Non-Delivery,Dindigul,Madurai,Tamilnadu,Natham,Dindigul,TAMIL NADU,NA,Natham East S.O,Dindigul H.O,NA,NA
Nathapatti B.O,624710,B.O,Delivery,Dindigul,Madurai,Tamilnadu,Dindigul,Dindigul,TAMIL NADU,NA,Vedasandur S.O,Dindigul H.O,NA,NA
Neelamalaikottai B.O,624619,B.O,Delivery,Dindigul,Madurai,Tamilnadu,Dindigul,Dindigul,TAMIL NADU,NA,Oddanchatram S.O,Palani H.O,NA,NA
Neikkarapatti B.O,624615,B.O,Delivery,Dindigul,Madurai,Tamilnadu,Dindigul,Dindigul,TAMIL NADU,NA,Kalayamputhur S.O,Palani H.O,NA,NA
Nellur B.O,624204,B.O,Delivery,Dindigul,Madurai,Tamilnadu,Dindigul,Dindigul,TAMIL NADU,NA,Iyyampalayam S.O,Nilakottai H.O,NA,NA
Nilakottai H.O,624208,H.O,Delivery,Dindigul,Madurai,Tamilnadu,Dindigul,Dindigul,TAMIL NADU,04543-233638,NA,NA,NA,NA
Nuthalapuram B.O,624202,B.O,Delivery,Dindigul,Madurai,Tamilnadu,Dindigul,Dindigul,TAMIL NADU,NA,Batlagundu S.O,Nilakottai H.O,NA,NA
Odaipatti B.O,624612,B.O,Delivery,Dindigul,Madurai,Tamilnadu,Dindigul,Dindigul,TAMIL NADU,NA,Ambilikai S.O,Palani H.O,NA,NA
Oddanchatram North S.O,624619,S.O,Non-Delivery,Dindigul,Madurai,Tamilnadu,Oddanchatram,Dindigul,TAMIL NADU,NA,NA,Palani H.O,NA,NA
Oddanchatram S.O,624619,S.O,Delivery,Dindigul,Madurai,Tamilnadu,Dindigul,Dindigul,TAMIL NADU,04553-243192,NA,Palani H.O,NA,NA
Old Batlagundu B.O,624202,B.O,Delivery,Dindigul,Madurai,Tamilnadu,Kodaikanal,Dindigul,TAMIL NADU,NA,Batlagundu S.O,Nilakottai H.O,NA,NA
Old Oddanchatram B.O,624619,B.O,Delivery,Dindigul,Madurai,Tamilnadu,Dindigul,Dindigul,TAMIL NADU,NA,Oddanchatram S.O,Palani H.O,NA,NA
Oruthattu B.O,624206,B.O,Delivery,Dindigul,Madurai,Tamilnadu,Nilakkottai,Dindigul,TAMIL NADU,NA,Kodairoad R.S. S.O,Nilakottai H.O,NA,NA
Ottupatti B.O,624708,B.O,Delivery,Dindigul,Madurai,Tamilnadu,Dindigul,Dindigul,TAMIL NADU,NA,Sithayankottai S.O,Nilakottai H.O,NA,NA
Pachalur B.O,624212,B.O,Delivery,Dindigul,Madurai,Tamilnadu,Dindigul,Dindigul,TAMIL NADU,NA,Perumbarai S.O,Nilakottai H.O,NA,NA
Pachamalayankottai B.O,624707,B.O,Delivery,Dindigul,Madurai,Tamilnadu,Dindigul,Dindigul,TAMIL NADU,NA,Sembatti S.O,Nilakottai H.O,NA,NA
Padiyur B.O,624005,B.O,Delivery,Dindigul,Madurai,Tamilnadu,Dindigul,Dindigul,TAMIL NADU,NA,Balakrishnapurampudur S.O,Dindigul H.O,NA,NA
Paganattam B.O,624702,B.O,Delivery,Dindigul,Madurai,Tamilnadu,Dindigul,Dindigul,TAMIL NADU,NA,Eriyodu S.O,Dindigul H.O,NA,NA
Palakkanuthu B.O,624619,B.O,Delivery,Dindigul,Madurai,Tamilnadu,Dindigul,Dindigul,TAMIL NADU,NA,Oddanchatram S.O,Palani H.O,NA,NA
Palamalai B.O,624101,B.O,Delivery,Dindigul,Madurai,Tamilnadu,Dindigul,Dindigul,TAMIL NADU,NA,Kodaikanal S.O,Nilakottai H.O,NA,NA
Palani Bazaar S.O,624601,S.O,Non-Delivery,Dindigul,Madurai,Tamilnadu,Palani,Dindigul,TAMIL NADU,NA,NA,Palani H.O,NA,NA
Palani Devastanam S.O,624601,S.O,Non-Delivery,Dindigul,Madurai,Tamilnadu,Palani,Dindigul,TAMIL NADU,NA,NA,Palani H.O,NA,NA
Palani East S.O,624601,S.O,Non-Delivery,Dindigul,Madurai,Tamilnadu,Palani,Dindigul,TAMIL NADU,NA,NA,Palani H.O,NA,NA
Palani H.O,624601,H.O,Delivery,Dindigul,Madurai,Tamilnadu,Dindigul,Dindigul,TAMIL NADU,04545-242304,NA,NA,NA,NA
Palani R.S S.O,624601,S.O,Non-Delivery,Dindigul,Madurai,Tamilnadu,Palani,Dindigul,TAMIL NADU,04545-242304,NA,Palani H.O,NA,NA
Palani West S.O,624601,S.O,Non-Delivery,Dindigul,Madurai,Tamilnadu,Palani,Dindigul,TAMIL NADU,NA,NA,Palani H.O,NA,NA
