officename,pincode,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename,Telephone,Related Suboffice,Related Headoffice,longitude,latitude
Krishnasagar B.O,507114,B.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Burgamapahad,Khammam,TELANGANA,NA,Burgampahad S.O,Bhadrachalam H.O,NA,NA
Kukunoor B.O,507114,B.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Burgampahad,Khammam,TELANGANA,NA,Burgampahad S.O,Bhadrachalam H.O,NA,NA
Kunavaram S.O,507121,S.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Kunavaram,Khammam,TELANGANA,08743-238530,NA,Bhadrachalam H.O,NA,NA
Kunchaparthi B.O,507164,B.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Vemsur,Khammam,TELANGANA,NA,Vemsur S.O,Kothagudem Colls H.O,NA,NA
Kuppanakuntla B.O,507302,B.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Penuballi,Khammam,TELANGANA,NA,Penuballi S.O,Kothagudem Colls H.O,NA,NA
Kurnapalli B.O,507140,B.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,S.n.puram,Khammam,TELANGANA,NA,S.N.Puram S.O,Bhadrachalam H.O,NA,NA
Kurnavalli B.O,507167,B.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Tallada,Khammam,TELANGANA,NA,Tallada S.O,Khammam H.O,NA,NA
Kusumanchi S.O,507159,S.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Kusumanchi,Khammam,TELANGANA,08742-271622,NA,Khammam H.O,NA,NA
Kuturu B.O,507121,B.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Kunavaram,Khammam,TELANGANA,NA,Kunavaram S.O,Bhadrachalam H.O,NA,NA
Lachaguda B.O,507168,B.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Enkoor,Khammam,TELANGANA,NA,Enkoor S.O,Khammam H.O,NA,NA
Lachagudem B.O,507208,B.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Chintakani,Khammam,TELANGANA,NA,Chintakani S.O,Khammam H.O,NA,NA
Lachagudem B.O,507124,B.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Kothagudem,Khammam,TELANGANA,NA,Yellandu Colls S.O,Kothagudem Colls H.O,NA,NA
Lakshmipuram B.O,507204,B.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Bommakal,Khammam,TELANGANA,NA,Bommakal S.O,Khammam H.O,NA,NA
Lankapalli B.O,507302,B.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Penuballi,Khammam,TELANGANA,NA,Penuballi S.O,Kothagudem Colls H.O,NA,NA
Laxmidepalli S.O,507101,S.O,Non-Delivery,Khammam,Vijayawada,Andhra Pradesh,Kothagudem,Khammam,TELANGANA,08744-242608,NA,Kothagudem Colls H.O,NA,NA
Laxminagaram B.O,507137,B.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Dummagudem,Khammam,TELANGANA,NA,Dummagudem S.O,Bhadrachalam H.O,NA,NA
Laxmipuram B.O,507129,B.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Nellipaka,Khammam,TELANGANA,NA,Nellipaka S.O,Bhadrachalam H.O,NA,NA
Laxmipuram B.O,507003,B.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Khammam,Khammam,TELANGANA,NA,Gandhichowk S.O (Khammam),Khammam H.O,NA,NA
Lingagudem B.O,507302,B.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Penuballi,Khammam,TELANGANA,NA,Penuballi S.O,Kothagudem Colls H.O,NA,NA
Lingagudem B.O,507123,B.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Yellandu,Khammam,TELANGANA,NA,Yellandu S.O,Kothagudem Colls H.O,NA,NA
Lingagudem B.O,507305,B.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Tanikella,Khammam,TELANGANA,NA,Tanikella S.O,Khammam H.O,NA,NA
Lingalapalli B.O,507306,B.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Dammapeta,Khammam,TELANGANA,NA,Dammapeta S.O,Kothagudem Colls H.O,NA,NA
Lingapuram B.O,507133,B.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Charla,Khammam,TELANGANA,NA,Charla S.O,Bhadrachalam H.O,NA,NA
Lokya Thanda B.O,507170,B.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Tallampahad,Khammam,TELANGANA,NA,Tallampahad S.O,Khammam H.O,NA,NA
M.E.Complex B.O,507118,B.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Kothagudem,Khammam,TELANGANA,NA,Ramavaram S.O,Kothagudem Colls H.O,NA,NA
Maddukur B.O,507166,B.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Julurupadu,Khammam,TELANGANA,NA,Julurpahad S.O,Kothagudem Colls H.O,NA,NA
Maddulagudem B.O,507306,B.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Dammapeta,Khammam,TELANGANA,NA,Dammapeta S.O,Kothagudem Colls H.O,NA,NA
Maddulapalli B.O,507182,B.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Komminepalli,Khammam,TELANGANA,NA,Komminepalli S.O,Khammam H.O,NA,NA
Maddulapalli B.O,507170,B.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Tallampahad,Khammam,TELANGANA,NA,Tallampahad S.O,Khammam H.O,NA,NA
Madhapuram B.O,507170,B.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Tallampahad,Khammam,TELANGANA,NA,Tallampahad S.O,Khammam H.O,NA,NA
Madhavaram B.O,507114,B.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Burgampahad,Khammam,TELANGANA,NA,Burgampahad S.O,Bhadrachalam H.O,NA,NA
Madhavaram B.O,507122,B.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Karepalli,Khammam,TELANGANA,NA,Karepalli S.O,Khammam H.O,NA,NA
Madhira Bazar S.O,507203,S.O,Non-Delivery,Khammam,Vijayawada,Andhra Pradesh,Madhira,Khammam,TELANGANA,08749-274258,NA,Khammam H.O,NA,NA
Madhira S.O,507203,S.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Madhira,Khammam,TELANGANA,08749-274258,NA,Khammam H.O,NA,NA
Madupalli B.O,507203,B.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Madhira,Khammam,TELANGANA,NA,Madhira S.O,Khammam H.O,NA,NA
Mahadevapuram B.O,507203,B.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Madhira,Khammam,TELANGANA,NA,Madhira S.O,Khammam H.O,NA,NA
Mahammadapuram B.O,507161,B.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Subled,Khammam,TELANGANA,NA,Subled S.O,Khammam H.O,NA,NA
Mailaram B.O,507118,B.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Kothagudem,Khammam,TELANGANA,NA,Ramavaram S.O,Kothagudem Colls H.O,NA,NA
Malkaram B.O,507306,B.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Dammapeta,Khammam,TELANGANA,NA,Dammapeta S.O,Kothagudem Colls H.O,NA,NA
Mallannapalem B.O,507158,B.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Gokinepalli,Khammam,TELANGANA,NA,Gokinepalli S.O,Khammam H.O,NA,NA
Mallaram B.O,507167,B.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Tallada,Khammam,TELANGANA,NA,Tallada S.O,Khammam H.O,NA,NA
Mallaram B.O,507117,B.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Manuguru,Khammam,TELANGANA,NA,Manuguru Colls S.O,Bhadrachalam H.O,NA,NA
Mallaram B.O,507169,B.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Cheruvumadhram,Khammam,TELANGANA,NA,Cheruvumadharam S.O,Khammam H.O,NA,NA
Mallaram B.O,507304,B.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Siripuram,Khammam,TELANGANA,NA,Siripuram S.O (Khammam),Khammam H.O,NA,NA
Mallemadugu B.O,507003,B.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Khammam,Khammam,TELANGANA,NA,Gandhichowk S.O (Khammam),Khammam H.O,NA,NA
Mallepalli B.O,507159,B.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Kusumanchi,Khammam,TELANGANA,NA,Kusumanchi S.O,Khammam H.O,NA,NA
Mallepalli Chintagurthi B.O,507318,B.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Vvpalem,Khammam,TELANGANA,NA,V.V.Palem S.O,Khammam H.O,NA,NA
Mamidigudem B.O,507140,B.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,S.n.puram,Khammam,TELANGANA,NA,S.N.Puram S.O,Bhadrachalam H.O,NA,NA
Mamnoor B.O,507202,B.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Bnpahad,Khammam,TELANGANA,NA,Banigandlapahad S.O,Khammam H.O,NA,NA
Manchigonda B.O,507182,B.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Komminepalli,Khammam,TELANGANA,NA,Komminepalli S.O,Khammam H.O,NA,NA
Mandalapahad B.O,507302,B.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Penuballi,Khammam,TELANGANA,NA,Penuballi S.O,Kothagudem Colls H.O,NA,NA
Mandalapalli B.O,507306,B.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Dammapeta,Khammam,TELANGANA,NA,Dammapeta S.O,Kothagudem Colls H.O,NA,NA
Mandrajupalli B.O,507160,B.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Nkpally,Khammam,TELANGANA,NA,Nelakondapalli S.O,Khammam H.O,NA,NA
Mangampadu B.O,507130,B.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Donkarayi,East Godavari,ANDHRA PRADESH,NA,Donkarayi S.O,Bhadrachalam H.O,NA,NA
Mangapuram B.O,507169,B.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Ch.madharam,Khammam,TELANGANA,NA,Cheruvumadharam S.O,Khammam H.O,NA,NA
Manikyaram B.O,507122,B.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Karepalli,Khammam,TELANGANA,NA,Karepalli S.O,Khammam H.O,NA,NA
Manikyaram B.O,507124,B.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Yellandu Colls,Khammam,TELANGANA,NA,Yellandu Colls S.O,Kothagudem Colls H.O,NA,NA
Manuguru B.O,507117,B.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Manuguru,Khammam,TELANGANA,NA,Manuguru Colls S.O,Bhadrachalam H.O,NA,NA
Manuguru Colls S.O,507117,S.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Manuguru,Khammam,TELANGANA,08746-223569,NA,Bhadrachalam H.O,NA,NA
Markodu B.O,507124,B.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Kothagudem,Khammam,TELANGANA,NA,Yellandu Colls S.O,Kothagudem Colls H.O,NA,NA
Marlapadu B.O,507164,B.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Vemsur,Khammam,TELANGANA,NA,Vemsur S.O,Kothagudem Colls H.O,NA,NA
Marrigudem B.O,507121,B.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Kunavaram,Khammam,TELANGANA,NA,Kunavaram S.O,Bhadrachalam H.O,NA,NA
Matkepalli Namavaram B.O,507208,B.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Chintakani,Khammam,TELANGANA,NA,Chintakani S.O,Khammam H.O,NA,NA
Maturu B.O,507203,B.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Madhira,Khammam,TELANGANA,NA,Madhira S.O,Khammam H.O,NA,NA
Medepalli B.O,507158,B.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Gokinepalli,Khammam,TELANGANA,NA,Gokinepalli S.O,Khammam H.O,NA,NA
Medidepalli B.O,507161,B.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Subled,Khammam,TELANGANA,NA,Subled S.O,Khammam H.O,NA,NA
Meenavolu B.O,507201,B.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Yerrupalem,Khammam,TELANGANA,NA,Yerrupalem S.O,Khammam H.O,NA,NA
Mittagudem B.O,507116,B.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Manugur,Khammam,TELANGANA,NA,Hwp Aswapur Colony S.O,Bhadrachalam H.O,NA,NA
Mittapalli B.O,507167,B.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Tallada,Khammam,TELANGANA,NA,Tallada S.O,Khammam H.O,NA,NA
Modivari B.O,507303,B.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Sathupalli,Khammam,TELANGANA,NA,Sathupalli S.O,Kothagudem Colls H.O,NA,NA
Mogallapalli B.O,507133,B.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Charla,Khammam,TELANGANA,NA,Charla S.O,Bhadrachalam H.O,NA,NA
Morampalli B.O,507114,B.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Burgampahad,Khammam,TELANGANA,NA,Burgampahad S.O,Bhadrachalam H.O,NA,NA
Motamarri B.O,507204,B.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Bonakal,Khammam,TELANGANA,NA,Bommakal S.O,Khammam H.O,NA,NA
Motapuram B.O,507159,B.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Kusumanchi,Khammam,TELANGANA,NA,Kusumanchi S.O,Khammam H.O,NA,NA
Mothipattinagar B.O,507128,B.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Bhadrachalam,Khammam,TELANGANA,NA,Sarapaka S.O,Bhadrachalam H.O,NA,NA
Mothugudem S.O,507113,S.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Mothugudem,Khammam,TELANGANA,08748-274022,NA,Bhadrachalam H.O,NA,NA
Mucharam B.O,507209,B.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Kallur,Khammam,TELANGANA,NA,Kallur S.O (Khammam),Khammam H.O,NA,NA
Mucherla B.O,507182,B.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Komminepalli,Khammam,TELANGANA,NA,Komminepalli S.O,Khammam H.O,NA,NA
Muddunuru B.O,507167,B.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Tallada,Khammam,TELANGANA,NA,Tallada S.O,Khammam H.O,NA,NA
Mudigonda B.O,507158,B.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Gokinepalli,Khammam,TELANGANA,NA,Gokinepalli S.O,Khammam H.O,NA,NA
Mujjugudem B.O,507160,B.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Nkpally,Khammam,TELANGANA,NA,Nelakondapalli S.O,Khammam H.O,NA,NA
Mukamamidi B.O,507115,B.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Paloncha,Khammam,TELANGANA,NA,Paloncha S.O,Bhadrachalam H.O,NA,NA
Mukunuru B.O,507129,B.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Nellipaka,Khammam,TELANGANA,NA,Nellipaka S.O,Bhadrachalam H.O,NA,NA
Mulakalapalli B.O,507115,B.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Paloncha,Khammam,TELANGANA,NA,Paloncha S.O,Bhadrachalam H.O,NA,NA
Mulkanoor B.O,507210,B.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Garla,Khammam,TELANGANA,NA,Garla S.O,Khammam H.O,NA,NA
Munagala B.O,507305,B.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Tanikella,Khammam,TELANGANA,NA,Tanikella S.O,Khammam H.O,NA,NA
Munigepalli B.O,507170,B.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Tallampahad,Khammam,TELANGANA,NA,Tallampahad S.O,Khammam H.O,NA,NA
Murumuru B.O,507136,B.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Venkatapuram,Khammam,TELANGANA,NA,Venkatapuram S.O,Bhadrachalam H.O,NA,NA
Murumuru B.O,507134,B.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Gdpeta,Khammam,TELANGANA,NA,Thotapalli S.O (Khammam),Bhadrachalam H.O,NA,NA
Musalimadugu B.O,507114,B.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Burgampahad,Khammam,TELANGANA,NA,Burgampahad S.O,Bhadrachalam H.O,NA,NA
Musalimadugu B.O,507165,B.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Wyra,Khammam,TELANGANA,NA,Wyra S.O,Khammam H.O,NA,NA
Mustibanda B.O,507306,B.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Dammapeta,Khammam,TELANGANA,NA,Dammapeta S.O,Kothagudem Colls H.O,NA,NA
Mustikuntla B.O,507204,B.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Bonakal,Khammam,TELANGANA,NA,Bommakal S.O,Khammam H.O,NA,NA
Muthagudem B.O,507209,B.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Kallur,Khammam,TELANGANA,NA,Kallur S.O (Khammam),Khammam H.O,NA,NA
Muthagudem B.O,507163,B.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,T.palem,Khammam,TELANGANA,NA,Tirumalayapalem S.O,Khammam H.O,NA,NA
Muthapuram B.O,507123,B.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Kothagudem,Khammam,TELANGANA,NA,Yellandu S.O,Kothagudem Colls H.O,NA,NA
Mutyalagudem B.O,507159,B.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Kusumanchi,Khammam,TELANGANA,NA,Kusumanchi S.O,Khammam H.O,NA,NA
Nacharam B.O,507306,B.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Dammapeta,Khammam,TELANGANA,NA,Dammapeta S.O,Kothagudem Colls H.O,NA,NA
Nacharam B.O,507168,B.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Enkoor,Khammam,TELANGANA,NA,Enkoor S.O,Khammam H.O,NA,NA
Nachepalli B.O,507160,B.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Nkpally,Khammam,TELANGANA,NA,Nelakondapalli S.O,Khammam H.O,NA,NA
Nagaram B.O,507115,B.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Paloncha,Khammam,TELANGANA,NA,Paloncha S.O,Bhadrachalam H.O,NA,NA
Nagiligonda B.O,507208,B.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Chintakani,Khammam,TELANGANA,NA,Chintakani S.O,Khammam H.O,NA,NA
Nagineniprolu B.O,507114,B.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Burgampahad,Khammam,TELANGANA,NA,Burgampahad S.O,Bhadrachalam H.O,NA,NA
Nagulavancha B.O,507208,B.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Chintakani,Khammam,TELANGANA,NA,Chintakani S.O,Khammam H.O,NA,NA
Nagupalli B.O,507303,B.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Sathupalli,Khammam,TELANGANA,NA,Sathupalli S.O,Kothagudem Colls H.O,NA,NA
Nallaballi B.O,507137,B.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Dummagudem,Khammam,TELANGANA,NA,Dummagudem S.O,Bhadrachalam H.O,NA,NA
Nandigama B.O,507134,B.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Gdpeta,Khammam,TELANGANA,NA,Thotapalli S.O (Khammam),Bhadrachalam H.O,NA,NA
Naramvarigudem B.O,507301,B.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Aswaraopet,Khammam,TELANGANA,NA,Aswaraopet S.O,Kothagudem Colls H.O,NA,NA
Narapunenipalli B.O,507165,B.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Wyra,Khammam,TELANGANA,NA,Wyra S.O,Khammam H.O,NA,NA
Narasapuram B.O,507137,B.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Bhadrachalam,Khammam,TELANGANA,NA,Dummagudem S.O,Bhadrachalam H.O,NA,NA
Narasimhulagudem B.O,507159,B.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Kusumanchi,Khammam,TELANGANA,NA,Kusumanchi S.O,Khammam H.O,NA,NA
Narayanapuram B.O,507204,B.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Bonakal,Khammam,TELANGANA,NA,Bommakal S.O,Khammam H.O,NA,NA
Narayanapuram B.O,507301,B.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Awaraopet,Khammam,TELANGANA,NA,Aswaraopet S.O,Kothagudem Colls H.O,NA,NA
Narayanapuram B.O,507303,B.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Sathupalli,Khammam,TELANGANA,NA,Sathupalli S.O,Kothagudem Colls H.O,NA,NA
Nargundukarnagar B.O,507118,B.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Kothagudem,Khammam,TELANGANA,NA,Ramavaram S.O,Kothagudem Colls H.O,NA,NA
Nayakangudem B.O,507157,B.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Palair,Khammam,TELANGANA,NA,Palair S.O,Khammam H.O,NA,NA
Nelakondapalli S.O,507160,S.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Nkpalli,Khammam,TELANGANA,08742-287230,NA,Khammam H.O,NA,NA
Nelapatla B.O,507170,B.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Tallampahad,Khammam,TELANGANA,NA,Tallampahad S.O,Khammam H.O,NA,NA
Nellipaka B.O,507128,B.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Bhadrachalam,Khammam,TELANGANA,NA,Sarapaka S.O,Bhadrachalam H.O,NA,NA
Nellipaka S.O,507129,S.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Nellipaka,Khammam,TELANGANA,08743-238882,NA,Bhadrachalam H.O,NA,NA
Nereda B.O,507208,B.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Chintakani,Khammam,TELANGANA,NA,Chintakani S.O,Khammam H.O,NA,NA
New Karaigudem B.O,507302,B.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Penuballi,Khammam,TELANGANA,NA,Penuballi S.O,Kothagudem Colls H.O,NA,NA
Nidanapuram B.O,507203,B.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Madhira,Khammam,TELANGANA,NA,Madhira S.O,Khammam H.O,NA,NA
Noothankal B.O,507167,B.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Tallada,Khammam,TELANGANA,NA,Tallada S.O,Khammam H.O,NA,NA
Nsc Campus S.O,507002,S.O,Non-Delivery,Khammam,Vijayawada,Andhra Pradesh,Khammam (Urban),Khammam,TELANGANA,08742-224518,NA,Khammam H.O,NA,NA
P.N.Puram B.O,507166,B.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Julurupadu,Khammam,TELANGANA,NA,Julurpahad S.O,Kothagudem Colls H.O,NA,NA
P.V.Township S.O,507125,S.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Manuguru,Khammam,TELANGANA,08746-223573,NA,Bhadrachalam H.O,NA,NA
Pagideru B.O,507117,B.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Manugur,Khammam,TELANGANA,NA,Manuguru Colls S.O,Bhadrachalam H.O,NA,NA
Paladugu B.O,507304,B.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Siripuram,Khammam,TELANGANA,NA,Siripuram S.O (Khammam),Khammam H.O,NA,NA
Palair S.O,507157,S.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Palair,Khammam,TELANGANA,08742-273108,NA,Khammam H.O,NA,NA
Pallewada B.O,507302,B.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Penuballi,Khammam,TELANGANA,NA,Penuballi S.O,Kothagudem Colls H.O,NA,NA
Pallipadu B.O,507165,B.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Wyra,Khammam,TELANGANA,NA,Wyra S.O,Khammam H.O,NA,NA
Paloncha S.O,507115,S.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Paloncha,Khammam,TELANGANA,08744-254024,NA,Bhadrachalam H.O,NA,NA
Pammi B.O,507158,B.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Gokinepalli,Khammam,TELANGANA,NA,Gokinepalli S.O,Khammam H.O,NA,NA
Pandillapalli B.O,507208,B.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Chintakani,Khammam,TELANGANA,NA,Chintakani S.O,Khammam H.O,NA,NA
Pandregupalli B.O,507003,B.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Khammam,Khammam,TELANGANA,NA,Gandhichowk S.O (Khammam),Khammam H.O,NA,NA
Pandurangapuram B.O,507115,B.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Paloncha,Khammam,TELANGANA,NA,Paloncha S.O,Bhadrachalam H.O,NA,NA
Papakole B.O,507166,B.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Julurupad,Khammam,TELANGANA,NA,Julurpahad S.O,Kothagudem Colls H.O,NA,NA
Papatpalli B.O,507003,B.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Khammam,Khammam,TELANGANA,NA,Gandhichowk S.O (Khammam),Khammam H.O,NA,NA
Parnasala B.O,507137,B.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Dummagudem,Khammam,TELANGANA,NA,Dummagudem S.O,Bhadrachalam H.O,NA,NA
Patha Paloncha B.O,507115,B.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Palwancha,Khammam,TELANGANA,NA,Paloncha S.O,Bhadrachalam H.O,NA,NA
Pathalingala B.O,507122,B.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Karepalli,Khammam,TELANGANA,NA,Karepalli S.O,Khammam H.O,NA,NA
Patharlapahad B.O,507208,B.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Chintakani,Khammam,TELANGANA,NA,Chintakani S.O,Khammam H.O,NA,NA
Patharlapahad B.O,507183,B.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Pindipole,Khammam,TELANGANA,NA,Pindipolu S.O,Khammam H.O,NA,NA
Pathrapuram B.O,507133,B.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Charla,Khammam,TELANGANA,NA,Charla S.O,Bhadrachalam H.O,NA,NA
Patwarigudem B.O,507306,B.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Dammapeta,Khammam,TELANGANA,NA,Dammapeta S.O,Kothagudem Colls H.O,NA,NA
Pedabeeravalli B.O,507204,B.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Bonnakal,Khammam,TELANGANA,NA,Bommakal S.O,Khammam H.O,NA,NA
Pedagopavaram B.O,507202,B.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Bnpahad,Khammam,TELANGANA,NA,Banigandlapahad S.O,Khammam H.O,NA,NA
Pedakorukondi B.O,507209,B.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Kallur,Khammam,TELANGANA,NA,Kallur S.O (Khammam),Khammam H.O,NA,NA
Pedamandava B.O,507169,B.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Cheruvumadhram,Khammam,TELANGANA,NA,Cheruvumadharam S.O,Khammam H.O,NA,NA
Pedamatasileru B.O,507140,B.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Snpuram,Khammam,TELANGANA,NA,S.N.Puram S.O,Bhadrachalam H.O,NA,NA
