officename,pincode,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename,Telephone,Related Suboffice,Related Headoffice,longitude,latitude
Bhundeli B.O,242127,B.O,Delivery,Shahjahanpur,Bareilly,Uttar Pradesh,Jalalabad,Shahjahanpur,UTTAR PRADESH,NA,R B Kalan S.O,Shahjahanpur H.O,NA,NA
Bikrampur B.O,242127,B.O,Delivery,Shahjahanpur,Bareilly,Uttar Pradesh,Jalalabad,Shahjahanpur,UTTAR PRADESH,NA,R B Kalan S.O,Shahjahanpur H.O,NA,NA
Bikrampurchakora B.O,242407,B.O,Delivery,Shahjahanpur,Bareilly,Uttar Pradesh,Tilhar,Shahjahanpur,UTTAR PRADESH,NA,Nigohi S.O,Shahjahanpur H.O,NA,NA
Bilandpurgaddipur B.O,242407,B.O,Delivery,Shahjahanpur,Bareilly,Uttar Pradesh,Tilhar,Shahjahanpur,UTTAR PRADESH,NA,Nigohi S.O,Shahjahanpur H.O,NA,NA
Bilhari B.O,242307,B.O,Delivery,Shahjahanpur,Bareilly,Uttar Pradesh,Tilhar,Shahjahanpur,UTTAR PRADESH,NA,Tilhar S.O,Shahjahanpur H.O,NA,NA
Bilsandibuzurg B.O,242401,B.O,Delivery,Shahjahanpur,Bareilly,Uttar Pradesh,Powayan,Shahjahanpur,UTTAR PRADESH,NA,Powayan S.O,Shahjahanpur H.O,NA,NA
Birsinghpur B.O,242307,B.O,Delivery,Shahjahanpur,Bareilly,Uttar Pradesh,Tilhar,Shahjahanpur,UTTAR PRADESH,NA,Tilhar S.O,Shahjahanpur H.O,NA,NA
Budhwana B.O,242301,B.O,Delivery,Shahjahanpur,Bareilly,Uttar Pradesh,Tilhar,Shahjahanpur,UTTAR PRADESH,NA,Miranpur Katra S.O,Shahjahanpur H.O,NA,NA
Burhaura B.O,242221,B.O,Delivery,Shahjahanpur,Bareilly,Uttar Pradesh,Jalalabad,Shahjahanpur,UTTAR PRADESH,NA,Jalalabad S.O (Shahjahanpur),Shahjahanpur H.O,NA,NA
Ch Bahadupur B.O,242221,B.O,Delivery,Shahjahanpur,Bareilly,Uttar Pradesh,Jalalabad,Shahjahanpur,UTTAR PRADESH,NA,Jalalabad S.O (Shahjahanpur),Shahjahanpur H.O,NA,NA
Ch Sahabganj B.O,242221,B.O,Delivery,Shahjahanpur,Bareilly,Uttar Pradesh,Jalalabad,Shahjahanpur,UTTAR PRADESH,NA,Jalalabad S.O (Shahjahanpur),Shahjahanpur H.O,NA,NA
Chak Kanahu B.O,242001,B.O directly a/w Head Office,Delivery,Shahjahanpur,Bareilly,Uttar Pradesh,Sadar,Shahjahanpur,UTTAR PRADESH,NA,NA,Shahjahanpur H.O,NA,NA
Chandapur B.O,242406,B.O,Delivery,Shahjahanpur,Bareilly,Uttar Pradesh,Sadar,Shahjahanpur,UTTAR PRADESH,NA,Rosa S.O,Shahjahanpur H.O,NA,NA
Chandeura B.O,242407,B.O,Delivery,Shahjahanpur,Bareilly,Uttar Pradesh,Tilhar,Shahjahanpur,UTTAR PRADESH,NA,Nigohi S.O,Shahjahanpur H.O,NA,NA
Chandpur B.O,242123,B.O,Delivery,Shahjahanpur,Bareilly,Uttar Pradesh,Powayan,Shahjahanpur,UTTAR PRADESH,NA,Jograjpur S.O,Shahjahanpur H.O,NA,NA
Chankhanbayi S.O,242001,S.O,Non-Delivery,Shahjahanpur,Bareilly,Uttar Pradesh,shahjahanpur,Shahjahanpur,UTTAR PRADESH,05842-231572,NA,Shahjahanpur H.O,NA,NA
Charkhaula B.O,242305,B.O,Delivery,Shahjahanpur,Bareilly,Uttar Pradesh,Tilhar,Shahjahanpur,UTTAR PRADESH,NA,Khudaganj S.O,Shahjahanpur H.O,NA,NA
Chauhanapur B.O,242406,B.O,Delivery,Shahjahanpur,Bareilly,Uttar Pradesh,Sadar,Shahjahanpur,UTTAR PRADESH,NA,Rosa S.O,Shahjahanpur H.O,NA,NA
Chauhatia B.O,242307,B.O,Delivery,Shahjahanpur,Bareilly,Uttar Pradesh,Tilhar,Shahjahanpur,UTTAR PRADESH,NA,Tilhar S.O,Shahjahanpur H.O,NA,NA
Chaurabagerkhet B.O,242127,B.O,Delivery,Shahjahanpur,Bareilly,Uttar Pradesh,Jalalabad,Shahjahanpur,UTTAR PRADESH,NA,R B Kalan S.O,Shahjahanpur H.O,NA,NA
Chaurasia B.O,242220,B.O,Delivery,Shahjahanpur,Bareilly,Uttar Pradesh,Jalalabad,Shahjahanpur,UTTAR PRADESH,NA,Allaganj S.O,Shahjahanpur H.O,NA,NA
Chhetepur B.O,242306,B.O,Delivery,Shahjahanpur,Bareilly,Uttar Pradesh,Sadar,Shahjahanpur,UTTAR PRADESH,NA,Rosa RS S.O,Shahjahanpur H.O,NA,NA
Chilaua B.O,242220,B.O,Delivery,Shahjahanpur,Bareilly,Uttar Pradesh,Jalalabad,Shahjahanpur,UTTAR PRADESH,NA,Allaganj S.O,Shahjahanpur H.O,NA,NA
Conewganj S.O,242001,S.O,Non-Delivery,Shahjahanpur,Bareilly,Uttar Pradesh,Shahjahanpur,Shahjahanpur,UTTAR PRADESH,05842-280989,NA,Shahjahanpur H.O,NA,NA
D Ghanshyam B.O,242042,B.O,Delivery,Shahjahanpur,Bareilly,Uttar Pradesh,Powayan,Shahjahanpur,UTTAR PRADESH,NA,Banda S.O (Shahjahanpur),Shahjahanpur H.O,NA,NA
D P J Pur B.O,242042,B.O,Delivery,Shahjahanpur,Bareilly,Uttar Pradesh,Powayan,Shahjahanpur,UTTAR PRADESH,NA,Banda S.O (Shahjahanpur),Shahjahanpur H.O,NA,NA
Dabhora B.O,242307,B.O,Delivery,Shahjahanpur,Bareilly,Uttar Pradesh,Tilhar,Shahjahanpur,UTTAR PRADESH,NA,Tilhar S.O,Shahjahanpur H.O,NA,NA
Dadraul B.O,242226,B.O,Delivery,Shahjahanpur,Bareilly,Uttar Pradesh,Sadar,Shahjahanpur,UTTAR PRADESH,NA,M Ashram S.O,Shahjahanpur H.O,NA,NA
Dahelia B.O,242127,B.O,Delivery,Shahjahanpur,Bareilly,Uttar Pradesh,Jalalabad,Shahjahanpur,UTTAR PRADESH,NA,R B Kalan S.O,Shahjahanpur H.O,NA,NA
Dalelganj B.O,242001,B.O directly a/w Head Office,Delivery,Shahjahanpur,Bareilly,Uttar Pradesh,Shahjahanpur,Shahjahanpur,UTTAR PRADESH,NA,NA,Shahjahanpur H.O,NA,NA
Dasia B.O,242127,B.O,Delivery,Shahjahanpur,Bareilly,Uttar Pradesh,Jalalabad,Shahjahanpur,UTTAR PRADESH,NA,R B Kalan S.O,Shahjahanpur H.O,NA,NA
Deoria B.O,242407,B.O,Delivery,Shahjahanpur,Bareilly,Uttar Pradesh,Tilhar,Shahjahanpur,UTTAR PRADESH,NA,Nigohi S.O,Shahjahanpur H.O,NA,NA
Deoriajhala B.O,242223,B.O,Delivery,Shahjahanpur,Bareilly,Uttar Pradesh,Sadar,Shahjahanpur,UTTAR PRADESH,NA,Kant S.O,Shahjahanpur H.O,NA,NA
Devkali B.O,242042,B.O,Delivery,Shahjahanpur,Bareilly,Uttar Pradesh,Powayan,Shahjahanpur,UTTAR PRADESH,NA,Banda S.O (Shahjahanpur),Shahjahanpur H.O,NA,NA
Dhakiaragha B.O,242307,B.O,Delivery,Shahjahanpur,Bareilly,Uttar Pradesh,Tilhar,Shahjahanpur,UTTAR PRADESH,NA,Tilhar S.O,Shahjahanpur H.O,NA,NA
Dhakiatiwari B.O,242407,B.O,Delivery,Shahjahanpur,Bareilly,Uttar Pradesh,Tilhar,Shahjahanpur,UTTAR PRADESH,NA,Nigohi S.O,Shahjahanpur H.O,NA,NA
Dhaknalahia B.O,242405,B.O,Delivery,Shahjahanpur,Bareilly,Uttar Pradesh,Powayan,Shahjahanpur,UTTAR PRADESH,NA,Khutar S.O,Shahjahanpur H.O,NA,NA
Dhaneora B.O,242307,B.O,Delivery,Shahjahanpur,Bareilly,Uttar Pradesh,Tilhar,Shahjahanpur,UTTAR PRADESH,NA,Tilhar S.O,Shahjahanpur H.O,NA,NA
Dhiaria B.O,242221,B.O,Delivery,Shahjahanpur,Bareilly,Uttar Pradesh,Jalalabad,Shahjahanpur,UTTAR PRADESH,NA,Jalalabad S.O (Shahjahanpur),Shahjahanpur H.O,NA,NA
Dilawarpur B.O,242223,B.O,Delivery,Shahjahanpur,Bareilly,Uttar Pradesh,Sadar,Shahjahanpur,UTTAR PRADESH,NA,Kant S.O,Shahjahanpur H.O,NA,NA
Dudwa B.O,242042,B.O,Delivery,Shahjahanpur,Bareilly,Uttar Pradesh,Powayan,Shahjahanpur,UTTAR PRADESH,NA,Banda S.O (Shahjahanpur),Shahjahanpur H.O,NA,NA
Gandhar B.O,242223,B.O,Delivery,Shahjahanpur,Bareilly,Uttar Pradesh,Sadar,Shahjahanpur,UTTAR PRADESH,NA,Kant S.O,Shahjahanpur H.O,NA,NA
Gandharpur B.O,242401,B.O,Delivery,Shahjahanpur,Bareilly,Uttar Pradesh,Powayan,Shahjahanpur,UTTAR PRADESH,NA,Powayan S.O,Shahjahanpur H.O,NA,NA
Gangsara B.O,242401,B.O,Delivery,Shahjahanpur,Bareilly,Uttar Pradesh,Powayan,Shahjahanpur,UTTAR PRADESH,NA,Powayan S.O,Shahjahanpur H.O,NA,NA
Ganpatpur B.O,242407,B.O,Delivery,Shahjahanpur,Bareilly,Uttar Pradesh,Tilhar,Shahjahanpur,UTTAR PRADESH,NA,Nigohi S.O,Shahjahanpur H.O,NA,NA
Garhiarangeen B.O,242303,B.O,Delivery,Shahjahanpur,Bareilly,Uttar Pradesh,Tilhar,Shahjahanpur,UTTAR PRADESH,NA,Khera Bajhera S.O,Shahjahanpur H.O,NA,NA
Garrah Road S.O,242001,S.O,Non-Delivery,Shahjahanpur,Bareilly,Uttar Pradesh,Shahjahanpur,Shahjahanpur,UTTAR PRADESH,05842-231525,NA,Shahjahanpur H.O,NA,NA
Ghantaghar B.O,242001,B.O directly a/w Head Office,Delivery,Shahjahanpur,Bareilly,Uttar Pradesh,Shahjahanpur,Shahjahanpur,UTTAR PRADESH,NA,NA,Shahjahanpur H.O,NA,NA
Ghusgawan B.O,242001,B.O directly a/w Head Office,Delivery,Shahjahanpur,Bareilly,Uttar Pradesh,Sadar,Shahjahanpur,UTTAR PRADESH,NA,NA,Shahjahanpur H.O,NA,NA
Gogeypur B.O,242303,B.O,Delivery,Shahjahanpur,Bareilly,Uttar Pradesh,Tilhar,Shahjahanpur,UTTAR PRADESH,NA,Khera Bajhera S.O,Shahjahanpur H.O,NA,NA
Gopalpurthatheura B.O,242307,B.O,Delivery,Shahjahanpur,Bareilly,Uttar Pradesh,Tilhar,Shahjahanpur,UTTAR PRADESH,NA,Tilhar S.O,Shahjahanpur H.O,NA,NA
Gora Raipur B.O,242001,B.O directly a/w Head Office,Delivery,Shahjahanpur,Bareilly,Uttar Pradesh,Sadar,Shahjahanpur,UTTAR PRADESH,NA,NA,Shahjahanpur H.O,NA,NA
Goradhanenega B.O,242123,B.O,Delivery,Shahjahanpur,Bareilly,Uttar Pradesh,Powayan,Shahjahanpur,UTTAR PRADESH,NA,Jograjpur S.O,Shahjahanpur H.O,NA,NA
Govindpur B.O,242303,B.O,Delivery,Shahjahanpur,Bareilly,Uttar Pradesh,Tilhar,Shahjahanpur,UTTAR PRADESH,NA,Khera Bajhera S.O,Shahjahanpur H.O,NA,NA
Gularia B Singh B.O,242042,B.O,Delivery,Shahjahanpur,Bareilly,Uttar Pradesh,Powayan,Shahjahanpur,UTTAR PRADESH,NA,Banda S.O (Shahjahanpur),Shahjahanpur H.O,NA,NA
Gularia B.O,242221,B.O,Delivery,Shahjahanpur,Bareilly,Uttar Pradesh,Jalalabad,Shahjahanpur,UTTAR PRADESH,NA,Jalalabad S.O (Shahjahanpur),Shahjahanpur H.O,NA,NA
Gunara B.O,242221,B.O,Delivery,Shahjahanpur,Bareilly,Uttar Pradesh,Jalalabad,Shahjahanpur,UTTAR PRADESH,NA,Jalalabad S.O (Shahjahanpur),Shahjahanpur H.O,NA,NA
Gundaura Daudpur B.O,242127,B.O,Delivery,Shahjahanpur,Bareilly,Uttar Pradesh,Jalalabad,Shahjahanpur,UTTAR PRADESH,NA,R B Kalan S.O,Shahjahanpur H.O,NA,NA
Gurri B.O,242306,B.O,Delivery,Shahjahanpur,Bareilly,Uttar Pradesh,Sadar,Shahjahanpur,UTTAR PRADESH,NA,Rosa RS S.O,Shahjahanpur H.O,NA,NA
Gurugram B.O,242221,B.O,Delivery,Shahjahanpur,Bareilly,Uttar Pradesh,Jalalabad,Shahjahanpur,UTTAR PRADESH,NA,Jalalabad S.O (Shahjahanpur),Shahjahanpur H.O,NA,NA
H Road S.O,242001,S.O,Non-Delivery,Shahjahanpur,Bareilly,Uttar Pradesh,Shahjahanpur,Shahjahanpur,UTTAR PRADESH,05842-228694,NA,Shahjahanpur H.O,NA,NA
Hadaf B.O,242001,B.O directly a/w Head Office,Delivery,Shahjahanpur,Bareilly,Uttar Pradesh,Shahjahanpur,Shahjahanpur,UTTAR PRADESH,NA,NA,Shahjahanpur H.O,NA,NA
Hariharpursimra B.O,242305,B.O,Delivery,Shahjahanpur,Bareilly,Uttar Pradesh,Tilhar,Shahjahanpur,UTTAR PRADESH,NA,Khudaganj S.O,Shahjahanpur H.O,NA,NA
Haripur B.O,242123,B.O,Delivery,Shahjahanpur,Bareilly,Uttar Pradesh,Powayan,Shahjahanpur,UTTAR PRADESH,NA,Jograjpur S.O,Shahjahanpur H.O,NA,NA
Hasanpur B.O,242305,B.O,Delivery,Shahjahanpur,Bareilly,Uttar Pradesh,Tilhar,Shahjahanpur,UTTAR PRADESH,NA,Khudaganj S.O,Shahjahanpur H.O,NA,NA
Hatgaon B.O,242407,B.O,Delivery,Shahjahanpur,Bareilly,Uttar Pradesh,Tilhar,Shahjahanpur,UTTAR PRADESH,NA,Nigohi S.O,Shahjahanpur H.O,NA,NA
Hathel B.O,242223,B.O,Delivery,Shahjahanpur,Bareilly,Uttar Pradesh,Jalalabad,Shahjahanpur,UTTAR PRADESH,NA,Kant S.O,Shahjahanpur H.O,NA,NA
Hindu Pattil S.O,242307,S.O,Non-Delivery,Shahjahanpur,Bareilly,Uttar Pradesh,Shahjahanpur,Shahjahanpur,UTTAR PRADESH,05841-242451,NA,Shahjahanpur H.O,NA,NA
Indeypur B.O,242223,B.O,Delivery,Shahjahanpur,Bareilly,Uttar Pradesh,Jalalabad,Shahjahanpur,UTTAR PRADESH,NA,Kant S.O,Shahjahanpur H.O,NA,NA
Jaitipur B.O,242301,B.O,Delivery,Shahjahanpur,Bareilly,Uttar Pradesh,Tilhar,Shahjahanpur,UTTAR PRADESH,NA,Miranpur Katra S.O,Shahjahanpur H.O,NA,NA
Jajal Nagar S.O,242001,S.O,Non-Delivery,Shahjahanpur,Bareilly,Uttar Pradesh,Shahjahanpur,Shahjahanpur,UTTAR PRADESH,NA,NA,Shahjahanpur H.O,NA,NA
Jakhia B.O,242127,B.O,Delivery,Shahjahanpur,Bareilly,Uttar Pradesh,Jalalabad,Shahjahanpur,UTTAR PRADESH,NA,R B Kalan S.O,Shahjahanpur H.O,NA,NA
Jalalabad Mandi S.O,242221,S.O,Non-Delivery,Shahjahanpur,Bareilly,Uttar Pradesh,Shahjahanpur,Shahjahanpur,UTTAR PRADESH,05843-256370,NA,Shahjahanpur H.O,NA,NA
Jalalabad S.O (Shahjahanpur),242221,S.O,Delivery,Shahjahanpur,Bareilly,Uttar Pradesh,Jalalabad,Shahjahanpur,UTTAR PRADESH,05843-255370,NA,Shahjahanpur H.O,NA,NA
Jalalpur B.O,242305,B.O,Delivery,Shahjahanpur,Bareilly,Uttar Pradesh,Tilhar,Shahjahanpur,UTTAR PRADESH,NA,Khudaganj S.O,Shahjahanpur H.O,NA,NA
Jam Daulatpur B.O,242221,B.O,Delivery,Shahjahanpur,Bareilly,Uttar Pradesh,Jalalabad,Shahjahanpur,UTTAR PRADESH,NA,Jalalabad S.O (Shahjahanpur),Shahjahanpur H.O,NA,NA
Jamaur B.O,242226,B.O,Delivery,Shahjahanpur,Bareilly,Uttar Pradesh,Sadar,Shahjahanpur,UTTAR PRADESH,NA,M Ashram S.O,Shahjahanpur H.O,NA,NA
Jarharharipur B.O,242301,B.O,Delivery,Shahjahanpur,Bareilly,Uttar Pradesh,Tilhar,Shahjahanpur,UTTAR PRADESH,NA,Miranpur Katra S.O,Shahjahanpur H.O,NA,NA
Jearrahimpur B.O,242220,B.O,Delivery,Shahjahanpur,Bareilly,Uttar Pradesh,Jalalabad,Shahjahanpur,UTTAR PRADESH,NA,Allaganj S.O,Shahjahanpur H.O,NA,NA
Jeorabhoor B.O,242301,B.O,Delivery,Shahjahanpur,Bareilly,Uttar Pradesh,Tilhar,Shahjahanpur,UTTAR PRADESH,NA,Miranpur Katra S.O,Shahjahanpur H.O,NA,NA
Jewan B.O,242401,B.O,Delivery,Shahjahanpur,Bareilly,Uttar Pradesh,Powayan,Shahjahanpur,UTTAR PRADESH,NA,Powayan S.O,Shahjahanpur H.O,NA,NA
Jiginia B.O,242305,B.O,Delivery,Shahjahanpur,Bareilly,Uttar Pradesh,Tilhar,Shahjahanpur,UTTAR PRADESH,NA,Khudaganj S.O,Shahjahanpur H.O,NA,NA
Jitauria B.O,242042,B.O,Delivery,Shahjahanpur,Bareilly,Uttar Pradesh,Powayan,Shahjahanpur,UTTAR PRADESH,NA,Banda S.O (Shahjahanpur),Shahjahanpur H.O,NA,NA
Jograjpur S.O,242123,S.O,Delivery,Shahjahanpur,Bareilly,Uttar Pradesh,Powayan,Shahjahanpur,UTTAR PRADESH,05844-284410,NA,Shahjahanpur H.O,NA,NA
Jujharpur B.O,242401,B.O,Delivery,Shahjahanpur,Bareilly,Uttar Pradesh,Powayan,Shahjahanpur,UTTAR PRADESH,NA,Powayan S.O,Shahjahanpur H.O,NA,NA
Kahelia B.O,242406,B.O,Delivery,Shahjahanpur,Bareilly,Uttar Pradesh,Sadar,Shahjahanpur,UTTAR PRADESH,NA,Rosa S.O,Shahjahanpur H.O,NA,NA
Kajriniranjanpur B.O,242405,B.O,Delivery,Shahjahanpur,Bareilly,Uttar Pradesh,Powayan,Shahjahanpur,UTTAR PRADESH,NA,Khutar S.O,Shahjahanpur H.O,NA,NA
Kakrala B.O,242221,B.O,Delivery,Shahjahanpur,Bareilly,Uttar Pradesh,Jalalabad,Shahjahanpur,UTTAR PRADESH,NA,Jalalabad S.O (Shahjahanpur),Shahjahanpur H.O,NA,NA
Kakraua B.O,242301,B.O,Delivery,Shahjahanpur,Bareilly,Uttar Pradesh,Tilhar,Shahjahanpur,UTTAR PRADESH,NA,Miranpur Katra S.O,Shahjahanpur H.O,NA,NA
Kaluapur B.O,242401,B.O,Delivery,Shahjahanpur,Bareilly,Uttar Pradesh,Powayan,Shahjahanpur,UTTAR PRADESH,NA,Powayan S.O,Shahjahanpur H.O,NA,NA
Kamalnainpur B.O,242223,B.O,Delivery,Shahjahanpur,Bareilly,Uttar Pradesh,Jalalabad,Shahjahanpur,UTTAR PRADESH,NA,Kant S.O,Shahjahanpur H.O,NA,NA
Kamlapur B.O,242305,B.O,Delivery,Shahjahanpur,Bareilly,Uttar Pradesh,Tilhar,Shahjahanpur,UTTAR PRADESH,NA,Khudaganj S.O,Shahjahanpur H.O,NA,NA
Kaneng B.O,242406,B.O,Delivery,Shahjahanpur,Bareilly,Uttar Pradesh,Sadar,Shahjahanpur,UTTAR PRADESH,NA,Rosa S.O,Shahjahanpur H.O,NA,NA
Kanpara B.O,242401,B.O,Delivery,Shahjahanpur,Bareilly,Uttar Pradesh,Powayan,Shahjahanpur,UTTAR PRADESH,NA,Powayan S.O,Shahjahanpur H.O,NA,NA
Kant S.O,242223,S.O,Delivery,Shahjahanpur,Bareilly,Uttar Pradesh,Sadar,Shahjahanpur,UTTAR PRADESH,05842-228009,NA,Shahjahanpur H.O,NA,NA
Kateli Bmaua B.O,242221,B.O,Delivery,Shahjahanpur,Bareilly,Uttar Pradesh,Jalalabad,Shahjahanpur,UTTAR PRADESH,NA,Jalalabad S.O (Shahjahanpur),Shahjahanpur H.O,NA,NA
Katia Tola B.O,242001,B.O directly a/w Head Office,Delivery,Shahjahanpur,Bareilly,Uttar Pradesh,Shahjahanpur,Shahjahanpur,UTTAR PRADESH,NA,NA,Shahjahanpur H.O,NA,NA
Keeeratpur B.O,242001,B.O directly a/w Head Office,Delivery,Shahjahanpur,Bareilly,Uttar Pradesh,Sadar,Shahjahanpur,UTTAR PRADESH,NA,NA,Shahjahanpur H.O,NA,NA
Khadhar B.O,242221,B.O,Delivery,Shahjahanpur,Bareilly,Uttar Pradesh,Jalalabad,Shahjahanpur,UTTAR PRADESH,NA,Jalalabad S.O (Shahjahanpur),Shahjahanpur H.O,NA,NA
Khairpurmilkipur B.O,242307,B.O,Delivery,Shahjahanpur,Bareilly,Uttar Pradesh,Tilhar,Shahjahanpur,UTTAR PRADESH,NA,Tilhar S.O,Shahjahanpur H.O,NA,NA
Khajuri B.O,242127,B.O,Delivery,Shahjahanpur,Bareilly,Uttar Pradesh,Jalalabad,Shahjahanpur,UTTAR PRADESH,NA,R B Kalan S.O,Shahjahanpur H.O,NA,NA
Khamaria B.O,242303,B.O,Delivery,Shahjahanpur,Bareilly,Uttar Pradesh,Tilhar,Shahjahanpur,UTTAR PRADESH,NA,Khera Bajhera S.O,Shahjahanpur H.O,NA,NA
Khandepur B.O,242405,B.O,Delivery,Shahjahanpur,Bareilly,Uttar Pradesh,Powayan,Shahjahanpur,UTTAR PRADESH,NA,Khutar S.O,Shahjahanpur H.O,NA,NA
Khera Bajhera S.O,242303,S.O,Delivery,Shahjahanpur,Bareilly,Uttar Pradesh,Tilhar,Shahjahanpur,UTTAR PRADESH,05843-255468,NA,Shahjahanpur H.O,NA,NA
Kheramajhkhera B.O,242305,B.O,Delivery,Shahjahanpur,Bareilly,Uttar Pradesh,Tilhar,Shahjahanpur,UTTAR PRADESH,NA,Khudaganj S.O,Shahjahanpur H.O,NA,NA
Khiria Rasoolpur B.O,242001,B.O directly a/w Head Office,Delivery,Shahjahanpur,Bareilly,Uttar Pradesh,Sadar,Shahjahanpur,UTTAR PRADESH,NA,NA,Shahjahanpur H.O,NA,NA
Khiriaheer B.O,242406,B.O,Delivery,Shahjahanpur,Bareilly,Uttar Pradesh,Sadar,Shahjahanpur,UTTAR PRADESH,NA,Rosa S.O,Shahjahanpur H.O,NA,NA
Khudaganj S.O,242305,S.O,Delivery,Shahjahanpur,Bareilly,Uttar Pradesh,Tilhar,Shahjahanpur,UTTAR PRADESH,05841-265024,NA,Shahjahanpur H.O,NA,NA
Khutar S.O,242405,S.O,Delivery,Shahjahanpur,Bareilly,Uttar Pradesh,Tilhar,Shahjahanpur,UTTAR PRADESH,05844-263621,NA,Shahjahanpur H.O,NA,NA
Kilapur B.O,242127,B.O,Delivery,Shahjahanpur,Bareilly,Uttar Pradesh,Jalalabad,Shahjahanpur,UTTAR PRADESH,NA,R B Kalan S.O,Shahjahanpur H.O,NA,NA
Korigawan B.O,242305,B.O,Delivery,Shahjahanpur,Bareilly,Uttar Pradesh,Tilhar,Shahjahanpur,UTTAR PRADESH,NA,Khudaganj S.O,Shahjahanpur H.O,NA,NA
Korokuiyan B.O,242401,B.O,Delivery,Shahjahanpur,Bareilly,Uttar Pradesh,Powayan,Shahjahanpur,UTTAR PRADESH,NA,Powayan S.O,Shahjahanpur H.O,NA,NA
Kotakhas B.O,242301,B.O,Delivery,Shahjahanpur,Bareilly,Uttar Pradesh,Tilhar,Shahjahanpur,UTTAR PRADESH,NA,Miranpur Katra S.O,Shahjahanpur H.O,NA,NA
Kotawari B.O,242401,B.O,Delivery,Shahjahanpur,Bareilly,Uttar Pradesh,Powayan,Shahjahanpur,UTTAR PRADESH,NA,Powayan S.O,Shahjahanpur H.O,NA,NA
Krishnanagar S.O,242001,S.O,Non-Delivery,Shahjahanpur,Bareilly,Uttar Pradesh,Shahjahanpur,Shahjahanpur,UTTAR PRADESH,05842-224977,NA,Shahjahanpur H.O,NA,NA
Kudaiya B.O,242301,B.O,Delivery,Shahjahanpur,Bareilly,Uttar Pradesh,Tilhar,Shahjahanpur,UTTAR PRADESH,NA,Miranpur Katra S.O,Shahjahanpur H.O,NA,NA
Kundaria B.O,242127,B.O,Delivery,Shahjahanpur,Bareilly,Uttar Pradesh,Jalalabad,Shahjahanpur,UTTAR PRADESH,NA,R B Kalan S.O,Shahjahanpur H.O,NA,NA
Kunderi B.O,242127,B.O,Delivery,Shahjahanpur,Bareilly,Uttar Pradesh,Jalalabad,Shahjahanpur,UTTAR PRADESH,NA,R B Kalan S.O,Shahjahanpur H.O,NA,NA
Kundramajra B.O,242303,B.O,Delivery,Shahjahanpur,Bareilly,Uttar Pradesh,Tilhar,Shahjahanpur,UTTAR PRADESH,NA,Khera Bajhera S.O,Shahjahanpur H.O,NA,NA
Kundri B.O,242301,B.O,Delivery,Shahjahanpur,Bareilly,Uttar Pradesh,Tilhar,Shahjahanpur,UTTAR PRADESH,NA,Miranpur Katra S.O,Shahjahanpur H.O,NA,NA
Kurriakalan B.O,242223,B.O,Delivery,Shahjahanpur,Bareilly,Uttar Pradesh,Sadar,Shahjahanpur,UTTAR PRADESH,NA,Kant S.O,Shahjahanpur H.O,NA,NA
Kursanda B.O,242306,B.O,Delivery,Shahjahanpur,Bareilly,Uttar Pradesh,Sadar,Shahjahanpur,UTTAR PRADESH,NA,Rosa RS S.O,Shahjahanpur H.O,NA,NA
Ladhaula B.O,242407,B.O,Delivery,Shahjahanpur,Bareilly,Uttar Pradesh,Tilhar,Shahjahanpur,UTTAR PRADESH,NA,Nigohi S.O,Shahjahanpur H.O,NA,NA
Lakhnaur B.O,242223,B.O,Delivery,Shahjahanpur,Bareilly,Uttar Pradesh,Jalalabad,Shahjahanpur,UTTAR PRADESH,NA,Kant S.O,Shahjahanpur H.O,NA,NA
Lalpur B.O,242405,B.O,Delivery,Shahjahanpur,Bareilly,Uttar Pradesh,Powayan,Shahjahanpur,UTTAR PRADESH,NA,Khutar S.O,Shahjahanpur H.O,NA,NA
Laxmanpur B.O,242127,B.O,Delivery,Shahjahanpur,Bareilly,Uttar Pradesh,Jalalabad,Shahjahanpur,UTTAR PRADESH,NA,R B Kalan S.O,Shahjahanpur H.O,NA,NA
Laxmipur B.O,242305,B.O,Delivery,Shahjahanpur,Bareilly,Uttar Pradesh,Tilhar,Shahjahanpur,UTTAR PRADESH,NA,Khudaganj S.O,Shahjahanpur H.O,NA,NA
M Ashram S.O,242226,S.O,Delivery,Shahjahanpur,Bareilly,Uttar Pradesh,Shahjahanpur,Shahjahanpur,UTTAR PRADESH,05842-240085,NA,Shahjahanpur H.O,NA,NA
Madnapur B.O,242301,B.O,Delivery,Shahjahanpur,Bareilly,Uttar Pradesh,Tilhar,Shahjahanpur,UTTAR PRADESH,NA,Miranpur Katra S.O,Shahjahanpur H.O,NA,NA
Madroli B.O,242301,B.O,Delivery,Shahjahanpur,Bareilly,Uttar Pradesh,Tilhar,Shahjahanpur,UTTAR PRADESH,NA,Miranpur Katra S.O,Shahjahanpur H.O,NA,NA
Mahasir B.O,242001,B.O directly a/w Head Office,Delivery,Shahjahanpur,Bareilly,Uttar Pradesh,Sadar,Shahjahanpur,UTTAR PRADESH,NA,NA,Shahjahanpur H.O,NA,NA
Mahuagundey B.O,242123,B.O,Delivery,Shahjahanpur,Bareilly,Uttar Pradesh,Powayan,Shahjahanpur,UTTAR PRADESH,NA,Jograjpur S.O,Shahjahanpur H.O,NA,NA
