officename,pincode,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename,Telephone,Related Suboffice,Related Headoffice,longitude,latitude
Tarni B.O,814144,B.O,Delivery,Santhal Parganas,Ranchi,Jharkhand,Raneshwar,Dumka,JHARKHAND,NA,Massanjore S.O,Dumka H.O,NA,NA
Tarrah B.O,815354,B.O,Delivery,Santhal Parganas,Ranchi,Jharkhand,Nala,Jamtara,JHARKHAND,NA,Mihijam S.O,B.Deoghar H.O,NA,NA
Tasaria B.O,814166,B.O,Delivery,Santhal Parganas,Ranchi,Jharkhand,Masalia,Dumka,JHARKHAND,NA,Fatehpur S.O (Jamtara),Dumka H.O,NA,NA
Teliachak B.O,814110,B.O,Delivery,Santhal Parganas,Ranchi,Jharkhand,Dumka,Dumka,JHARKHAND,NA,Shivpahar S.O,Dumka H.O,NA,NA
Telo B.O,816120,B.O,Delivery,Santhal Parganas,Ranchi,Jharkhand,Borio,Sahibganj,JHARKHAND,NA,Borio S.O,Dumka H.O,NA,NA
Tesjuria B.O,815355,B.O,Delivery,Santhal Parganas,Ranchi,Jharkhand,Nala,Jamtara,JHARKHAND,NA,Nala S.O,B.Deoghar H.O,NA,NA
Thakur Nahar B.O,814145,B.O,Delivery,Santhal Parganas,Ranchi,Jharkhand,Poriyahat,Dumka,JHARKHAND,NA,Nonihat S.O,Dumka H.O,NA,NA
Thakurgangti B.O,813208,B.O,Delivery,Santhal Parganas,Ranchi,Jharkhand,Meharma,Godda,JHARKHAND,NA,Mirzachowki S.O,Dumka H.O,NA,NA
Tharihat B.O,814158,B.O,Delivery,Santhal Parganas,Ranchi,Jharkhand,Ramgarh,Dumka,JHARKHAND,NA,Guhiajori S.O,Dumka H.O,NA,NA
Tilabad B.O,815359,B.O,Delivery,Santhal Parganas,Ranchi,Jharkhand,Kundahit,Jamtara,JHARKHAND,NA,Kundahit S.O,B.Deoghar H.O,NA,NA
Tilaki B.O,815351,B.O,Delivery,Santhal Parganas,Ranchi,Jharkhand,NA,Jamtara,JHARKHAND,NA,Jamtara S.O,B.Deoghar H.O,NA,NA
Tilakpur B.O,814150,B.O,Delivery,Santhal Parganas,Ranchi,Jharkhand,Sarwan,Deoghar,JHARKHAND,NA,Sarwan S.O,B.Deoghar H.O,NA,NA
Tinpahar RS S.O,816116,S.O,Delivery,Santhal Parganas,Ranchi,Jharkhand,Rajmahal,Sahibganj,JHARKHAND,06426-258634,NA,Dumka H.O,NA,NA
Torai B.O,816107,B.O,Delivery,Santhal Parganas,Ranchi,Jharkhand,Hiranpur,Pakur,JHARKHAND,NA,Pakur S.O,Dumka H.O,NA,NA
Tularambhuska B.O,814160,B.O,Delivery,Santhal Parganas,Ranchi,Jharkhand,Meharma,Godda,JHARKHAND,NA,Meharma S.O,B.Deoghar H.O,NA,NA
Udhwa B.O,816108,B.O,Delivery,Santhal Parganas,Ranchi,Jharkhand,Udhwa,Sahibganj,JHARKHAND,NA,Rajmahal S.O,Dumka H.O,NA,NA
Upparbahal B.O,814110,B.O,Delivery,Santhal Parganas,Ranchi,Jharkhand,Jama,Dumka,JHARKHAND,NA,Shivpahar S.O,Dumka H.O,NA,NA
Upper Bahiyar B.O,815353,B.O,Delivery,Santhal Parganas,Ranchi,Jharkhand,NA,Deoghar,JHARKHAND,NA,Madhupur S.O,B.Deoghar H.O,NA,NA
Uppersitwa B.O,814110,B.O,Delivery,Santhal Parganas,Ranchi,Jharkhand,Jama,Dumka,JHARKHAND,NA,Shivpahar S.O,Dumka H.O,NA,NA
Vidyapith B.O,814113,B.O,Delivery,Santhal Parganas,Ranchi,Jharkhand,Deoghar,Deoghar,JHARKHAND,NA,Deoghar College S.O,B.Deoghar H.O,NA,NA
Adardih B.O,832401,B.O,Delivery,Singhbhum,Ranchi,Jharkhand,NA,Seraikela-kharsawan,JHARKHAND,NA,Chandil S.O,Jamshedpur H.O,NA,NA
Adityapur Industrial Area S.O,832109,S.O,Delivery,Singhbhum,Ranchi,Jharkhand,A.i .area,Seraikela-kharsawan,JHARKHAND,0657-2383843,NA,Jamshedpur H.O,NA,NA
Adityapur S.O,831013,S.O,Delivery,Singhbhum,Ranchi,Jharkhand,NA,West Singhbhum,JHARKHAND,0657-2371173,NA,Jamshedpur H.O,NA,NA
Agrico S.O,831009,S.O,Delivery,Singhbhum,Ranchi,Jharkhand,Agrico,East Singhbhum,JHARKHAND,0657-2346660,NA,Jamshedpur H.O,NA,NA
Amda S.O,833101,S.O,Delivery,Singhbhum,Ranchi,Jharkhand,Amda,Seraikela-kharsawan,JHARKHAND,06583-252728,NA,Chaibasa H.O,NA,NA
Amlagora B.O,832301,B.O,Delivery,Singhbhum,Ranchi,Jharkhand,East Singhbhum,East Singhbhum,JHARKHAND,NA,Chakulia S.O,Jamshedpur H.O,NA,NA
Amlatola B.O,832102,B.O,Delivery,Singhbhum,Ranchi,Jharkhand,Ghatshila,East Singhbhum,JHARKHAND,NA,Jadugoda Mines S.O,Jamshedpur H.O,NA,NA
Andhari B.O,833214,B.O,Delivery,Singhbhum,Ranchi,Jharkhand,Chaibasa,West Singhbhum,JHARKHAND,NA,Hatgamaria S.O,Chaibasa H.O,NA,NA
Angarpara B.O,832101,B.O,Delivery,Singhbhum,Ranchi,Jharkhand,"Dhalbhum, Jamshedpur",East Singhbhum,JHARKHAND,NA,Baharagora S.O,Jamshedpur H.O,NA,NA
Arjunbera B.O,832302,B.O,Delivery,Singhbhum,Ranchi,Jharkhand,"Dhalbhum, Jamshedpur",East Singhbhum,JHARKHAND,NA,Dhalbhumgarh S.O,Jamshedpur H.O,NA,NA
Arong B.O,832101,B.O,Delivery,Singhbhum,Ranchi,Jharkhand,"Dhalbhum, Jamshedpur",East Singhbhum,JHARKHAND,NA,Baharagora S.O,Jamshedpur H.O,NA,NA
Arwan B.O,833216,B.O,Delivery,Singhbhum,Ranchi,Jharkhand,Seraikella,Seraikela-kharsawan,JHARKHAND,NA,Kharsawangarh S.O,Chaibasa H.O,NA,NA
Asanboni B.O,832102,B.O,Delivery,Singhbhum,Ranchi,Jharkhand,Ghatsila,East Singhbhum,JHARKHAND,NA,Jadugoda Mines S.O,Jamshedpur H.O,NA,NA
Asantalia B.O,833105,B.O,Delivery,Singhbhum,Ranchi,Jharkhand,Chakradharpur,West Singhbhum,JHARKHAND,NA,Sonua S.O,Chaibasa H.O,NA,NA
Asna B.O,832303,B.O,Delivery,Singhbhum,Ranchi,Jharkhand,East Singhbhum,East Singhbhum,JHARKHAND,NA,Ghatsila S.O,Jamshedpur H.O,NA,NA
Asura B.O,833202,B.O,Delivery,Singhbhum,Ranchi,Jharkhand,Chaibasa,East Singhbhum,JHARKHAND,NA,Tata College Chaibasa S.O,Chaibasa H.O,NA,NA
Azadnagar S.O,832110,S.O,Delivery,Singhbhum,Ranchi,Jharkhand,Azadnagar,East Singhbhum,JHARKHAND,0657-2461986,NA,Jamshedpur H.O,NA,NA
B.Kutung B.O,831002,B.O,Delivery,Singhbhum,Ranchi,Jharkhand,Dhalbhum,Seraikela-kharsawan,JHARKHAND,NA,Tatanagar S.O,Jamshedpur H.O,NA,NA
Badia B.O,832104,B.O,Delivery,Singhbhum,Ranchi,Jharkhand,Dumaria,East Singhbhum,JHARKHAND,NA,Mosabani Mines S.O,Jamshedpur H.O,NA,NA
Bagabilla B.O,833204,B.O,Delivery,Singhbhum,Ranchi,Jharkhand,Chaibasa,West Singhbhum,JHARKHAND,NA,J.M.P. Chowk S.O,Chaibasa H.O,NA,NA
Bagbera B.O,831002,B.O,Delivery,Singhbhum,Ranchi,Jharkhand,Dhalbhum,East Singhbhum,JHARKHAND,NA,Tatanagar S.O,Jamshedpur H.O,NA,NA
Baharagora S.O,832101,S.O,Delivery,Singhbhum,Ranchi,Jharkhand,Baharagora,East Singhbhum,JHARKHAND,06594-224235,NA,Jamshedpur H.O,NA,NA
Baikera B.O,833104,B.O,Delivery,Singhbhum,Ranchi,Jharkhand,Chakradharpur,West Singhbhum,JHARKHAND,NA,Manoharpur S.O (West Singhbhum),Chaibasa H.O,NA,NA
Baipee B.O,833102,B.O,Delivery,Singhbhum,Ranchi,Jharkhand,Chakradharpur,West Singhbhum,JHARKHAND,NA,Chakradharpur S.O,Chaibasa H.O,NA,NA
Balandia B.O,833214,B.O,Delivery,Singhbhum,Ranchi,Jharkhand,Chaibasa,West Singhbhum,JHARKHAND,NA,Hatgamaria S.O,Chaibasa H.O,NA,NA
Baliaguri B.O,832302,B.O,Delivery,Singhbhum,Ranchi,Jharkhand,"Dhalbhum, Jamshedpur",East Singhbhum,JHARKHAND,NA,Dhalbhumgarh S.O,Jamshedpur H.O,NA,NA
Balibandh B.O,833214,B.O,Delivery,Singhbhum,Ranchi,Jharkhand,Chaibasa,West Singhbhum,JHARKHAND,NA,Hatgamaria S.O,Chaibasa H.O,NA,NA
Balibandh B.O,832301,B.O,Delivery,Singhbhum,Ranchi,Jharkhand,"Dhalbhum,  Jamshedpur",East Singhbhum,JHARKHAND,NA,Chakulia S.O,Jamshedpur H.O,NA,NA
Balijuri B.O,832302,B.O,Delivery,Singhbhum,Ranchi,Jharkhand,"Dhalbhum, Jamshedpur",East Singhbhum,JHARKHAND,NA,Dhalbhumgarh S.O,Jamshedpur H.O,NA,NA
Bamdole B.O,832101,B.O,Delivery,Singhbhum,Ranchi,Jharkhand,"Dhalbhum, Jamshedpur",East Singhbhum,JHARKHAND,NA,Baharagora S.O,Jamshedpur H.O,NA,NA
Bamni B.O,832401,B.O,Delivery,Singhbhum,Ranchi,Jharkhand,East Singhbhum,Seraikela-kharsawan,JHARKHAND,NA,Chandil S.O,Jamshedpur H.O,NA,NA
Bamni Chaliyama B.O,832401,B.O,Delivery,Singhbhum,Ranchi,Jharkhand,Seraikella Kharsawan,Seraikela-kharsawan,JHARKHAND,NA,Chandil S.O,Jamshedpur H.O,NA,NA
Banasoli B.O,832301,B.O,Delivery,Singhbhum,Ranchi,Jharkhand,East Singhbhum,East Singhbhum,JHARKHAND,NA,Chakulia S.O,Jamshedpur H.O,NA,NA
Bandu B.O,832404,B.O,Delivery,Singhbhum,Ranchi,Jharkhand,Seraikella Kharsawan,Seraikela-kharsawan,JHARKHAND,NA,Chowka S.O,Jamshedpur H.O,NA,NA
Bangurda B.O,832105,B.O,Delivery,Singhbhum,Ranchi,Jharkhand,Dhalbhum,East Singhbhum,JHARKHAND,NA,Patamda S.O,Jamshedpur H.O,NA,NA
Bankati B.O,832303,B.O,Delivery,Singhbhum,Ranchi,Jharkhand,East Singhbhum,East Singhbhum,JHARKHAND,NA,Ghatsila S.O,Jamshedpur H.O,NA,NA
Bankisole B.O,832104,B.O,Delivery,Singhbhum,Ranchi,Jharkhand,Ghatshila,East Singhbhum,JHARKHAND,NA,Mosabani Mines S.O,Jamshedpur H.O,NA,NA
Bankuchia B.O,832105,B.O,Delivery,Singhbhum,Ranchi,Jharkhand,Dhalbhum,East Singhbhum,JHARKHAND,NA,Patamda S.O,Jamshedpur H.O,NA,NA
Bansa B.O,832404,B.O,Delivery,Singhbhum,Ranchi,Jharkhand,Seraikella Kharsawan,Seraikela-kharsawan,JHARKHAND,NA,Chowka S.O,Jamshedpur H.O,NA,NA
Bara Asti B.O,832104,B.O,Delivery,Singhbhum,Ranchi,Jharkhand,Ghatsila,East Singhbhum,JHARKHAND,NA,Mosabani Mines S.O,Jamshedpur H.O,NA,NA
Bara Deoli B.O,831002,B.O,Delivery,Singhbhum,Ranchi,Jharkhand,Jamshedpur,East Singhbhum,JHARKHAND,NA,Tatanagar S.O,Jamshedpur H.O,NA,NA
Barabamboo B.O,833102,B.O,Delivery,Singhbhum,Ranchi,Jharkhand,Chakradharpur,West Singhbhum,JHARKHAND,NA,Chakradharpur S.O,Chaibasa H.O,NA,NA
Barabotla B.O,832104,B.O,Delivery,Singhbhum,Ranchi,Jharkhand,Ghatsila,East Singhbhum,JHARKHAND,NA,Mosabani Mines S.O,Jamshedpur H.O,NA,NA
Barachirka B.O,832112,B.O,Delivery,Singhbhum,Ranchi,Jharkhand,Dhalbhum,East Singhbhum,JHARKHAND,NA,Boram S.O,Jamshedpur H.O,NA,NA
Barachiru B.O,833204,B.O,Delivery,Singhbhum,Ranchi,Jharkhand,Chaibasa,Seraikela-kharsawan,JHARKHAND,NA,J.M.P. Chowk S.O,Chaibasa H.O,NA,NA
Baragaria B.O,832101,B.O,Delivery,Singhbhum,Ranchi,Jharkhand,"Dhalbhum, Jamshedpur",East Singhbhum,JHARKHAND,NA,Baharagora S.O,Jamshedpur H.O,NA,NA
Baraiburu B.O,833221,B.O,Delivery,Singhbhum,Ranchi,Jharkhand,Chaibasa,West Singhbhum,JHARKHAND,NA,Barajamda S.O,Chaibasa H.O,NA,NA
Barajamda S.O,833221,S.O,Delivery,Singhbhum,Ranchi,Jharkhand,Barajamda,West Singhbhum,JHARKHAND,06586-262264,NA,Chaibasa H.O,NA,NA
Barajamni B.O,833214,B.O,Delivery,Singhbhum,Ranchi,Jharkhand,Chaibasa,West Singhbhum,JHARKHAND,NA,Hatgamaria S.O,Chaibasa H.O,NA,NA
Barajhinkpani B.O,833215,B.O,Delivery,Singhbhum,Ranchi,Jharkhand,Chaibasa,West Singhbhum,JHARKHAND,NA,Jhinkpani S.O,Chaibasa H.O,NA,NA
Barajuri B.O,832303,B.O,Delivery,Singhbhum,Ranchi,Jharkhand,East Singhbhum,East Singhbhum,JHARKHAND,NA,Ghatsila S.O,Jamshedpur H.O,NA,NA
Barakurshi B.O,832304,B.O,Delivery,Singhbhum,Ranchi,Jharkhand,"Dhalbhum, Jamshedpur",East Singhbhum,JHARKHAND,NA,Mahulia S.O,Jamshedpur H.O,NA,NA
Baralagia B.O,833204,B.O,Delivery,Singhbhum,Ranchi,Jharkhand,Chaibasa,West Singhbhum,JHARKHAND,NA,J.M.P. Chowk S.O,Chaibasa H.O,NA,NA
Baralagra B.O,833204,B.O,Delivery,Singhbhum,Ranchi,Jharkhand,Chaibasa,West Singhbhum,JHARKHAND,NA,J.M.P. Chowk S.O,Chaibasa H.O,NA,NA
Baramara B.O,832301,B.O,Delivery,Singhbhum,Ranchi,Jharkhand,"Dhalbhum, Jamshedpur",East Singhbhum,JHARKHAND,NA,Chakulia S.O,Jamshedpur H.O,NA,NA
Baramari B.O,832108,B.O,Delivery,Singhbhum,Ranchi,Jharkhand,Seraikella Kharsawan,Seraikela-kharsawan,JHARKHAND,NA,Gamharia S.O,Jamshedpur H.O,NA,NA
Bardikanpur B.O,832301,B.O,Delivery,Singhbhum,Ranchi,Jharkhand,"Dhalbhum, Jamshedpur",East Singhbhum,JHARKHAND,NA,Chakulia S.O,Jamshedpur H.O,NA,NA
Bareda B.O,832401,B.O,Delivery,Singhbhum,Ranchi,Jharkhand,Seraikella Kharsawan,Seraikela-kharsawan,JHARKHAND,NA,Chandil S.O,Jamshedpur H.O,NA,NA
Bari B.O,833103,B.O,Delivery,Singhbhum,Ranchi,Jharkhand,Goilkera,West Singhbhum,JHARKHAND,NA,Goilkera S.O,Chaibasa H.O,NA,NA
Bari Bazar S.O,833201,S.O,Non-Delivery,Singhbhum,Ranchi,Jharkhand,Chaibasa,West Singhbhum,JHARKHAND,06582-256346,NA,Chaibasa H.O,NA,NA
Baridih Colony S.O,831017,S.O,Delivery,Singhbhum,Ranchi,Jharkhand,Baridih Colony,East Singhbhum,JHARKHAND,0657-2210983,NA,Jamshedpur H.O,NA,NA
Barkella B.O,833204,B.O,Delivery,Singhbhum,Ranchi,Jharkhand,Chaibasa,West Singhbhum,JHARKHAND,NA,J.M.P. Chowk S.O,Chaibasa H.O,NA,NA
Barkundia B.O,833204,B.O,Delivery,Singhbhum,Ranchi,Jharkhand,Chaibasa,West Singhbhum,JHARKHAND,NA,J.M.P. Chowk S.O,Chaibasa H.O,NA,NA
Barposh B.O,833104,B.O,Delivery,Singhbhum,Ranchi,Jharkhand,Chakradharpur,West Singhbhum,JHARKHAND,NA,Manoharpur S.O (West Singhbhum),Chaibasa H.O,NA,NA
Beko B.O,832304,B.O,Delivery,Singhbhum,Ranchi,Jharkhand,Ghatsila,East Singhbhum,JHARKHAND,NA,Mahulia S.O,Jamshedpur H.O,NA,NA
Belajuri B.O,831012,B.O,Delivery,Singhbhum,Ranchi,Jharkhand,Mango,East Singhbhum,JHARKHAND,NA,Mango S.O,Jamshedpur H.O,NA,NA
Beldih B.O,832112,B.O,Delivery,Singhbhum,Ranchi,Jharkhand,Dhalbhum,East Singhbhum,JHARKHAND,NA,Boram S.O,Jamshedpur H.O,NA,NA
Bend B.O,832301,B.O,Delivery,Singhbhum,Ranchi,Jharkhand,"Dhalbhum, Jamshedpur",East Singhbhum,JHARKHAND,NA,Chakulia S.O,Jamshedpur H.O,NA,NA
Benda B.O,832101,B.O,Delivery,Singhbhum,Ranchi,Jharkhand,"Dhalbhum, Jamshedpur",East Singhbhum,JHARKHAND,NA,Baharagora S.O,Jamshedpur H.O,NA,NA
Bengo B.O,832102,B.O,Delivery,Singhbhum,Ranchi,Jharkhand,Ghatsila,East Singhbhum,JHARKHAND,NA,Jadugoda Mines S.O,Jamshedpur H.O,NA,NA
Benisagar B.O,833214,B.O,Delivery,Singhbhum,Ranchi,Jharkhand,Chaibasa,West Singhbhum,JHARKHAND,NA,Hatgamaria S.O,Chaibasa H.O,NA,NA
Bensakaranjia B.O,833214,B.O,Delivery,Singhbhum,Ranchi,Jharkhand,Chaibasa,West Singhbhum,JHARKHAND,NA,Hatgamaria S.O,Chaibasa H.O,NA,NA
Bhadudih B.O,832401,B.O,Delivery,Singhbhum,Ranchi,Jharkhand,Seraikella Kharsawan,Seraikela-kharsawan,JHARKHAND,NA,Chandil S.O,Jamshedpur H.O,NA,NA
Bhagabandhi B.O,832104,B.O,Delivery,Singhbhum,Ranchi,Jharkhand,Ghatshila,East Singhbhum,JHARKHAND,NA,Mosabani Mines S.O,Jamshedpur H.O,NA,NA
Bhalki B.O,832302,B.O,Delivery,Singhbhum,Ranchi,Jharkhand,"Dhalbhum, Jamshedpur",East Singhbhum,JHARKHAND,NA,Dhalbhumgarh S.O,Jamshedpur H.O,NA,NA
Bhalki B.O,831002,B.O,Delivery,Singhbhum,Ranchi,Jharkhand,"Dhalbhum, Jamshedpur",East Singhbhum,JHARKHAND,NA,Tatanagar S.O,Jamshedpur H.O,NA,NA
Bhalukbinda B.O,832301,B.O,Delivery,Singhbhum,Ranchi,Jharkhand,"Dhalbhum, Jamshedpur",East Singhbhum,JHARKHAND,NA,Chakulia S.O,Jamshedpur H.O,NA,NA
Bhalupani B.O,833102,B.O,Delivery,Singhbhum,Ranchi,Jharkhand,Chakradharpur,West Singhbhum,JHARKHAND,NA,Chakradharpur S.O,Chaibasa H.O,NA,NA
Bhalurungi B.O,833105,B.O,Delivery,Singhbhum,Ranchi,Jharkhand,Seraikela,West Singhbhum,JHARKHAND,NA,Sonua S.O,Chaibasa H.O,NA,NA
Bhandaru B.O,832301,B.O,Delivery,Singhbhum,Ranchi,Jharkhand,"Dhalbhum, Jamshedpur",East Singhbhum,JHARKHAND,NA,Chakulia S.O,Jamshedpur H.O,NA,NA
Bharbharia B.O,833204,B.O,Delivery,Singhbhum,Ranchi,Jharkhand,Chaibasa,West Singhbhum,JHARKHAND,NA,J.M.P. Chowk S.O,Chaibasa H.O,NA,NA
Bhatin B.O,832102,B.O,Delivery,Singhbhum,Ranchi,Jharkhand,Ghatsila,East Singhbhum,JHARKHAND,NA,Jadugoda Mines S.O,Jamshedpur H.O,NA,NA
Bhilaipahari B.O,831012,B.O,Delivery,Singhbhum,Ranchi,Jharkhand,Dhalbhum,East Singhbhum,JHARKHAND,NA,Mango S.O,Jamshedpur H.O,NA,NA
Bhoya B.O,833204,B.O,Delivery,Singhbhum,Ranchi,Jharkhand,Chaibasa,West Singhbhum,JHARKHAND,NA,J.M.P. Chowk S.O,Chaibasa H.O,NA,NA
Bidra B.O,832105,B.O,Delivery,Singhbhum,Ranchi,Jharkhand,"Dhalbhum, Jamshedpur",East Singhbhum,JHARKHAND,NA,Patamda S.O,Jamshedpur H.O,NA,NA
Birsanagar S.O,831019,S.O,Delivery,Singhbhum,Ranchi,Jharkhand,NA,East Singhbhum,JHARKHAND,NA,NA,Jamshedpur H.O,NA,NA
Bistupur Bazar S.O,831001,S.O,Non-Delivery,Singhbhum,Ranchi,Jharkhand,Bistupur Bazar,East Singhbhum,JHARKHAND,NA,NA,Jamshedpur H.O,NA,NA
Bistupur Gate S.O,831001,S.O,Non-Delivery,Singhbhum,Ranchi,Jharkhand,Bistupur Gate,East Singhbhum,JHARKHAND,NA,NA,Jamshedpur H.O,NA,NA
Boram S.O,832112,S.O,Delivery,Singhbhum,Ranchi,Jharkhand,NA,East Singhbhum,JHARKHAND,NA,NA,Jamshedpur H.O,NA,NA
Burma Mines S.O,831007,S.O,Delivery,Singhbhum,Ranchi,Jharkhand,Burma Mines,East Singhbhum,JHARKHAND,0657-2271751,NA,Jamshedpur H.O,NA,NA
Burudih B.O,833220,B.O,Delivery,Singhbhum,Ranchi,Jharkhand,Seraikera,Seraikela-kharsawan,JHARKHAND,NA,Sini S.O,Chaibasa H.O,NA,NA
Burudih B.O,832108,B.O,Delivery,Singhbhum,Ranchi,Jharkhand,Seraikella Kharsawan,Seraikela-kharsawan,JHARKHAND,NA,Gamharia S.O,Jamshedpur H.O,NA,NA
Buruhatu B.O,832404,B.O,Delivery,Singhbhum,Ranchi,Jharkhand,Seraikella Kharsawan,Seraikela-kharsawan,JHARKHAND,NA,Chowka S.O,Jamshedpur H.O,NA,NA
Butgora B.O,832102,B.O,Delivery,Singhbhum,Ranchi,Jharkhand,Ghatshila,East Singhbhum,JHARKHAND,NA,Jadugoda Mines S.O,Jamshedpur H.O,NA,NA
Chaibasa H.O,833201,H.O,Delivery,Singhbhum,Ranchi,Jharkhand,Chaibasa,West Singhbhum,JHARKHAND,06582-256346,NA,NA,NA,NA
Chainpur B.O,832401,B.O,Delivery,Singhbhum,Ranchi,Jharkhand,Seraikella Kharsawan,Seraikela-kharsawan,JHARKHAND,NA,Chandil S.O,Jamshedpur H.O,NA,NA
Chainpur Khas B.O,833102,B.O,Delivery,Singhbhum,Ranchi,Jharkhand,Chakradharpur,West Singhbhum,JHARKHAND,NA,Chakradharpur S.O,Chaibasa H.O,NA,NA
Chakradharpur Bazar S.O,833102,S.O,Non-Delivery,Singhbhum,Ranchi,Jharkhand,Chakdradharpur,West Singhbhum,JHARKHAND,06587-238020,NA,Chaibasa H.O,NA,NA
Chakradharpur Colony S.O,833102,S.O,Non-Delivery,Singhbhum,Ranchi,Jharkhand,Chakradharpur,West Singhbhum,JHARKHAND,06587-238060,NA,Chaibasa H.O,NA,NA
Chakradharpur S.O,833102,S.O,Delivery,Singhbhum,Ranchi,Jharkhand,Chakradharpur,Seraikela-kharsawan,JHARKHAND,06587-238061,NA,Chaibasa H.O,NA,NA
Chakri B.O,831002,B.O,Delivery,Singhbhum,Ranchi,Jharkhand,"Dhalbhum, Jamshedpur",East Singhbhum,JHARKHAND,NA,Tatanagar S.O,Jamshedpur H.O,NA,NA
Chakulia S.O,832301,S.O,Delivery,Singhbhum,Ranchi,Jharkhand,Chakulia,East Singhbhum,JHARKHAND,06594-233340,NA,Jamshedpur H.O,NA,NA
Chandil S.O,832401,S.O,Delivery,Singhbhum,Ranchi,Jharkhand,Chandil,Seraikela-kharsawan,JHARKHAND,06591-236520,NA,Jamshedpur H.O,NA,NA
Chandrapur B.O,832101,B.O,Delivery,Singhbhum,Ranchi,Jharkhand,East Singhbhum,East Singhbhum,JHARKHAND,NA,Baharagora S.O,Jamshedpur H.O,NA,NA
Chelgu B.O,832401,B.O,Delivery,Singhbhum,Ranchi,Jharkhand,Seraikella Kharsawan,Seraikela-kharsawan,JHARKHAND,NA,Chandil S.O,Jamshedpur H.O,NA,NA
Chhota Bandi B.O,833216,B.O,Delivery,Singhbhum,Ranchi,Jharkhand,NA,Seraikela-kharsawan,JHARKHAND,NA,Kharsawangarh S.O,Chaibasa H.O,NA,NA
Chhota Bangurda B.O,832112,B.O,Delivery,Singhbhum,Ranchi,Jharkhand,"Dhalbhum, Jamshedpur",East Singhbhum,JHARKHAND,NA,Boram S.O,Jamshedpur H.O,NA,NA
Chhota Govindpur B.O,831004,B.O,Delivery,Singhbhum,Ranchi,Jharkhand,Dhalbhum Jamshedpur,East Singhbhum,JHARKHAND,NA,Telco Works S.O,Jamshedpur H.O,NA,NA
Chhota Porulia B.O,832101,B.O,Delivery,Singhbhum,Ranchi,Jharkhand,"Dhalbhum, Jamshedpur",East Singhbhum,JHARKHAND,NA,Baharagora S.O,Jamshedpur H.O,NA,NA
Chipri B.O,832404,B.O,Delivery,Singhbhum,Ranchi,Jharkhand,Seraikella Kharsawan,Seraikela-kharsawan,JHARKHAND,NA,Chowka S.O,Jamshedpur H.O,NA,NA
Chiria S.O,833106,S.O,Delivery,Singhbhum,Ranchi,Jharkhand,Chiria,West Singhbhum,JHARKHAND,NA,NA,Chaibasa H.O,NA,NA
Chirubera B.O,833102,B.O,Delivery,Singhbhum,Ranchi,Jharkhand,Chakradharpur,West Singhbhum,JHARKHAND,NA,Chakradharpur S.O,Chaibasa H.O,NA,NA
Chirudih B.O,832105,B.O,Delivery,Singhbhum,Ranchi,Jharkhand,"Dhalbhum, Jamshedpur",East Singhbhum,JHARKHAND,NA,Patamda S.O,Jamshedpur H.O,NA,NA
Chitreshwar B.O,832101,B.O,Delivery,Singhbhum,Ranchi,Jharkhand,"Dhalbhum, Jamshedpur",East Singhbhum,JHARKHAND,NA,Baharagora S.O,Jamshedpur H.O,NA,NA
Chittimitti B.O,833204,B.O,Delivery,Singhbhum,Ranchi,Jharkhand,Chaibasa,West Singhbhum,JHARKHAND,NA,J.M.P. Chowk S.O,Chaibasa H.O,NA,NA
Chorinda B.O,832304,B.O,Delivery,Singhbhum,Ranchi,Jharkhand,"Dhalbhum, Jamshedpur",East Singhbhum,JHARKHAND,NA,Mahulia S.O,Jamshedpur H.O,NA,NA
Chotanagra B.O,833106,B.O,Delivery,Singhbhum,Ranchi,Jharkhand,Manoharpur,West Singhbhum,JHARKHAND,NA,Chiria S.O,Chaibasa H.O,NA,NA
Choura B.O,832403,B.O,Delivery,Singhbhum,Ranchi,Jharkhand,Chandil,Seraikela-kharsawan,JHARKHAND,NA,Tiruldih S.O,Jamshedpur H.O,NA,NA
Chowka S.O,832404,S.O,Delivery,Singhbhum,Ranchi,Jharkhand,Chowka,Seraikela-kharsawan,JHARKHAND,06591-244424,NA,Jamshedpur H.O,NA,NA
Civil Court S.O,831001,S.O,Non-Delivery,Singhbhum,Ranchi,Jharkhand,Mango,East Singhbhum,JHARKHAND,NA,NA,Jamshedpur H.O,NA,NA
Co-Op  College B.O,831001,B.O,Non-Delivery,Singhbhum,Ranchi,Jharkhand,Jamshedpur,East Singhbhum,JHARKHAND,NA,Sakchi Court S.O,Jamshedpur H.O,NA,NA
Dalbhanga B.O,833216,B.O,Delivery,Singhbhum,Ranchi,Jharkhand,Seraikella,Seraikela-kharsawan,JHARKHAND,NA,Kharsawangarh S.O,Chaibasa H.O,NA,NA
Dalki B.O,833215,B.O,Delivery,Singhbhum,Ranchi,Jharkhand,Chaibasa,West Singhbhum,JHARKHAND,NA,Jhinkpani S.O,Chaibasa H.O,NA,NA
Damjuri B.O,832101,B.O,Delivery,Singhbhum,Ranchi,Jharkhand,"Dhalbhum, Jamshedpur",East Singhbhum,JHARKHAND,NA,Baharagora S.O,Jamshedpur H.O,NA,NA
Dandudih B.O,832101,B.O,Delivery,Singhbhum,Ranchi,Jharkhand,"Dhalbhum, Jamshedpur",East Singhbhum,JHARKHAND,NA,Baharagora S.O,Jamshedpur H.O,NA,NA
