officename,pincode,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename,Telephone,Related Suboffice,Related Headoffice,longitude,latitude
Silipada B.O,758045,B.O,Delivery,Keonjhar,Sambalpur,Odisha,Patna,Kendujhar,ODISHA,NA,Udayapur S.O,Keonjhargarh H.O,NA,NA
Silisuan B.O,758031,B.O,Delivery,Keonjhar,Sambalpur,Odisha,Keonjhar,Kendujhar,ODISHA,NA,Jhumpura S.O,Keonjhargarh H.O,NA,NA
Silitia B.O,758032,B.O,Delivery,Keonjhar,Sambalpur,Odisha,Champua,Kendujhar,ODISHA,NA,Ukhunda S.O,Keonjhargarh H.O,NA,NA
Singpur B.O,758085,B.O,Delivery,Keonjhar,Sambalpur,Odisha,Keonjhar,Kendujhar,ODISHA,NA,Banspal S.O,Keonjhargarh H.O,NA,NA
Sirigida S.O,758076,S.O,Delivery,Keonjhar,Sambalpur,Odisha,Telkoi,Kendujhar,ODISHA,NA,NA,Keonjhargarh H.O,NA,NA
Sirishpal B.O,758014,B.O,Delivery,Keonjhar,Sambalpur,Odisha,Keonjhar,Kendujhar,ODISHA,NA,Naranpur S.O,Keonjhargarh H.O,NA,NA
Sologuda B.O,758044,B.O,Delivery,Keonjhar,Sambalpur,Odisha,Champua,Kendujhar,ODISHA,NA,Karanjia S.O (Kendujhar),Keonjhargarh H.O,NA,NA
Somagiri B.O,758079,B.O,Delivery,Keonjhar,Sambalpur,Odisha,Ghatagaon,Kendujhar,ODISHA,NA,Janghira S.O,Keonjhargarh H.O,NA,NA
Soso B.O,758078,B.O,Delivery,Keonjhar,Sambalpur,Odisha,Hatadihi,Kendujhar,ODISHA,NA,Dhanurnjaypur S.O,Keonjhargarh H.O,NA,NA
Suakati S.O,758018,S.O,Delivery,Keonjhar,Sambalpur,Odisha,Keonjhar,Kendujhar,ODISHA,NA,NA,Keonjhargarh H.O,NA,NA
Sulana B.O,758022,B.O,Delivery,Keonjhar,Sambalpur,Odisha,Anandapur,Kendujhar,ODISHA,NA,Fakirpur S.O,Keonjhargarh H.O,NA,NA
Sunapentha B.O,758028,B.O,Delivery,Keonjhar,Sambalpur,Odisha,Ghatagaon,Kendujhar,ODISHA,NA,Harichandanpur S.O,Keonjhargarh H.O,NA,NA
Sunaposi B.O,758041,B.O,Delivery,Keonjhar,Sambalpur,Odisha,Champua,Kendujhar,ODISHA,NA,Champua S.O,Keonjhargarh H.O,NA,NA
Sundara Shiv Mandir S.O,758035,S.O,Non-Delivery,Keonjhar,Sambalpur,Odisha,Barbil,Kendujhar,ODISHA,NA,NA,Keonjhargarh H.O,NA,NA
Sunduria B.O,758076,B.O,Delivery,Keonjhar,Sambalpur,Odisha,Telkoi,Kendujhar,ODISHA,NA,Sirigida S.O,Keonjhargarh H.O,NA,NA
Swampatna S.O,758030,S.O,Delivery,Keonjhar,Sambalpur,Odisha,Patna,Kendujhar,ODISHA,06766-237030,NA,Keonjhargarh H.O,NA,NA
Taduabahal B.O,758047,B.O,Delivery,Keonjhar,Sambalpur,Odisha,Champua,Kendujhar,ODISHA,NA,Remuli S.O,Keonjhargarh H.O,NA,NA
Talapada B.O,758019,B.O,Delivery,Keonjhar,Sambalpur,Odisha,Telkoi,Kendujhar,ODISHA,NA,Telkoi S.O,Keonjhargarh H.O,NA,NA
Talapada S.O,758026,S.O,Delivery,Keonjhar,Sambalpur,Odisha,Ghatagaon,Kendujhar,ODISHA,NA,NA,Keonjhargarh H.O,NA,NA
Tambahara B.O,758028,B.O,Delivery,Keonjhar,Sambalpur,Odisha,Ghatagaon,Kendujhar,ODISHA,NA,Harichandanpur S.O,Keonjhargarh H.O,NA,NA
Tana B.O,758084,B.O,Delivery,Keonjhar,Sambalpur,Odisha,Telkoi,Kendujhar,ODISHA,NA,Jagamohanpur S.O,Keonjhargarh H.O,NA,NA
Tanda B.O,758016,B.O,Delivery,Keonjhar,Sambalpur,Odisha,Ghatagaon,Kendujhar,ODISHA,NA,Saharpada S.O,Keonjhargarh H.O,NA,NA
Taneipal B.O,758021,B.O,Delivery,Keonjhar,Sambalpur,Odisha,Anandapur,Kendujhar,ODISHA,NA,Anandapur S.O (Kendujhar),Keonjhargarh H.O,NA,NA
Tangarpada B.O,758030,B.O,Delivery,Keonjhar,Sambalpur,Odisha,Patna,Kendujhar,ODISHA,NA,Swampatna S.O,Keonjhargarh H.O,NA,NA
Tangiriapal B.O,758082,B.O,Delivery,Keonjhar,Sambalpur,Odisha,Ghatagaon,Kendujhar,ODISHA,NA,Brahmanipal S.O,Keonjhargarh H.O,NA,NA
Tara B.O,758027,B.O,Delivery,Keonjhar,Sambalpur,Odisha,Ghatagaon,Kendujhar,ODISHA,NA,Ghatagaon S.O,Keonjhargarh H.O,NA,NA
Taramakanta B.O,758085,B.O,Delivery,Keonjhar,Sambalpur,Odisha,Keonjhar,Kendujhar,ODISHA,NA,Banspal S.O,Keonjhargarh H.O,NA,NA
Taratara B.O,758021,B.O,Delivery,Keonjhar,Sambalpur,Odisha,Anandapur,Kendujhar,ODISHA,NA,Anandapur S.O (Kendujhar),Keonjhargarh H.O,NA,NA
Tarimul B.O,758025,B.O,Delivery,Keonjhar,Sambalpur,Odisha,Anandapur,Kendujhar,ODISHA,NA,Kushaleswar S.O,Keonjhargarh H.O,NA,NA
Taruan B.O,758043,B.O,Delivery,Keonjhar,Sambalpur,Odisha,Anandapur,Kendujhar,ODISHA,NA,Sainkul S.O,Keonjhargarh H.O,NA,NA
Tavasarua B.O,758016,B.O,Delivery,Keonjhar,Sambalpur,Odisha,Ghatagaon,Kendujhar,ODISHA,NA,Saharpada S.O,Keonjhargarh H.O,NA,NA
Telkoi S.O,758019,S.O,Delivery,Keonjhar,Sambalpur,Odisha,Telkoi,Kendujhar,ODISHA,NA,NA,Keonjhargarh H.O,NA,NA
Tendra B.O,758016,B.O,Delivery,Keonjhar,Sambalpur,Odisha,Ghatagaon,Kendujhar,ODISHA,NA,Saharpada S.O,Keonjhargarh H.O,NA,NA
Tentlaposi B.O,758079,B.O,Delivery,Keonjhar,Sambalpur,Odisha,Ghatagaon,Kendujhar,ODISHA,NA,Janghira S.O,Keonjhargarh H.O,NA,NA
Thakurani B.O,758035,B.O,Delivery,Keonjhar,Sambalpur,Odisha,Barbil,Kendujhar,ODISHA,NA,Barbil S.O,Keonjhargarh H.O,NA,NA
Thakurapada B.O,758028,B.O,Delivery,Keonjhar,Sambalpur,Odisha,Ghatagaon,Kendujhar,ODISHA,NA,Harichandanpur S.O,Keonjhargarh H.O,NA,NA
Tikarpada B.O,758013,B.O,Delivery,Keonjhar,Sambalpur,Odisha,Keonjhar,Kendujhar,ODISHA,NA,Raisuan S.O,Keonjhargarh H.O,NA,NA
Tolankapada B.O,758020,B.O,Delivery,Keonjhar,Sambalpur,Odisha,Anandapur,Kendujhar,ODISHA,NA,Salapada S.O,Keonjhargarh H.O,NA,NA
Toraniapal B.O,758025,B.O,Delivery,Keonjhar,Sambalpur,Odisha,Anandapur,Kendujhar,ODISHA,NA,Kushaleswar S.O,Keonjhargarh H.O,NA,NA
Toranipokhari B.O,758029,B.O,Delivery,Keonjhar,Sambalpur,Odisha,Ghatagaon,Kendujhar,ODISHA,NA,Dhenkikote S.O,Keonjhargarh H.O,NA,NA
Trilochanpur B.O,758015,B.O,Delivery,Keonjhar,Sambalpur,Odisha,Anandapur,Kendujhar,ODISHA,NA,Ghasipura S.O,Keonjhargarh H.O,NA,NA
Tukudiha B.O,758032,B.O,Delivery,Keonjhar,Sambalpur,Odisha,Champua,Kendujhar,ODISHA,NA,Ukhunda S.O,Keonjhargarh H.O,NA,NA
Tukuna B.O,758020,B.O,Delivery,Keonjhar,Sambalpur,Odisha,Anandapur,Kendujhar,ODISHA,NA,Salapada S.O,Keonjhargarh H.O,NA,NA
Turumunga S.O,758046,S.O,Delivery,Keonjhar,Sambalpur,Odisha,Patna,Kendujhar,ODISHA,06766-238023,NA,Keonjhargarh H.O,NA,NA
Uchhabali B.O,758044,B.O,Delivery,Keonjhar,Sambalpur,Odisha,Champua,Kendujhar,ODISHA,NA,Karanjia S.O (Kendujhar),Keonjhargarh H.O,NA,NA
Uchhabali B.O,758025,B.O,Delivery,Keonjhar,Sambalpur,Odisha,Jajapur Road,Jajapur,ODISHA,NA,Kushaleswar S.O,Keonjhargarh H.O,NA,NA
Udayapur S.O,758045,S.O,Delivery,Keonjhar,Sambalpur,Odisha,Patna,Kendujhar,ODISHA,NA,NA,Keonjhargarh H.O,NA,NA
Ukhunda S.O,758032,S.O,Delivery,Keonjhar,Sambalpur,Odisha,Champua,Kendujhar,ODISHA,06767-239120,NA,Keonjhargarh H.O,NA,NA
Urumunda B.O,758085,B.O,Delivery,Keonjhar,Sambalpur,Odisha,Keonjhar,Kendujhar,ODISHA,NA,Banspal S.O,Keonjhargarh H.O,NA,NA
A.Katapali B.O,768006,B.O,Delivery,Sambalpur,Sambalpur,Odisha,Sadar,Sambalpur,ODISHA,NA,Remed S.O,Sambalpur H.O,NA,NA
Adagaon B.O,768040,B.O,Delivery,Sambalpur,Sambalpur,Odisha,Bargarh,Bargarh,ODISHA,NA,Tora S.O,Bargarh H.O,NA,NA
Agalpur B.O,768029,B.O,Delivery,Sambalpur,Sambalpur,Odisha,Barpali,Bargarh,ODISHA,NA,Barpali S.O,Bargarh H.O,NA,NA
Ainlapali B.O,768104,B.O,Delivery,Sambalpur,Sambalpur,Odisha,Dhama,Sambalpur,ODISHA,NA,Bheden S.O,Bargarh H.O,NA,NA
Aintapali B.O,768215,B.O,Delivery,Sambalpur,Sambalpur,Odisha,Laikera,Jharsuguda,ODISHA,NA,Laikera S.O,Jharsuguda H.O,NA,NA
Ainthapali S.O,768004,S.O,Non-Delivery,Sambalpur,Sambalpur,Odisha,Sambalpur,Sambalpur,ODISHA,0663-2540151,NA,Sambalpur H.O,NA,NA
Ambabhana S.O,768031,S.O,Delivery,Sambalpur,Sambalpur,Odisha,Ambabhana,Bargarh,ODISHA,06646-268836,NA,Bargarh H.O,NA,NA
Ambagaon B.O,768110,B.O,Delivery,Sambalpur,Sambalpur,Odisha,Barkote,Debagarh,ODISHA,NA,Barkote S.O,Sambalpur H.O,NA,NA
Amkuni B.O,768113,B.O,Delivery,Sambalpur,Sambalpur,Odisha,Maneswar,Sambalpur,ODISHA,NA,Dhama S.O,Sambalpur H.O,NA,NA
Ammthi B.O,768042,B.O,Delivery,Sambalpur,Sambalpur,Odisha,Jharbandh,Bargarh,ODISHA,NA,Jharbandh S.O,Bargarh H.O,NA,NA
Arda B.O,768202,B.O,Delivery,Sambalpur,Sambalpur,Odisha,Jharsuguda Sadar,Jharsuguda,ODISHA,NA,K.M. Road Jharsuguda S.O,Jharsuguda H.O,NA,NA
Ardabahal B.O,768222,B.O,Delivery,Sambalpur,Sambalpur,Odisha,Mahulpalli,Sambalpur,ODISHA,NA,Kuchinda S.O,Jharsuguda H.O,NA,NA
Areigudi B.O,768104,B.O,Delivery,Sambalpur,Sambalpur,Odisha,Bheden,Bargarh,ODISHA,NA,Bheden S.O,Bargarh H.O,NA,NA
Arjunda B.O,768103,B.O,Delivery,Sambalpur,Sambalpur,Odisha,Bheden,Bargarh,ODISHA,NA,Remunda S.O,Bargarh H.O,NA,NA
Attabira B.O,768226,B.O,Delivery,Sambalpur,Sambalpur,Odisha,Lakhanpur,Jharsuguda,ODISHA,NA,Panchgaon S.O,Jharsuguda H.O,NA,NA
Attabira S.O,768027,S.O,Delivery,Sambalpur,Sambalpur,Odisha,Attabira,Bargarh,ODISHA,06682-220221,NA,Bargarh H.O,NA,NA
Aunli B.O,768109,B.O,Delivery,Sambalpur,Sambalpur,Odisha,Reamal,Debagarh,ODISHA,NA,Reamal S.O,Sambalpur H.O,NA,NA
B. Katapali B.O,768038,B.O,Delivery,Sambalpur,Sambalpur,Odisha,Bijepur,Bargarh,ODISHA,NA,Bardol S.O (Bargarh),Bargarh H.O,NA,NA
B. Tileimal B.O,768029,B.O,Delivery,Sambalpur,Sambalpur,Odisha,Barapali,Bargarh,ODISHA,NA,Barpali S.O,Bargarh H.O,NA,NA
Babebira B.O,768027,B.O,Delivery,Sambalpur,Sambalpur,Odisha,Attabira,Bargarh,ODISHA,NA,Attabira S.O,Bargarh H.O,NA,NA
Babu Nikitimal B.O,768228,B.O,Delivery,Sambalpur,Sambalpur,Odisha,Kuchinda,Sambalpur,ODISHA,NA,Kesaibahal S.O,Jharsuguda H.O,NA,NA
Babuchipidihi Ho B.O,768221,B.O,Delivery,Sambalpur,Sambalpur,Odisha,Laikera,Sambalpur,ODISHA,NA,Bamra S.O,Jharsuguda H.O,NA,NA
Badapada B.O,768221,B.O,Delivery,Sambalpur,Sambalpur,Odisha,Govindpur,Sambalpur,ODISHA,NA,Bamra S.O,Jharsuguda H.O,NA,NA
Badapali B.O,768032,B.O,Delivery,Sambalpur,Sambalpur,Odisha,Bijepur,Bargarh,ODISHA,NA,Bijepur S.O,Bargarh H.O,NA,NA
Badasahir B.O,768112,B.O,Delivery,Sambalpur,Sambalpur,Odisha,Jujumura,Sambalpur,ODISHA,NA,Gourpali S.O,Sambalpur H.O,NA,NA
Badbahal B.O,768227,B.O,Delivery,Sambalpur,Sambalpur,Odisha,Rairakhol,Sambalpur,ODISHA,NA,Kusumi S.O,Jharsuguda H.O,NA,NA
Baddausen B.O,768032,B.O,Delivery,Sambalpur,Sambalpur,Odisha,Bijepur,Bargarh,ODISHA,NA,Bijepur S.O,Bargarh H.O,NA,NA
Badikata B.O,768036,B.O,Delivery,Sambalpur,Sambalpur,Odisha,Paikmal,Bargarh,ODISHA,NA,Rajborasamber S.O,Bargarh H.O,NA,NA
Badmal B.O,768202,B.O,Delivery,Sambalpur,Sambalpur,Odisha,Jharsuguda Sadar,Jharsuguda,ODISHA,NA,K.M. Road Jharsuguda S.O,Jharsuguda H.O,NA,NA
Badrama B.O,768107,B.O,Delivery,Sambalpur,Sambalpur,Odisha,Jamankira,Sambalpur,ODISHA,NA,Jamankira S.O,Sambalpur H.O,NA,NA
Baduapali B.O,768113,B.O,Delivery,Sambalpur,Sambalpur,Odisha,Maneswar,Sambalpur,ODISHA,NA,Dhama S.O,Sambalpur H.O,NA,NA
Badumermunda B.O,768221,B.O,Delivery,Sambalpur,Sambalpur,Odisha,Govindpur,Sambalpur,ODISHA,NA,Bamra S.O,Jharsuguda H.O,NA,NA
Bagbadi B.O,768029,B.O,Delivery,Sambalpur,Sambalpur,Odisha,Barpali,Bargarh,ODISHA,NA,Barpali S.O,Bargarh H.O,NA,NA
Bagdehi S.O,768220,S.O,Delivery,Sambalpur,Sambalpur,Odisha,Jharsuguda,Jharsuguda,ODISHA,06640-286105,NA,Jharsuguda H.O,NA,NA
Bagmunda B.O,768219,B.O,Delivery,Sambalpur,Sambalpur,Odisha,Lakhanpur,Jharsuguda,ODISHA,NA,Lakhanpur S.O (Jharsuguda),Jharsuguda H.O,NA,NA
Baham B.O,768112,B.O,Delivery,Sambalpur,Sambalpur,Odisha,Jujumura,Sambalpur,ODISHA,NA,Gourpali S.O,Sambalpur H.O,NA,NA
Bakti B.O,768103,B.O,Delivery,Sambalpur,Sambalpur,Odisha,Bheden,Bargarh,ODISHA,NA,Remunda S.O,Bargarh H.O,NA,NA
Balam B.O,768108,B.O,Delivery,Sambalpur,Sambalpur,Odisha,Barkote,Debagarh,ODISHA,NA,Deogarh S.O (Debagarh),Sambalpur H.O,NA,NA
Balanda B.O,768110,B.O,Delivery,Sambalpur,Sambalpur,Odisha,Barkote,Debagarh,ODISHA,NA,Barkote S.O,Sambalpur H.O,NA,NA
Balani B.O,768110,B.O,Delivery,Sambalpur,Sambalpur,Odisha,Barkote,Debagarh,ODISHA,NA,Barkote S.O,Sambalpur H.O,NA,NA
Baliturei B.O,768228,B.O,Delivery,Sambalpur,Sambalpur,Odisha,Mahulpalli,Sambalpur,ODISHA,NA,Kesaibahal S.O,Jharsuguda H.O,NA,NA
Bamandagarh B.O,768107,B.O,Delivery,Sambalpur,Sambalpur,Odisha,Jamankira,Sambalpur,ODISHA,NA,Jamankira S.O,Sambalpur H.O,NA,NA
Bamparda B.O,768110,B.O,Delivery,Sambalpur,Sambalpur,Odisha,Barkote,Debagarh,ODISHA,NA,Barkote S.O,Sambalpur H.O,NA,NA
Bamphei B.O,768221,B.O,Delivery,Sambalpur,Sambalpur,Odisha,Govindpur,Sambalpur,ODISHA,NA,Bamra S.O,Jharsuguda H.O,NA,NA
Bamra S.O,768221,S.O,Delivery,Sambalpur,Sambalpur,Odisha,Bamra,Sambalpur,ODISHA,06642-229205,NA,Jharsuguda H.O,NA,NA
Bamrabasti B.O,768221,B.O,Delivery,Sambalpur,Sambalpur,Odisha,Govindpur,Sambalpur,ODISHA,NA,Bamra S.O,Jharsuguda H.O,NA,NA
Banda B.O,768038,B.O,Delivery,Sambalpur,Sambalpur,Odisha,Bhatli,Bargarh,ODISHA,NA,Bardol S.O (Bargarh),Bargarh H.O,NA,NA
Banda-kharmunda B.O,768038,B.O,Delivery,Sambalpur,Sambalpur,Odisha,Bargarh,Bargarh,ODISHA,NA,Bardol S.O (Bargarh),Bargarh H.O,NA,NA
Bandhapali B.O,768032,B.O,Delivery,Sambalpur,Sambalpur,Odisha,Barpali,Bargarh,ODISHA,NA,Bijepur S.O,Bargarh H.O,NA,NA
Bandhbahal Colony S.O,768211,S.O,Delivery,Sambalpur,Sambalpur,Odisha,Lakhanpur,Jharsuguda,ODISHA,06645-233297,NA,Jharsuguda H.O,NA,NA
Banhar B.O,768027,B.O,Delivery,Sambalpur,Sambalpur,Odisha,Attabira,Bargarh,ODISHA,NA,Attabira S.O,Bargarh H.O,NA,NA
Banjari B.O,768217,B.O,Delivery,Sambalpur,Sambalpur,Odisha,Belpahar,Jharsuguda,ODISHA,NA,Belpahar Rs S.O,Jharsuguda H.O,NA,NA
Banjipali B.O,768052,B.O,Delivery,Sambalpur,Sambalpur,Odisha,Ambabhana,Bargarh,ODISHA,NA,Dunguri Lsq Colony Campus S.O,Bargarh H.O,NA,NA
Banke B.O,768227,B.O,Delivery,Sambalpur,Sambalpur,Odisha,Mahulpalli,Sambalpur,ODISHA,NA,Kusumi S.O,Jharsuguda H.O,NA,NA
Bansajal B.O,768105,B.O,Delivery,Sambalpur,Sambalpur,Odisha,Rairakhol,Sambalpur,ODISHA,NA,Jujumura S.O,Sambalpur H.O,NA,NA
Bara B.O,768045,B.O,Delivery,Sambalpur,Sambalpur,Odisha,Ambabhana,Bargarh,ODISHA,NA,Bhukta S.O,Bargarh H.O,NA,NA
Baramkela B.O,768104,B.O,Delivery,Sambalpur,Sambalpur,Odisha,Bheden,Bargarh,ODISHA,NA,Bheden S.O,Bargarh H.O,NA,NA
Barapadar B.O,768104,B.O,Delivery,Sambalpur,Sambalpur,Odisha,Bheden,Bargarh,ODISHA,NA,Bheden S.O,Bargarh H.O,NA,NA
Barbazar B.O,768006,B.O,Delivery,Sambalpur,Sambalpur,Odisha,Sadar,Sambalpur,ODISHA,NA,Remed S.O,Sambalpur H.O,NA,NA
Bardol S.O (Bargarh),768038,S.O,Delivery,Sambalpur,Sambalpur,Odisha,Bargarh,Bargarh,ODISHA,06646-246112,NA,Bargarh H.O,NA,NA
Bareipali B.O,768006,B.O,Delivery,Sambalpur,Sambalpur,Odisha,Sadar,Sambalpur,ODISHA,NA,Remed S.O,Sambalpur H.O,NA,NA
Bargaon B.O,768113,B.O,Delivery,Sambalpur,Sambalpur,Odisha,Maneswar,Sambalpur,ODISHA,NA,Dhama S.O,Sambalpur H.O,NA,NA
Bargarh Bazar S.O,768028,S.O,Non-Delivery,Sambalpur,Sambalpur,Odisha,Bargarh,Bargarh,ODISHA,NA,NA,Bargarh H.O,NA,NA
Bargarh Court S.O,768028,S.O,Non-Delivery,Sambalpur,Sambalpur,Odisha,Bargarh,Bargarh,ODISHA,NA,NA,Bargarh H.O,NA,NA
Bargarh H.O,768028,H.O,Delivery,Sambalpur,Sambalpur,Odisha,Bargarh,Bargarh,ODISHA,06646-232824,NA,NA,NA,NA
Bargarh-bargaon B.O,768038,B.O,Delivery,Sambalpur,Sambalpur,Odisha,Bargarh,Bargarh,ODISHA,NA,Bardol S.O (Bargarh),Bargarh H.O,NA,NA
Barghat B.O,768121,B.O,Delivery,Sambalpur,Sambalpur,Odisha,Tileibani,Debagarh,ODISHA,NA,Gohira Dam Site S.O,Sambalpur H.O,NA,NA
Barhaguda B.O,768040,B.O,Delivery,Sambalpur,Sambalpur,Odisha,Bargarh Sadar,Bargarh,ODISHA,NA,Tora S.O,Bargarh H.O,NA,NA
Barhamundi B.O,768107,B.O,Delivery,Sambalpur,Sambalpur,Odisha,Jamankira,Sambalpur,ODISHA,NA,Jamankira S.O,Sambalpur H.O,NA,NA
Barkote S.O,768110,S.O,Delivery,Sambalpur,Sambalpur,Odisha,Barkote,Debagarh,ODISHA,06643-243202,NA,Sambalpur H.O,NA,NA
Barpali S.O,768029,S.O,Delivery,Sambalpur,Sambalpur,Odisha,Barapali,Bargarh,ODISHA,06646-256733,NA,Bargarh H.O,NA,NA
Bartunda B.O,768039,B.O,Delivery,Sambalpur,Sambalpur,Odisha,Paikamal,Bargarh,ODISHA,NA,Paikmal S.O,Bargarh H.O,NA,NA
Basaloi B.O,768108,B.O,Delivery,Sambalpur,Sambalpur,Odisha,Barkote,Debagarh,ODISHA,NA,Deogarh S.O (Debagarh),Sambalpur H.O,NA,NA
Basantpur B.O,768025,B.O,Delivery,Sambalpur,Sambalpur,Odisha,Dhankauda,Sambalpur,ODISHA,NA,C.A. Chiplima S.O,Sambalpur H.O,NA,NA
Basiapara B.O,768105,B.O,Delivery,Sambalpur,Sambalpur,Odisha,Jujumura,Sambalpur,ODISHA,NA,Jujumura S.O,Sambalpur H.O,NA,NA
Basupali B.O,768212,B.O,Delivery,Sambalpur,Sambalpur,Odisha,Katarbaga,Sambalpur,ODISHA,NA,Rengali S.O,Jharsuguda H.O,NA,NA
Batemura B.O,768005,B.O,Delivery,Sambalpur,Sambalpur,Odisha,Maneswar,Sambalpur,ODISHA,NA,Dhanupali S.O,Sambalpur H.O,NA,NA
Batgaon B.O,768106,B.O,Delivery,Sambalpur,Sambalpur,Odisha,Naktideul,Sambalpur,ODISHA,NA,Rairakhol S.O,Sambalpur H.O,NA,NA
Baunslaga B.O,768221,B.O,Delivery,Sambalpur,Sambalpur,Odisha,Bamra,Sambalpur,ODISHA,NA,Bamra S.O,Jharsuguda H.O,NA,NA
Bauriguda B.O,768222,B.O,Delivery,Sambalpur,Sambalpur,Odisha,Kochinda,Sambalpur,ODISHA,NA,Kuchinda S.O,Jharsuguda H.O,NA,NA
Bausenmura B.O,768033,B.O,Delivery,Sambalpur,Sambalpur,Odisha,Sohella,Bargarh,ODISHA,NA,Sohella S.O,Bargarh H.O,NA,NA
Baxma B.O,768222,B.O,Delivery,Sambalpur,Sambalpur,Odisha,Kuchinda,Sambalpur,ODISHA,NA,Kuchinda S.O,Jharsuguda H.O,NA,NA
Behera B.O,768029,B.O,Delivery,Sambalpur,Sambalpur,Odisha,Bargarh,Bargarh,ODISHA,NA,Barpali S.O,Bargarh H.O,NA,NA
Beherapali B.O,768038,B.O,Delivery,Sambalpur,Sambalpur,Odisha,Bhatli,Bargarh,ODISHA,NA,Bardol S.O (Bargarh),Bargarh H.O,NA,NA
Belpahar Rs S.O,768217,S.O,Delivery,Sambalpur,Sambalpur,Odisha,Belpahar,Jharsuguda,ODISHA,06645-250425,NA,Jharsuguda H.O,NA,NA
Belpahar S.O,768218,S.O,Delivery,Sambalpur,Sambalpur,Odisha,Belpahar,Jharsuguda,ODISHA,06645-250440,NA,Jharsuguda H.O,NA,NA
Bhadigaon B.O,768038,B.O,Delivery,Sambalpur,Sambalpur,Odisha,Bhatli,Bargarh,ODISHA,NA,Bardol S.O (Bargarh),Bargarh H.O,NA,NA
Bhainatora B.O,768045,B.O,Delivery,Sambalpur,Sambalpur,Odisha,Ambabhana,Bargarh,ODISHA,NA,Bhukta S.O,Bargarh H.O,NA,NA
Bhainsadhara B.O,768042,B.O,Delivery,Sambalpur,Sambalpur,Odisha,Jharbandh,Bargarh,ODISHA,NA,Jharbandh S.O,Bargarh H.O,NA,NA
Bhalupatra B.O,768220,B.O,Delivery,Sambalpur,Sambalpur,Odisha,Kirmira,Jharsuguda,ODISHA,NA,Bagdehi S.O,Jharsuguda H.O,NA,NA
Bhandarpuri B.O,768042,B.O,Delivery,Sambalpur,Sambalpur,Odisha,Jharbandh,Bargarh,ODISHA,NA,Jharbandh S.O,Bargarh H.O,NA,NA
Bhatigaon B.O,768029,B.O,Delivery,Sambalpur,Sambalpur,Odisha,Barpali,Bargarh,ODISHA,NA,Barpali S.O,Bargarh H.O,NA,NA
Bhatlaida B.O,768213,B.O,Delivery,Sambalpur,Sambalpur,Odisha,Laikera,Jharsuguda,ODISHA,NA,Kolabira S.O,Jharsuguda H.O,NA,NA
Bhatli S.O,768030,S.O,Delivery,Sambalpur,Sambalpur,Odisha,Bargarh,Bargarh,ODISHA,06646-261201,NA,Bargarh H.O,NA,NA
Bhatli-badmal B.O,768030,B.O,Delivery,Sambalpur,Sambalpur,Odisha,Bhatli,Bargarh,ODISHA,NA,Bhatli S.O,Bargarh H.O,NA,NA
Bhatpura B.O,768107,B.O,Delivery,Sambalpur,Sambalpur,Odisha,Kochinda,Sambalpur,ODISHA,NA,Jamankira S.O,Sambalpur H.O,NA,NA
Bhatsingh B.O,768108,B.O,Delivery,Sambalpur,Sambalpur,Odisha,Barkote,Debagarh,ODISHA,NA,Deogarh S.O (Debagarh),Sambalpur H.O,NA,NA
Bhaurkhol B.O,768219,B.O,Delivery,Sambalpur,Sambalpur,Odisha,Lakhanpur,Jharsuguda,ODISHA,NA,Lakhanpur S.O (Jharsuguda),Jharsuguda H.O,NA,NA
Bheden S.O,768104,S.O,Delivery,Sambalpur,Sambalpur,Odisha,Bargarh,Bargarh,ODISHA,06682-240022,NA,Bargarh H.O,NA,NA
Bhengrajpur B.O,768039,B.O,Delivery,Sambalpur,Sambalpur,Odisha,Paikmal,Bargarh,ODISHA,NA,Paikmal S.O,Bargarh H.O,NA,NA
Bheunria B.O,768036,B.O,Delivery,Sambalpur,Sambalpur,Odisha,Rajborasambar,Bargarh,ODISHA,NA,Rajborasamber S.O,Bargarh H.O,NA,NA
Bhimjore B.O,768220,B.O,Delivery,Sambalpur,Sambalpur,Odisha,Kirmira,Jharsuguda,ODISHA,NA,Bagdehi S.O,Jharsuguda H.O,NA,NA
Bhoipali B.O,768103,B.O,Delivery,Sambalpur,Sambalpur,Odisha,Bheden,Bargarh,ODISHA,NA,Remunda S.O,Bargarh H.O,NA,NA
Bhoipali B.O,768222,B.O,Delivery,Sambalpur,Sambalpur,Odisha,Kochinda,Sambalpur,ODISHA,NA,Kuchinda S.O,Jharsuguda H.O,NA,NA
Bhojpur B.O,768107,B.O,Delivery,Sambalpur,Sambalpur,Odisha,Jamankira,Sambalpur,ODISHA,NA,Jamankira S.O,Sambalpur H.O,NA,NA
Bhubaneswarpur B.O,768039,B.O,Delivery,Sambalpur,Sambalpur,Odisha,Paikmal,Bargarh,ODISHA,NA,Paikmal S.O,Bargarh H.O,NA,NA
Bhukta S.O,768045,S.O,Delivery,Sambalpur,Sambalpur,Odisha,Ambabhana,Bargarh,ODISHA,06682-268821,NA,Bargarh H.O,NA,NA
Bichuan B.O,768030,B.O,Delivery,Sambalpur,Sambalpur,Odisha,Bhatli,Bargarh,ODISHA,NA,Bhatli S.O,Bargarh H.O,NA,NA
Bijadhol B.O,768042,B.O,Delivery,Sambalpur,Sambalpur,Odisha,Jharbandh,Bargarh,ODISHA,NA,Jharbandh S.O,Bargarh H.O,NA,NA
