officename,pincode,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename,Telephone,Related Suboffice,Related Headoffice,longitude,latitude
Kupta B.O,444404,B.O,Delivery,Akola,Nagpur,Maharashtra,Mangrulpir,Washim,MAHARASHTRA,NA,Manora S.O (Washim),Akola H.O,NA,NA
Kurankhed B.O,444102,B.O,Delivery,Akola,Nagpur,Maharashtra,NA,Akola,MAHARASHTRA,NA,Borgaon Manju S.O,Akola H.O,NA,NA
Kurum B.O,444106,B.O,Non-Delivery,Akola,Nagpur,Maharashtra,Washim,Washim,MAHARASHTRA,NA,Mana S.O,Akola H.O,NA,NA
Kutasa B.O,444101,B.O,Delivery,Akola,Nagpur,Maharashtra,NA,Akola,MAHARASHTRA,NA,Akot S.O,Akola H.O,NA,NA
Ladegaon B.O,444110,B.O,Delivery,Akola,Nagpur,Maharashtra,NA,Washim,MAHARASHTRA,NA,Kamargaon S.O (Washim),Akola H.O,NA,NA
Lakhpuri B.O,444107,B.O,Delivery,Akola,Nagpur,Maharashtra,Akola,Akola,MAHARASHTRA,NA,Murtizapur S.O,Akola H.O,NA,NA
Lehani B.O,444504,B.O,Delivery,Akola,Nagpur,Maharashtra,Washim,Washim,MAHARASHTRA,NA,Sirpur S.O,Akola H.O,NA,NA
Linga Kotwal B.O,444504,B.O,Delivery,Akola,Nagpur,Maharashtra,Washim,Washim,MAHARASHTRA,NA,Sirpur S.O,Akola H.O,NA,NA
Lohagad B.O,444401,B.O,Delivery,Akola,Nagpur,Maharashtra,NA,Akola,MAHARASHTRA,NA,Barshitakli S.O,Akola H.O,NA,NA
Lohara B.O,444311,B.O,Delivery,Akola,Nagpur,Maharashtra,Akola,Akola,MAHARASHTRA,NA,Nimba S.O,Akola H.O,NA,NA
Lonagra B.O,444006,B.O,Delivery,Akola,Nagpur,Maharashtra,NA,Akola,MAHARASHTRA,NA,Tajnapeth Akola S.O,Akola H.O,NA,NA
Loni Arab B.O,444105,B.O,Delivery,Akola,Nagpur,Maharashtra,NA,Washim,MAHARASHTRA,NA,Karanja S.O (Washim),Akola H.O,NA,NA
Loni Sm B.O,444506,B.O,Delivery,Akola,Nagpur,Maharashtra,Washim,Washim,MAHARASHTRA,NA,Risod S.O,Akola H.O,NA,NA
Madhapuri B.O,444106,B.O,Delivery,Akola,Nagpur,Maharashtra,Akola,Akola,MAHARASHTRA,NA,Mana S.O,Akola H.O,NA,NA
Mahagaon B.O,444506,B.O,Delivery,Akola,Nagpur,Maharashtra,Washim,Washim,MAHARASHTRA,NA,Risod S.O,Akola H.O,NA,NA
Mahagaon B.O,444107,B.O,Delivery,Akola,Nagpur,Maharashtra,Akola,Akola,MAHARASHTRA,NA,Murtizapur S.O,Akola H.O,NA,NA
Mahan S.O,444405,S.O,Delivery,Akola,Nagpur,Maharashtra,Akola,Akola,MAHARASHTRA,NA,NA,Akola H.O,NA,NA
Malegaon Bazar B.O,444108,B.O,Delivery,Akola,Nagpur,Maharashtra,Akola,Akola,MAHARASHTRA,NA,Telhara S.O (Akola),Akola H.O,NA,NA
Malegaon S.O,444503,S.O,Delivery,Akola,Nagpur,Maharashtra,Washim,Washim,MAHARASHTRA,07254-231243,NA,Akola H.O,NA,NA
Malkapur B.O,444004,B.O,Delivery,Akola,Nagpur,Maharashtra,NA,Washim,MAHARASHTRA,NA,Gandhinagar S.O (Akola),Akola H.O,NA,NA
Malrajura B.O,444501,B.O,Delivery,Akola,Nagpur,Maharashtra,Akola,Akola,MAHARASHTRA,NA,Patur S.O,Akola H.O,NA,NA
Malsoor B.O,444501,B.O,Delivery,Akola,Nagpur,Maharashtra,Akola,Akola,MAHARASHTRA,NA,Patur S.O,Akola H.O,NA,NA
Mana S.O,444106,S.O,Delivery,Akola,Nagpur,Maharashtra,Akola,Akola,MAHARASHTRA,07256-246022,NA,Akola H.O,NA,NA
Manabda B.O,444108,B.O,Delivery,Akola,Nagpur,Maharashtra,Akola,Akola,MAHARASHTRA,NA,Telhara S.O (Akola),Akola H.O,NA,NA
Manabha B.O,444105,B.O,Delivery,Akola,Nagpur,Maharashtra,NA,Washim,MAHARASHTRA,NA,Karanja S.O (Washim),Akola H.O,NA,NA
Manarkhed B.O,444109,B.O,Delivery,Akola,Nagpur,Maharashtra,Akola,Akola,MAHARASHTRA,NA,Vidyutnagar Paras S.O,Akola H.O,NA,NA
Mandwa B.O,444506,B.O,Delivery,Akola,Nagpur,Maharashtra,Washim,Washim,MAHARASHTRA,NA,Risod S.O,Akola H.O,NA,NA
Mangrul Kambe B.O,444107,B.O,Delivery,Akola,Nagpur,Maharashtra,Akola,Akola,MAHARASHTRA,NA,Murtizapur S.O,Akola H.O,NA,NA
Mangrulpir S.O,444403,S.O,Delivery,Akola,Nagpur,Maharashtra,Washim,Washim,MAHARASHTRA,07253-231080,NA,Akola H.O,NA,NA
Mangrulzanak B.O,444504,B.O,Delivery,Akola,Nagpur,Maharashtra,Washim,Washim,MAHARASHTRA,NA,Sirpur S.O,Akola H.O,NA,NA
Manjari B.O,444109,B.O,Delivery,Akola,Nagpur,Maharashtra,Akola,Akola,MAHARASHTRA,NA,Vidyutnagar Paras S.O,Akola H.O,NA,NA
Manora S.O (Washim),444404,S.O,Delivery,Akola,Nagpur,Maharashtra,Washim,Washim,MAHARASHTRA,07253-233022,NA,Akola H.O,NA,NA
Marsul B.O,444503,B.O,Delivery,Akola,Nagpur,Maharashtra,Washim,Washim,MAHARASHTRA,NA,Malegaon S.O,Akola H.O,NA,NA
Masalapen B.O,444504,B.O,Delivery,Akola,Nagpur,Maharashtra,Washim,Washim,MAHARASHTRA,NA,Sirpur S.O,Akola H.O,NA,NA
Mathodi B.O,444003,B.O,Delivery,Akola,Nagpur,Maharashtra,Akola,Akola,MAHARASHTRA,NA,Shivaji Park Akola S.O,Akola H.O,NA,NA
Mazod B.O,444006,B.O,Delivery,Akola,Nagpur,Maharashtra,NA,Akola,MAHARASHTRA,NA,Tajnapeth Akola S.O,Akola H.O,NA,NA
Medshi B.O,444503,B.O,Delivery,Akola,Nagpur,Maharashtra,Washim,Washim,MAHARASHTRA,NA,Malegaon S.O,Akola H.O,NA,NA
Mendra B.O,444403,B.O,Delivery,Akola,Nagpur,Maharashtra,Mangrulpir,Washim,MAHARASHTRA,NA,Mangrulpir S.O,Akola H.O,NA,NA
Mhaisang B.O,444003,B.O,Delivery,Akola,Nagpur,Maharashtra,Akola,Akola,MAHARASHTRA,NA,Shivaji Park Akola S.O,Akola H.O,NA,NA
Mhaispur B.O,444006,B.O,Delivery,Akola,Nagpur,Maharashtra,NA,Akola,MAHARASHTRA,NA,Tajnapeth Akola S.O,Akola H.O,NA,NA
Midc Shivar B.O,444104,B.O,Delivery,Akola,Nagpur,Maharashtra,Akola,Akola,MAHARASHTRA,NA,Krishinagar Akola S.O,Akola H.O,NA,NA
Mohala B.O,444101,B.O,Delivery,Akola,Nagpur,Maharashtra,NA,Akola,MAHARASHTRA,NA,Akot S.O,Akola H.O,NA,NA
Mohari B.O,444403,B.O,Delivery,Akola,Nagpur,Maharashtra,Mangrulpir,Washim,MAHARASHTRA,NA,Mangrulpir S.O,Akola H.O,NA,NA
Mohoja B.O,444505,B.O,Delivery,Akola,Nagpur,Maharashtra,Washim,Washim,MAHARASHTRA,NA,Washim S.O,Akola H.O,NA,NA
Mokha B.O,444311,B.O,Delivery,Akola,Nagpur,Maharashtra,Akola,Akola,MAHARASHTRA,NA,Nimba S.O,Akola H.O,NA,NA
Mop B.O,444506,B.O,Delivery,Akola,Nagpur,Maharashtra,Washim,Washim,MAHARASHTRA,NA,Risod S.O,Akola H.O,NA,NA
Morgaon Bhakre B.O,444109,B.O,Delivery,Akola,Nagpur,Maharashtra,Akola,Akola,MAHARASHTRA,NA,Vidyutnagar Paras S.O,Akola H.O,NA,NA
Morgaon Kakad B.O,444102,B.O,Delivery,Akola,Nagpur,Maharashtra,NA,Akola,MAHARASHTRA,NA,Borgaon Manju S.O,Akola H.O,NA,NA
Morgaon Sadijan B.O,444311,B.O,Delivery,Akola,Nagpur,Maharashtra,Akola,Akola,MAHARASHTRA,NA,Nimba S.O,Akola H.O,NA,NA
Morzadi B.O,444109,B.O,Delivery,Akola,Nagpur,Maharashtra,Akola,Akola,MAHARASHTRA,NA,Vidyutnagar Paras S.O,Akola H.O,NA,NA
Mothegaon B.O,444506,B.O,Delivery,Akola,Nagpur,Maharashtra,Washim,Washim,MAHARASHTRA,NA,Risod S.O,Akola H.O,NA,NA
Mundgaon S.O,444117,S.O,Delivery,Akola,Nagpur,Maharashtra,Akola,Akola,MAHARASHTRA,07258-226722,NA,Akola H.O,NA,NA
Mungla B.O,444503,B.O,Delivery,Akola,Nagpur,Maharashtra,Washim,Washim,MAHARASHTRA,NA,Malegaon S.O,Akola H.O,NA,NA
Murtizapur City S.O,444107,S.O,Non-Delivery,Akola,Nagpur,Maharashtra,Murtijapur,Akola,MAHARASHTRA,07256-243466,NA,Akola H.O,NA,NA
Murtizapur S.O,444107,S.O,Delivery,Akola,Nagpur,Maharashtra,Akola,Akola,MAHARASHTRA,07256-243466,NA,Akola H.O,NA,NA
Nagardas B.O,444503,B.O,Delivery,Akola,Nagpur,Maharashtra,Washim,Washim,MAHARASHTRA,NA,Malegaon S.O,Akola H.O,NA,NA
Nagthana B.O,444510,B.O,Delivery,Akola,Nagpur,Maharashtra,Washim,Washim,MAHARASHTRA,NA,Rithad S.O,Akola H.O,NA,NA
Nandhana B.O,444503,B.O,Delivery,Akola,Nagpur,Maharashtra,Washim,Washim,MAHARASHTRA,NA,Malegaon S.O,Akola H.O,NA,NA
Navali B.O,444504,B.O,Delivery,Akola,Nagpur,Maharashtra,Washim,Washim,MAHARASHTRA,NA,Sirpur S.O,Akola H.O,NA,NA
Ner B.O,444108,B.O,Delivery,Akola,Nagpur,Maharashtra,Akola,Akola,MAHARASHTRA,NA,Telhara S.O (Akola),Akola H.O,NA,NA
Netansa B.O,444504,B.O,Delivery,Akola,Nagpur,Maharashtra,Washim,Washim,MAHARASHTRA,NA,Sirpur S.O,Akola H.O,NA,NA
Nimba S.O,444311,S.O,Delivery,Akola,Nagpur,Maharashtra,Akola,Akola,MAHARASHTRA,07257-225022,NA,Akola H.O,NA,NA
Nimbha B.O,444107,B.O,Delivery,Akola,Nagpur,Maharashtra,Akola,Akola,MAHARASHTRA,NA,Murtizapur S.O,Akola H.O,NA,NA
Nimbhora B.O,444006,B.O,Delivery,Akola,Nagpur,Maharashtra,NA,Akola,MAHARASHTRA,NA,Tajnapeth Akola S.O,Akola H.O,NA,NA
Nimbi Malokar B.O,444006,B.O,Delivery,Akola,Nagpur,Maharashtra,NA,Akola,MAHARASHTRA,NA,Tajnapeth Akola S.O,Akola H.O,NA,NA
Nimkarda B.O,444109,B.O,Delivery,Akola,Nagpur,Maharashtra,Akola,Akola,MAHARASHTRA,NA,Vidyutnagar Paras S.O,Akola H.O,NA,NA
Nipana B.O,444102,B.O,Delivery,Akola,Nagpur,Maharashtra,NA,Akola,MAHARASHTRA,NA,Borgaon Manju S.O,Akola H.O,NA,NA
Pailpada B.O,444102,B.O,Delivery,Akola,Nagpur,Maharashtra,NA,Akola,MAHARASHTRA,NA,Borgaon Manju S.O,Akola H.O,NA,NA
Palodi B.O,444403,B.O,Delivery,Akola,Nagpur,Maharashtra,Mangrulpir,Washim,MAHARASHTRA,NA,Mangrulpir S.O,Akola H.O,NA,NA
Palso Badhe B.O,444102,B.O,Delivery,Akola,Nagpur,Maharashtra,NA,Akola,MAHARASHTRA,NA,Borgaon Manju S.O,Akola H.O,NA,NA
Palsod B.O,444101,B.O,Delivery,Akola,Nagpur,Maharashtra,NA,Akola,MAHARASHTRA,NA,Akot S.O,Akola H.O,NA,NA
Panaj B.O,444101,B.O,Delivery,Akola,Nagpur,Maharashtra,NA,Akola,MAHARASHTRA,NA,Akot S.O,Akola H.O,NA,NA
Panchagavan B.O,444108,B.O,Delivery,Akola,Nagpur,Maharashtra,Akola,Akola,MAHARASHTRA,NA,Telhara S.O (Akola),Akola H.O,NA,NA
Pangra Bandi B.O,444503,B.O,Delivery,Akola,Nagpur,Maharashtra,Washim,Washim,MAHARASHTRA,NA,Malegaon S.O,Akola H.O,NA,NA
Pangri Kute B.O,444503,B.O,Delivery,Akola,Nagpur,Maharashtra,Washim,Washim,MAHARASHTRA,NA,Malegaon S.O,Akola H.O,NA,NA
Pangri Navghare B.O,444503,B.O,Delivery,Akola,Nagpur,Maharashtra,Washim,Washim,MAHARASHTRA,NA,Malegaon S.O,Akola H.O,NA,NA
Paras B.O,444109,B.O,Delivery,Akola,Nagpur,Maharashtra,Akola,Akola,MAHARASHTRA,NA,Vidyutnagar Paras S.O,Akola H.O,NA,NA
Pardi Asra B.O,444507,B.O,Delivery,Akola,Nagpur,Maharashtra,NA,Washim,MAHARASHTRA,NA,Ansing S.O,Akola H.O,NA,NA
Pardi Tad B.O,444402,B.O,Delivery,Akola,Nagpur,Maharashtra,Akola,Akola,MAHARASHTRA,NA,Shelubazar S.O,Akola H.O,NA,NA
Pardi Takmore B.O,444505,B.O,Delivery,Akola,Nagpur,Maharashtra,Washim,Washim,MAHARASHTRA,NA,Washim S.O,Akola H.O,NA,NA
Parwa B.O,444403,B.O,Delivery,Akola,Nagpur,Maharashtra,Mangrulpir,Washim,MAHARASHTRA,NA,Mangrulpir S.O,Akola H.O,NA,NA
Pathardi B.O,444117,B.O,Delivery,Akola,Nagpur,Maharashtra,Akola,Akola,MAHARASHTRA,NA,Mundgaon S.O,Akola H.O,NA,NA
Patkhed B.O,444006,B.O,Delivery,Akola,Nagpur,Maharashtra,NA,Akola,MAHARASHTRA,NA,Tajnapeth Akola S.O,Akola H.O,NA,NA
Patur Nandapur B.O,444407,B.O,Delivery,Akola,Nagpur,Maharashtra,Akola,Akola,MAHARASHTRA,NA,Pinjar S.O,Akola H.O,NA,NA
Patur S.O,444501,S.O,Delivery,Akola,Nagpur,Maharashtra,Akola,Akola,MAHARASHTRA,07254-243222,NA,Akola H.O,NA,NA
Pedgaon B.O,444402,B.O,Delivery,Akola,Nagpur,Maharashtra,Akola,Akola,MAHARASHTRA,NA,Shelubazar S.O,Akola H.O,NA,NA
Pimpalgaon B.O,444507,B.O,Delivery,Akola,Nagpur,Maharashtra,NA,Washim,MAHARASHTRA,NA,Ansing S.O,Akola H.O,NA,NA
Pimpalkhuta B.O,444501,B.O,Delivery,Akola,Nagpur,Maharashtra,Akola,Akola,MAHARASHTRA,NA,Patur S.O,Akola H.O,NA,NA
Pimpri Kd B.O,444126,B.O,Delivery,Akola,Nagpur,Maharashtra,Akola,Akola,MAHARASHTRA,NA,Adgaon Bk S.O,Akola H.O,NA,NA
Pimpri Modak B.O,444110,B.O,Delivery,Akola,Nagpur,Maharashtra,NA,Washim,MAHARASHTRA,NA,Kamargaon S.O (Washim),Akola H.O,NA,NA
Pinjar S.O,444407,S.O,Delivery,Akola,Nagpur,Maharashtra,Akola,Akola,MAHARASHTRA,0724-2488136,NA,Akola H.O,NA,NA
Poghat B.O,444403,B.O,Delivery,Akola,Nagpur,Maharashtra,Mangrulpir,Washim,MAHARASHTRA,NA,Mangrulpir S.O,Akola H.O,NA,NA
Poha B.O,444105,B.O,Delivery,Akola,Nagpur,Maharashtra,NA,Washim,MAHARASHTRA,NA,Karanja S.O (Washim),Akola H.O,NA,NA
Pohara Devi B.O,444404,B.O,Delivery,Akola,Nagpur,Maharashtra,Mangrulpir,Washim,MAHARASHTRA,NA,Manora S.O (Washim),Akola H.O,NA,NA
Pohi B.O,444106,B.O,Delivery,Akola,Nagpur,Maharashtra,Akola,Akola,MAHARASHTRA,NA,Mana S.O,Akola H.O,NA,NA
Popatkheda B.O,444101,B.O,Delivery,Akola,Nagpur,Maharashtra,NA,Akola,MAHARASHTRA,NA,Akot S.O,Akola H.O,NA,NA
Poti B.O,444403,B.O,Delivery,Akola,Nagpur,Maharashtra,Mangrulpir,Washim,MAHARASHTRA,NA,Mangrulpir S.O,Akola H.O,NA,NA
Punda B.O,444101,B.O,Delivery,Akola,Nagpur,Maharashtra,NA,Akola,MAHARASHTRA,NA,Akot S.O,Akola H.O,NA,NA
Punoti KD B.O,444401,B.O,Delivery,Akola,Nagpur,Maharashtra,NA,Akola,MAHARASHTRA,NA,Barshitakli S.O,Akola H.O,NA,NA
Rahit B.O,444407,B.O,Delivery,Akola,Nagpur,Maharashtra,Akola,Akola,MAHARASHTRA,NA,Pinjar S.O,Akola H.O,NA,NA
Rail B.O,444111,B.O,Delivery,Akola,Nagpur,Maharashtra,NA,Akola,MAHARASHTRA,NA,Dahihanda S.O,Akola H.O,NA,NA
Rajanda B.O,444006,B.O,Delivery,Akola,Nagpur,Maharashtra,NA,Akola,MAHARASHTRA,NA,Tajnapeth Akola S.O,Akola H.O,NA,NA
Rajankhed B.O,444401,B.O,Delivery,Akola,Nagpur,Maharashtra,NA,Akola,MAHARASHTRA,NA,Barshitakli S.O,Akola H.O,NA,NA
Rajnapur Kinkinhi B.O,444106,B.O,Delivery,Akola,Nagpur,Maharashtra,Akola,Akola,MAHARASHTRA,NA,Mana S.O,Akola H.O,NA,NA
Rajura B.O,444503,B.O,Delivery,Akola,Nagpur,Maharashtra,Washim,Washim,MAHARASHTRA,NA,Malegaon S.O,Akola H.O,NA,NA
Ramdaspeth Akola S.O,444001,S.O,Non-Delivery,Akola,Nagpur,Maharashtra,Akola,Akola,MAHARASHTRA,0724-2436880,NA,Akola H.O,NA,NA
Ramtek B.O,444106,B.O,Delivery,Akola,Nagpur,Maharashtra,Akola,Akola,MAHARASHTRA,NA,Mana S.O,Akola H.O,NA,NA
Ranpisenagar Akola S.O,444001,S.O,Non-Delivery,Akola,Nagpur,Maharashtra,Akola,Akola,MAHARASHTRA,0724-2453413,NA,Akola H.O,NA,NA
Raundala B.O,444108,B.O,Delivery,Akola,Nagpur,Maharashtra,Akola,Akola,MAHARASHTRA,NA,Telhara S.O (Akola),Akola H.O,NA,NA
Ridhora B.O,444302,B.O,Delivery,Akola,Nagpur,Maharashtra,NA,Akola,MAHARASHTRA,NA,Balapur S.O,Akola H.O,NA,NA
Risod S.O,444506,S.O,Delivery,Akola,Nagpur,Maharashtra,Washim,Washim,MAHARASHTRA,07251-223665,NA,Akola H.O,NA,NA
Rithad S.O,444510,S.O,Delivery,Akola,Nagpur,Maharashtra,Washim,Washim,MAHARASHTRA,NA,NA,Akola H.O,NA,NA
Rpts Akola S.O,444002,S.O,Non-Delivery,Akola,Nagpur,Maharashtra,Akola,Akola,MAHARASHTRA,0724-2426657,NA,Akola H.O,NA,NA
Rui B.O,444404,B.O,Delivery,Akola,Nagpur,Maharashtra,Mangrulpir,Washim,MAHARASHTRA,NA,Manora S.O (Washim),Akola H.O,NA,NA
Ruikhed B.O,444101,B.O,Delivery,Akola,Nagpur,Maharashtra,NA,Akola,MAHARASHTRA,NA,Akot S.O,Akola H.O,NA,NA
Sakhardoh B.O,444403,B.O,Delivery,Akola,Nagpur,Maharashtra,Mangrulpir,Washim,MAHARASHTRA,NA,Mangrulpir S.O,Akola H.O,NA,NA
Sanglood B.O,444102,B.O,Delivery,Akola,Nagpur,Maharashtra,NA,Akola,MAHARASHTRA,NA,Borgaon Manju S.O,Akola H.O,NA,NA
Sangvi Kd B.O,444006,B.O,Delivery,Akola,Nagpur,Maharashtra,NA,Akola,MAHARASHTRA,NA,Tajnapeth Akola S.O,Akola H.O,NA,NA
Sasti B.O,444501,B.O,Delivery,Akola,Nagpur,Maharashtra,Akola,Akola,MAHARASHTRA,NA,Patur S.O,Akola H.O,NA,NA
Saundala B.O,444103,B.O,Delivery,Akola,Nagpur,Maharashtra,NA,Akola,MAHARASHTRA,NA,Hiverkhed Ruprao S.O,Akola H.O,NA,NA
Sawad B.O,444506,B.O,Delivery,Akola,Nagpur,Maharashtra,Washim,Washim,MAHARASHTRA,NA,Risod S.O,Akola H.O,NA,NA
Sawali B.O,444507,B.O,Delivery,Akola,Nagpur,Maharashtra,NA,Washim,MAHARASHTRA,NA,Ansing S.O,Akola H.O,NA,NA
Sawara B.O,444101,B.O,Delivery,Akola,Nagpur,Maharashtra,NA,Akola,MAHARASHTRA,NA,Akot S.O,Akola H.O,NA,NA
Sawargaon B.O,444501,B.O,Delivery,Akola,Nagpur,Maharashtra,Akola,Akola,MAHARASHTRA,NA,Patur S.O,Akola H.O,NA,NA
Sawargaon Jire B.O,444510,B.O,Delivery,Akola,Nagpur,Maharashtra,Washim,Washim,MAHARASHTRA,NA,Rithad S.O,Akola H.O,NA,NA
Shaha B.O,444105,B.O,Delivery,Akola,Nagpur,Maharashtra,NA,Washim,MAHARASHTRA,NA,Karanja S.O (Washim),Akola H.O,NA,NA
Shegi B.O,444403,B.O,Delivery,Akola,Nagpur,Maharashtra,Mangrulpir,Washim,MAHARASHTRA,NA,Mangrulpir S.O,Akola H.O,NA,NA
Shelubazar Mana B.O,444106,B.O,Delivery,Akola,Nagpur,Maharashtra,Akola,Akola,MAHARASHTRA,NA,Mana S.O,Akola H.O,NA,NA
Shelubazar S.O,444402,S.O,Delivery,Akola,Nagpur,Maharashtra,Akola,Akola,MAHARASHTRA,07253-234522,NA,Akola H.O,NA,NA
Shelukhadse B.O,444506,B.O,Delivery,Akola,Nagpur,Maharashtra,Washim,Washim,MAHARASHTRA,NA,Risod S.O,Akola H.O,NA,NA
Shendona B.O,444404,B.O,Delivery,Akola,Nagpur,Maharashtra,Mangrulpir,Washim,MAHARASHTRA,NA,Manora S.O (Washim),Akola H.O,NA,NA
Shendurjana B.O,444403,B.O,Delivery,Akola,Nagpur,Maharashtra,Mangrulpir,Washim,MAHARASHTRA,NA,Mangrulpir S.O,Akola H.O,NA,NA
Shirla Andhare B.O,444501,B.O,Delivery,Akola,Nagpur,Maharashtra,Akola,Akola,MAHARASHTRA,NA,Patur S.O,Akola H.O,NA,NA
Shivaji Park Akola S.O,444003,S.O,Delivery,Akola,Nagpur,Maharashtra,Akola,Akola,MAHARASHTRA,0724-2435723,NA,Akola H.O,NA,NA
Shoni B.O,444104,B.O,Delivery,Akola,Nagpur,Maharashtra,Akola,Akola,MAHARASHTRA,NA,Krishinagar Akola S.O,Akola H.O,NA,NA
Sindkhed B.O,444006,B.O,Delivery,Akola,Nagpur,Maharashtra,NA,Akola,MAHARASHTRA,NA,Tajnapeth Akola S.O,Akola H.O,NA,NA
Sirpur S.O,444504,S.O,Delivery,Akola,Nagpur,Maharashtra,Washim,Washim,MAHARASHTRA,07254-234484,NA,Akola H.O,NA,NA
Sirso B.O,444107,B.O,Delivery,Akola,Nagpur,Maharashtra,Akola,Akola,MAHARASHTRA,NA,Murtizapur S.O,Akola H.O,NA,NA
Sirsoli B.O,444126,B.O,Delivery,Akola,Nagpur,Maharashtra,Akola,Akola,MAHARASHTRA,NA,Adgaon Bk S.O,Akola H.O,NA,NA
Sonala Washim B.O,444402,B.O,Delivery,Akola,Nagpur,Maharashtra,Akola,Akola,MAHARASHTRA,NA,Shelubazar S.O,Akola H.O,NA,NA
Sonori B.O,444107,B.O,Delivery,Akola,Nagpur,Maharashtra,Akola,Akola,MAHARASHTRA,NA,Murtizapur S.O,Akola H.O,NA,NA
Soyata B.O,444505,B.O,Delivery,Akola,Nagpur,Maharashtra,Washim,Washim,MAHARASHTRA,NA,Washim S.O,Akola H.O,NA,NA
Sukali B.O,444105,B.O,Delivery,Akola,Nagpur,Maharashtra,NA,Washim,MAHARASHTRA,NA,Karanja S.O (Washim),Akola H.O,NA,NA
Sukoda B.O,444006,B.O,Delivery,Akola,Nagpur,Maharashtra,NA,Akola,MAHARASHTRA,NA,Tajnapeth Akola S.O,Akola H.O,NA,NA
Tajnapeth Akola S.O,444006,S.O,Delivery,Akola,Nagpur,Maharashtra,Akola,Akola,MAHARASHTRA,0724-2435584,NA,Akola H.O,NA,NA
Talap BK B.O,444404,B.O,Delivery,Akola,Nagpur,Maharashtra,Mangrulpir,Washim,MAHARASHTRA,NA,Manora S.O (Washim),Akola H.O,NA,NA
Talegaon Bazar B.O,444103,B.O,Delivery,Akola,Nagpur,Maharashtra,NA,Akola,MAHARASHTRA,NA,Hiverkhed Ruprao S.O,Akola H.O,NA,NA
Tamsi B.O,444505,B.O,Delivery,Akola,Nagpur,Maharashtra,Washim,Washim,MAHARASHTRA,NA,Washim S.O,Akola H.O,NA,NA
Tandali B.O,444501,B.O,Delivery,Akola,Nagpur,Maharashtra,Akola,Akola,MAHARASHTRA,NA,Patur S.O,Akola H.O,NA,NA
Tandali BK B.O,444505,B.O,Delivery,Akola,Nagpur,Maharashtra,Washim,Washim,MAHARASHTRA,NA,Washim S.O,Akola H.O,NA,NA
Tandali Shewai B.O,444505,B.O,Delivery,Akola,Nagpur,Maharashtra,Washim,Washim,MAHARASHTRA,NA,Washim S.O,Akola H.O,NA,NA
Tarhala B.O,444402,B.O,Delivery,Akola,Nagpur,Maharashtra,Akola,Akola,MAHARASHTRA,NA,Shelubazar S.O,Akola H.O,NA,NA
Telhara S.O (Akola),444108,S.O,Delivery,Akola,Nagpur,Maharashtra,Telhara,Akola,MAHARASHTRA,07258-231124,NA,Akola H.O,NA,NA
Tilak Road Akola S.O,444001,S.O,Non-Delivery,Akola,Nagpur,Maharashtra,Akola,Akola,MAHARASHTRA,NA,NA,Akola H.O,NA,NA
Titwa B.O,444405,B.O,Delivery,Akola,Nagpur,Maharashtra,Akola,Akola,MAHARASHTRA,NA,Mahan S.O,Akola H.O,NA,NA
Tiwali B.O,444504,B.O,Delivery,Akola,Nagpur,Maharashtra,Washim,Washim,MAHARASHTRA,NA,Sirpur S.O,Akola H.O,NA,NA
Tondgaon B.O,444505,B.O,Delivery,Akola,Nagpur,Maharashtra,Washim,Washim,MAHARASHTRA,NA,Washim S.O,Akola H.O,NA,NA
Tornala B.O,444404,B.O,Delivery,Akola,Nagpur,Maharashtra,Mangrulpir,Washim,MAHARASHTRA,NA,Manora S.O (Washim),Akola H.O,NA,NA
Tornala B.O,444505,B.O,Delivery,Akola,Nagpur,Maharashtra,Washim,Washim,MAHARASHTRA,NA,Washim S.O,Akola H.O,NA,NA
Tulanga BK B.O,444501,B.O,Delivery,Akola,Nagpur,Maharashtra,Akola,Akola,MAHARASHTRA,NA,Patur S.O,Akola H.O,NA,NA
Ugawa B.O,444006,B.O,Delivery,Akola,Nagpur,Maharashtra,NA,Akola,MAHARASHTRA,NA,Tajnapeth Akola S.O,Akola H.O,NA,NA
Ukali Bazar B.O,444108,B.O,Delivery,Akola,Nagpur,Maharashtra,NA,Akola,MAHARASHTRA,NA,Telhara S.O (Akola),Akola H.O,NA,NA
Ukali Jahangir B.O,444505,B.O,Delivery,Akola,Nagpur,Maharashtra,Washim,Washim,MAHARASHTRA,NA,Washim S.O,Akola H.O,NA,NA
Umara B.O,444101,B.O,Delivery,Akola,Nagpur,Maharashtra,NA,Akola,MAHARASHTRA,NA,Akot S.O,Akola H.O,NA,NA
Umara Balapur B.O,444501,B.O,Delivery,Akola,Nagpur,Maharashtra,Akola,Akola,MAHARASHTRA,NA,Patur S.O,Akola H.O,NA,NA
Umara Shamshuddin B.O,444507,B.O,Delivery,Akola,Nagpur,Maharashtra,NA,Washim,MAHARASHTRA,NA,Ansing S.O,Akola H.O,NA,NA
Umari B.O,444404,B.O,Delivery,Akola,Nagpur,Maharashtra,Mangrulpir,Washim,MAHARASHTRA,NA,Manora S.O (Washim),Akola H.O,NA,NA
Umari B.O,444005,B.O,Delivery,Akola,Nagpur,Maharashtra,NA,Akola,MAHARASHTRA,NA,Jatherpeth Akola S.O,Akola H.O,NA,NA
