officename,pincode,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename,Telephone,Related Suboffice,Related Headoffice,longitude,latitude
Kahani S.O,480999,S.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Ghansore,Seoni,MADHYA PRADESH,07693-283550,NA,Seoni H.O,NA,NA
Kakaiya B.O,481771,B.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Bhuabichhiya,Mandla,MADHYA PRADESH,NA,Bamni S.O,Mandla H.O,NA,NA
Kalarbanki B.O,480882,B.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Seoni,Seoni,MADHYA PRADESH,NA,Bandol S.O,Seoni H.O,NA,NA
Kalegaon B.O,481111,B.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Baihar,Balaghat,MADHYA PRADESH,NA,Baihar S.O,Balaghat H.O,NA,NA
Kalimati B.O,481222,B.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Lanji,Balaghat,MADHYA PRADESH,NA,Lanji S.O,Balaghat H.O,NA,NA
Kalpi B.O,481662,B.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Niwas,Mandla,MADHYA PRADESH,NA,Padariyanarayan Ganj S.O,Mandla H.O,NA,NA
Kamrasoda B.O,481880,B.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Dindori,Dindori,MADHYA PRADESH,NA,Dindori S.O (Dindori),Mandla H.O,NA,NA
Kandrikala B.O,481115,B.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Kirnapur,Balaghat,MADHYA PRADESH,NA,Kirnapur S.O,Balaghat H.O,NA,NA
Kanha National Park B.O,481768,B.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Bhua Bichhiya,Mandla,MADHYA PRADESH,NA,Chiraidongri S.O,Mandla H.O,NA,NA
Kanhadgaon B.O,481668,B.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Nainpur,Mandla,MADHYA PRADESH,NA,Pindrai S.O,Mandla H.O,NA,NA
Kanhan Piparia B.O,480990,B.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Seoni,Seoni,MADHYA PRADESH,NA,Kanhiwada S.O,Seoni H.O,NA,NA
Kanheri B.O,481990,B.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Shahpura,Dindori,MADHYA PRADESH,NA,Shahpura Niwas S.O,Mandla H.O,NA,NA
Kanhiwada S.O,480990,S.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Seoni,Seoni,MADHYA PRADESH,07692-253251,NA,Seoni H.O,NA,NA
Kanjai B.O,481441,B.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Lalbarra,Balaghat,MADHYA PRADESH,NA,Lalbarra S.O,Balaghat H.O,NA,NA
Kanki B.O,481001,B.O directly a/w Head Office,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Laburra,Balaghat,MADHYA PRADESH,NA,NA,Balaghat H.O,NA,NA
Karamsara B.O,481116,B.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Baihar,Balaghat,MADHYA PRADESH,NA,Malanjkhand S.O,Balaghat H.O,NA,NA
Karanja S.O (Balaghat),481224,S.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Lanji,Balaghat,MADHYA PRADESH,07635-280638,NA,Balaghat H.O,NA,NA
Karanjia B.O,481884,B.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Dindori,Dindori,MADHYA PRADESH,NA,Gorakhpur S.O,Mandla H.O,NA,NA
Karanpur B.O,480886,B.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Lakhnadon,Seoni,MADHYA PRADESH,NA,Lakhnadon S.O,Seoni H.O,NA,NA
Kareli B.O,480886,B.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Lakhnadon,Seoni,MADHYA PRADESH,NA,Lakhnadon S.O,Seoni H.O,NA,NA
Kareli B.O,481111,B.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Baihar,Balaghat,MADHYA PRADESH,NA,Baihar S.O,Balaghat H.O,NA,NA
Karhu B.O,481116,B.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Baihar,Balaghat,MADHYA PRADESH,NA,Malanjkhand S.O,Balaghat H.O,NA,NA
Kariadand B.O,481226,B.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Kirnapur,Balaghat,MADHYA PRADESH,NA,Hatta S.O (Balaghat),Balaghat H.O,NA,NA
Karirat B.O,480661,B.O directly a/w Head Office,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Seoni,Seoni,MADHYA PRADESH,NA,NA,Seoni H.O,NA,NA
Karondi B.O,481990,B.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Shahpura,Dindori,MADHYA PRADESH,NA,Shahpura Niwas S.O,Mandla H.O,NA,NA
Kaspur B.O,481331,B.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Waraseoni,Balaghat,MADHYA PRADESH,NA,Waraseoni S.O,Balaghat H.O,NA,NA
Katangi S.O (Balaghat),481445,S.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Katangi,Balaghat,MADHYA PRADESH,07630-250127,NA,Balaghat H.O,NA,NA
Katanjhari B.O,481332,B.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Lalbarra,Balaghat,MADHYA PRADESH,NA,Budbuda S.O,Balaghat H.O,NA,NA
Katedara B.O,481445,B.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Katangi,Balaghat,MADHYA PRADESH,NA,Katangi S.O (Balaghat),Balaghat H.O,NA,NA
Katera B.O,481445,B.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Katangi,Balaghat,MADHYA PRADESH,NA,Katangi S.O (Balaghat),Balaghat H.O,NA,NA
Kathotiya B.O,481672,B.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Sahpura Niwas,Dindori,MADHYA PRADESH,NA,Chabi S.O,Mandla H.O,NA,NA
Katori B.O,481337,B.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Khairlanji,Balaghat,MADHYA PRADESH,NA,Khairlanji S.O,Balaghat H.O,NA,NA
Katra B.O,481661,B.O directly a/w Head Office,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Mandla,Mandla,MADHYA PRADESH,NA,NA,Mandla H.O,NA,NA
Kauwadongri B.O,481663,B.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Mandla,Mandla,MADHYA PRADESH,NA,Mohgaon S.O,Mandla H.O,NA,NA
Kaydi B.O,481331,B.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Waraseoni,Balaghat,MADHYA PRADESH,NA,Waraseoni S.O,Balaghat H.O,NA,NA
Kedarpur B.O,480997,B.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Ghansore,Seoni,MADHYA PRADESH,NA,Ghansore S.O,Seoni H.O,NA,NA
Kekdai B.O,480667,B.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Barghat,Seoni,MADHYA PRADESH,NA,Barghat S.O,Seoni H.O,NA,NA
Keolari B.O,481995,B.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Bhuabichhiya,Mandla,MADHYA PRADESH,NA,Bhuabichhia S.O,Mandla H.O,NA,NA
Keolari Kheda B.O,480994,B.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Keolari,Seoni,MADHYA PRADESH,NA,Keolari S.O,Seoni H.O,NA,NA
Keolari S.O,480994,S.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Keolari,Seoni,MADHYA PRADESH,07694-235221,NA,Seoni H.O,NA,NA
Kesalekala B.O,480667,B.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Barghat,Seoni,MADHYA PRADESH,NA,Barghat S.O,Seoni H.O,NA,NA
Keshalewada B.O,481226,B.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Kirnapur,Balaghat,MADHYA PRADESH,NA,Hatta S.O (Balaghat),Balaghat H.O,NA,NA
Khadkhadi B.O,481335,B.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Waraseoni,Balaghat,MADHYA PRADESH,NA,Rampaily S.O,Balaghat H.O,NA,NA
Khairapalari S.O,480991,S.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Keolari,Seoni,MADHYA PRADESH,07694-233237,NA,Seoni H.O,NA,NA
Khairi B.O,481337,B.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Khairlanji,Balaghat,MADHYA PRADESH,NA,Khairlanji S.O,Balaghat H.O,NA,NA
Khairlanji B.O,480994,B.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Keolari,Seoni,MADHYA PRADESH,NA,Keolari S.O,Seoni H.O,NA,NA
Khairlanji S.O,481337,S.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Waraseoni,Balaghat,MADHYA PRADESH,07633-272521,NA,Balaghat H.O,NA,NA
Khairnara B.O,480888,B.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Lakhnadon,Seoni,MADHYA PRADESH,NA,Dhuma S.O,Seoni H.O,NA,NA
Khajari B.O,481664,B.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Mandla,Mandla,MADHYA PRADESH,NA,Ghughri S.O,Mandla H.O,NA,NA
Khaloundi B.O,481996,B.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Bhuabichhia,Mandla,MADHYA PRADESH,NA,Sijhora S.O,Mandla H.O,NA,NA
Khamaria B.O,481445,B.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Katangi,Balaghat,MADHYA PRADESH,NA,Katangi S.O (Balaghat),Balaghat H.O,NA,NA
Khamaria Bazar B.O,480997,B.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Ghansore,Seoni,MADHYA PRADESH,NA,Ghansore S.O,Seoni H.O,NA,NA
Khamaria Gosai B.O,480886,B.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Lakhnadon,Seoni,MADHYA PRADESH,NA,Lakhnadon S.O,Seoni H.O,NA,NA
Khamariya Bazar B.O,481331,B.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Lalbarra,Balaghat,MADHYA PRADESH,NA,Waraseoni S.O,Balaghat H.O,NA,NA
Khami B.O,480667,B.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Barghat,Seoni,MADHYA PRADESH,NA,Barghat S.O,Seoni H.O,NA,NA
Khami B.O,480996,B.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Keolari,Seoni,MADHYA PRADESH,NA,Ugli S.O,Seoni H.O,NA,NA
Khandasa B.O,480881,B.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Korai,Seoni,MADHYA PRADESH,NA,Khawasa S.O (Seoni),Seoni H.O,NA,NA
Khapa Bazar B.O,480991,B.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Keolari,Seoni,MADHYA PRADESH,NA,Khairapalari S.O,Seoni H.O,NA,NA
Khara B.O,481226,B.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Kirnapur,Balaghat,MADHYA PRADESH,NA,Hatta S.O (Balaghat),Balaghat H.O,NA,NA
Khargahna B.O,481882,B.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Dindori,Dindori,MADHYA PRADESH,NA,Gadasarai S.O,Mandla H.O,NA,NA
Khari B.O,481661,B.O directly a/w Head Office,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Mandla,Mandla,MADHYA PRADESH,NA,NA,Mandla H.O,NA,NA
Khari B.O,481441,B.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Lalburra,Balaghat,MADHYA PRADESH,NA,Lalbarra S.O,Balaghat H.O,NA,NA
Kharpadia B.O,481556,B.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Baihar,Balaghat,MADHYA PRADESH,NA,Paraswada S.O,Balaghat H.O,NA,NA
Kharsaru B.O,480994,B.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Keolari,Seoni,MADHYA PRADESH,NA,Keolari S.O,Seoni H.O,NA,NA
Khatiya B.O,480997,B.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Ghansore,Seoni,MADHYA PRADESH,NA,Ghansore S.O,Seoni H.O,NA,NA
Khatola B.O,481995,B.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Bhubichhiya,Mandla,MADHYA PRADESH,NA,Bhuabichhia S.O,Mandla H.O,NA,NA
Khawasa S.O (Seoni),480881,S.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Korai,Seoni,MADHYA PRADESH,07695-232621,NA,Seoni H.O,NA,NA
Khunt B.O,480667,B.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Barghat,Seoni,MADHYA PRADESH,NA,Barghat S.O,Seoni H.O,NA,NA
Khurmundi B.O,481111,B.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Baihar,Balaghat,MADHYA PRADESH,NA,Baihar S.O,Balaghat H.O,NA,NA
Khursara B.O,480996,B.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Keolari,Seoni,MADHYA PRADESH,NA,Ugli S.O,Seoni H.O,NA,NA
Khutia B.O,481778,B.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Dindori,Dindori,MADHYA PRADESH,NA,Samnapur S.O,Mandla H.O,NA,NA
Khut-khamaria B.O,480888,B.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Lakhanadon,Seoni,MADHYA PRADESH,NA,Dhuma S.O,Seoni H.O,NA,NA
Kindarai B.O,480997,B.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Ghansire,Seoni,MADHYA PRADESH,NA,Ghansore S.O,Seoni H.O,NA,NA
Kindari B.O,481661,B.O directly a/w Head Office,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Mandla,Mandla,MADHYA PRADESH,NA,NA,Mandla H.O,NA,NA
Kinhi B.O,481115,B.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Kirnapur,Balaghat,MADHYA PRADESH,NA,Kirnapur S.O,Balaghat H.O,NA,NA
Kinia B.O,481051,B.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Baihar,Balaghat,MADHYA PRADESH,NA,Birsa S.O,Balaghat H.O,NA,NA
Kiniya Kandai B.O,481105,B.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Baihar,Balaghat,MADHYA PRADESH,NA,Ukwa S.O,Balaghat H.O,NA,NA
Kirnapur S.O,481115,S.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Kirnapur,Balaghat,MADHYA PRADESH,07632-246631,NA,Balaghat H.O,NA,NA
Kisalpuri B.O,481880,B.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Dindori,Dindori,MADHYA PRADESH,NA,Dindori S.O (Dindori),Mandla H.O,NA,NA
Kochewada B.O,481551,B.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Balaghat,Balaghat,MADHYA PRADESH,NA,Lamta S.O,Balaghat H.O,NA,NA
Kochewahi B.O,481332,B.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Waraseoni,Balaghat,MADHYA PRADESH,NA,Budbuda S.O,Balaghat H.O,NA,NA
Kohani Deori B.O,481990,B.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Shahpura,Dindori,MADHYA PRADESH,NA,Shahpura Niwas S.O,Mandla H.O,NA,NA
Kohka B.O,480994,B.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Keolari,Seoni,MADHYA PRADESH,NA,Keolari S.O,Seoni H.O,NA,NA
Koko B.O,481995,B.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Bhuabichhiya,Mandla,MADHYA PRADESH,NA,Bhuabichhia S.O,Mandla H.O,NA,NA
Korai S.O,480880,S.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Korai,Seoni,MADHYA PRADESH,07695-246421,NA,Seoni H.O,NA,NA
Koste B.O,481331,B.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Waraseoni,Balaghat,MADHYA PRADESH,NA,Waraseoni S.O,Balaghat H.O,NA,NA
Kothurna B.O,481335,B.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Waraseoni,Balaghat,MADHYA PRADESH,NA,Rampaily S.O,Balaghat H.O,NA,NA
Koylari B.O,481449,B.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Katangi,Balaghat,MADHYA PRADESH,NA,Tirodi S.O,Balaghat H.O,NA,NA
Kudameli B.O,481662,B.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Niwas,Mandla,MADHYA PRADESH,NA,Padariyanarayan Ganj S.O,Mandla H.O,NA,NA
Kudari Maghgaon B.O,480991,B.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Ghansore,Seoni,MADHYA PRADESH,NA,Khairapalari S.O,Seoni H.O,NA,NA
Kudela B.O,481996,B.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Bhuabichhia,Mandla,MADHYA PRADESH,NA,Sijhora S.O,Mandla H.O,NA,NA
Kukarra B.O,481117,B.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Baihar,Balaghat,MADHYA PRADESH,NA,Garhi S.O (Balaghat),Balaghat H.O,NA,NA
Kukarramath B.O,481880,B.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Dindori,Dindori,MADHYA PRADESH,NA,Dindori S.O (Dindori),Mandla H.O,NA,NA
Kulpa B.O,481224,B.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Lanji,Balaghat,MADHYA PRADESH,NA,Karanja S.O (Balaghat),Balaghat H.O,NA,NA
Kumhada B.O,480994,B.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Keolari,Seoni,MADHYA PRADESH,NA,Keolari S.O,Seoni H.O,NA,NA
Kumhali B.O,481337,B.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Khairlanji,Balaghat,MADHYA PRADESH,NA,Khairlanji S.O,Balaghat H.O,NA,NA
Kumhari B.O,481001,B.O directly a/w Head Office,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Balaghat,Balaghat,MADHYA PRADESH,NA,NA,Balaghat H.O,NA,NA
Kumharikala B.O,481224,B.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Lanji,Balaghat,MADHYA PRADESH,NA,Karanja S.O (Balaghat),Balaghat H.O,NA,NA
Kurenda B.O,481556,B.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Baihar,Balaghat,MADHYA PRADESH,NA,Paraswada S.O,Balaghat H.O,NA,NA
Ladsa B.O,481224,B.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Lanji,Balaghat,MADHYA PRADESH,NA,Karanja S.O (Balaghat),Balaghat H.O,NA,NA
Ladsada B.O,481331,B.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Waraseoni,Balaghat,MADHYA PRADESH,NA,Waraseoni S.O,Balaghat H.O,NA,NA
Lafra B.O,481771,B.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Bhuabichhiya,Mandla,MADHYA PRADESH,NA,Bamni S.O,Mandla H.O,NA,NA
Lakhnadon S.O,480886,S.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Lakhnadon,Seoni,MADHYA PRADESH,07690-240121,NA,Seoni H.O,NA,NA
Lalbarra S.O,481441,S.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Lalbarra,Balaghat,MADHYA PRADESH,07633-276521,NA,Balaghat H.O,NA,NA
Lalpur B.O,481335,B.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Waraseoni,Balaghat,MADHYA PRADESH,NA,Rampaily S.O,Balaghat H.O,NA,NA
Lalpur B.O,481882,B.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Dindori,Dindori,MADHYA PRADESH,NA,Gadasarai S.O,Mandla H.O,NA,NA
Lamta S.O,481551,S.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Balaghat,Balaghat,MADHYA PRADESH,07634-254130,NA,Balaghat H.O,NA,NA
Lanji S.O,481222,S.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Lanji,Balaghat,MADHYA PRADESH,07635-255131,NA,Balaghat H.O,NA,NA
Lawarmundia B.O,481662,B.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Niwas,Mandla,MADHYA PRADESH,NA,Padariyanarayan Ganj S.O,Mandla H.O,NA,NA
Laweri B.O,481115,B.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Kirnapur,Balaghat,MADHYA PRADESH,NA,Kirnapur S.O,Balaghat H.O,NA,NA
Lawni B.O,481335,B.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Waraseoni,Balaghat,MADHYA PRADESH,NA,Rampaily S.O,Balaghat H.O,NA,NA
Limarua B.O,481771,B.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Mandla,Mandla,MADHYA PRADESH,NA,Bamni S.O,Mandla H.O,NA,NA
Linga B.O,481556,B.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Baihar,Balaghat,MADHYA PRADESH,NA,Paraswada S.O,Balaghat H.O,NA,NA
Linga B.O,481001,B.O directly a/w Head Office,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Balaghat,Balaghat,MADHYA PRADESH,NA,NA,Balaghat H.O,NA,NA
Lingapounar B.O,481449,B.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Katangi,Balaghat,MADHYA PRADESH,NA,Tirodi S.O,Balaghat H.O,NA,NA
Lood B.O,481105,B.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Baihar,Balaghat,MADHYA PRADESH,NA,Ukwa S.O,Balaghat H.O,NA,NA
Lopa B.O,480991,B.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Keolari,Seoni,MADHYA PRADESH,NA,Khairapalari S.O,Seoni H.O,NA,NA
Machhala B.O,481663,B.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Mandla,Mandla,MADHYA PRADESH,NA,Mohgaon S.O,Mandla H.O,NA,NA
Madhi B.O,480887,B.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Lakhnadon,Seoni,MADHYA PRADESH,NA,Adegaon S.O,Seoni H.O,NA,NA
Madhopur B.O,481998,B.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Bhua Bichhiya,Mandla,MADHYA PRADESH,NA,Anjania S.O,Mandla H.O,NA,NA
Madhupuri B.O,481661,B.O directly a/w Head Office,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Mandla,Mandla,MADHYA PRADESH,NA,NA,Mandla H.O,NA,NA
Madiyaras B.O,481880,B.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Dindori,Dindori,MADHYA PRADESH,NA,Dindori S.O (Dindori),Mandla H.O,NA,NA
Magardarra B.O,481001,B.O directly a/w Head Office,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Balaghat,Balaghat,MADHYA PRADESH,NA,NA,Balaghat H.O,NA,NA
Maharajpur S.O (Mandla),481665,S.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Mandla,Mandla,MADHYA PRADESH,07642-252338,NA,Mandla H.O,NA,NA
Mahkepar B.O,481449,B.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Katangi,Balaghat,MADHYA PRADESH,NA,Tirodi S.O,Balaghat H.O,NA,NA
Mainpuri B.O,481995,B.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Bhua Bichhiya,Mandla,MADHYA PRADESH,NA,Bhuabichhia S.O,Mandla H.O,NA,NA
Majhgaon B.O,481111,B.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Baihar,Balaghat,MADHYA PRADESH,NA,Baihar S.O,Balaghat H.O,NA,NA
Majhiyakhar B.O,481882,B.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Dindori,Dindori,MADHYA PRADESH,NA,Gadasarai S.O,Mandla H.O,NA,NA
Malanjkhand S.O,481116,S.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Baihar,Balaghat,MADHYA PRADESH,07637-257003,NA,Balaghat H.O,NA,NA
Malara B.O,480667,B.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Barghat,Seoni,MADHYA PRADESH,NA,Barghat S.O,Seoni H.O,NA,NA
Malara Bichhua B.O,481665,B.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Mandla,Mandla,MADHYA PRADESH,NA,Maharajpur S.O (Mandla),Mandla H.O,NA,NA
Manadehi B.O,481665,B.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Mandla,Mandla,MADHYA PRADESH,NA,Maharajpur S.O (Mandla),Mandla H.O,NA,NA
Mand B.O,481998,B.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Bhuabichhiya,Mandla,MADHYA PRADESH,NA,Anjania S.O,Mandla H.O,NA,NA
Mandai B.O,481051,B.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Baihar,Balaghat,MADHYA PRADESH,NA,Birsa S.O,Balaghat H.O,NA,NA
Mandla City B.O,481661,B.O directly a/w Head Office,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Mandla,Mandla,MADHYA PRADESH,NA,NA,Mandla H.O,NA,NA
Mandla H.O,481661,H.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Mandla,Mandla,MADHYA PRADESH,07642-250796,NA,NA,NA,NA
Manegaon B.O,481051,B.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Baihar,Balaghat,MADHYA PRADESH,NA,Birsa S.O,Balaghat H.O,NA,NA
Manegaon B.O,480997,B.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Ghansore,Seoni,MADHYA PRADESH,NA,Ghansore S.O,Seoni H.O,NA,NA
Manegaon B.O,481445,B.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Katangi,Balaghat,MADHYA PRADESH,NA,Katangi S.O (Balaghat),Balaghat H.O,NA,NA
Maneri B.O,481885,B.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Niwas,Mandla,MADHYA PRADESH,NA,Niwas S.O,Mandla H.O,NA,NA
Maneri B.O,481222,B.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Lanji,Balaghat,MADHYA PRADESH,NA,Lanji S.O,Balaghat H.O,NA,NA
Mangali B.O,481996,B.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Bhuabichhia,Mandla,MADHYA PRADESH,NA,Sijhora S.O,Mandla H.O,NA,NA
Mangejhari B.O,481331,B.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Waraseoni,Balaghat,MADHYA PRADESH,NA,Waraseoni S.O,Balaghat H.O,NA,NA
Manikpur B.O,481990,B.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Shahpura,Dindori,MADHYA PRADESH,NA,Shahpura Niwas S.O,Mandla H.O,NA,NA
