officename,pincode,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename,Telephone,Related Suboffice,Related Headoffice,longitude,latitude
Singidi B.O,532456,B.O,Delivery,Srikakulam,Visakhapatnam,Andhra Pradesh,Bhamini Mandal,Srikakulam,ANDHRA PRADESH,NA,Battili S.O,Amadalavalasa H.O,NA,NA
Siriakhandi B.O,532215,B.O,Delivery,Srikakulam,Visakhapatnam,Andhra Pradesh,Meliaputti Mandal,Srikakulam,ANDHRA PRADESH,NA,Meliaputti S.O,Tekkali H.O,NA,NA
Siripuram B.O,532168,B.O,Delivery,Srikakulam,Visakhapatnam,Andhra Pradesh,Santhakaviti Mandal,Srikakulam,ANDHRA PRADESH,NA,Ponduru S.O,Srikakulam H.O,NA,NA
Sirusuvada B.O,532455,B.O,Delivery,Srikakulam,Visakhapatnam,Andhra Pradesh,Kotturu Mandal,Srikakulam,ANDHRA PRADESH,NA,Kotturu S.O,Amadalavalasa H.O,NA,NA
Somagandi B.O,532455,B.O,Delivery,Srikakulam,Visakhapatnam,Andhra Pradesh,Seethampeta Mandal,Srikakulam,ANDHRA PRADESH,NA,Kotturu S.O,Amadalavalasa H.O,NA,NA
Sompeta S.O,532284,S.O,Delivery,Srikakulam,Visakhapatnam,Andhra Pradesh,Sompeta Mandal,Srikakulam,ANDHRA PRADESH,08947-234294,NA,Tekkali H.O,NA,NA
Sondipudi B.O,532242,B.O,Delivery,Srikakulam,Visakhapatnam,Andhra Pradesh,Mandasa Mandal,Srikakulam,ANDHRA PRADESH,NA,Mandasa S.O,Tekkali H.O,NA,NA
Srikakulam Collectorate S.O,532001,S.O,Non-Delivery,Srikakulam,Visakhapatnam,Andhra Pradesh,Srikakulam,Srikakulam,ANDHRA PRADESH,08942-240595,NA,Srikakulam H.O,NA,NA
Srikakulam District Court S.O,532001,S.O,Non-Delivery,Srikakulam,Visakhapatnam,Andhra Pradesh,Srikakulam,Srikakulam,ANDHRA PRADESH,08942-223930,NA,Srikakulam H.O,NA,NA
Srikakulam H.O,532001,H.O,Delivery,Srikakulam,Visakhapatnam,Andhra Pradesh,Srikakulam,Srikakulam,ANDHRA PRADESH,08942-229906,NA,NA,NA,NA
Srikakulam Market S.O,532001,S.O,Non-Delivery,Srikakulam,Visakhapatnam,Andhra Pradesh,Srikakulam,Srikakulam,ANDHRA PRADESH,08942-226706,NA,Srikakulam H.O,NA,NA
Srikakulam New Colony S.O,532001,S.O,Non-Delivery,Srikakulam,Visakhapatnam,Andhra Pradesh,Srikakulam,Srikakulam,ANDHRA PRADESH,08942-222520,NA,Srikakulam H.O,NA,NA
Srikakulam Official Colony S.O,532001,S.O,Non-Delivery,Srikakulam,Visakhapatnam,Andhra Pradesh,Srikakulam,Srikakulam,ANDHRA PRADESH,08942-227524,NA,Srikakulam H.O,NA,NA
Srikakulam Town S.O,532001,S.O,Non-Delivery,Srikakulam,Visakhapatnam,Andhra Pradesh,Srikakulam,Srikakulam,ANDHRA PRADESH,08942-222438,NA,Srikakulam H.O,NA,NA
Srikakulam Zilla Parishad S.O,532001,S.O,Non-Delivery,Srikakulam,Visakhapatnam,Andhra Pradesh,Srikakulam,Srikakulam,ANDHRA PRADESH,08942-226913,NA,Srikakulam H.O,NA,NA
Srikurmam S.O,532404,S.O,Delivery,Srikakulam,Visakhapatnam,Andhra Pradesh,Gara,Srikakulam,ANDHRA PRADESH,08942-283528,NA,Srikakulam H.O,NA,NA
Sundarada B.O,532122,B.O,Delivery,Srikakulam,Visakhapatnam,Andhra Pradesh,Therlam Mandal,Vizianagaram,ANDHRA PRADESH,NA,Vunukuru S.O,Srikakulam H.O,NA,NA
Suravam B.O,532168,B.O,Delivery,Srikakulam,Visakhapatnam,Andhra Pradesh,Santhakaviti Mandal,Srikakulam,ANDHRA PRADESH,NA,Ponduru S.O,Srikakulam H.O,NA,NA
Suvarnapuram B.O,532243,B.O,Delivery,Srikakulam,Visakhapatnam,Andhra Pradesh,Mandasa Mandal,Srikakulam,ANDHRA PRADESH,NA,Haripuram S.O,Tekkali H.O,NA,NA
T.Lingalapadu B.O,532195,B.O,Delivery,Srikakulam,Visakhapatnam,Andhra Pradesh,Jalumuru,Srikakulam,ANDHRA PRADESH,NA,Kotabommali S.O,Tekkali H.O,NA,NA
Tadivalasa B.O,532484,B.O,Delivery,Srikakulam,Visakhapatnam,Andhra Pradesh,Ponduru Mandal,Srikakulam,ANDHRA PRADESH,NA,Dusi Rs S.O,Amadalavalasa H.O,NA,NA
Talada B.O,532123,B.O,Delivery,Srikakulam,Visakhapatnam,Andhra Pradesh,Santhakaviti Mandal,Srikakulam,ANDHRA PRADESH,NA,S.R.Puram S.O,Srikakulam H.O,NA,NA
Talagam B.O,532212,B.O,Delivery,Srikakulam,Visakhapatnam,Andhra Pradesh,Tekkali Mandal,Srikakulam,ANDHRA PRADESH,NA,Naupada RS S.O,Tekkali H.O,NA,NA
Talasamudram B.O,532429,B.O,Delivery,Srikakulam,Visakhapatnam,Andhra Pradesh,Polaki Mandal,Srikakulam,ANDHRA PRADESH,NA,Polaki S.O,Amadalavalasa H.O,NA,NA
Talatampara B.O,532292,B.O,Delivery,Srikakulam,Visakhapatnam,Andhra Pradesh,Kanchili Mandal,Srikakulam,ANDHRA PRADESH,NA,Manikyapuram S.O,Tekkali H.O,NA,NA
Tallabhadra B.O,532243,B.O,Delivery,Srikakulam,Visakhapatnam,Andhra Pradesh,Sompeta Mandal,Srikakulam,ANDHRA PRADESH,NA,Haripuram S.O,Tekkali H.O,NA,NA
Tallavalasa B.O,532407,B.O,Delivery,Srikakulam,Visakhapatnam,Andhra Pradesh,Laveru Mandal,Srikakulam,ANDHRA PRADESH,NA,J.R.Puram S.O,Srikakulam H.O,NA,NA
Tamavada B.O,532403,B.O,Delivery,Srikakulam,Visakhapatnam,Andhra Pradesh,Laveru Mandal,Srikakulam,ANDHRA PRADESH,NA,Murapaka S.O,Srikakulam H.O,NA,NA
Tandemvalasa B.O,532186,B.O,Delivery,Srikakulam,Visakhapatnam,Andhra Pradesh,Srikakulam Mandal,Srikakulam,ANDHRA PRADESH,NA,Vengala Rao Colony S.O,Amadalavalasa H.O,NA,NA
Tankaladuggivalasa B.O,532168,B.O,Delivery,Srikakulam,Visakhapatnam,Andhra Pradesh,G.sigadam Mandal,Srikakulam,ANDHRA PRADESH,NA,Ponduru S.O,Srikakulam H.O,NA,NA
Tarlakota B.O,532221,B.O,Delivery,Srikakulam,Visakhapatnam,Andhra Pradesh,Palasa Mandal,Srikakulam,ANDHRA PRADESH,NA,Palasa S.O,Tekkali H.O,NA,NA
Tekkali H.O,532201,H.O,Delivery,Srikakulam,Visakhapatnam,Andhra Pradesh,Tekkali,Srikakulam,ANDHRA PRADESH,08945-245472,NA,NA,NA,NA
Tekkalipatnam B.O,532220,B.O,Delivery,Srikakulam,Visakhapatnam,Andhra Pradesh,Palasa Mandal,Srikakulam,ANDHRA PRADESH,NA,Brahmanatarla S.O,Tekkali H.O,NA,NA
Telikipenta B.O,532458,B.O,Delivery,Srikakulam,Visakhapatnam,Andhra Pradesh,Sarubujjili Mandal,Srikakulam,ANDHRA PRADESH,NA,L.N.Peta S.O,Amadalavalasa H.O,NA,NA
Temburu B.O,532203,B.O,Delivery,Srikakulam,Visakhapatnam,Andhra Pradesh,Nandigam Mandal,Srikakulam,ANDHRA PRADESH,NA,Venkateswara Colony S.O,Tekkali H.O,NA,NA
Teppalavalasa B.O,532407,B.O,Delivery,Srikakulam,Visakhapatnam,Andhra Pradesh,Ranasthalam Mandal,Srikakulam,ANDHRA PRADESH,NA,J.R.Puram S.O,Srikakulam H.O,NA,NA
Thandyam B.O,532168,B.O,Delivery,Srikakulam,Visakhapatnam,Andhra Pradesh,Ponduru Mandal,Srikakulam,ANDHRA PRADESH,NA,Ponduru S.O,Srikakulam H.O,NA,NA
Thogaram B.O,532484,B.O,Delivery,Srikakulam,Visakhapatnam,Andhra Pradesh,Amadalavalasa,Srikakulam,ANDHRA PRADESH,NA,Dusi Rs S.O,Amadalavalasa H.O,NA,NA
Tholapi B.O,532402,B.O,Delivery,Srikakulam,Visakhapatnam,Andhra Pradesh,Ponduru Mandal,Srikakulam,ANDHRA PRADESH,NA,S.M.Puram S.O,Srikakulam H.O,NA,NA
Thotada B.O,532484,B.O,Delivery,Srikakulam,Visakhapatnam,Andhra Pradesh,Amadalavalasa,Srikakulam,ANDHRA PRADESH,NA,Dusi Rs S.O,Amadalavalasa H.O,NA,NA
Thotapalem B.O,532005,B.O,Delivery,Srikakulam,Visakhapatnam,Andhra Pradesh,Etcherla,Srikakulam,ANDHRA PRADESH,NA,Gujarathipeta S.O,Srikakulam H.O,NA,NA
Thotavada B.O,532445,B.O,Delivery,Srikakulam,Visakhapatnam,Andhra Pradesh,Burja,Srikakulam,ANDHRA PRADESH,NA,Burja S.O,Amadalavalasa H.O,NA,NA
Tiddimi B.O,532213,B.O,Delivery,Srikakulam,Visakhapatnam,Andhra Pradesh,Pathapatnam Mandal,Srikakulam,ANDHRA PRADESH,NA,Pathapatnam S.O,Amadalavalasa H.O,NA,NA
Tilaru B.O,532474,B.O,Delivery,Srikakulam,Visakhapatnam,Andhra Pradesh,Kotabommali,Srikakulam,ANDHRA PRADESH,NA,Tilaru RS S.O,Amadalavalasa H.O,NA,NA
Tilaru RS S.O,532474,S.O,Delivery,Srikakulam,Visakhapatnam,Andhra Pradesh,Jalumuru Mandal,Srikakulam,ANDHRA PRADESH,08942-275228,NA,Amadalavalasa H.O,NA,NA
Timadam B.O,532427,B.O,Delivery,Srikakulam,Visakhapatnam,Andhra Pradesh,Jalumuru Mandal,Srikakulam,ANDHRA PRADESH,NA,Budithi S.O,Amadalavalasa H.O,NA,NA
Togiri B.O,532427,B.O,Delivery,Srikakulam,Visakhapatnam,Andhra Pradesh,Saravakota Mandal,Srikakulam,ANDHRA PRADESH,NA,Budithi S.O,Amadalavalasa H.O,NA,NA
Tonangi B.O,532406,B.O,Delivery,Srikakulam,Visakhapatnam,Andhra Pradesh,Gara Mandal,Srikakulam,ANDHRA PRADESH,NA,Calingapatnam S.O,Srikakulam H.O,NA,NA
Tulagam B.O,532459,B.O,Delivery,Srikakulam,Visakhapatnam,Andhra Pradesh,Hiramandalam Mandal,Srikakulam,ANDHRA PRADESH,NA,Hiramandalam S.O,Amadalavalasa H.O,NA,NA
Tulugu B.O,532405,B.O,Delivery,Srikakulam,Visakhapatnam,Andhra Pradesh,Gara,Srikakulam,ANDHRA PRADESH,NA,Gara S.O,Srikakulam H.O,NA,NA
Tungatampara B.O,532459,B.O,Delivery,Srikakulam,Visakhapatnam,Andhra Pradesh,Hiramandalam Mandal,Srikakulam,ANDHRA PRADESH,NA,Hiramandalam S.O,Amadalavalasa H.O,NA,NA
Tunivada B.O,532122,B.O,Delivery,Srikakulam,Visakhapatnam,Andhra Pradesh,Regidi Mandal,Srikakulam,ANDHRA PRADESH,NA,Vunukuru S.O,Srikakulam H.O,NA,NA
Turakapeta B.O,532186,B.O,Delivery,Srikakulam,Visakhapatnam,Andhra Pradesh,Amadalavalasa Mandal,Srikakulam,ANDHRA PRADESH,NA,Vengala Rao Colony S.O,Amadalavalasa H.O,NA,NA
Turakasasanam B.O,532264,B.O,Delivery,Srikakulam,Visakhapatnam,Andhra Pradesh,Sompeta Mandal,Srikakulam,ANDHRA PRADESH,NA,Baruva R S S.O,Tekkali H.O,NA,NA
Uddavolu B.O,532122,B.O,Delivery,Srikakulam,Visakhapatnam,Andhra Pradesh,Regidi Mandal,Srikakulam,ANDHRA PRADESH,NA,Vunukuru S.O,Srikakulam H.O,NA,NA
Umilada B.O,532430,B.O,Delivery,Srikakulam,Visakhapatnam,Andhra Pradesh,Santhabommali Mandal,Srikakulam,ANDHRA PRADESH,NA,Priyagraharam S.O,Amadalavalasa H.O,NA,NA
Uppalam B.O,532263,B.O,Delivery,Srikakulam,Visakhapatnam,Andhra Pradesh,Sompeta Mandal,Srikakulam,ANDHRA PRADESH,NA,Baruva S.O,Tekkali H.O,NA,NA
Uppinivalasa B.O,532186,B.O,Delivery,Srikakulam,Visakhapatnam,Andhra Pradesh,Burja Mandal,Srikakulam,ANDHRA PRADESH,NA,Vengala Rao Colony S.O,Amadalavalasa H.O,NA,NA
Urjam B.O,532429,B.O,Delivery,Srikakulam,Visakhapatnam,Andhra Pradesh,Polaki Mandal,Srikakulam,ANDHRA PRADESH,NA,Polaki S.O,Amadalavalasa H.O,NA,NA
Urlam S.O,532425,S.O,Delivery,Srikakulam,Visakhapatnam,Andhra Pradesh,Narasannapeta Mandal,Srikakulam,ANDHRA PRADESH,08942-241928,NA,Amadalavalasa H.O,NA,NA
Vadada B.O,532401,B.O,Delivery,Srikakulam,Visakhapatnam,Andhra Pradesh,Gara Mandal,Srikakulam,ANDHRA PRADESH,NA,Arasavilli S.O,Srikakulam H.O,NA,NA
Vajrapukotturu B.O,532222,B.O,Delivery,Srikakulam,Visakhapatnam,Andhra Pradesh,Vajrapukotturu Mandal,Srikakulam,ANDHRA PRADESH,NA,Kasibugga S.O (Srikakulam),Tekkali H.O,NA,NA
Vanjangi B.O,532484,B.O,Delivery,Srikakulam,Visakhapatnam,Andhra Pradesh,Amadalavalasa Mandal,Srikakulam,ANDHRA PRADESH,NA,Dusi Rs S.O,Amadalavalasa H.O,NA,NA
Varisam B.O,532409,B.O,Delivery,Srikakulam,Visakhapatnam,Andhra Pradesh,Ranasthalam Mandal,Srikakulam,ANDHRA PRADESH,NA,Pydibheemavaram S.O,Srikakulam H.O,NA,NA
Vasudevapatnam B.O,532123,B.O,Delivery,Srikakulam,Visakhapatnam,Andhra Pradesh,Santhakaviti Mandal,Srikakulam,ANDHRA PRADESH,NA,S.R.Puram S.O,Srikakulam H.O,NA,NA
Vasundhara B.O,532215,B.O,Delivery,Srikakulam,Visakhapatnam,Andhra Pradesh,Meliaputti Mandal,Srikakulam,ANDHRA PRADESH,NA,Meliaputti S.O,Tekkali H.O,NA,NA
Vatsavalasa B.O,532404,B.O,Delivery,Srikakulam,Visakhapatnam,Andhra Pradesh,Gara,Srikakulam,ANDHRA PRADESH,NA,Srikurmam S.O,Srikakulam H.O,NA,NA
Vavilavalasa B.O,532123,B.O,Delivery,Srikakulam,Visakhapatnam,Andhra Pradesh,Regidi Mandal,Srikakulam,ANDHRA PRADESH,NA,S.R.Puram S.O,Srikakulam H.O,NA,NA
Vengala Rao Colony S.O,532186,S.O,Delivery,Srikakulam,Visakhapatnam,Andhra Pradesh,Amadalavalasa,Srikakulam,ANDHRA PRADESH,NA,NA,Amadalavalasa H.O,NA,NA
Venkampeta B.O,532122,B.O,Delivery,Srikakulam,Visakhapatnam,Andhra Pradesh,Regidi Amadalavalasa,Srikakulam,ANDHRA PRADESH,NA,Vunukuru S.O,Srikakulam H.O,NA,NA
Venkatapuram B.O,532220,B.O,Delivery,Srikakulam,Visakhapatnam,Andhra Pradesh,Vajrapukotturu Mandal,Srikakulam,ANDHRA PRADESH,NA,Brahmanatarla S.O,Tekkali H.O,NA,NA
Venkatapuram B.O,532407,B.O,Delivery,Srikakulam,Visakhapatnam,Andhra Pradesh,Laveru Mandal,Srikakulam,ANDHRA PRADESH,NA,J.R.Puram S.O,Srikakulam H.O,NA,NA
Venkateswara Colony S.O,532203,S.O,Delivery,Srikakulam,Visakhapatnam,Andhra Pradesh,Tekkali Mandal,Srikakulam,ANDHRA PRADESH,NA,NA,Tekkali H.O,NA,NA
Venugopalapuram B.O,532203,B.O,Delivery,Srikakulam,Visakhapatnam,Andhra Pradesh,Nandigam Mandal,Srikakulam,ANDHRA PRADESH,NA,Venkateswara Colony S.O,Tekkali H.O,NA,NA
Vommaravilli B.O,532406,B.O,Delivery,Srikakulam,Visakhapatnam,Andhra Pradesh,Gara Mandal,Srikakulam,ANDHRA PRADESH,NA,Calingapatnam S.O,Srikakulam H.O,NA,NA
Vommi B.O,532127,B.O,Delivery,Srikakulam,Visakhapatnam,Andhra Pradesh,Rajam Mandal,Srikakulam,ANDHRA PRADESH,NA,Rajam S.O,Srikakulam H.O,NA,NA
Vondrajola B.O,532458,B.O,Delivery,Srikakulam,Visakhapatnam,Andhra Pradesh,Seethampeta Mandal,Srikakulam,ANDHRA PRADESH,NA,L.N.Peta S.O,Amadalavalasa H.O,NA,NA
Vonkuluru B.O,532219,B.O,Delivery,Srikakulam,Visakhapatnam,Andhra Pradesh,Vajrapukotturu Mandal,Srikakulam,ANDHRA PRADESH,NA,Akkupalli S.O,Tekkali H.O,NA,NA
Vungarada B.O,532123,B.O,Delivery,Srikakulam,Visakhapatnam,Andhra Pradesh,Regidi Mandal,Srikakulam,ANDHRA PRADESH,NA,S.R.Puram S.O,Srikakulam H.O,NA,NA
Vunukuru S.O,532122,S.O,Delivery,Srikakulam,Visakhapatnam,Andhra Pradesh,Regidi Mandal,Srikakulam,ANDHRA PRADESH,08942-222438,NA,Srikakulam H.O,NA,NA
Walteru B.O,532168,B.O,Delivery,Srikakulam,Visakhapatnam,Andhra Pradesh,Santhakaviti Mandal,Srikakulam,ANDHRA PRADESH,NA,Ponduru S.O,Srikakulam H.O,NA,NA
Yalamanchili B.O,532427,B.O,Delivery,Srikakulam,Visakhapatnam,Andhra Pradesh,Jalumuru,Srikakulam,ANDHRA PRADESH,NA,Budithi S.O,Amadalavalasa H.O,NA,NA
Yeragam B.O,532458,B.O,Delivery,Srikakulam,Visakhapatnam,Andhra Pradesh,Sarubujjili Mandal,Srikakulam,ANDHRA PRADESH,NA,L.N.Peta S.O,Amadalavalasa H.O,NA,NA
Yerramukkam B.O,532263,B.O,Delivery,Srikakulam,Visakhapatnam,Andhra Pradesh,Sompeta Mandal,Srikakulam,ANDHRA PRADESH,NA,Baruva S.O,Tekkali H.O,NA,NA
A U Engg College B.O,530003,B.O,Non-Delivery,Visakhapatnam,Visakhapatnam,Andhra Pradesh,Visakhapatnam (Urban),Visakhapatnam,ANDHRA PRADESH,NA,Andhra University S.O,Visakhapatnam H.O,NA,NA
Aganampudi S.O,530053,S.O,Delivery,Visakhapatnam,Visakhapatnam,Andhra Pradesh,Gajuwaka,Visakhapatnam,ANDHRA PRADESH,NA,NA,Waltair R S H.O,NA,NA
Akkayyapalem S.O,530016,S.O,Delivery,Visakhapatnam,Visakhapatnam,Andhra Pradesh,Visakhapatnam (Urban),Visakhapatnam,ANDHRA PRADESH,0891-2546254,NA,Visakhapatnam H.O,NA,NA
Amanam B.O,531162,B.O,Delivery,Visakhapatnam,Visakhapatnam,Andhra Pradesh,Visakhapatnam.,Visakhapatnam,ANDHRA PRADESH,NA,Chittivalasa S.O,Waltair R S H.O,NA,NA
Anandapuram S.O (Visakhapatnam),530052,S.O,Delivery,Visakhapatnam,Visakhapatnam,Andhra Pradesh,NA,Visakhapatnam,ANDHRA PRADESH,08933-200002,NA,Waltair R S H.O,NA,NA
Ananthavaram B.O,531219,B.O,Delivery,Visakhapatnam,Visakhapatnam,Andhra Pradesh,Viskhapatnam,Visakhapatnam,ANDHRA PRADESH,NA,R P Agraharam S.O,Waltair R S H.O,NA,NA
Andhra University S.O,530003,S.O,Delivery,Visakhapatnam,Visakhapatnam,Andhra Pradesh,Visakhapatnam (Urban),Visakhapatnam,ANDHRA PRADESH,0891-2546256,NA,Visakhapatnam H.O,NA,NA
Annavaram B.O,531162,B.O,Delivery,Visakhapatnam,Visakhapatnam,Andhra Pradesh,Visakhapatnam,Visakhapatnam,ANDHRA PRADESH,NA,Chittivalasa S.O,Waltair R S H.O,NA,NA
Arilova B.O,530040,B.O,Delivery,Visakhapatnam,Visakhapatnam,Andhra Pradesh,Visakhapatnam (Urban),Visakhapatnam,ANDHRA PRADESH,NA,Govt Dairy Farm S.O,Visakhapatnam H.O,NA,NA
Autonagar S.O,530012,S.O,Non-Delivery,Visakhapatnam,Visakhapatnam,Andhra Pradesh,Visakhapatnam,Visakhapatnam,ANDHRA PRADESH,0891-2546316,NA,Waltair R S H.O,NA,NA
B H P V S.O,530012,S.O,Delivery,Visakhapatnam,Visakhapatnam,Andhra Pradesh,Pedagantyada,Visakhapatnam,ANDHRA PRADESH,0891-2546304,NA,Waltair R S H.O,NA,NA
Balacheruvu B.O,530044,B.O,Delivery,Visakhapatnam,Visakhapatnam,Andhra Pradesh,Pedagantyada,Visakhapatnam,ANDHRA PRADESH,NA,Pedagantyada S.O,Waltair R S H.O,NA,NA
Bheemunipatnam S.O,531163,S.O,Delivery,Visakhapatnam,Visakhapatnam,Andhra Pradesh,Visakhapatnam,Visakhapatnam,ANDHRA PRADESH,08933-229580,NA,Waltair R S H.O,NA,NA
Boddapalem B.O,531163,B.O,Delivery,Visakhapatnam,Visakhapatnam,Andhra Pradesh,Bheemunipatnam,Visakhapatnam,ANDHRA PRADESH,NA,Bheemunipatnam S.O,Waltair R S H.O,NA,NA
Boni B.O,531162,B.O,Delivery,Visakhapatnam,Visakhapatnam,Andhra Pradesh,Visakhapatnam,Visakhapatnam,ANDHRA PRADESH,NA,Chittivalasa S.O,Waltair R S H.O,NA,NA
Boyapalem B.O,531163,B.O,Delivery,Visakhapatnam,Visakhapatnam,Andhra Pradesh,Bheemunipatnam,Visakhapatnam,ANDHRA PRADESH,NA,Bheemunipatnam S.O,Waltair R S H.O,NA,NA
Chepaluppada B.O,531163,B.O,Delivery,Visakhapatnam,Visakhapatnam,Andhra Pradesh,Visakhapatnam,Visakhapatnam,ANDHRA PRADESH,NA,Bheemunipatnam S.O,Waltair R S H.O,NA,NA
Chinamushidiwada B.O,531173,B.O,Delivery,Visakhapatnam,Visakhapatnam,Andhra Pradesh,Visakhapatnam,Visakhapatnam,ANDHRA PRADESH,NA,Pendurthy S.O,Waltair R S H.O,NA,NA
Chinawaltair S.O,530003,S.O,Non-Delivery,Visakhapatnam,Visakhapatnam,Andhra Pradesh,Visakhapatnam,Visakhapatnam,ANDHRA PRADESH,0891-2546271,NA,Visakhapatnam H.O,NA,NA
Chinnapuram B.O,531219,B.O,Delivery,Visakhapatnam,Visakhapatnam,Andhra Pradesh,Visakhapatnam,Visakhapatnam,ANDHRA PRADESH,NA,R P Agraharam S.O,Waltair R S H.O,NA,NA
Chintalaagaraharam B.O,530047,B.O,Delivery,Visakhapatnam,Visakhapatnam,Andhra Pradesh,Pendurthi,Visakhapatnam,ANDHRA PRADESH,NA,Vepagunta S.O (Visakhapatnam),Waltair R S H.O,NA,NA
Chintalapalem B.O,531173,B.O,Delivery,Visakhapatnam,Visakhapatnam,Andhra Pradesh,Visakhapatnam,Visakhapatnam,ANDHRA PRADESH,NA,Pendurthy S.O,Waltair R S H.O,NA,NA
Chippada B.O,531162,B.O,Delivery,Visakhapatnam,Visakhapatnam,Andhra Pradesh,Visakhapatnam,Visakhapatnam,ANDHRA PRADESH,NA,Chittivalasa S.O,Waltair R S H.O,NA,NA
Chittivalasa S.O,531162,S.O,Delivery,Visakhapatnam,Visakhapatnam,Andhra Pradesh,Bheemunipatnam,Visakhapatnam,ANDHRA PRADESH,08933-226462,NA,Waltair R S H.O,NA,NA
D.C. Buildings S.O,530002,S.O,Non-Delivery,Visakhapatnam,Visakhapatnam,Andhra Pradesh,Visakhapatnam (Urban),Visakhapatnam,ANDHRA PRADESH,0891-2546259,NA,Visakhapatnam H.O,NA,NA
Dabagardens S.O,530020,S.O,Delivery,Visakhapatnam,Visakhapatnam,Andhra Pradesh,Visakhapatnam (Urban),Visakhapatnam,ANDHRA PRADESH,0891-2546257,NA,Visakhapatnam H.O,NA,NA
Dakamarri B.O,531162,B.O,Delivery,Visakhapatnam,Visakhapatnam,Andhra Pradesh,Visakhapatnam,Visakhapatnam,ANDHRA PRADESH,NA,Chittivalasa S.O,Waltair R S H.O,NA,NA
Dayalnagar B.O,530043,B.O,Non-Delivery,Visakhapatnam,Visakhapatnam,Andhra Pradesh,Visakhapatnam (Urban),Visakhapatnam,ANDHRA PRADESH,NA,Visalakshinagar S.O,Visakhapatnam H.O,NA,NA
Devada B.O,530031,B.O,Delivery,Visakhapatnam,Visakhapatnam,Andhra Pradesh,Visakhapatnam,Visakhapatnam,ANDHRA PRADESH,NA,Visakhapatnam Steel Project S.O,Waltair R S H.O,NA,NA
Dibbapalem B.O,530044,B.O,Delivery,Visakhapatnam,Visakhapatnam,Andhra Pradesh,Pedagantyada,Visakhapatnam,ANDHRA PRADESH,NA,Pedagantyada S.O,Waltair R S H.O,NA,NA
Durganagar B.O,530029,B.O,Delivery,Visakhapatnam,Visakhapatnam,Andhra Pradesh,Visakhapatnam (Urban),Visakhapatnam,ANDHRA PRADESH,NA,R R V Puram S.O,Waltair R S H.O,NA,NA
Duvvada B.O,530046,B.O,Delivery,Visakhapatnam,Visakhapatnam,Andhra Pradesh,Visakhapatnam,Visakhapatnam,ANDHRA PRADESH,NA,Vadlapudi S.O,Waltair R S H.O,NA,NA
Dwarakanagar S.O,530016,S.O,Non-Delivery,Visakhapatnam,Visakhapatnam,Andhra Pradesh,Visakhapatnam (Urban),Visakhapatnam,ANDHRA PRADESH,0891-2546258,NA,Visakhapatnam H.O,NA,NA
Fortward S.O,530001,S.O,Non-Delivery,Visakhapatnam,Visakhapatnam,Andhra Pradesh,Visakhapatnam,Visakhapatnam,ANDHRA PRADESH,0891-2546260,NA,Visakhapatnam H.O,NA,NA
Gajuwaka S.O,530026,S.O,Delivery,Visakhapatnam,Visakhapatnam,Andhra Pradesh,Visakhapatnam,Visakhapatnam,ANDHRA PRADESH,0891-2546305,NA,Waltair R S H.O,NA,NA
Gandhavaram B.O,531219,B.O,Delivery,Visakhapatnam,Visakhapatnam,Andhra Pradesh,Visakhapatnam,Visakhapatnam,ANDHRA PRADESH,NA,R P Agraharam S.O,Waltair R S H.O,NA,NA
Gandhigram S.O (Visakhapatnam),530005,S.O,Delivery,Visakhapatnam,Visakhapatnam,Andhra Pradesh,Pedagantyada,Visakhapatnam,ANDHRA PRADESH,0891-2546306,NA,Waltair R S H.O,NA,NA
Gandigundam B.O,531173,B.O,Delivery,Visakhapatnam,Visakhapatnam,Andhra Pradesh,Visakhapatnam,Visakhapatnam,ANDHRA PRADESH,NA,Pendurthy S.O,Waltair R S H.O,NA,NA
Gangavaram B.O,530044,B.O,Delivery,Visakhapatnam,Visakhapatnam,Andhra Pradesh,Pedagantyada,Visakhapatnam,ANDHRA PRADESH,NA,Pedagantyada S.O,Waltair R S H.O,NA,NA
Gayatri Engg College B.O,530048,B.O,Delivery,Visakhapatnam,Visakhapatnam,Andhra Pradesh,Visakhapatnam (Rural),Visakhapatnam,ANDHRA PRADESH,NA,Madhurawada S.O,Visakhapatnam H.O,NA,NA
Ghandhi Place S.O,530003,S.O,Non-Delivery,Visakhapatnam,Visakhapatnam,Andhra Pradesh,Visakhapatnam,Visakhapatnam,ANDHRA PRADESH,0891-2546272,NA,Visakhapatnam H.O,NA,NA
Gidijala B.O,531173,B.O,Delivery,Visakhapatnam,Visakhapatnam,Andhra Pradesh,Visakhapatnam,Visakhapatnam,ANDHRA PRADESH,NA,Pendurthy S.O,Waltair R S H.O,NA,NA
Gitam Engg. College S.O,530045,S.O,Delivery,Visakhapatnam,Visakhapatnam,Andhra Pradesh,Visakhapatnam (Rural),Visakhapatnam,ANDHRA PRADESH,0891-2720830,NA,Visakhapatnam H.O,NA,NA
Gnanapuram S.O,530004,S.O,Non-Delivery,Visakhapatnam,Visakhapatnam,Andhra Pradesh,Visakhapatnam,Visakhapatnam,ANDHRA PRADESH,0891-2546320,NA,Waltair R S H.O,NA,NA
Gopalapatnam S.O,530027,S.O,Delivery,Visakhapatnam,Visakhapatnam,Andhra Pradesh,Visakhapatnam (Urban),Visakhapatnam,ANDHRA PRADESH,0891-2546307,NA,Waltair R S H.O,NA,NA
