officename,pincode,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename,Telephone,Related Suboffice,Related Headoffice,longitude,latitude
Mahinam B.O,847103,B.O,Delivery,Darbhanga,Muzaffarpur,Bihar,Benipur,Darbhanga,BIHAR,NA,Benipur S.O,Darbhanga H.O,NA,NA
Mahpara B.O,846009,B.O,Delivery,Darbhanga,Muzaffarpur,Bihar,Darbhanga,Darbhanga,BIHAR,NA,Laxmisagar S.O (Darbhanga),Darbhanga H.O,NA,NA
Mahuli B.O,847201,B.O,Delivery,Darbhanga,Muzaffarpur,Bihar,Benipur,Darbhanga,BIHAR,NA,Bahera S.O,Darbhanga H.O,NA,NA
Mahwa B.O,847201,B.O,Delivery,Darbhanga,Muzaffarpur,Bihar,Benipur,Darbhanga,BIHAR,NA,Bahera S.O,Darbhanga H.O,NA,NA
Manigachi S.O,847422,S.O,Delivery,Darbhanga,Muzaffarpur,Bihar,Benipur,Darbhanga,BIHAR,06272-246196,NA,Laheriasarai H.O,NA,NA
Manikauli B.O,847104,B.O,Delivery,Darbhanga,Muzaffarpur,Bihar,Darbhanga,Darbhanga,BIHAR,NA,Bharwara S.O,Darbhanga H.O,NA,NA
Matunia B.O,847105,B.O,Delivery,Darbhanga,Muzaffarpur,Bihar,Darbhanga,Darbhanga,BIHAR,NA,Baheri S.O (Darbhanga),Laheriasarai H.O,NA,NA
Maun Behat B.O,847423,B.O,Delivery,Darbhanga,Muzaffarpur,Bihar,Benipur,Darbhanga,BIHAR,NA,Putai S.O,Laheriasarai H.O,NA,NA
Milkichak B.O,846009,B.O,Delivery,Darbhanga,Muzaffarpur,Bihar,Darbhanga,Darbhanga,BIHAR,NA,Laxmisagar S.O (Darbhanga),Darbhanga H.O,NA,NA
Mirzapur B.O,847101,B.O,Delivery,Darbhanga,Muzaffarpur,Bihar,Darbhanga,Darbhanga,BIHAR,NA,Anandpur S.O,Laheriasarai H.O,NA,NA
Mohiuddinagar Pakari B.O,847103,B.O,Delivery,Darbhanga,Muzaffarpur,Bihar,Benipur,Darbhanga,BIHAR,NA,Benipur S.O,Darbhanga H.O,NA,NA
Moro B.O,847106,B.O,Delivery,Darbhanga,Muzaffarpur,Bihar,Darbhanga,Darbhanga,BIHAR,NA,Kansi Simri S.O,Darbhanga H.O,NA,NA
Motipur B.O,847103,B.O,Delivery,Darbhanga,Muzaffarpur,Bihar,Benipur,Darbhanga,BIHAR,NA,Benipur S.O,Darbhanga H.O,NA,NA
Muraitha B.O,847304,B.O,Delivery,Darbhanga,Muzaffarpur,Bihar,Darbhanga,Darbhanga,BIHAR,NA,Kamtaul S.O,Darbhanga H.O,NA,NA
Muria S.O,847115,S.O,Delivery,Darbhanga,Muzaffarpur,Bihar,Darbhanga,Darbhanga,BIHAR,NA,NA,Darbhanga H.O,NA,NA
N.N. Patti B.O,847405,B.O,Delivery,Darbhanga,Muzaffarpur,Bihar,Benipur,Darbhanga,BIHAR,NA,Kurso Nadiami S.O,Laheriasarai H.O,NA,NA
Nadiami B.O,847203,B.O,Delivery,Darbhanga,Muzaffarpur,Bihar,Darbhanga,Darbhanga,BIHAR,NA,Biraul S.O,Laheriasarai H.O,NA,NA
Nagardih B.O,847304,B.O,Delivery,Darbhanga,Muzaffarpur,Bihar,Darbhanga,Darbhanga,BIHAR,NA,Kamtaul S.O,Darbhanga H.O,NA,NA
Narauchdham B.O,847307,B.O,Delivery,Darbhanga,Muzaffarpur,Bihar,NA,Darbhanga,BIHAR,NA,Ratanpur S.O (Darbhanga),Darbhanga H.O,NA,NA
Narayandohat B.O,847105,B.O,Delivery,Darbhanga,Muzaffarpur,Bihar,Darbhanga,Darbhanga,BIHAR,NA,Baheri S.O (Darbhanga),Laheriasarai H.O,NA,NA
Narayanpur B.O,847204,B.O,Delivery,Darbhanga,Muzaffarpur,Bihar,Benipur,Darbhanga,BIHAR,NA,Bishnupur S.O (Darbhanga),Laheriasarai H.O,NA,NA
Nari B.O,847103,B.O,Delivery,Darbhanga,Muzaffarpur,Bihar,Benipur],Darbhanga,BIHAR,NA,Benipur S.O,Darbhanga H.O,NA,NA
Narsara B.O,846003,B.O,Delivery,Darbhanga,Muzaffarpur,Bihar,Darbhanga,Darbhanga,BIHAR,NA,D.M.C. S.O,Laheriasarai H.O,NA,NA
Naruar B.O,847407,B.O,Delivery,Darbhanga,Muzaffarpur,Bihar,Darbhanga,Darbhanga,BIHAR,NA,Lohna Road S.O,Laheriasarai H.O,NA,NA
Nawada B.O,847201,B.O,Delivery,Darbhanga,Muzaffarpur,Bihar,Benipur,Darbhanga,BIHAR,NA,Bahera S.O,Darbhanga H.O,NA,NA
Nayagaon B.O,847121,B.O,Delivery,Darbhanga,Muzaffarpur,Bihar,Darbhanga,Darbhanga,BIHAR,NA,Keoti Ranway S.O,Darbhanga H.O,NA,NA
Nayatola B.O,847302,B.O,Delivery,Darbhanga,Muzaffarpur,Bihar,Pupri,Sitamarhi,BIHAR,NA,Jalley S.O,Darbhanga H.O,NA,NA
Nehra S.O,847233,S.O,Delivery,Darbhanga,Muzaffarpur,Bihar,NA,Darbhanga,BIHAR,06272-246196,NA,Laheriasarai H.O,NA,NA
Neori B.O,847103,B.O,Delivery,Darbhanga,Muzaffarpur,Bihar,Benipur,Darbhanga,BIHAR,NA,Benipur S.O,Darbhanga H.O,NA,NA
Nikasi B.O,847306,B.O,Delivery,Darbhanga,Muzaffarpur,Bihar,Darbhanga,Darbhanga,BIHAR,NA,Pindaruch S.O,Darbhanga H.O,NA,NA
Nimathi B.O,847101,B.O,Delivery,Darbhanga,Muzaffarpur,Bihar,Darbhanga,Darbhanga,BIHAR,NA,Anandpur S.O,Laheriasarai H.O,NA,NA
Nishihara B.O,847203,B.O,Delivery,Darbhanga,Muzaffarpur,Bihar,Darbhanga,Darbhanga,BIHAR,NA,Biraul S.O,Laheriasarai H.O,NA,NA
Noorchak B.O,847122,B.O,Delivery,Darbhanga,Muzaffarpur,Bihar,Darbhanga,Madhubani,BIHAR,NA,Bisfi S.O,Darbhanga H.O,NA,NA
Ojhaul B.O,846003,B.O,Delivery,Darbhanga,Muzaffarpur,Bihar,Darbhanga,Darbhanga,BIHAR,NA,D.M.C. S.O,Laheriasarai H.O,NA,NA
P. Dharampur B.O,847301,B.O,Delivery,Darbhanga,Muzaffarpur,Bihar,Samastipur,Samastipur,BIHAR,NA,Hayaghat Bilashpur S.O,Laheriasarai H.O,NA,NA
P.Basant B.O,846003,B.O,Delivery,Darbhanga,Muzaffarpur,Bihar,Darbhanga,Darbhanga,BIHAR,NA,D.M.C. S.O,Laheriasarai H.O,NA,NA
P.Bela B.O,847427,B.O,Delivery,Darbhanga,Muzaffarpur,Bihar,Biraul,Darbhanga,BIHAR,NA,Ghanshyampur S.O (Darbhanga),Laheriasarai H.O,NA,NA
P.Buzurg B.O,847203,B.O,Delivery,Darbhanga,Muzaffarpur,Bihar,Darbhanga,Darbhanga,BIHAR,NA,Biraul S.O,Laheriasarai H.O,NA,NA
P.Ghiwahi B.O,847105,B.O,Delivery,Darbhanga,Muzaffarpur,Bihar,Samastipur,Samastipur,BIHAR,NA,Baheri S.O (Darbhanga),Laheriasarai H.O,NA,NA
P.Mahathwar B.O,847427,B.O,Delivery,Darbhanga,Muzaffarpur,Bihar,Biraul,Darbhanga,BIHAR,NA,Ghanshyampur S.O (Darbhanga),Laheriasarai H.O,NA,NA
Pacharhi B.O,847337,B.O,Delivery,Darbhanga,Muzaffarpur,Bihar,Darbhanga,Darbhanga,BIHAR,NA,Ryam Factory S.O,Darbhanga H.O,NA,NA
Paghari B.O,847203,B.O,Delivery,Darbhanga,Muzaffarpur,Bihar,Darbhanga,Darbhanga,BIHAR,NA,Biraul S.O,Laheriasarai H.O,NA,NA
Paghari B.O,847105,B.O,Delivery,Darbhanga,Muzaffarpur,Bihar,Darbhanga,Darbhanga,BIHAR,NA,Baheri S.O (Darbhanga),Laheriasarai H.O,NA,NA
Paigambarpur B.O,847123,B.O,Delivery,Darbhanga,Muzaffarpur,Bihar,Darbhanga,Darbhanga,BIHAR,NA,Singhwara S.O,Darbhanga H.O,NA,NA
Pali B.O,847304,B.O,Delivery,Darbhanga,Muzaffarpur,Bihar,Darbhanga,Darbhanga,BIHAR,NA,Kamtaul S.O,Darbhanga H.O,NA,NA
Panchobe B.O,846003,B.O,Delivery,Darbhanga,Muzaffarpur,Bihar,Darbhanga,Darbhanga,BIHAR,NA,D.M.C. S.O,Laheriasarai H.O,NA,NA
Parohi B.O,847122,B.O,Delivery,Darbhanga,Muzaffarpur,Bihar,NA,Darbhanga,BIHAR,NA,Bisfi S.O,Darbhanga H.O,NA,NA
Patania B.O,847203,B.O,Delivery,Darbhanga,Muzaffarpur,Bihar,Darbhanga,Darbhanga,BIHAR,NA,Biraul S.O,Laheriasarai H.O,NA,NA
Patore B.O,847101,B.O,Delivery,Darbhanga,Muzaffarpur,Bihar,Darbhanga,Darbhanga,BIHAR,NA,Anandpur S.O,Laheriasarai H.O,NA,NA
Pindaruch S.O,847306,S.O,Delivery,Darbhanga,Muzaffarpur,Bihar,Darbhanga,Darbhanga,BIHAR,06272-222636,NA,Darbhanga H.O,NA,NA
Pohhadi B.O,847103,B.O,Delivery,Darbhanga,Muzaffarpur,Bihar,Benipur,Darbhanga,BIHAR,NA,Benipur S.O,Darbhanga H.O,NA,NA
Pokhar Bhinda B.O,847407,B.O,Delivery,Darbhanga,Muzaffarpur,Bihar,Darbhanga,Darbhanga,BIHAR,NA,Lohna Road S.O,Laheriasarai H.O,NA,NA
Postal Traning Centre S.O,846005,S.O,Delivery,Darbhanga,Muzaffarpur,Bihar,NA,Darbhanga,BIHAR,06272-246051,NA,Darbhanga H.O,NA,NA
Punhad B.O,847427,B.O,Delivery,Darbhanga,Muzaffarpur,Bihar,Biraul,Darbhanga,BIHAR,NA,Ghanshyampur S.O (Darbhanga),Laheriasarai H.O,NA,NA
Putai S.O,847423,S.O,Delivery,Darbhanga,Muzaffarpur,Bihar,Benipur,Darbhanga,BIHAR,NA,NA,Laheriasarai H.O,NA,NA
R.A.P.Mills B.O,846002,B.O,Delivery,Darbhanga,Muzaffarpur,Bihar,Darbhanga,Darbhanga,BIHAR,NA,S.H.M.C S.O,Laheriasarai H.O,NA,NA
Raghauli B.O,847304,B.O,Delivery,Darbhanga,Muzaffarpur,Bihar,Darbhanga,Darbhanga,BIHAR,NA,Kamtaul S.O,Darbhanga H.O,NA,NA
Ramauli B.O,847201,B.O,Delivery,Darbhanga,Muzaffarpur,Bihar,Benipur,Darbhanga,BIHAR,NA,Bahera S.O,Darbhanga H.O,NA,NA
Ramnagar Dhusi B.O,847233,B.O,Delivery,Darbhanga,Muzaffarpur,Bihar,Benipur,Darbhanga,BIHAR,NA,Nehra S.O,Laheriasarai H.O,NA,NA
Rampura B.O,847123,B.O,Delivery,Darbhanga,Muzaffarpur,Bihar,Darbhanga,Darbhanga,BIHAR,NA,Singhwara S.O,Darbhanga H.O,NA,NA
Ranna B.O,847105,B.O,Delivery,Darbhanga,Muzaffarpur,Bihar,Samastipur,Samastipur,BIHAR,NA,Baheri S.O (Darbhanga),Laheriasarai H.O,NA,NA
Rarhi B.O,847302,B.O,Delivery,Darbhanga,Muzaffarpur,Bihar,Darbhanga,Darbhanga,BIHAR,NA,Jalley S.O,Darbhanga H.O,NA,NA
Rasalpur B.O,847301,B.O,Delivery,Darbhanga,Muzaffarpur,Bihar,Darbhanga,Darbhanga,BIHAR,NA,Hayaghat Bilashpur S.O,Laheriasarai H.O,NA,NA
Rashiyari B.O,847427,B.O,Delivery,Darbhanga,Muzaffarpur,Bihar,Biraul,Darbhanga,BIHAR,NA,Ghanshyampur S.O (Darbhanga),Laheriasarai H.O,NA,NA
Rasidpur B.O,847423,B.O,Delivery,Darbhanga,Muzaffarpur,Bihar,Benipur,Darbhanga,BIHAR,NA,Putai S.O,Laheriasarai H.O,NA,NA
Ratanpur S.O (Darbhanga),847307,S.O,Delivery,Darbhanga,Muzaffarpur,Bihar,NA,Darbhanga,BIHAR,NA,NA,Darbhanga H.O,NA,NA
Ratanpura B.O,847106,B.O,Delivery,Darbhanga,Muzaffarpur,Bihar,Darbhanga,Darbhanga,BIHAR,NA,Kansi Simri S.O,Darbhanga H.O,NA,NA
Ratanpura B.O,846002,B.O,Delivery,Darbhanga,Muzaffarpur,Bihar,Darbhanga,Darbhanga,BIHAR,NA,S.H.M.C S.O,Laheriasarai H.O,NA,NA
Rathaus B.O,847304,B.O,Delivery,Darbhanga,Muzaffarpur,Bihar,Darbhanga,Darbhanga,BIHAR,NA,Kamtaul S.O,Darbhanga H.O,NA,NA
Ratwara B.O,847301,B.O,Delivery,Darbhanga,Muzaffarpur,Bihar,Darbhanga,Darbhanga,BIHAR,NA,Hayaghat Bilashpur S.O,Laheriasarai H.O,NA,NA
Reorha B.O,847302,B.O,Delivery,Darbhanga,Muzaffarpur,Bihar,Darbhanga,Darbhanga,BIHAR,NA,Jalley S.O,Darbhanga H.O,NA,NA
Rohar B.O,847103,B.O,Delivery,Darbhanga,Muzaffarpur,Bihar,Benipur,Darbhanga,BIHAR,NA,Benipur S.O,Darbhanga H.O,NA,NA
Ruchighat B.O,847103,B.O,Delivery,Darbhanga,Muzaffarpur,Bihar,Benipur,Darbhanga,BIHAR,NA,Benipur S.O,Darbhanga H.O,NA,NA
Rupauli Ghat B.O,846003,B.O,Delivery,Darbhanga,Muzaffarpur,Bihar,Darbhanga,Darbhanga,BIHAR,NA,D.M.C. S.O,Laheriasarai H.O,NA,NA
Ryam Factory S.O,847337,S.O,Delivery,Darbhanga,Muzaffarpur,Bihar,Darbhanga,Darbhanga,BIHAR,06272-287234,NA,Darbhanga H.O,NA,NA
S.Bijulia B.O,847201,B.O,Delivery,Darbhanga,Muzaffarpur,Bihar,Benipur,Darbhanga,BIHAR,NA,Bahera S.O,Darbhanga H.O,NA,NA
S.Dangarwara B.O,847306,B.O,Delivery,Darbhanga,Muzaffarpur,Bihar,Darbhanga,Darbhanga,BIHAR,NA,Pindaruch S.O,Darbhanga H.O,NA,NA
S.H.M.C S.O,846002,S.O,Delivery,Darbhanga,Muzaffarpur,Bihar,NA,Darbhanga,BIHAR,NA,NA,Laheriasarai H.O,NA,NA
S.Lagma B.O,847427,B.O,Delivery,Darbhanga,Muzaffarpur,Bihar,Biraul,Darbhanga,BIHAR,NA,Ghanshyampur S.O (Darbhanga),Laheriasarai H.O,NA,NA
S.Lalganj B.O,847121,B.O,Delivery,Darbhanga,Muzaffarpur,Bihar,Darbhanga,Darbhanga,BIHAR,NA,Keoti Ranway S.O,Darbhanga H.O,NA,NA
S.Majarahia B.O,847105,B.O,Delivery,Darbhanga,Muzaffarpur,Bihar,Samastipur,Samastipur,BIHAR,NA,Baheri S.O (Darbhanga),Laheriasarai H.O,NA,NA
S.R.Bithauli B.O,847201,B.O,Delivery,Darbhanga,Muzaffarpur,Bihar,Benipur,Darbhanga,BIHAR,NA,Bahera S.O,Darbhanga H.O,NA,NA
Sadhopur B.O,847301,B.O,Delivery,Darbhanga,Muzaffarpur,Bihar,Darbhanga,Darbhanga,BIHAR,NA,Hayaghat Bilashpur S.O,Laheriasarai H.O,NA,NA
Sadiquepur B.O,847337,B.O,Delivery,Darbhanga,Muzaffarpur,Bihar,Darbhanga,Darbhanga,BIHAR,NA,Ryam Factory S.O,Darbhanga H.O,NA,NA
Sadullahpur B.O,847304,B.O,Delivery,Darbhanga,Muzaffarpur,Bihar,Darbhanga,Darbhanga,BIHAR,NA,Kamtaul S.O,Darbhanga H.O,NA,NA
Sahari B.O,847201,B.O,Delivery,Darbhanga,Muzaffarpur,Bihar,Benipur,Darbhanga,BIHAR,NA,Bahera S.O,Darbhanga H.O,NA,NA
Sahjauli B.O,847405,B.O,Delivery,Darbhanga,Muzaffarpur,Bihar,Benipur,Darbhanga,BIHAR,NA,Kurso Nadiami S.O,Laheriasarai H.O,NA,NA
Saho B.O,847201,B.O,Delivery,Darbhanga,Muzaffarpur,Bihar,Benipur,Darbhanga,BIHAR,NA,Bahera S.O,Darbhanga H.O,NA,NA
Saho Parri B.O,847201,B.O,Delivery,Darbhanga,Muzaffarpur,Bihar,Benipur,Darbhanga,BIHAR,NA,Bahera S.O,Darbhanga H.O,NA,NA
Sahsram B.O,847203,B.O,Delivery,Darbhanga,Muzaffarpur,Bihar,Darbhanga,Darbhanga,BIHAR,NA,Biraul S.O,Laheriasarai H.O,NA,NA
Sajanpura B.O,847201,B.O,Delivery,Darbhanga,Muzaffarpur,Bihar,Benipur,Darbhanga,BIHAR,NA,Bahera S.O,Darbhanga H.O,NA,NA
Sajhuar B.O,847201,B.O,Delivery,Darbhanga,Muzaffarpur,Bihar,Benipur,Darbhanga,BIHAR,NA,Bahera S.O,Darbhanga H.O,NA,NA
Sanahpurdih B.O,847307,B.O,Delivery,Darbhanga,Muzaffarpur,Bihar,Darbhanga,Darbhanga,BIHAR,NA,Ratanpur S.O (Darbhanga),Darbhanga H.O,NA,NA
Saramohanpur S.O,846007,S.O,Delivery,Darbhanga,Muzaffarpur,Bihar,Darbhanga,Darbhanga,BIHAR,NA,NA,Darbhanga H.O,NA,NA
Sarwara B.O,847106,B.O,Delivery,Darbhanga,Muzaffarpur,Bihar,Darbhanga,Darbhanga,BIHAR,NA,Kansi Simri S.O,Darbhanga H.O,NA,NA
Satghara B.O,847337,B.O,Delivery,Darbhanga,Muzaffarpur,Bihar,Darbhanga,Darbhanga,BIHAR,NA,Ryam Factory S.O,Darbhanga H.O,NA,NA
Seodaha Barail B.O,847107,B.O,Delivery,Darbhanga,Muzaffarpur,Bihar,Muzaffarpur,Muzaffarpur,BIHAR,NA,Keotsa Baruari S.O,Darbhanga H.O,NA,NA
Sherpur B.O,847204,B.O,Delivery,Darbhanga,Muzaffarpur,Bihar,Benipur,Darbhanga,BIHAR,NA,Bishnupur S.O (Darbhanga),Laheriasarai H.O,NA,NA
Shivnagarghat B.O,847103,B.O,Delivery,Darbhanga,Muzaffarpur,Bihar,Benipur,Darbhanga,BIHAR,NA,Benipur S.O,Darbhanga H.O,NA,NA
Shivram B.O,847101,B.O,Delivery,Darbhanga,Muzaffarpur,Bihar,Darbhanga,Darbhanga,BIHAR,NA,Anandpur S.O,Laheriasarai H.O,NA,NA
Shivram B.O,847233,B.O,Delivery,Darbhanga,Muzaffarpur,Bihar,Benipur,Darbhanga,BIHAR,NA,Nehra S.O,Laheriasarai H.O,NA,NA
Sidhauli B.O,847101,B.O,Delivery,Darbhanga,Muzaffarpur,Bihar,Darbhanga,Darbhanga,BIHAR,NA,Anandpur S.O,Laheriasarai H.O,NA,NA
Sihaul B.O,847201,B.O,Delivery,Darbhanga,Muzaffarpur,Bihar,Benipur,Darbhanga,BIHAR,NA,Bahera S.O,Darbhanga H.O,NA,NA
Simariabhindia B.O,847301,B.O,Delivery,Darbhanga,Muzaffarpur,Bihar,NA,Darbhanga,BIHAR,NA,Hayaghat Bilashpur S.O,Laheriasarai H.O,NA,NA
Singhaso B.O,847121,B.O,Delivery,Darbhanga,Muzaffarpur,Bihar,Darbhanga,Darbhanga,BIHAR,NA,Keoti Ranway S.O,Darbhanga H.O,NA,NA
Singhia Deorhi B.O,847306,B.O,Delivery,Darbhanga,Muzaffarpur,Bihar,Darbhanga,Darbhanga,BIHAR,NA,Pindaruch S.O,Darbhanga H.O,NA,NA
Singhwara S.O,847123,S.O,Delivery,Darbhanga,Muzaffarpur,Bihar,Singhwara,Darbhanga,BIHAR,0624-7229616,NA,Darbhanga H.O,NA,NA
Sinuar Gopal B.O,847429,B.O,Delivery,Darbhanga,Muzaffarpur,Bihar,Darbhanga,Darbhanga,BIHAR,NA,Kusothar S.O,Laheriasarai H.O,NA,NA
Sirnia B.O,846002,B.O,Delivery,Darbhanga,Muzaffarpur,Bihar,Darbhanga,Darbhanga,BIHAR,NA,S.H.M.C S.O,Laheriasarai H.O,NA,NA
Sirua Maner B.O,847101,B.O,Delivery,Darbhanga,Muzaffarpur,Bihar,Darbhanga,Darbhanga,BIHAR,NA,Anandpur S.O,Laheriasarai H.O,NA,NA
Siso B.O,846005,B.O,Delivery,Darbhanga,Muzaffarpur,Bihar,Darbhanga,Darbhanga,BIHAR,NA,Postal Traning Centre S.O,Darbhanga H.O,NA,NA
Sisodih. B.O,846005,B.O,Delivery,Darbhanga,Muzaffarpur,Bihar,Darbhanga,Darbhanga,BIHAR,NA,Postal Traning Centre S.O,Darbhanga H.O,NA,NA
Sonhaun B.O,846005,B.O,Delivery,Darbhanga,Muzaffarpur,Bihar,Darbhanga,Darbhanga,BIHAR,NA,Postal Traning Centre S.O,Darbhanga H.O,NA,NA
Sonki B.O,846009,B.O,Delivery,Darbhanga,Muzaffarpur,Bihar,Darbhanga,Darbhanga,BIHAR,NA,Laxmisagar S.O (Darbhanga),Darbhanga H.O,NA,NA
Sonpur B.O,847203,B.O,Delivery,Darbhanga,Muzaffarpur,Bihar,Darbhanga,Darbhanga,BIHAR,NA,Biraul S.O,Laheriasarai H.O,NA,NA
Srirampur B.O,847101,B.O,Delivery,Darbhanga,Muzaffarpur,Bihar,Darbhanga,Darbhanga,BIHAR,NA,Anandpur S.O,Laheriasarai H.O,NA,NA
Subhankarpur S.O,846006,S.O,Delivery,Darbhanga,Muzaffarpur,Bihar,NA,Darbhanga,BIHAR,NA,NA,Darbhanga H.O,NA,NA
Subhash Keso B.O,847107,B.O,Delivery,Darbhanga,Muzaffarpur,Bihar,Darbhanga,Darbhanga,BIHAR,NA,Keotsa Baruari S.O,Darbhanga H.O,NA,NA
Susari B.O,847201,B.O,Delivery,Darbhanga,Muzaffarpur,Bihar,Benipur,Darbhanga,BIHAR,NA,Bahera S.O,Darbhanga H.O,NA,NA
Susta B.O,847107,B.O,Delivery,Darbhanga,Muzaffarpur,Bihar,Muzaffarpur,Muzaffarpur,BIHAR,NA,Keotsa Baruari S.O,Darbhanga H.O,NA,NA
Taralahi B.O,846003,B.O,Delivery,Darbhanga,Muzaffarpur,Bihar,Darbhanga,Darbhanga,BIHAR,NA,D.M.C. S.O,Laheriasarai H.O,NA,NA
Tarsarai B.O,847115,B.O,Delivery,Darbhanga,Muzaffarpur,Bihar,Darbhanga,Darbhanga,BIHAR,NA,Muria S.O,Darbhanga H.O,NA,NA
Tarwara B.O,847427,B.O,Delivery,Darbhanga,Muzaffarpur,Bihar,Biraul,Darbhanga,BIHAR,NA,Ghanshyampur S.O (Darbhanga),Laheriasarai H.O,NA,NA
Tarwara B.O,847201,B.O,Delivery,Darbhanga,Muzaffarpur,Bihar,Benipur,Darbhanga,BIHAR,NA,Bahera S.O,Darbhanga H.O,NA,NA
Tatuar B.O,847422,B.O,Delivery,Darbhanga,Muzaffarpur,Bihar,Benipur,Darbhanga,BIHAR,NA,Manigachi S.O,Laheriasarai H.O,NA,NA
Tehwara B.O,847123,B.O,Delivery,Darbhanga,Muzaffarpur,Bihar,Darbhanga,Darbhanga,BIHAR,NA,Singhwara S.O,Darbhanga H.O,NA,NA
Telhan B.O,847115,B.O,Delivery,Darbhanga,Muzaffarpur,Bihar,Darbhanga,Darbhanga,BIHAR,NA,Muria S.O,Darbhanga H.O,NA,NA
Thalwara B.O,846002,B.O,Delivery,Darbhanga,Muzaffarpur,Bihar,Darbhanga,Darbhanga,BIHAR,NA,S.H.M.C S.O,Laheriasarai H.O,NA,NA
Tharma B.O,847107,B.O,Delivery,Darbhanga,Muzaffarpur,Bihar,Darbhanga,Darbhanga,BIHAR,NA,Keotsa Baruari S.O,Darbhanga H.O,NA,NA
Thathopur B.O,847105,B.O,Delivery,Darbhanga,Muzaffarpur,Bihar,Darbhanga,Darbhanga,BIHAR,NA,Baheri S.O (Darbhanga),Laheriasarai H.O,NA,NA
Thengaha B.O,847405,B.O,Delivery,Darbhanga,Muzaffarpur,Bihar,Benipur,Darbhanga,BIHAR,NA,Kurso Nadiami S.O,Laheriasarai H.O,NA,NA
Trimuhanighat B.O,847201,B.O,Delivery,Darbhanga,Muzaffarpur,Bihar,Benipur,Darbhanga,BIHAR,NA,Bahera S.O,Darbhanga H.O,NA,NA
Tumaul B.O,847405,B.O,Delivery,Darbhanga,Muzaffarpur,Bihar,Benipur,Darbhanga,BIHAR,NA,Kurso Nadiami S.O,Laheriasarai H.O,NA,NA
Uchatti B.O,847203,B.O,Delivery,Darbhanga,Muzaffarpur,Bihar,Darbhanga,Darbhanga,BIHAR,NA,Biraul S.O,Laheriasarai H.O,NA,NA
Ughra B.O,847101,B.O,Delivery,Darbhanga,Muzaffarpur,Bihar,Darbhanga,Darbhanga,BIHAR,NA,Anandpur S.O,Laheriasarai H.O,NA,NA
Adapur S.O,845301,S.O,Delivery,East Champaran,Muzaffarpur,Bihar,Raxaul,East Champaran,BIHAR,06255-236430,NA,Motihari H.O,NA,NA
Ahiman Chapra B.O,845413,B.O,Delivery,East Champaran,Muzaffarpur,Bihar,Chakia,East Champaran,BIHAR,NA,Bakarpur Jagat S.O,Motihari H.O,NA,NA
Ahiranlia B.O,845417,B.O,Delivery,East Champaran,Muzaffarpur,Bihar,Areraj,East Champaran,BIHAR,NA,Dariapur S.O (East Champaran),Motihari H.O,NA,NA
Ahiraulia B.O,845433,B.O,Delivery,East Champaran,Muzaffarpur,Bihar,Raxaul,East Champaran,BIHAR,NA,Ramgahrwa S.O,Motihari H.O,NA,NA
Ajgarhimath B.O,845401,B.O,Delivery,East Champaran,Muzaffarpur,Bihar,Motihari,East Champaran,BIHAR,NA,Majharia S.O,Motihari H.O,NA,NA
Ajgarwa B.O,845428,B.O,Delivery,East Champaran,Muzaffarpur,Bihar,Pakari Dayal,East Champaran,BIHAR,NA,Pakari Dayal S.O,Motihari H.O,NA,NA
Amawa B.O,845303,B.O,Delivery,East Champaran,Muzaffarpur,Bihar,Dhaka,East Champaran,BIHAR,NA,Ghora Sahan S.O,Motihari H.O,NA,NA
Amodei B.O,845433,B.O,Delivery,East Champaran,Muzaffarpur,Bihar,Raxaul,East Champaran,BIHAR,NA,Ramgahrwa S.O,Motihari H.O,NA,NA
Andhra B.O,845433,B.O,Delivery,East Champaran,Muzaffarpur,Bihar,Raxaul,East Champaran,BIHAR,NA,Ramgahrwa S.O,Motihari H.O,NA,NA
Areraj S.O,845411,S.O,Delivery,East Champaran,Muzaffarpur,Bihar,Areraj,East Champaran,BIHAR,06258-285230,NA,Motihari H.O,NA,NA
Ashok Pakari B.O,845429,B.O,Delivery,East Champaran,Muzaffarpur,Bihar,Motihari,East Champaran,BIHAR,NA,Pipra Factory S.O,Motihari H.O,NA,NA
Athmohan B.O,845303,B.O,Delivery,East Champaran,Muzaffarpur,Bihar,Dhaka,East Champaran,BIHAR,NA,Ghora Sahan S.O,Motihari H.O,NA,NA
Atiraulia B.O,845415,B.O,Delivery,East Champaran,Muzaffarpur,Bihar,Sikrahana,East Champaran,BIHAR,NA,Chiraiya S.O,Motihari H.O,NA,NA
Auraia B.O,845301,B.O,Delivery,East Champaran,Muzaffarpur,Bihar,Raxaul,East Champaran,BIHAR,NA,Adapur S.O,Motihari H.O,NA,NA
B.R.T.Nararwa B.O,845435,B.O,Delivery,East Champaran,Muzaffarpur,Bihar,Motihari,East Champaran,BIHAR,NA,Semra S.O (East Champaran),Motihari H.O,NA,NA
Bagaha Champaran B.O,845315,B.O,Delivery,East Champaran,Muzaffarpur,Bihar,Dhaka,East Champaran,BIHAR,NA,Bhelwa Circle S.O,Motihari H.O,NA,NA
Bagahi B.O,845433,B.O,Delivery,East Champaran,Muzaffarpur,Bihar,Raxaul,East Champaran,BIHAR,NA,Ramgahrwa S.O,Motihari H.O,NA,NA
