officename,pincode,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename,Telephone,Related Suboffice,Related Headoffice,longitude,latitude
Gondaur B.O,233225,B.O,Delivery,Ghazipur,Allahabad,Uttar Pradesh,Mohammadabad ,Ghazipur,UTTAR PRADESH,NA,Karimuddinpur S.O,Ghazipur H.O,NA,NA
Gorsara B.O,232333,B.O,Delivery,Ghazipur,Allahabad,Uttar Pradesh,Zamania,Ghazipur,UTTAR PRADESH,NA,Satramganj Bazar S.O,Ghazipur H.O,NA,NA
Goshalpur B.O,233228,B.O,Delivery,Ghazipur,Allahabad,Uttar Pradesh,Ghazipur,Ghazipur,UTTAR PRADESH,NA,Tajpur Dehma S.O,Ghazipur H.O,NA,NA
Goshandepur S.O,233232,S.O,Delivery,Ghazipur,Allahabad,Uttar Pradesh,Zamania,Ghazipur,UTTAR PRADESH,NA,NA,Ghazipur H.O,NA,NA
Gumma B.O,233305,B.O,Delivery,Ghazipur,Allahabad,Uttar Pradesh,Ghazipur,Ghazipur,UTTAR PRADESH,NA,Zangipur S.O,Ghazipur H.O,NA,NA
Guraini B.O,275205,B.O,Delivery,Ghazipur,Allahabad,Uttar Pradesh,Jakhania,Ghazipur,UTTAR PRADESH,NA,Shadiabad S.O,Ghazipur H.O,NA,NA
Hajipur Baresar B.O,233222,B.O,Delivery,Ghazipur,Allahabad,Uttar Pradesh,Mohammedabad,Ghazipur,UTTAR PRADESH,NA,Gangauli S.O,Ghazipur H.O,NA,NA
Hansrajpur B.O,233310,B.O,Delivery,Ghazipur,Allahabad,Uttar Pradesh,Jakhania,Ghazipur,UTTAR PRADESH,NA,Malikpura S.O,Ghazipur H.O,NA,NA
Hardaspur Kalan B.O,275202,B.O,Delivery,Ghazipur,Allahabad,Uttar Pradesh,Jakhania,Ghazipur,UTTAR PRADESH,NA,Dullahpur S.O,Ghazipur H.O,NA,NA
Harhari B.O,233226,B.O,Delivery,Ghazipur,Allahabad,Uttar Pradesh,Ghazipur,Ghazipur,UTTAR PRADESH,NA,Mardah S.O,Ghazipur H.O,NA,NA
Hartmanpur B.O,233225,B.O,Delivery,Ghazipur,Allahabad,Uttar Pradesh,Mohammadabad ,Ghazipur,UTTAR PRADESH,NA,Karimuddinpur S.O,Ghazipur H.O,NA,NA
Holipur B.O,233304,B.O,Delivery,Ghazipur,Allahabad,Uttar Pradesh,Saidpur,Ghazipur,UTTAR PRADESH,NA,Saidpur S.O (Ghazipur),Ghazipur H.O,NA,NA
Hurmuzpur B.O,275204,B.O,Delivery,Ghazipur,Allahabad,Uttar Pradesh,Saidpur,Ghazipur,UTTAR PRADESH,NA,Sadat S.O,Ghazipur H.O,NA,NA
Hussainpur B.O,233002,B.O,Delivery,Ghazipur,Allahabad,Uttar Pradesh,Ghazipur,Ghazipur,UTTAR PRADESH,NA,Peernagar S.O,Ghazipur H.O,NA,NA
Indaur B.O,233226,B.O,Delivery,Ghazipur,Allahabad,Uttar Pradesh,Ghazipur,Ghazipur,UTTAR PRADESH,NA,Mardah S.O,Ghazipur H.O,NA,NA
Jahurabad B.O,233222,B.O,Delivery,Ghazipur,Allahabad,Uttar Pradesh,Mohammedabad,Ghazipur,UTTAR PRADESH,NA,Gangauli S.O,Ghazipur H.O,NA,NA
Jaitpura B.O,233002,B.O,Delivery,Ghazipur,Allahabad,Uttar Pradesh,Ghazipur,Ghazipur,UTTAR PRADESH,NA,Peernagar S.O,Ghazipur H.O,NA,NA
Jakhania S.O,275203,S.O,Delivery,Ghazipur,Allahabad,Uttar Pradesh,Jakhania,Ghazipur,UTTAR PRADESH,05495-235621,NA,Ghazipur H.O,NA,NA
Jalalabad B.O,275202,B.O,Delivery,Ghazipur,Allahabad,Uttar Pradesh,Jakhania,Ghazipur,UTTAR PRADESH,NA,Dullahpur S.O,Ghazipur H.O,NA,NA
Jalalpurdhani B.O,275203,B.O,Delivery,Ghazipur,Allahabad,Uttar Pradesh,Jakhania,Ghazipur,UTTAR PRADESH,NA,Jakhania S.O,Ghazipur H.O,NA,NA
Jashdeopur B.O,233231,B.O,Delivery,Ghazipur,Allahabad,Uttar Pradesh,Mohammadabad Yusufpur,Ghazipur,UTTAR PRADESH,NA,Bhawarkol S.O,Ghazipur H.O,NA,NA
Jeevpur B.O,232340,B.O,Delivery,Ghazipur,Allahabad,Uttar Pradesh,Zamania,Ghazipur,UTTAR PRADESH,NA,Deoria S.O (Ghazipur),Ghazipur H.O,NA,NA
Jewal B.O,233306,B.O,Delivery,Ghazipur,Allahabad,Uttar Pradesh,Saidpur,Ghazipur,UTTAR PRADESH,NA,Deokali S.O,Ghazipur H.O,NA,NA
Jhotna B.O,275203,B.O,Delivery,Ghazipur,Allahabad,Uttar Pradesh,Saidpur,Ghazipur,UTTAR PRADESH,NA,Jakhania S.O,Ghazipur H.O,NA,NA
Joga Musahib B.O,233233,B.O,Delivery,Ghazipur,Allahabad,Uttar Pradesh,Mohammadabad,Ghazipur,UTTAR PRADESH,NA,Khardiha S.O,Ghazipur H.O,NA,NA
Kaithwalia B.O,233002,B.O,Delivery,Ghazipur,Allahabad,Uttar Pradesh,Ghazipur,Ghazipur,UTTAR PRADESH,NA,Peernagar S.O,Ghazipur H.O,NA,NA
Kamupur B.O,233229,B.O,Delivery,Ghazipur,Allahabad,Uttar Pradesh,Mohammadabad,Ghazipur,UTTAR PRADESH,NA,Barachawar S.O,Ghazipur H.O,NA,NA
Kaneri B.O,233304,B.O,Delivery,Ghazipur,Allahabad,Uttar Pradesh,Saidpur,Ghazipur,UTTAR PRADESH,NA,Saidpur S.O (Ghazipur),Ghazipur H.O,NA,NA
Kansahari B.O,233226,B.O,Delivery,Ghazipur,Allahabad,Uttar Pradesh,Ghazipur,Ghazipur,UTTAR PRADESH,NA,Mardah S.O,Ghazipur H.O,NA,NA
Kanuwan B.O,233231,B.O,Delivery,Ghazipur,Allahabad,Uttar Pradesh,Mohammedabad,Ghazipur,UTTAR PRADESH,NA,Bhawarkol S.O,Ghazipur H.O,NA,NA
Karahiya S.O,232339,S.O,Delivery,Ghazipur,Allahabad,Uttar Pradesh,Zamania,Ghazipur,UTTAR PRADESH,NA,NA,Ghazipur H.O,NA,NA
Karampur B.O,233221,B.O,Delivery,Ghazipur,Allahabad,Uttar Pradesh,Saidpur,Ghazipur,UTTAR PRADESH,NA,Aurihar S.O,Ghazipur H.O,NA,NA
Karanda S.O,233224,S.O,Delivery,Ghazipur,Allahabad,Uttar Pradesh,Zamania,Ghazipur,UTTAR PRADESH,NA,NA,Ghazipur H.O,NA,NA
Karimuddinpur S.O,233225,S.O,Delivery,Ghazipur,Allahabad,Uttar Pradesh,Mohammadabad,Ghazipur,UTTAR PRADESH,05493-283322,NA,Ghazipur H.O,NA,NA
Kasimabad S.O,233230,S.O,Delivery,Ghazipur,Allahabad,Uttar Pradesh,Mohammadabad ,Ghazipur,UTTAR PRADESH,NA,NA,Ghazipur H.O,NA,NA
Kataila B.O,233305,B.O,Delivery,Ghazipur,Allahabad,Uttar Pradesh,Ghazipur,Ghazipur,UTTAR PRADESH,NA,Zangipur S.O,Ghazipur H.O,NA,NA
Kataria B.O,233301,B.O,Delivery,Ghazipur,Allahabad,Uttar Pradesh,Mohammedabad,Ghazipur,UTTAR PRADESH,NA,Mubarakpur S.O (Ghazipur),Ghazipur H.O,NA,NA
Katghara B.O,233311,B.O,Delivery,Ghazipur,Allahabad,Uttar Pradesh,Ghazipur,Ghazipur,UTTAR PRADESH,NA,NSS Mill S.O,Ghazipur H.O,NA,NA
Kathar B.O,233231,B.O,Delivery,Ghazipur,Allahabad,Uttar Pradesh,Mohammedabad,Ghazipur,UTTAR PRADESH,NA,Bhawarkol S.O,Ghazipur H.O,NA,NA
Kelhi B.O,233226,B.O,Delivery,Ghazipur,Allahabad,Uttar Pradesh,Ghazipur,Ghazipur,UTTAR PRADESH,NA,Mardah S.O,Ghazipur H.O,NA,NA
Khairabari B.O,233233,B.O,Delivery,Ghazipur,Allahabad,Uttar Pradesh,Mohammedabad,Ghazipur,UTTAR PRADESH,NA,Khardiha S.O,Ghazipur H.O,NA,NA
Khajurgaon B.O,233230,B.O,Delivery,Ghazipur,Allahabad,Uttar Pradesh,Ghazipur,Ghazipur,UTTAR PRADESH,NA,Kasimabad S.O,Ghazipur H.O,NA,NA
Khalispur B.O,233002,B.O,Delivery,Ghazipur,Allahabad,Uttar Pradesh,Ghazipur,Ghazipur,UTTAR PRADESH,NA,Peernagar S.O,Ghazipur H.O,NA,NA
Khanpur B.O,233223,B.O,Delivery,Ghazipur,Allahabad,Uttar Pradesh,Saidpur,Ghazipur,UTTAR PRADESH,NA,Rampur S.O (Ghazipur),Ghazipur H.O,NA,NA
Khardiha S.O,233233,S.O,Delivery,Ghazipur,Allahabad,Uttar Pradesh,Ghazipur,Ghazipur,UTTAR PRADESH,NA,NA,Ghazipur H.O,NA,NA
Khargasipur Urf Naibazar B.O,232331,B.O,Delivery,Ghazipur,Allahabad,Uttar Pradesh,Zamania,Ghazipur,UTTAR PRADESH,NA,Zamania RS S.O,Ghazipur H.O,NA,NA
Kharwadih B.O,275205,B.O,Delivery,Ghazipur,Allahabad,Uttar Pradesh,Jakhania,Ghazipur,UTTAR PRADESH,NA,Shadiabad S.O,Ghazipur H.O,NA,NA
Khetabpur B.O,275203,B.O,Delivery,Ghazipur,Allahabad,Uttar Pradesh,Jakhania,Ghazipur,UTTAR PRADESH,NA,Jakhania S.O,Ghazipur H.O,NA,NA
Khetabpur B.O,233230,B.O,Delivery,Ghazipur,Allahabad,Uttar Pradesh,Mohammadabad,Ghazipur,UTTAR PRADESH,NA,Kasimabad S.O,Ghazipur H.O,NA,NA
Khidirganj B.O,233307,B.O,Delivery,Ghazipur,Allahabad,Uttar Pradesh,Saidpur,Ghazipur,UTTAR PRADESH,NA,Bhimapar S.O,Ghazipur H.O,NA,NA
Kondari B.O,233226,B.O,Delivery,Ghazipur,Allahabad,Uttar Pradesh,Ghazipur,Ghazipur,UTTAR PRADESH,NA,Mardah S.O,Ghazipur H.O,NA,NA
Kundesar B.O,233227,B.O,Delivery,Ghazipur,Allahabad,Uttar Pradesh,Mohammedabad,Ghazipur,UTTAR PRADESH,NA,Mohammadabad Yusufpur S.O,Ghazipur H.O,NA,NA
Kusi B.O,232326,B.O,Delivery,Ghazipur,Allahabad,Uttar Pradesh,Zamania,Ghazipur,UTTAR PRADESH,NA,Dildarnagar S.O,Ghazipur H.O,NA,NA
Kusumhi Kalan B.O,233302,B.O,Delivery,Ghazipur,Allahabad,Uttar Pradesh,Saidpur,Ghazipur,UTTAR PRADESH,NA,Nandganj S.O,Ghazipur H.O,NA,NA
Lahna B.O,232333,B.O,Delivery,Ghazipur,Allahabad,Uttar Pradesh,Zamania,Ghazipur,UTTAR PRADESH,NA,Satramganj Bazar S.O,Ghazipur H.O,NA,NA
Lahuwar B.O,232329,B.O,Delivery,Ghazipur,Allahabad,Uttar Pradesh,Zamania,Ghazipur,UTTAR PRADESH,NA,Zamania S.O,Ghazipur H.O,NA,NA
Lauwadih B.O,233233,B.O,Delivery,Ghazipur,Allahabad,Uttar Pradesh,Mohammadabad,Ghazipur,UTTAR PRADESH,NA,Khardiha S.O,Ghazipur H.O,NA,NA
Lawa B.O,233303,B.O,Delivery,Ghazipur,Allahabad,Uttar Pradesh,Mohammedabad,Ghazipur,UTTAR PRADESH,NA,Nonhara S.O,Ghazipur H.O,NA,NA
Lediha B.O,275202,B.O,Delivery,Ghazipur,Allahabad,Uttar Pradesh,Jakhania,Ghazipur,UTTAR PRADESH,NA,Dullahpur S.O,Ghazipur H.O,NA,NA
Lilapur B.O,233224,B.O,Delivery,Ghazipur,Allahabad,Uttar Pradesh,Zamania,Ghazipur,UTTAR PRADESH,NA,Karanda S.O,Ghazipur H.O,NA,NA
Loharpur B.O,233231,B.O,Delivery,Ghazipur,Allahabad,Uttar Pradesh,Mohammedabad,Ghazipur,UTTAR PRADESH,NA,Bhawarkol S.O,Ghazipur H.O,NA,NA
Machhati B.O,233227,B.O,Delivery,Ghazipur,Allahabad,Uttar Pradesh,Mohammadabad ,Ghazipur,UTTAR PRADESH,NA,Mohammadabad Yusufpur S.O,Ghazipur H.O,NA,NA
Madanahi B.O,233302,B.O,Delivery,Ghazipur,Allahabad,Uttar Pradesh,Ghazipur,Ghazipur,UTTAR PRADESH,NA,Nandganj S.O,Ghazipur H.O,NA,NA
Maharaur B.O,233230,B.O,Delivery,Ghazipur,Allahabad,Uttar Pradesh,Mohammadabad,Ghazipur,UTTAR PRADESH,NA,Kasimabad S.O,Ghazipur H.O,NA,NA
Mahend B.O,233228,B.O,Delivery,Ghazipur,Allahabad,Uttar Pradesh,Mohammadabad ,Ghazipur,UTTAR PRADESH,NA,Tajpur Dehma S.O,Ghazipur H.O,NA,NA
Mahespur Kalan B.O,233222,B.O,Delivery,Ghazipur,Allahabad,Uttar Pradesh,Mohammedabad,Ghazipur,UTTAR PRADESH,NA,Gangauli S.O,Ghazipur H.O,NA,NA
Mahna B.O,232333,B.O,Delivery,Ghazipur,Allahabad,Uttar Pradesh,Zamania,Ghazipur,UTTAR PRADESH,NA,Satramganj Bazar S.O,Ghazipur H.O,NA,NA
Mahpur B.O,233304,B.O,Delivery,Ghazipur,Allahabad,Uttar Pradesh,Saidpur,Ghazipur,UTTAR PRADESH,NA,Saidpur S.O (Ghazipur),Ghazipur H.O,NA,NA
Mahrajganj B.O,233002,B.O,Delivery,Ghazipur,Allahabad,Uttar Pradesh,Ghazipur,Ghazipur,UTTAR PRADESH,NA,Peernagar S.O,Ghazipur H.O,NA,NA
Mahuwari B.O,275201,B.O,Delivery,Ghazipur,Allahabad,Uttar Pradesh,Mohammedabad,Ghazipur,UTTAR PRADESH,NA,Bahadurganj S.O (Ghazipur),Ghazipur H.O,NA,NA
Mainpur B.O,233224,B.O,Delivery,Ghazipur,Allahabad,Uttar Pradesh,Zamania,Ghazipur,UTTAR PRADESH,NA,Karanda S.O,Ghazipur H.O,NA,NA
Makhdumpur B.O,233307,B.O,Delivery,Ghazipur,Allahabad,Uttar Pradesh,Saidpur,Ghazipur,UTTAR PRADESH,NA,Bhimapar S.O,Ghazipur H.O,NA,NA
Malikpura S.O,233310,S.O,Delivery,Ghazipur,Allahabad,Uttar Pradesh,Jakhania,Ghazipur,UTTAR PRADESH,NA,NA,Ghazipur H.O,NA,NA
Malsa B.O,232336,B.O,Delivery,Ghazipur,Allahabad,Uttar Pradesh,Zamania,Ghazipur,UTTAR PRADESH,NA,Dharhni S.O,Ghazipur H.O,NA,NA
Mangari B.O,233307,B.O,Delivery,Ghazipur,Allahabad,Uttar Pradesh,Saidpur,Ghazipur,UTTAR PRADESH,NA,Bhimapar S.O,Ghazipur H.O,NA,NA
Manihari B.O,275205,B.O,Delivery,Ghazipur,Allahabad,Uttar Pradesh,Jakhania,Ghazipur,UTTAR PRADESH,NA,Shadiabad S.O,Ghazipur H.O,NA,NA
Maniya B.O,232333,B.O,Delivery,Ghazipur,Allahabad,Uttar Pradesh,Zamania,Ghazipur,UTTAR PRADESH,NA,Satramganj Bazar S.O,Ghazipur H.O,NA,NA
Manpur B.O,233305,B.O,Delivery,Ghazipur,Allahabad,Uttar Pradesh,Ghazipur,Ghazipur,UTTAR PRADESH,NA,Zangipur S.O,Ghazipur H.O,NA,NA
Mardah S.O,233226,S.O,Delivery,Ghazipur,Allahabad,Uttar Pradesh,Ghazipur,Ghazipur,UTTAR PRADESH,0548-2250023,NA,Ghazipur H.O,NA,NA
Markeenganj S.O,233001,S.O,Non-Delivery,Ghazipur,Allahabad,Uttar Pradesh,Ghazipur,Ghazipur,UTTAR PRADESH,0548-2221324,NA,Ghazipur H.O,NA,NA
Mason B.O,233231,B.O,Delivery,Ghazipur,Allahabad,Uttar Pradesh,Mohammedabad,Ghazipur,UTTAR PRADESH,NA,Bhawarkol S.O,Ghazipur H.O,NA,NA
Mata B.O,233229,B.O,Delivery,Ghazipur,Allahabad,Uttar Pradesh,Mohammadabad,Ghazipur,UTTAR PRADESH,NA,Barachawar S.O,Ghazipur H.O,NA,NA
Matehu B.O,233226,B.O,Delivery,Ghazipur,Allahabad,Uttar Pradesh,Ghazipur,Ghazipur,UTTAR PRADESH,NA,Mardah S.O,Ghazipur H.O,NA,NA
Maudha B.O,233221,B.O,Delivery,Ghazipur,Allahabad,Uttar Pradesh,Saidpur,Ghazipur,UTTAR PRADESH,NA,Aurihar S.O,Ghazipur H.O,NA,NA
Maudhia B.O,275204,B.O,Delivery,Ghazipur,Allahabad,Uttar Pradesh,Saidpur,Ghazipur,UTTAR PRADESH,NA,Sadat S.O,Ghazipur H.O,NA,NA
Maura B.O,233225,B.O,Delivery,Ghazipur,Allahabad,Uttar Pradesh,Ghazipur,Ghazipur,UTTAR PRADESH,NA,Karimuddinpur S.O,Ghazipur H.O,NA,NA
Miranpur B.O,233303,B.O,Delivery,Ghazipur,Allahabad,Uttar Pradesh,Mohammedabad,Ghazipur,UTTAR PRADESH,NA,Nonhara S.O,Ghazipur H.O,NA,NA
Mircha B.O,232326,B.O,Delivery,Ghazipur,Allahabad,Uttar Pradesh,Zamania,Ghazipur,UTTAR PRADESH,NA,Dildarnagar S.O,Ghazipur H.O,NA,NA
Mirpur B.O,275204,B.O,Delivery,Ghazipur,Allahabad,Uttar Pradesh,Saidpur,Ghazipur,UTTAR PRADESH,NA,Sadat S.O,Ghazipur H.O,NA,NA
Mirzabad Mania B.O,233231,B.O,Delivery,Ghazipur,Allahabad,Uttar Pradesh,Mohammadabad ,Ghazipur,UTTAR PRADESH,NA,Bhawarkol S.O,Ghazipur H.O,NA,NA
Mirzapur B.O,275204,B.O,Delivery,Ghazipur,Allahabad,Uttar Pradesh,Saidpur,Ghazipur,UTTAR PRADESH,NA,Sadat S.O,Ghazipur H.O,NA,NA
Mohammadabad Yusufpur S.O,233227,S.O,Delivery,Ghazipur,Allahabad,Uttar Pradesh,Mohammadabad ,Ghazipur,UTTAR PRADESH,05493-242122,NA,Ghazipur H.O,NA,NA
Mohammadpur B.O,232326,B.O,Delivery,Ghazipur,Allahabad,Uttar Pradesh,Zamania,Ghazipur,UTTAR PRADESH,NA,Dildarnagar S.O,Ghazipur H.O,NA,NA
Mubarakpur S.O (Ghazipur),233301,S.O,Delivery,Ghazipur,Allahabad,Uttar Pradesh,Mohammedabad,Ghazipur,UTTAR PRADESH,NA,NA,Ghazipur H.O,NA,NA
Mundera B.O,233233,B.O,Delivery,Ghazipur,Allahabad,Uttar Pradesh,Ghazipur,Ghazipur,UTTAR PRADESH,NA,Khardiha S.O,Ghazipur H.O,NA,NA
Muriyar B.O,233304,B.O,Delivery,Ghazipur,Allahabad,Uttar Pradesh,Saidpur,Ghazipur,UTTAR PRADESH,NA,Saidpur S.O (Ghazipur),Ghazipur H.O,NA,NA
Murki Kalan B.O,233227,B.O,Delivery,Ghazipur,Allahabad,Uttar Pradesh,Mohammedabad,Ghazipur,UTTAR PRADESH,NA,Mohammadabad Yusufpur S.O,Ghazipur H.O,NA,NA
Murtazipur B.O,233227,B.O,Delivery,Ghazipur,Allahabad,Uttar Pradesh,Mohammedabad,Ghazipur,UTTAR PRADESH,NA,Mohammadabad Yusufpur S.O,Ghazipur H.O,NA,NA
Nagsar B.O,232326,B.O,Delivery,Ghazipur,Allahabad,Uttar Pradesh,Zamania,Ghazipur,UTTAR PRADESH,NA,Dildarnagar S.O,Ghazipur H.O,NA,NA
Naisare B.O,233302,B.O,Delivery,Ghazipur,Allahabad,Uttar Pradesh,Ghazipur,Ghazipur,UTTAR PRADESH,NA,Nandganj S.O,Ghazipur H.O,NA,NA
Nakhatpur B.O,233226,B.O,Delivery,Ghazipur,Allahabad,Uttar Pradesh,Ghazipur,Ghazipur,UTTAR PRADESH,NA,Mardah S.O,Ghazipur H.O,NA,NA
Nandganj S.O,233302,S.O,Delivery,Ghazipur,Allahabad,Uttar Pradesh,Ghazipur,Ghazipur,UTTAR PRADESH,05495-242821,NA,Ghazipur H.O,NA,NA
Narainpur B.O,233229,B.O,Delivery,Ghazipur,Allahabad,Uttar Pradesh,Mohammedabad,Ghazipur,UTTAR PRADESH,NA,Barachawar S.O,Ghazipur H.O,NA,NA
Nari Pachdeora B.O,233302,B.O,Delivery,Ghazipur,Allahabad,Uttar Pradesh,Saidpur,Ghazipur,UTTAR PRADESH,NA,Nandganj S.O,Ghazipur H.O,NA,NA
Narsinghpur B.O,232331,B.O,Delivery,Ghazipur,Allahabad,Uttar Pradesh,Zamania,Ghazipur,UTTAR PRADESH,NA,Zamania RS S.O,Ghazipur H.O,NA,NA
Nasirpur B.O,232339,B.O,Delivery,Ghazipur,Allahabad,Uttar Pradesh,Zamania,Ghazipur,UTTAR PRADESH,NA,Karahiya S.O,Ghazipur H.O,NA,NA
Nauli B.O,232333,B.O,Delivery,Ghazipur,Allahabad,Uttar Pradesh,Zamnia,Ghazipur,UTTAR PRADESH,NA,Satramganj Bazar S.O,Ghazipur H.O,NA,NA
Newada B.O,233223,B.O,Delivery,Ghazipur,Allahabad,Uttar Pradesh,Saidpur,Ghazipur,UTTAR PRADESH,NA,Rampur S.O (Ghazipur),Ghazipur H.O,NA,NA
Nonhara S.O,233303,S.O,Delivery,Ghazipur,Allahabad,Uttar Pradesh,Mohammabad,Ghazipur,UTTAR PRADESH,05493-285523,NA,Ghazipur H.O,NA,NA
Noorpur B.O,233002,B.O,Delivery,Ghazipur,Allahabad,Uttar Pradesh,Ghazipur,Ghazipur,UTTAR PRADESH,NA,Peernagar S.O,Ghazipur H.O,NA,NA
NSS Mill S.O,233311,S.O,Delivery,Ghazipur,Allahabad,Uttar Pradesh,Ghazipur,Ghazipur,UTTAR PRADESH,NA,NA,Ghazipur H.O,NA,NA
Orarai B.O,275202,B.O,Delivery,Ghazipur,Allahabad,Uttar Pradesh,Jakhania,Ghazipur,UTTAR PRADESH,NA,Dullahpur S.O,Ghazipur H.O,NA,NA
Orasan B.O,275203,B.O,Delivery,Ghazipur,Allahabad,Uttar Pradesh,Jakhania,Ghazipur,UTTAR PRADESH,NA,Jakhania S.O,Ghazipur H.O,NA,NA
Pachauri B.O,232327,B.O,Delivery,Ghazipur,Allahabad,Uttar Pradesh,Zamania,Ghazipur,UTTAR PRADESH,NA,Gahmar S.O,Ghazipur H.O,NA,NA
Pachokhar B.O,232329,B.O,Delivery,Ghazipur,Allahabad,Uttar Pradesh,Zamania,Ghazipur,UTTAR PRADESH,NA,Zamania S.O,Ghazipur H.O,NA,NA
Padumpur B.O,275203,B.O,Delivery,Ghazipur,Allahabad,Uttar Pradesh,Kakhania,Ghazipur,UTTAR PRADESH,NA,Jakhania S.O,Ghazipur H.O,NA,NA
Pahalwanpur B.O,233311,B.O,Delivery,Ghazipur,Allahabad,Uttar Pradesh,Saidpur,Ghazipur,UTTAR PRADESH,NA,NSS Mill S.O,Ghazipur H.O,NA,NA
Paharpur Kalan B.O,233306,B.O,Delivery,Ghazipur,Allahabad,Uttar Pradesh,Saidpur,Ghazipur,UTTAR PRADESH,NA,Deokali S.O,Ghazipur H.O,NA,NA
Pahetia B.O,233305,B.O,Delivery,Ghazipur,Allahabad,Uttar Pradesh,Ghazipur,Ghazipur,UTTAR PRADESH,NA,Zangipur S.O,Ghazipur H.O,NA,NA
Pakari B.O,232328,B.O,Delivery,Ghazipur,Allahabad,Uttar Pradesh,Zamania,Ghazipur,UTTAR PRADESH,NA,Reotipur S.O,Ghazipur H.O,NA,NA
Pakhanpura B.O,233227,B.O,Delivery,Ghazipur,Allahabad,Uttar Pradesh,Mohammadabad ,Ghazipur,UTTAR PRADESH,NA,Mohammadabad Yusufpur S.O,Ghazipur H.O,NA,NA
Pali B.O,275201,B.O,Delivery,Ghazipur,Allahabad,Uttar Pradesh,Mohammedabad,Ghazipur,UTTAR PRADESH,NA,Bahadurganj S.O (Ghazipur),Ghazipur H.O,NA,NA
Paliwar B.O,275204,B.O,Delivery,Ghazipur,Allahabad,Uttar Pradesh,Saidpur,Ghazipur,UTTAR PRADESH,NA,Sadat S.O,Ghazipur H.O,NA,NA
Pandepur Radhey B.O,233300,B.O,Delivery,Ghazipur,Allahabad,Uttar Pradesh,Ghazipur,Ghazipur,UTTAR PRADESH,NA,Birno S.O,Ghazipur H.O,NA,NA
Para B.O,233303,B.O,Delivery,Ghazipur,Allahabad,Uttar Pradesh,Ghazipur,Ghazipur,UTTAR PRADESH,NA,Nonhara S.O,Ghazipur H.O,NA,NA
Parasa B.O,233301,B.O,Delivery,Ghazipur,Allahabad,Uttar Pradesh,Mohammedabad,Ghazipur,UTTAR PRADESH,NA,Mubarakpur S.O (Ghazipur),Ghazipur H.O,NA,NA
Pardhan Ki Bareji B.O,233227,B.O,Delivery,Ghazipur,Allahabad,Uttar Pradesh,Mohammadabad ,Ghazipur,UTTAR PRADESH,NA,Mohammadabad Yusufpur S.O,Ghazipur H.O,NA,NA
Parsotia B.O,233311,B.O,Delivery,Ghazipur,Allahabad,Uttar Pradesh,Saidpur,Ghazipur,UTTAR PRADESH,NA,NSS Mill S.O,Ghazipur H.O,NA,NA
Patar B.O,233228,B.O,Delivery,Ghazipur,Allahabad,Uttar Pradesh,Mohammedabad,Ghazipur,UTTAR PRADESH,NA,Tajpur Dehma S.O,Ghazipur H.O,NA,NA
Patepur B.O,233225,B.O,Delivery,Ghazipur,Allahabad,Uttar Pradesh,Mohammedabad,Ghazipur,UTTAR PRADESH,NA,Karimuddinpur S.O,Ghazipur H.O,NA,NA
Patkaniya B.O,232332,B.O,Delivery,Ghazipur,Allahabad,Uttar Pradesh,Zamania,Ghazipur,UTTAR PRADESH,NA,Tarighat S.O,Ghazipur H.O,NA,NA
Peernagar S.O,233002,S.O,Delivery,Ghazipur,Allahabad,Uttar Pradesh,Ghazipur,Ghazipur,UTTAR PRADESH,0548-2221206,NA,Ghazipur H.O,NA,NA
Permeth B.O,233002,B.O,Delivery,Ghazipur,Allahabad,Uttar Pradesh,Ghazipur,Ghazipur,UTTAR PRADESH,NA,Peernagar S.O,Ghazipur H.O,NA,NA
Phulli B.O,232329,B.O,Delivery,Ghazipur,Allahabad,Uttar Pradesh,Zamania,Ghazipur,UTTAR PRADESH,NA,Zamania S.O,Ghazipur H.O,NA,NA
Pipnar B.O,233226,B.O,Delivery,Ghazipur,Allahabad,Uttar Pradesh,Ghazipur,Ghazipur,UTTAR PRADESH,NA,Mardah S.O,Ghazipur H.O,NA,NA
Pithapur B.O,233002,B.O,Delivery,Ghazipur,Allahabad,Uttar Pradesh,Ghazipur,Ghazipur,UTTAR PRADESH,NA,Peernagar S.O,Ghazipur H.O,NA,NA
Prithvipur B.O,233226,B.O,Delivery,Ghazipur,Allahabad,Uttar Pradesh,Ghazipur,Ghazipur,UTTAR PRADESH,NA,Mardah S.O,Ghazipur H.O,NA,NA
Puraina B.O,233232,B.O,Delivery,Ghazipur,Allahabad,Uttar Pradesh,Zamania,Ghazipur,UTTAR PRADESH,NA,Goshandepur S.O,Ghazipur H.O,NA,NA
Raipur B.O,275204,B.O,Delivery,Ghazipur,Allahabad,Uttar Pradesh,Saidpur,Ghazipur,UTTAR PRADESH,NA,Sadat S.O,Ghazipur H.O,NA,NA
Rajapur B.O,233301,B.O,Delivery,Ghazipur,Allahabad,Uttar Pradesh,Mohammedabad,Ghazipur,UTTAR PRADESH,NA,Mubarakpur S.O (Ghazipur),Ghazipur H.O,NA,NA
Rajapur Katya B.O,233230,B.O,Delivery,Ghazipur,Allahabad,Uttar Pradesh,Mohammadabad ,Ghazipur,UTTAR PRADESH,NA,Kasimabad S.O,Ghazipur H.O,NA,NA
