officename,pincode,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename,Telephone,Related Suboffice,Related Headoffice,longitude,latitude
Nsi S.O,208017,S.O,Delivery,Kanpur City,Kanpur,Uttar Pradesh,Nsi Campus,Kanpur Nagar,UTTAR PRADESH,0512-2570229,NA,Nawabganj H.O,NA,NA
Oe Factory S.O,208001,S.O,Non-Delivery,Kanpur City,Kanpur,Uttar Pradesh,Oef Factory,Kanpur Nagar,UTTAR PRADESH,0512-2383164,NA,Kanpur Cantt. H.O,NA,NA
Pachor B.O,209217,B.O,Delivery,Kanpur City,Kanpur,Uttar Pradesh,Pachor,Kanpur Nagar,UTTAR PRADESH,NA,Mandhana S.O,Kanpur H.O,NA,NA
Palhepur B.O,209401,B.O,Delivery,Kanpur City,Kanpur,Uttar Pradesh,Palhepur,Kanpur Nagar,UTTAR PRADESH,NA,Narwal S.O,Kanpur H.O,NA,NA
Pali Bhogipur B.O,209401,B.O,Delivery,Kanpur City,Kanpur,Uttar Pradesh,Palibhogipur,Kanpur Nagar,UTTAR PRADESH,NA,Narwal S.O,Kanpur H.O,NA,NA
Panki Ganga Ganj B.O,208020,B.O,Delivery,Kanpur City,Kanpur,Uttar Pradesh,Ganga Ganj,Kanpur Nagar,UTTAR PRADESH,NA,Panki S.O (Kanpur Nagar),Nawabganj H.O,NA,NA
Panki S.O (Kanpur Nagar),208020,S.O,Delivery,Kanpur City,Kanpur,Uttar Pradesh,Panki,Kanpur Nagar,UTTAR PRADESH,0512-2261346,NA,Nawabganj H.O,NA,NA
Parasadepur B.O,209402,B.O,Delivery,Kanpur City,Kanpur,Uttar Pradesh,Parasadepur,Kanpur Nagar,UTTAR PRADESH,NA,Sarsaul S.O,Kanpur H.O,NA,NA
Parsauli B.O,209304,B.O,Delivery,Kanpur City,Kanpur,Uttar Pradesh,Parsauli,Kanpur Nagar,UTTAR PRADESH,NA,Sachendi S.O,Kanpur H.O,NA,NA
Pem B.O,209217,B.O,Delivery,Kanpur City,Kanpur,Uttar Pradesh,Pem,Kanpur Nagar,UTTAR PRADESH,NA,Mandhana S.O,Kanpur H.O,NA,NA
Philkhana S.O,208001,S.O,Non-Delivery,Kanpur City,Kanpur,Uttar Pradesh,Filkhana,Kanpur Nagar,UTTAR PRADESH,0512-2391282,NA,Kanpur Cantt. H.O,NA,NA
Phuphuwar B.O,209402,B.O,Delivery,Kanpur City,Kanpur,Uttar Pradesh,Phuphuwar,Kanpur Nagar,UTTAR PRADESH,NA,Sarsaul S.O,Kanpur H.O,NA,NA
Pipergaon B.O,208021,B.O,Delivery,Kanpur City,Kanpur,Uttar Pradesh,Pipergaon,Kanpur Nagar,UTTAR PRADESH,NA,N H Road S.O,Kanpur Cantt. H.O,NA,NA
Prempur Badagaon B.O,209402,B.O,Delivery,Kanpur City,Kanpur,Uttar Pradesh,Prempur Badagaon,Kanpur Nagar,UTTAR PRADESH,NA,Sarsaul S.O,Kanpur H.O,NA,NA
Purana Kanpur S.O,208002,S.O,Non-Delivery,Kanpur City,Kanpur,Uttar Pradesh,Purana Kanpur,Kanpur Nagar,UTTAR PRADESH,0512-2636118,NA,Nawabganj H.O,NA,NA
Purwameer B.O,209402,B.O,Delivery,Kanpur City,Kanpur,Uttar Pradesh,Purwameer,Kanpur Nagar,UTTAR PRADESH,NA,Sarsaul S.O,Kanpur H.O,NA,NA
R K Nagar S.O (Kanpur Nagar),208012,S.O,Delivery,Kanpur City,Kanpur,Uttar Pradesh,R K Nagar,Kanpur Nagar,UTTAR PRADESH,0512-2553707,NA,Nawabganj H.O,NA,NA
Railganj S.O,208004,S.O,Non-Delivery,Kanpur City,Kanpur,Uttar Pradesh,Railganj,Kanpur Nagar,UTTAR PRADESH,0512-2320831,NA,Kanpur Cantt. H.O,NA,NA
Raipur Kukhat B.O,209304,B.O,Delivery,Kanpur City,Kanpur,Uttar Pradesh,Raipur Kukhat,Kanpur Nagar,UTTAR PRADESH,NA,Sachendi S.O,Kanpur H.O,NA,NA
Ramaipur B.O,209214,B.O,Delivery,Kanpur City,Kanpur,Uttar Pradesh,Ramaipur,Kanpur Nagar,UTTAR PRADESH,NA,Bidhnoo S.O,Kanpur H.O,NA,NA
Rambagh S.O (Kanpur Nagar),208012,S.O,Non-Delivery,Kanpur City,Kanpur,Uttar Pradesh,Ashok Nagar,Kanpur Nagar,UTTAR PRADESH,0512-2534519,NA,Nawabganj H.O,NA,NA
Rania B.O,209304,B.O,Delivery,Kanpur City,Kanpur,Uttar Pradesh,Rania,Kanpur Nagar,UTTAR PRADESH,NA,Sachendi S.O,Kanpur H.O,NA,NA
Rasulpur Umra B.O,209401,B.O,Delivery,Kanpur City,Kanpur,Uttar Pradesh,Rasulpur Umra,Kanpur Nagar,UTTAR PRADESH,NA,Narwal S.O,Kanpur H.O,NA,NA
Ratan Lal Nagar S.O,208022,S.O,Non-Delivery,Kanpur City,Kanpur,Uttar Pradesh,Ratan Lal Nagar,Kanpur Nagar,UTTAR PRADESH,0512-2200881,NA,Nawabganj H.O,NA,NA
Rawatpur S.O,208019,S.O,Delivery,Kanpur City,Kanpur,Uttar Pradesh,Rawatpur Gaon,Kanpur Nagar,UTTAR PRADESH,0512-2504299,NA,Nawabganj H.O,NA,NA
RBI Colony S.O,208011,S.O,Non-Delivery,Kanpur City,Kanpur,Uttar Pradesh,Rbi Colony,Kanpur Nagar,UTTAR PRADESH,0512-2662000,NA,Kanpur Cantt. H.O,NA,NA
Rooma B.O,209402,B.O,Delivery,Kanpur City,Kanpur,Uttar Pradesh,Rooma,Kanpur Nagar,UTTAR PRADESH,NA,Sarsaul S.O,Kanpur H.O,NA,NA
Sachendi S.O,209304,S.O,Delivery,Kanpur City,Kanpur,Uttar Pradesh,Sachendi,Kanpur Nagar,UTTAR PRADESH,0512-2762223,NA,Kanpur H.O,NA,NA
Saketpuri S.O,208025,S.O,Non-Delivery,Kanpur City,Kanpur,Uttar Pradesh,Kakadeo,Kanpur Nagar,UTTAR PRADESH,0512-2244283,NA,Nawabganj H.O,NA,NA
Salempur B.O,209402,B.O,Delivery,Kanpur City,Kanpur,Uttar Pradesh,Salempur,Kanpur Nagar,UTTAR PRADESH,NA,Sarsaul S.O,Kanpur H.O,NA,NA
Sanigawan B.O,208021,B.O,Delivery,Kanpur City,Kanpur,Uttar Pradesh,Sanigawan,Kanpur Nagar,UTTAR PRADESH,NA,N H Road S.O,Kanpur Cantt. H.O,NA,NA
Sapai B.O,209214,B.O,Delivery,Kanpur City,Kanpur,Uttar Pradesh,Sapai,Kanpur Nagar,UTTAR PRADESH,NA,Bidhnoo S.O,Kanpur H.O,NA,NA
Sarh B.O,209401,B.O,Delivery,Kanpur City,Kanpur,Uttar Pradesh,Sarh,Kanpur Nagar,UTTAR PRADESH,NA,Narwal S.O,Kanpur H.O,NA,NA
Sarsaul S.O,209402,S.O,Delivery,Kanpur City,Kanpur,Uttar Pradesh,Sarsaul,Kanpur Nagar,UTTAR PRADESH,0512-2752204,NA,Kanpur H.O,NA,NA
Sarvodaya Nagar S.O,208005,S.O,Non-Delivery,Kanpur City,Kanpur,Uttar Pradesh,Sarvodaya Nagar,Kanpur Nagar,UTTAR PRADESH,0512-2224427,NA,Nawabganj H.O,NA,NA
Sawaijpur B.O,209401,B.O,Delivery,Kanpur City,Kanpur,Uttar Pradesh,Swaijpur,Kanpur Nagar,UTTAR PRADESH,NA,Narwal S.O,Kanpur H.O,NA,NA
Semarjhal B.O,209401,B.O,Delivery,Kanpur City,Kanpur,Uttar Pradesh,Semarjhal,Kanpur Nagar,UTTAR PRADESH,NA,Narwal S.O,Kanpur H.O,NA,NA
Senpara Paschim B.O,209305,B.O,Delivery,Kanpur City,Kanpur,Uttar Pradesh,Senpara Paschim,Kanpur Nagar,UTTAR PRADESH,NA,Chakarpur S.O,Kanpur H.O,NA,NA
Shivaji Nagar S.O (Kanpur Nagar),208005,S.O,Non-Delivery,Kanpur City,Kanpur,Uttar Pradesh,Shivaji Nagar,Kanpur Nagar,UTTAR PRADESH,0512-2242480,NA,Nawabganj H.O,NA,NA
Shiwans Tanney S.O,208010,S.O,Delivery,Kanpur City,Kanpur,Uttar Pradesh,Jajmau,Kanpur Nagar,UTTAR PRADESH,0512-2460284,NA,Kanpur Cantt. H.O,NA,NA
Shyam Nagar S.O (Kanpur Nagar),208013,S.O,Non-Delivery,Kanpur City,Kanpur,Uttar Pradesh,Shyam Nagar,Kanpur Nagar,UTTAR PRADESH,0512-2429019,NA,Kanpur Cantt. H.O,NA,NA
Sirhi Itra B.O,209214,B.O,Delivery,Kanpur City,Kanpur,Uttar Pradesh,Sirhi Itra,Kanpur Nagar,UTTAR PRADESH,NA,Bidhnoo S.O,Kanpur H.O,NA,NA
Sisamau S.O,208012,S.O,Non-Delivery,Kanpur City,Kanpur,Uttar Pradesh,Premnagar,Kanpur Nagar,UTTAR PRADESH,0512-2446398,NA,Nawabganj H.O,NA,NA
Subhauli B.O,209402,B.O,Delivery,Kanpur City,Kanpur,Uttar Pradesh,Subhauli,Kanpur Nagar,UTTAR PRADESH,NA,Sarsaul S.O,Kanpur H.O,NA,NA
Swarup Nagar S.O,208002,S.O,Non-Delivery,Kanpur City,Kanpur,Uttar Pradesh,Swarup Nagar,Kanpur Nagar,UTTAR PRADESH,0512-2525372,NA,Nawabganj H.O,NA,NA
Syyed Nagar Post Office S.O,208019,S.O,Non-Delivery,Kanpur City,Kanpur,Uttar Pradesh,Rawatpur Gaon,Kanpur Nagar,UTTAR PRADESH,NA,NA,Nawabganj H.O,NA,NA
T P Nagar S.O,208023,S.O,Delivery,Kanpur City,Kanpur,Uttar Pradesh,Transport Nagar,Kanpur Nagar,UTTAR PRADESH,0512-2643452,NA,Kanpur Cantt. H.O,NA,NA
Tatya Ganj B.O,209217,B.O,Delivery,Kanpur City,Kanpur,Uttar Pradesh,Tatyaganj,Kanpur Nagar,UTTAR PRADESH,NA,Mandhana S.O,Kanpur H.O,NA,NA
Taudhakpur B.O,208021,B.O,Delivery,Kanpur City,Kanpur,Uttar Pradesh,Taudhakpur,Kanpur Nagar,UTTAR PRADESH,NA,N H Road S.O,Kanpur Cantt. H.O,NA,NA
Tikra B.O,209217,B.O,Delivery,Kanpur City,Kanpur,Uttar Pradesh,Tikra,Kanpur Nagar,UTTAR PRADESH,NA,Mandhana S.O,Kanpur H.O,NA,NA
Tilsahari B.O,209402,B.O,Delivery,Kanpur City,Kanpur,Uttar Pradesh,Tilsahari,Kanpur Nagar,UTTAR PRADESH,NA,Sarsaul S.O,Kanpur H.O,NA,NA
Udaipur B.O,209214,B.O,Delivery,Kanpur City,Kanpur,Uttar Pradesh,Udaipur,Kanpur Nagar,UTTAR PRADESH,NA,Bidhnoo S.O,Kanpur H.O,NA,NA
Udyog Nagar S.O (Kanpur Nagar),208022,S.O,Delivery,Kanpur City,Kanpur,Uttar Pradesh,Dada Nagar,Kanpur Nagar,UTTAR PRADESH,0512-2295833,NA,Nawabganj H.O,NA,NA
Vijai Nagar S.O (Kanpur Nagar),208005,S.O,Non-Delivery,Kanpur City,Kanpur,Uttar Pradesh,Vijai Nagar,Kanpur Nagar,UTTAR PRADESH,0512-2239742,NA,Nawabganj H.O,NA,NA
Yashoda Nagar S.O,208011,S.O,Non-Delivery,Kanpur City,Kanpur,Uttar Pradesh,Yashoda Nagar,Kanpur Nagar,UTTAR PRADESH,0512-2620462,NA,Kanpur Cantt. H.O,NA,NA
Aakampur B.O,209866,B.O,Delivery,Kanpur Moffusil,Kanpur,Uttar Pradesh,Unnaao,Unnao,UTTAR PRADESH,NA,Bihar S.O,Unnao H.O,NA,NA
Aakeen B.O,209202,B.O,Delivery,Kanpur Moffusil,Kanpur,Uttar Pradesh,Bilhaur,Kanpur Dehat,UTTAR PRADESH,NA,Bilhaur S.O,Kanpur H.O,NA,NA
Aanupur B.O,208001,B.O directly a/w Head Office,Delivery,Kanpur Moffusil,Kanpur,Uttar Pradesh,Kanpur,Kanpur Dehat,UTTAR PRADESH,NA,NA,Kanpur H.O,NA,NA
Achalganj B.O,209801,B.O directly a/w Head Office,Delivery,Kanpur Moffusil,Kanpur,Uttar Pradesh,Unnao,Unnao,UTTAR PRADESH,NA,NA,Unnao H.O,NA,NA
Aderuwa B.O,209801,B.O directly a/w Head Office,Delivery,Kanpur Moffusil,Kanpur,Uttar Pradesh,Unnao,Unnao,UTTAR PRADESH,NA,NA,Unnao H.O,NA,NA
Ahesa B.O,209821,B.O,Delivery,Kanpur Moffusil,Kanpur,Uttar Pradesh,Unnao,Unnao,UTTAR PRADESH,NA,Maurawan S.O,Unnao H.O,NA,NA
Ajgain S.O,209831,S.O,Delivery,Kanpur Moffusil,Kanpur,Uttar Pradesh,Unnao,Unnao,UTTAR PRADESH,05143-238029,NA,Unnao H.O,NA,NA
Akaru B.O,209302,B.O,Delivery,Kanpur Moffusil,Kanpur,Uttar Pradesh,Jhinjhak,Kanpur Dehat,UTTAR PRADESH,NA,Jhinjhak S.O,Kanpur H.O,NA,NA
Akauri B.O,209111,B.O,Delivery,Kanpur Moffusil,Kanpur,Uttar Pradesh,Pukhraayan,Kanpur Dehat,UTTAR PRADESH,NA,Pukhrayan S.O,Kanpur H.O,NA,NA
Akbarpur B.O,209867,B.O,Delivery,Kanpur Moffusil,Kanpur,Uttar Pradesh,Unnao,Unnao,UTTAR PRADESH,NA,Patan S.O (Unnao),Unnao H.O,NA,NA
Akbarpur B.O,209206,B.O,Delivery,Kanpur Moffusil,Kanpur,Uttar Pradesh,Ghatampur,Kanpur Dehat,UTTAR PRADESH,NA,Ghatampur S.O,Kanpur H.O,NA,NA
Akbarpur S.O,209101,S.O,Delivery,Kanpur Moffusil,Kanpur,Uttar Pradesh,Akbarpur,Kanpur Dehat,UTTAR PRADESH,05111-270250,NA,Kanpur H.O,NA,NA
Akohari B.O,209821,B.O,Delivery,Kanpur Moffusil,Kanpur,Uttar Pradesh,Unnao,Unnao,UTTAR PRADESH,NA,Maurawan S.O,Unnao H.O,NA,NA
Akrampur B.O,209862,B.O,Delivery,Kanpur Moffusil,Kanpur,Uttar Pradesh,Unnao,Unnao,UTTAR PRADESH,NA,Magarwara S.O,Unnao H.O,NA,NA
Akwabad B.O,209867,B.O,Delivery,Kanpur Moffusil,Kanpur,Uttar Pradesh,Unnao,Unnao,UTTAR PRADESH,NA,Patan S.O (Unnao),Unnao H.O,NA,NA
Alipur B.O,209863,B.O,Delivery,Kanpur Moffusil,Kanpur,Uttar Pradesh,Unnao,Unnao,UTTAR PRADESH,NA,Bara S.O (Unnao),Unnao H.O,NA,NA
Amraaudha S.O,209112,S.O,Delivery,Kanpur Moffusil,Kanpur,Uttar Pradesh,Kanpur Dehat,Kanpur Dehat,UTTAR PRADESH,05113-236137,NA,Kanpur H.O,NA,NA
Anaie B.O,209202,B.O,Delivery,Kanpur Moffusil,Kanpur,Uttar Pradesh,Bilhaur,Kanpur Dehat,UTTAR PRADESH,NA,Bilhaur S.O,Kanpur H.O,NA,NA
Angadpur B.O,209301,B.O,Delivery,Kanpur Moffusil,Kanpur,Uttar Pradesh,Kanpur Dehat,Kanpur Dehat,UTTAR PRADESH,NA,Derapur S.O,Kanpur H.O,NA,NA
Anta B.O,209202,B.O,Delivery,Kanpur Moffusil,Kanpur,Uttar Pradesh,Bilhaur,Kanpur Dehat,UTTAR PRADESH,NA,Bilhaur S.O,Kanpur H.O,NA,NA
Anwa B.O,209115,B.O,Delivery,Kanpur Moffusil,Kanpur,Uttar Pradesh,Kanpur Dehat,Kanpur Dehat,UTTAR PRADESH,NA,Rajpur S.O (Kanpur Dehat),Kanpur H.O,NA,NA
Aon B.O,209827,B.O,Delivery,Kanpur Moffusil,Kanpur,Uttar Pradesh,Unnao,Unnao,UTTAR PRADESH,NA,Chamiyani S.O,Unnao H.O,NA,NA
Aonaha B.O,209204,B.O,Delivery,Kanpur Moffusil,Kanpur,Uttar Pradesh,Sheoli,Kanpur Dehat,UTTAR PRADESH,NA,Sheoli S.O,Kanpur H.O,NA,NA
Araul B.O,209202,B.O,Delivery,Kanpur Moffusil,Kanpur,Uttar Pradesh,Bilhaur,Kanpur Dehat,UTTAR PRADESH,NA,Bilhaur S.O,Kanpur H.O,NA,NA
Argoopur B.O,209868,B.O,Delivery,Kanpur Moffusil,Kanpur,Uttar Pradesh,Unnao,Unnao,UTTAR PRADESH,NA,Bangermau S.O,Unnao H.O,NA,NA
Arhariyamau B.O,209312,B.O,Delivery,Kanpur Moffusil,Kanpur,Uttar Pradesh,Knpur Dehat,Kanpur Dehat,UTTAR PRADESH,NA,Baraur S.O,Kanpur H.O,NA,NA
Arjunamau B.O,209859,B.O,Delivery,Kanpur Moffusil,Kanpur,Uttar Pradesh,Unnao,Unnao,UTTAR PRADESH,NA,Nawabganj S.O (Unnao),Unnao H.O,NA,NA
Arsun Bangar B.O,209125,B.O,Delivery,Kanpur Moffusil,Kanpur,Uttar Pradesh,Sikandra,Kanpur Dehat,UTTAR PRADESH,NA,Sikandra S.O (Kanpur Dehat),Unnao H.O,NA,NA
Asalatganj B.O,209306,B.O,Delivery,Kanpur Moffusil,Kanpur,Uttar Pradesh,Rasulabad,Kanpur Dehat,UTTAR PRADESH,NA,Rasulabad S.O (Kanpur Dehat),Kanpur H.O,NA,NA
Asawar B.O,209859,B.O,Delivery,Kanpur Moffusil,Kanpur,Uttar Pradesh,Uunao,Unnao,UTTAR PRADESH,NA,Nawabganj S.O (Unnao),Unnao H.O,NA,NA
Asawar B.O,209870,B.O,Delivery,Kanpur Moffusil,Kanpur,Uttar Pradesh,Unnao,Unnao,UTTAR PRADESH,NA,Rasulabad S.O (Unnao),Unnao H.O,NA,NA
Asdhna B.O,209206,B.O,Delivery,Kanpur Moffusil,Kanpur,Uttar Pradesh,Ghatampur,Kanpur Dehat,UTTAR PRADESH,NA,Ghatampur S.O,Kanpur H.O,NA,NA
Asha Khera B.O,209859,B.O,Delivery,Kanpur Moffusil,Kanpur,Uttar Pradesh,Unnao,Unnao,UTTAR PRADESH,NA,Nawabganj S.O (Unnao),Unnao H.O,NA,NA
Ashayash B.O,209868,B.O,Delivery,Kanpur Moffusil,Kanpur,Uttar Pradesh,Unnao,Unnao,UTTAR PRADESH,NA,Bangermau S.O,Unnao H.O,NA,NA
Aslanapur B.O,209301,B.O,Delivery,Kanpur Moffusil,Kanpur,Uttar Pradesh,Kanpur Dehat,Kanpur Dehat,UTTAR PRADESH,NA,Derapur S.O,Kanpur H.O,NA,NA
Asoha B.O,209859,B.O,Delivery,Kanpur Moffusil,Kanpur,Uttar Pradesh,Unnao,Unnao,UTTAR PRADESH,NA,Nawabganj S.O (Unnao),Unnao H.O,NA,NA
Asvi B.O,209310,B.O,Delivery,Kanpur Moffusil,Kanpur,Uttar Pradesh,Kanpur Dehat,Kanpur Dehat,UTTAR PRADESH,NA,Mangalpur S.O (Kanpur Dehat),Kanpur H.O,NA,NA
Aterdhani B.O,209801,B.O directly a/w Head Office,Delivery,Kanpur Moffusil,Kanpur,Uttar Pradesh,Unnao,Unnao,UTTAR PRADESH,NA,NA,Unnao H.O,NA,NA
Atesuwa B.O,209831,B.O,Delivery,Kanpur Moffusil,Kanpur,Uttar Pradesh,Unnao,Unnao,UTTAR PRADESH,NA,Ajgain S.O,Unnao H.O,NA,NA
Atwa B.O,209871,B.O,Delivery,Kanpur Moffusil,Kanpur,Uttar Pradesh,Safipur,Unnao,UTTAR PRADESH,NA,Safipur S.O,Unnao H.O,NA,NA
Atwabaik B.O,209868,B.O,Delivery,Kanpur Moffusil,Kanpur,Uttar Pradesh,Unnao,Unnao,UTTAR PRADESH,NA,Bangermau S.O,Unnao H.O,NA,NA
Aurangabad B.O,209310,B.O,Delivery,Kanpur Moffusil,Kanpur,Uttar Pradesh,Kanpur Dehat,Kanpur Dehat,UTTAR PRADESH,NA,Mangalpur S.O (Kanpur Dehat),Kanpur H.O,NA,NA
Aurangpur Gahdeva B.O,209202,B.O,Delivery,Kanpur Moffusil,Kanpur,Uttar Pradesh,Bilhaur,Kanpur Dehat,UTTAR PRADESH,NA,Bilhaur S.O,Kanpur H.O,NA,NA
Auras B.O,209870,B.O,Delivery,Kanpur Moffusil,Kanpur,Uttar Pradesh,Unnao,Unnao,UTTAR PRADESH,NA,Rasulabad S.O (Unnao),Unnao H.O,NA,NA
Aurotahar Pur B.O,209202,B.O,Delivery,Kanpur Moffusil,Kanpur,Uttar Pradesh,Bilhaur,Kanpur Dehat,UTTAR PRADESH,NA,Bilhaur S.O,Kanpur H.O,NA,NA
B.B.Gaon S.O,209209,S.O,Delivery,Kanpur Moffusil,Kanpur,Uttar Pradesh,Kanpur Dehta,Kanpur Dehat,UTTAR PRADESH,05115-240223,NA,Kanpur H.O,NA,NA
Baalai Bujurg B.O,209301,B.O,Delivery,Kanpur Moffusil,Kanpur,Uttar Pradesh,Kanpur Dehat,Kanpur Dehat,UTTAR PRADESH,NA,Derapur S.O,Kanpur H.O,NA,NA
Bachhaauli B.O,209870,B.O,Delivery,Kanpur Moffusil,Kanpur,Uttar Pradesh,Unnao,Unnao,UTTAR PRADESH,NA,Rasulabad S.O (Unnao),Unnao H.O,NA,NA
Bachhna B.O,209202,B.O,Delivery,Kanpur Moffusil,Kanpur,Uttar Pradesh,Bilhaur,Kanpur Dehat,UTTAR PRADESH,NA,Bilhaur S.O,Kanpur H.O,NA,NA
Badarka B.O,209801,B.O directly a/w Head Office,Delivery,Kanpur Moffusil,Kanpur,Uttar Pradesh,Unnao,Unnao,UTTAR PRADESH,NA,NA,Unnao H.O,NA,NA
Badhwa Kola B.O,209870,B.O,Delivery,Kanpur Moffusil,Kanpur,Uttar Pradesh,Unnao,Unnao,UTTAR PRADESH,NA,Rasulabad S.O (Unnao),Unnao H.O,NA,NA
Badora B.O,209825,B.O,Delivery,Kanpur Moffusil,Kanpur,Uttar Pradesh,Purwa,Unnao,UTTAR PRADESH,NA,Purwa S.O,Unnao H.O,NA,NA
Baigaon B.O,209825,B.O,Delivery,Kanpur Moffusil,Kanpur,Uttar Pradesh,Purwa,Unnao,UTTAR PRADESH,NA,Purwa S.O,Unnao H.O,NA,NA
Bairi Sawai B.O,209204,B.O,Delivery,Kanpur Moffusil,Kanpur,Uttar Pradesh,Sheoli,Kanpur Dehat,UTTAR PRADESH,NA,Sheoli S.O,Kanpur H.O,NA,NA
Ballapur B.O,209869,B.O,Delivery,Kanpur Moffusil,Kanpur,Uttar Pradesh,Unnao,Unnao,UTTAR PRADESH,NA,Ganj Moradabad S.O,Unnao H.O,NA,NA
Bamhrauli B.O,209208,B.O,Delivery,Kanpur Moffusil,Kanpur,Uttar Pradesh,Kanpur Dehat,Kanpur Dehat,UTTAR PRADESH,NA,Musa Nagar S.O,Kanpur H.O,NA,NA
Bamhrauli Ghat B.O,209208,B.O,Delivery,Kanpur Moffusil,Kanpur,Uttar Pradesh,Kanpur Dehat,Kanpur Dehat,UTTAR PRADESH,NA,Musa Nagar S.O,Kanpur H.O,NA,NA
Ban B.O,209302,B.O,Delivery,Kanpur Moffusil,Kanpur,Uttar Pradesh,Jhinjhak,Kanpur Dehat,UTTAR PRADESH,NA,Jhinjhak S.O,Kanpur H.O,NA,NA
Band Hamirpur B.O,209801,B.O directly a/w Head Office,Delivery,Kanpur Moffusil,Kanpur,Uttar Pradesh,Unnao,Unnao,UTTAR PRADESH,NA,NA,Unnao H.O,NA,NA
Bandakhera B.O,209871,B.O,Delivery,Kanpur Moffusil,Kanpur,Uttar Pradesh,Safipur,Unnao,UTTAR PRADESH,NA,Safipur S.O,Unnao H.O,NA,NA
Bangermau S.O,209868,S.O,Delivery,Kanpur Moffusil,Kanpur,Uttar Pradesh,Unnao,Unnao,UTTAR PRADESH,05144-250040,NA,Unnao H.O,NA,NA
Banigaon B.O,209821,B.O,Delivery,Kanpur Moffusil,Kanpur,Uttar Pradesh,Unnao,Unnao,UTTAR PRADESH,NA,Maurawan S.O,Unnao H.O,NA,NA
Banipara B.O,209303,B.O,Delivery,Kanpur Moffusil,Kanpur,Uttar Pradesh,Rura,Kanpur Dehat,UTTAR PRADESH,NA,Rura S.O,Kanpur H.O,NA,NA
Bannapur B.O,209204,B.O,Delivery,Kanpur Moffusil,Kanpur,Uttar Pradesh,Sheoli,Kanpur Dehat,UTTAR PRADESH,NA,Sheoli S.O,Kanpur H.O,NA,NA
Banther B.O,209862,B.O,Delivery,Kanpur Moffusil,Kanpur,Uttar Pradesh,Unnao,Unnao,UTTAR PRADESH,NA,Magarwara S.O,Unnao H.O,NA,NA
Bara B.O,209311,B.O,Delivery,Kanpur Moffusil,Kanpur,Uttar Pradesh,Kanpur Dehat,Kanpur Dehat,UTTAR PRADESH,NA,Jainpur I A S.O,Kanpur H.O,NA,NA
Bara Daulatpur B.O,209206,B.O,Delivery,Kanpur Moffusil,Kanpur,Uttar Pradesh,Ghatampur,Kanpur Dehat,UTTAR PRADESH,NA,Ghatampur S.O,Kanpur H.O,NA,NA
Bara S.O (Unnao),209863,S.O,Delivery,Kanpur Moffusil,Kanpur,Uttar Pradesh,Unnao,Unnao,UTTAR PRADESH,05142-240003,NA,Unnao H.O,NA,NA
Baragaon Bhikhi B.O,209301,B.O,Delivery,Kanpur Moffusil,Kanpur,Uttar Pradesh,Kanpur Dehat,Kanpur Dehat,UTTAR PRADESH,NA,Derapur S.O,Kanpur H.O,NA,NA
Baranda B.O,209202,B.O,Delivery,Kanpur Moffusil,Kanpur,Uttar Pradesh,Bilhaur,Kanpur Dehat,UTTAR PRADESH,NA,Bilhaur S.O,Kanpur H.O,NA,NA
Barapur B.O,209101,B.O,Delivery,Kanpur Moffusil,Kanpur,Uttar Pradesh,Akbarpur,Kanpur Dehat,UTTAR PRADESH,NA,Akbarpur S.O,Kanpur H.O,NA,NA
Baraur S.O,209312,S.O,Delivery,Kanpur Moffusil,Kanpur,Uttar Pradesh,Kanpur Dehat,Kanpur Dehat,UTTAR PRADESH,05113-240427,NA,Kanpur H.O,NA,NA
Bardaha B.O,209867,B.O,Delivery,Kanpur Moffusil,Kanpur,Uttar Pradesh,Unnao,Unnao,UTTAR PRADESH,NA,Patan S.O (Unnao),Unnao H.O,NA,NA
Bari Alipur B.O,209202,B.O,Delivery,Kanpur Moffusil,Kanpur,Uttar Pradesh,Bilhaur,Kanpur Dehat,UTTAR PRADESH,NA,Bilhaur S.O,Kanpur H.O,NA,NA
Bari Mahtaen B.O,209206,B.O,Delivery,Kanpur Moffusil,Kanpur,Uttar Pradesh,Ghatampur,Kanpur Dehat,UTTAR PRADESH,NA,Ghatampur S.O,Kanpur H.O,NA,NA
Baripal B.O,208001,B.O directly a/w Head Office,Delivery,Kanpur Moffusil,Kanpur,Uttar Pradesh,Kanpur,Kanpur Dehat,UTTAR PRADESH,NA,NA,Kanpur H.O,NA,NA
Barithana B.O,209870,B.O,Delivery,Kanpur Moffusil,Kanpur,Uttar Pradesh,Unnao,Unnao,UTTAR PRADESH,NA,Rasulabad S.O (Unnao),Unnao H.O,NA,NA
Barnaon B.O,209308,B.O,Delivery,Kanpur Moffusil,Kanpur,Uttar Pradesh,Kanpur Dehat,Kanpur Dehat,UTTAR PRADESH,NA,Patara S.O (Kanpur Dehat),Kanpur H.O,NA,NA
Barra Tharra B.O,209204,B.O,Delivery,Kanpur Moffusil,Kanpur,Uttar Pradesh,Sheoli,Kanpur Dehat,UTTAR PRADESH,NA,Sheoli S.O,Kanpur H.O,NA,NA
Bauhar B.O,209209,B.O,Delivery,Kanpur Moffusil,Kanpur,Uttar Pradesh,Kanpur Dehat,Kanpur Dehat,UTTAR PRADESH,NA,B.B.Gaon S.O,Kanpur H.O,NA,NA
